"day_index","event_date","cpue_model_median","cpue_model_lo95","cpue_model_hi95","cpue_raw_interview","n_interviews"
1,"2024-12-01",3.55651393960289,2.57962946041532,4.99528214846574,NA,0
2,"2024-12-02",4.29220047203678,3.30142108975849,5.68733108951094,3,1
3,"2024-12-03",4.29220047203678,3.30142108975849,5.68733108951094,4.6875,4
4,"2024-12-04",4.29220047203678,3.30142108975849,5.68733108951094,3.31428571428571,7
5,"2024-12-05",4.29220047203678,3.30142108975849,5.68733108951094,3,2
6,"2024-12-06",4.29220047203678,3.30142108975849,5.68733108951094,4.8875,4
7,"2024-12-07",3.55651393960289,2.57962946041532,4.99528214846574,6,1
8,"2024-12-08",3.55651393960289,2.57962946041532,4.99528214846574,NA,0
9,"2024-12-09",4.29220047203678,3.30142108975849,5.68733108951094,NA,0
10,"2024-12-10",4.29220047203678,3.30142108975849,5.68733108951094,0.5,1
11,"2024-12-11",4.29220047203678,3.30142108975849,5.68733108951094,6,1
12,"2024-12-12",4.29220047203678,3.30142108975849,5.68733108951094,6.5,2
13,"2024-12-13",4.29220047203678,3.30142108975849,5.68733108951094,4.5,1
14,"2024-12-14",3.55651393960289,2.57962946041532,4.99528214846574,NA,0
15,"2024-12-15",3.55651393960289,2.57962946041532,4.99528214846574,NA,0
16,"2024-12-16",4.29220047203678,3.30142108975849,5.68733108951094,NA,0
17,"2024-12-17",4.29220047203678,3.30142108975849,5.68733108951094,NA,0
18,"2024-12-18",4.29220047203678,3.30142108975849,5.68733108951094,2,3
19,"2024-12-19",4.29220047203678,3.30142108975849,5.68733108951094,NA,0
20,"2024-12-20",4.29220047203678,3.30142108975849,5.68733108951094,6,1
21,"2024-12-21",3.55651393960289,2.57962946041532,4.99528214846574,6,1
22,"2024-12-22",3.55651393960289,2.57962946041532,4.99528214846574,2.5,1
23,"2024-12-23",4.29220047203678,3.30142108975849,5.68733108951094,NA,0
24,"2024-12-24",4.29220047203678,3.30142108975849,5.68733108951094,NA,0
25,"2024-12-25",4.29220047203678,3.30142108975849,5.68733108951094,NA,0
26,"2024-12-26",4.29220047203678,3.30142108975849,5.68733108951094,NA,0
27,"2024-12-27",4.29220047203678,3.30142108975849,5.68733108951094,3,1
28,"2024-12-28",3.55651393960289,2.57962946041532,4.99528214846574,6.52,5
29,"2024-12-29",3.55651393960289,2.57962946041532,4.99528214846574,NA,0
30,"2024-12-30",4.29220047203678,3.30142108975849,5.68733108951094,NA,0
31,"2024-12-31",3.55651393960289,2.57962946041532,4.99528214846574,2.98214285714286,4
32,"2025-01-01",3.38614425371208,2.32531473888498,4.99305614561378,4,1
