"data_type","obs_index","day_index","event_date","observed","lpd","loglik_sd","pareto_k","elpd_loo"
"catch",34,28,"2024-12-28",12,-3.577,0.1253,-0.05,-3.5927
"catch",35,28,"2024-12-28",40,-5.2837,0.3459,0.107,-5.4042
"catch",36,28,"2024-12-28",20,-3.796,0.1036,0.001,-3.8067
"catch",37,31,"2024-12-31",16,-3.639,0.1901,0.153,-3.6759
"catch",38,31,"2024-12-31",18,-3.7935,0.2447,0.2,-3.8554
"catch",39,31,"2024-12-31",0,-3.1774,0.6092,0.131,-3.5504
"catch",40,31,"2024-12-31",24,-4.0077,0.1628,0.214,-4.0345
"catch",41,32,"2025-01-01",24,-4.0511,0.2377,0.371,-4.1103
"catch",42,33,"2025-01-02",24,-5.2059,0.4259,0.16,-5.3881
"catch",43,33,"2025-01-02",12,-3.3254,0.0924,-0.08,-3.334
"catch",44,34,"2025-01-03",48,-4.911,0.2243,0.18,-4.9616
"catch",45,38,"2025-01-07",10,-3.1231,0.0855,-0.042,-3.1304
"catch",46,38,"2025-01-07",12,-3.3254,0.0924,-0.08,-3.334
"catch",47,38,"2025-01-07",20,-4.5885,0.3135,0.07,-4.6871
"catch",48,38,"2025-01-07",0,-2.8982,0.3361,0.084,-3.0113
"catch",49,39,"2025-01-08",12,-3.3254,0.0924,-0.08,-3.334
"catch",50,39,"2025-01-08",18,-3.7114,0.0955,-0.082,-3.7206
"catch",51,39,"2025-01-08",6,-2.6873,0.0842,-0.078,-2.6944
"catch",52,39,"2025-01-08",24,-3.9637,0.0989,0.068,-3.9735
"catch",53,45,"2025-01-14",24,-3.949,0.0911,-0.03,-3.9573
"catch",54,45,"2025-01-14",9,-3.0165,0.0849,0.034,-3.0237
"catch",55,45,"2025-01-14",6,-3.1484,0.142,-0.126,-3.1685
"catch",56,48,"2025-01-17",6,-3.1391,0.1711,0.088,-3.1685
"catch",57,48,"2025-01-17",24,-3.9538,0.0944,0.09,-3.9627
"catch",58,49,"2025-01-18",6,-2.6894,0.0904,0.065,-2.6976
"catch",59,49,"2025-01-18",8,-3.1711,0.1392,0.125,-3.1905
"catch",60,49,"2025-01-18",14,-3.5979,0.1267,0.099,-3.614
"catch",61,49,"2025-01-18",14,-3.448,0.1019,0.109,-3.4584
"catch",62,52,"2025-01-21",30,-6.1392,0.6062,0.255,-6.5095
"catch",63,54,"2025-01-23",12,-3.3254,0.0924,-0.08,-3.334
"catch",64,55,"2025-01-24",6,-2.6894,0.0904,0.065,-2.6976
"catch",65,56,"2025-01-25",24,-3.9538,0.0944,0.09,-3.9627
"catch",66,56,"2025-01-25",2,-3.3079,0.3007,0.202,-3.3985
"catch",67,60,"2025-01-29",30,-4.5336,0.2052,0.05,-4.5759
"catch",68,60,"2025-01-29",6,-2.6873,0.0842,-0.078,-2.6944
"catch",69,60,"2025-01-29",6,-3.1484,0.142,-0.126,-3.1685
"catch",70,60,"2025-01-29",0,-2.8982,0.3361,0.084,-3.0113
"catch",71,60,"2025-01-29",48,-5.4255,0.3301,0.127,-5.535
"catch",72,76,"2025-02-14",6,-2.808,0.2993,0.424,-2.9055
"catch",73,77,"2025-02-15",0,-2.4891,0.5107,0.178,-2.7503
"catch",74,77,"2025-02-15",14,-3.5204,0.2385,0.531,-3.5846
"catch",75,88,"2025-02-26",0,-2.4911,0.5344,0.283,-2.7775
"catch",76,91,"2025-03-01",1,-2.3982,0.4208,0.298,-2.5784
"catch",77,91,"2025-03-01",1,-2.3982,0.4208,0.298,-2.5784
"catch",78,115,"2025-03-25",18,-4.4904,0.7489,0.547,-5.1416
"catch",79,115,"2025-03-25",9,-3.1101,0.1962,0.276,-3.1498
"catch",80,125,"2025-04-04",6,-2.7123,0.1377,0.14,-2.7314
"catch",81,125,"2025-04-04",6,-2.8168,0.2348,0.184,-2.8733
"catch",82,126,"2025-04-05",3,-2.1144,0.1196,0.129,-2.1287
"catch",83,126,"2025-04-05",5,-2.8572,0.2571,0.064,-2.9234
"catch",84,126,"2025-04-05",8,-2.9592,0.132,0.123,-2.9767
"catch",85,136,"2025-04-15",1,-2.5412,0.3877,0.191,-2.6917
"catch",86,140,"2025-04-19",5,-2.7298,0.22,0.07,-2.7784
"catch",87,144,"2025-04-23",6,-2.818,0.2475,0.083,-2.881
"catch",88,151,"2025-04-30",3,-2.1216,0.1272,0.071,-2.1378
"catch",89,152,"2025-05-01",24,-4.0506,0.1778,0.221,-4.0824
"catch",90,152,"2025-05-01",6,-2.7314,0.1394,0.144,-2.7509
"catch",91,152,"2025-05-01",12,-3.3784,0.1361,0.033,-3.397
"catch",92,153,"2025-05-02",7,-2.8272,0.1084,0.177,-2.839
"catch",93,155,"2025-05-04",16,-3.9017,0.3259,0.216,-4.0093
"catch",94,164,"2025-05-13",14,-4.6899,0.6411,0.409,-5.1102
"catch",95,164,"2025-05-13",5,-3.4862,0.31,0.152,-3.5827
"catch",96,167,"2025-05-16",36,-4.46,0.2028,0.184,-4.5015
"catch",97,168,"2025-05-17",7,-2.8272,0.1084,0.177,-2.839
"catch",98,172,"2025-05-21",2,-2.5935,0.2741,0.129,-2.6689
"catch",99,189,"2025-06-07",2,-2.7184,0.3726,0.297,-2.8585
"catch",100,202,"2025-06-20",22,-4.9531,0.9851,0.714,-6.1668
"catch",101,202,"2025-06-20",3,-3.1136,0.3938,0.321,-3.2703
"catch",102,203,"2025-06-21",1,-2.4877,0.3904,0.308,-2.6416
"catch",103,217,"2025-07-05",11,-3.2583,0.1595,0.305,-3.2845
"catch",104,234,"2025-07-22",6,-2.7128,0.1526,0.127,-2.7365
"catch",105,234,"2025-07-22",12,-3.9709,0.618,0.376,-4.3872
"catch",106,234,"2025-07-22",3,-2.4377,0.2452,0.19,-2.498
"catch",107,234,"2025-07-22",0,-3.1334,0.5007,0.166,-3.385
"catch",108,242,"2025-07-30",0,-3.7022,0.5669,0.21,-4.0252
"catch",109,244,"2025-08-01",12,-3.6064,0.2642,0.062,-3.677
"catch",110,244,"2025-08-01",5,-2.5308,0.0996,0.115,-2.5407
"catch",111,244,"2025-08-01",12,-3.2934,0.0947,0.13,-3.3023
"catch",112,244,"2025-08-01",13,-3.7791,0.3078,0.061,-3.8752
"catch",113,245,"2025-08-02",9,-3.1006,0.1241,0.073,-3.116
"catch",114,248,"2025-08-05",9,-3.097,0.1303,0.14,-3.1141
"catch",115,249,"2025-08-06",0,-3.1698,0.4145,0.155,-3.3423
"catch",116,249,"2025-08-06",4,-2.962,0.2137,0.174,-3.0079
"catch",117,249,"2025-08-06",13,-3.3612,0.091,0.153,-3.3695
"catch",118,249,"2025-08-06",17,-4.4699,0.4483,0.154,-4.6741
"catch",119,249,"2025-08-06",0,-1.7973,0.2521,0.184,-1.861
"catch",120,262,"2025-08-19",12,-3.5942,0.238,0.126,-3.6513
"catch",121,269,"2025-08-26",8,-2.9342,0.0972,0.13,-2.9436
"catch",122,269,"2025-08-26",6,-2.6545,0.0835,0.13,-2.6615
"catch",123,269,"2025-08-26",0,-1.7973,0.2521,0.184,-1.861
"catch",124,271,"2025-08-28",6,-2.6545,0.0835,0.13,-2.6615
"catch",125,278,"2025-09-04",2,-2.4864,0.3396,0.252,-2.6016
"catch",126,283,"2025-09-09",9,-3.5624,0.5711,0.573,-3.9271
"catch",127,283,"2025-09-09",1,-1.433,0.1602,0.143,-1.4588
"catch",128,284,"2025-09-10",6,-2.8105,0.2616,0.425,-2.8821
"catch",129,284,"2025-09-10",2,-2.2311,0.2865,0.202,-2.3131
"catch",130,286,"2025-09-12",0,-1.9716,0.4079,0.213,-2.1381
"catch",131,287,"2025-09-13",2,-2.4766,0.3476,0.198,-2.5975
