"event_date","L_prior_mu","L_posterior_median","L_posterior_lo95","L_posterior_hi95"
2024-12-01,5.41911553958231,1.20401145182559,0.665640692970666,2.15668759841122
2024-12-02,5.6700920745626,1.19963261930482,0.663040191391487,2.17232679672461
2024-12-03,5.67009516020066,1.2060775875369,0.674020097831533,2.13838297794457
2024-12-04,5.67007500458186,1.19924667151225,0.663472675408559,2.14875567993857
2024-12-05,5.67003160795405,1.20349932390526,0.661010134010096,2.18589537962319
2024-12-06,5.41901922298848,1.19954231998252,0.675738698928718,2.15311953360013
2024-12-07,5.41893332406528,1.19595802560691,0.661800539962463,2.16963158800502
2024-12-08,5.41882521510126,1.19154910800825,0.672755809048078,2.09919726121413
2024-12-09,5.66962562631192,1.19534342687312,0.67193316899421,2.13836069485714
2024-12-10,5.6694660383588,1.19963795363443,0.670149527523886,2.14915016419042
2024-12-11,5.66928321688469,1.19066030607551,0.661408222915807,2.14649213278079
2024-12-12,5.6690771641375,1.20075985642068,0.650194649604229,2.17834884777782
2024-12-13,5.41795157575233,1.19643728143155,0.66948735014888,2.15154361913263
2024-12-14,5.41771024401554,1.20077866857726,0.669638403297253,2.15432547357853
2024-12-15,5.41744671727631,1.20129998543774,0.667995542314777,2.14256594155232
2024-12-16,5.66802069537085,1.20640432927507,0.665708944319953,2.16102739295726
2024-12-17,5.66769852997071,1.20333139474834,0.671555368327817,2.13978086515906
2024-12-18,5.66735315278031,1.20347230823368,0.667573646554358,2.16936511476167
2024-12-19,5.66698456804541,1.19931578671446,0.663751165070621,2.18470081957741
2024-12-20,5.41579628148357,1.20035769523492,0.665101338481089,2.13803211181907
2024-12-21,5.41539966231,1.20470476327371,0.663046707573042,2.18083356874891
2024-12-22,5.41498087653759,1.20447699367213,0.669205759336818,2.14223148849142
2024-12-23,5.66527824855187,1.20347687267597,0.675288924498887,2.17506422463432
2024-12-24,5.66479369975557,1.19958021425514,0.667302996113467,2.18713217818053
2024-12-25,5.66428597487282,1.19513518678182,0.654923167965002,2.17846732588544
2024-12-26,5.66375508014291,1.19762550799159,0.667481161287694,2.14885998206697
2024-12-27,5.41255463836586,1.19787081692415,0.661254312825437,2.17631088460114
2024-12-28,5.4120029706109,1.20028828639074,0.655773837513167,2.20871485393668
2024-12-29,5.41142917799739,1.20139367933066,0.662206707133155,2.1821126644887
2024-12-30,5.66139993748609,1.20323192688027,0.667669050738983,2.17381994260747
2024-12-31,5.41021524666327,1.20198137276026,0.659705987980213,2.14887686540916
2025-01-01,4.2960228928067,1.19963342178416,0.668099499165575,2.14706803001947
2025-01-02,4.50116190612191,1.19956686184553,0.664812168828959,2.17082345118011
2025-01-03,4.307859534254,1.19745011850937,0.673189447806133,2.12448176937962
2025-01-04,4.31376355646243,1.20007182093245,0.681843819370648,2.14319301894264
2025-01-05,4.319657964282,1.20249397639516,0.667575974047513,2.19396058915596
2025-01-06,4.52585136872198,1.20277353562758,0.673206180024287,2.13018650783296
2025-01-07,4.53199842453165,1.2037772792482,0.673896518639689,2.17546281861651
2025-01-08,4.5381352278199,1.19700042124137,0.667023110179342,2.16856154533163
2025-01-09,4.54426171436118,1.19818365225302,0.670772973846313,2.14222960482055
2025-01-10,4.34898363659164,1.20020337167693,0.665342151883748,2.16390533224229
2025-01-11,4.35481906802086,1.19744204957604,0.658334973773522,2.15162213925164
2025-01-12,4.36064445539503,1.19279532962365,0.675488925873599,2.15804254586587
2025-01-13,4.56866320997299,1.20478237265435,0.670201162161542,2.16178722351972
2025-01-14,4.57473715083899,1.20081083075374,0.669612539949877,2.15781986666219
2025-01-15,4.5808003904859,1.19851974493646,0.66236890309272,2.15988941736499
2025-01-16,4.58685286499223,1.20464721663156,0.656418241508801,2.1734900839623
2025-01-17,4.38961859013709,1.20133397521042,0.672788649007639,2.19259553000241
2025-01-18,4.39538242901889,1.1953446640368,0.665567704957804,2.13688016691367
2025-01-19,4.40113579621372,1.19456561801382,0.677511757813227,2.15562180230601
2025-01-20,4.61095383488099,1.20754709107439,0.67285323585123,2.15771589928038
2025-01-21,4.61695152657666,1.19727786617563,0.668985276478806,2.16339189428942
2025-01-22,4.62293807064712,1.19995889135556,0.666250155635941,2.15777909723745
2025-01-23,4.62891340352936,1.20561610305839,0.675359033537512,2.18826958927768
2025-01-24,4.42974342705085,1.19731598938725,0.66249860788992,2.19359737882449
2025-01-25,4.43543268694832,1.19714520795238,0.667225666359916,2.19014943114756
2025-01-26,4.4411110499252,1.1981527232818,0.662723412967576,2.16052657067975
2025-01-27,4.65270135388748,1.2046190186113,0.662034493537505,2.15985149176099
2025-01-28,4.65861967937064,1.19714866829465,0.672263086700231,2.15542619114078
2025-01-29,4.66452641349543,1.20299730492646,0.656251822353803,2.15292965088116
2025-01-30,4.67042149311186,1.19936393924023,0.668865151149491,2.14942201219982
2025-01-31,4.46933729446297,1.20072864679434,0.675992227804546,2.18030593638783
2025-02-01,4.47494900682193,1.19573684825267,0.67455540885714,2.11609427861119
2025-02-02,4.48054939979,1.20154098230683,0.669232731082535,2.15104742308738
2025-02-03,4.69388400573925,1.19182957893595,0.673998066633494,2.15831846714416
2025-02-04,4.69971986782458,1.19868619086312,0.669634413033781,2.13541748435742
2025-02-05,4.7055436978735,1.19833842256772,0.669581511138391,2.11450607238463
2025-02-06,4.7113554332037,1.19465337015034,0.671125816139027,2.14695525164359
2025-02-07,4.50837947235072,1.20100203681198,0.667945482534096,2.15992459707657
2025-02-08,4.51391068905648,1.19877107808716,0.66768218122415,2.17395127181989
2025-02-09,4.51943016702983,1.20021802740617,0.65960703820265,2.19079721788748
2025-02-10,4.7344801762091,1.20391544396131,0.664100092566477,2.16449444547923
2025-02-11,4.74023050024465,1.19922446723999,0.665792023761158,2.16955964131053
2025-02-12,4.74596835500338,1.20691185559744,0.65842402716793,2.17281159545878
2025-02-13,4.75169367832529,1.20437182024702,0.669270168655863,2.13455232264944
2025-02-14,4.54684939144402,1.1969515513572,0.66622550452234,2.16051899298295
2025-02-15,4.55229718738025,1.198806020417,0.673234455240786,2.13766958759492
2025-02-16,4.55773282873692,1.20198426797543,0.667633678294831,2.18345266522232
2025-02-17,4.77446841683596,1.20083423499782,0.666774875710516,2.1427333922036
2025-02-18,4.78013015338051,1.20195437007793,0.6677020487073,2.15120080529512
2025-02-19,4.78577898722785,1.20158560967972,0.672459384037699,2.1637920874009
2025-02-20,4.79141485679487,1.19884900277167,0.661888014134769,2.18706220220491
2025-02-21,4.58472665113687,1.19883226250959,0.684968957057653,2.13822247230699
