"data_type","day_index","event_date","observed","fitted_mean","pit","in_50","in_95"
"gear",2,"2024-09-17",30,30.785,0.5673,TRUE,TRUE
"gear",3,"2024-09-18",29,30.785,0.5456,TRUE,TRUE
"gear",4,"2024-09-19",55,30.785,0.8941,FALSE,TRUE
"gear",5,"2024-09-20",29,49.759,0.27,TRUE,TRUE
"gear",6,"2024-09-21",48,49.759,0.5609,TRUE,TRUE
"gear",9,"2024-09-24",50,30.785,0.8569,FALSE,TRUE
"gear",10,"2024-09-25",13,30.785,0.1562,FALSE,TRUE
"gear",12,"2024-09-27",34,49.759,0.3502,TRUE,TRUE
"gear",13,"2024-09-28",79,49.759,0.85,FALSE,TRUE
"gear",16,"2024-10-01",30,30.117,0.5812,TRUE,TRUE
"gear",18,"2024-10-03",45,30.117,0.8188,FALSE,TRUE
"gear",19,"2024-10-04",29,48.624,0.2797,TRUE,TRUE
"gear",20,"2024-10-05",72,48.624,0.8174,FALSE,TRUE
"gear",23,"2024-10-08",30,30.117,0.5812,TRUE,TRUE
"gear",24,"2024-10-09",29,30.117,0.5595,TRUE,TRUE
"gear",26,"2024-10-11",14,48.624,0.0686,FALSE,TRUE
"gear",27,"2024-10-12",62,48.624,0.7362,TRUE,TRUE
"gear",28,"2024-10-13",64,48.624,0.7545,FALSE,TRUE
"gear",30,"2024-10-15",27,27.6,0.568,TRUE,TRUE
"gear",31,"2024-10-16",37,27.6,0.7619,FALSE,TRUE
"gear",32,"2024-10-17",43,27.6,0.8387,FALSE,TRUE
"gear",33,"2024-10-18",39,44.659,0.4952,TRUE,TRUE
"gear",34,"2024-10-19",62,44.659,0.7839,FALSE,TRUE
"gear",36,"2024-10-21",29,27.6,0.6138,TRUE,TRUE
"gear",37,"2024-10-22",25,27.6,0.5188,TRUE,TRUE
"gear",38,"2024-10-23",35,27.6,0.7301,TRUE,TRUE
"gear",39,"2024-10-24",24,27.6,0.4931,TRUE,TRUE
"gear",40,"2024-10-25",10,44.659,0.0405,FALSE,TRUE
"gear",41,"2024-10-26",36,44.659,0.4449,TRUE,TRUE
"gear",42,"2024-10-27",18,44.659,0.1357,FALSE,TRUE
"gear",45,"2024-10-30",18,24.95,0.3897,TRUE,TRUE
"gear",46,"2024-10-31",12,24.95,0.2045,FALSE,TRUE
"gear",47,"2024-11-01",33,40.247,0.4598,TRUE,TRUE
"gear",48,"2024-11-02",79,40.247,0.9241,FALSE,TRUE
"gear",51,"2024-11-05",8,24.95,0.0978,FALSE,TRUE
"gear",52,"2024-11-06",17,24.95,0.3587,TRUE,TRUE
"gear",53,"2024-11-07",25,24.95,0.5873,TRUE,TRUE
"gear",54,"2024-11-08",36,40.247,0.5143,TRUE,TRUE
"gear",55,"2024-11-09",22,40.247,0.2454,FALSE,TRUE
"gear",59,"2024-11-13",25,24.367,0.6035,TRUE,TRUE
"gear",60,"2024-11-14",43,24.367,0.886,FALSE,TRUE
"gear",61,"2024-11-15",46,39.276,0.6859,TRUE,TRUE
"gear",62,"2024-11-16",57,39.276,0.806,FALSE,TRUE
"gear",65,"2024-11-19",13,24.367,0.2457,FALSE,TRUE
"gear",66,"2024-11-20",0,24.367,8e-04,FALSE,FALSE
"gear",67,"2024-11-21",15,24.367,0.3093,TRUE,TRUE
"gear",68,"2024-11-22",6,39.276,0.0194,FALSE,FALSE
"gear",69,"2024-11-23",23,39.276,0.277,TRUE,TRUE
"gear",72,"2024-11-26",26,33.714,0.4369,TRUE,TRUE
"gear",73,"2024-11-27",33,33.714,0.5818,TRUE,TRUE
"gear",75,"2024-11-29",51,64.084,0.5285,TRUE,TRUE
"gear",76,"2024-11-30",123,54.434,0.9522,FALSE,TRUE
"catch",2,"2024-09-17",3,5.579,0.3656,TRUE,TRUE
"catch",2,"2024-09-17",27,15.342,0.8465,FALSE,TRUE
"catch",2,"2024-09-17",0,2.79,0.0974,FALSE,TRUE
"catch",2,"2024-09-17",1,2.79,0.2963,TRUE,TRUE
"catch",3,"2024-09-18",0,2.79,0.0974,FALSE,TRUE
"catch",3,"2024-09-18",3,2.79,0.6315,TRUE,TRUE
"catch",3,"2024-09-18",0,2.79,0.0974,FALSE,TRUE
"catch",3,"2024-09-18",12,5.579,0.8964,FALSE,TRUE
"catch",4,"2024-09-19",0,2.79,0.0974,FALSE,TRUE
"catch",4,"2024-09-19",5,2.79,0.8235,FALSE,TRUE
"catch",4,"2024-09-19",0,2.79,0.0974,FALSE,TRUE
"catch",5,"2024-09-20",11,11.425,0.5867,TRUE,TRUE
"catch",5,"2024-09-20",2,2.285,0.5547,TRUE,TRUE
"catch",5,"2024-09-20",1,2.285,0.3521,TRUE,TRUE
"catch",5,"2024-09-20",6,3.428,0.8213,FALSE,TRUE
"catch",5,"2024-09-20",0,3.428,0.0779,FALSE,TRUE
"catch",5,"2024-09-20",6,3.428,0.8213,FALSE,TRUE
"catch",5,"2024-09-20",0,2.285,0.1188,FALSE,TRUE
"catch",6,"2024-09-21",11,3.428,0.9665,FALSE,TRUE
"catch",6,"2024-09-21",2,2.285,0.5547,TRUE,TRUE
"catch",6,"2024-09-21",6,5.713,0.625,TRUE,TRUE
"catch",6,"2024-09-21",3,2.285,0.705,TRUE,TRUE
"catch",6,"2024-09-21",0,1.143,0.2097,FALSE,TRUE
"catch",6,"2024-09-21",1,2.285,0.3521,TRUE,TRUE
"catch",6,"2024-09-21",1,1.143,0.5614,TRUE,TRUE
"catch",6,"2024-09-21",0,1.143,0.2097,FALSE,TRUE
"catch",6,"2024-09-21",3,4.57,0.4387,TRUE,TRUE
"catch",6,"2024-09-21",4,4.57,0.5487,TRUE,TRUE
"catch",6,"2024-09-21",3,4.57,0.4387,TRUE,TRUE
"catch",6,"2024-09-21",0,1.143,0.2097,FALSE,TRUE
"catch",6,"2024-09-21",5,3.428,0.7543,FALSE,TRUE
"catch",6,"2024-09-21",0,2.285,0.1188,FALSE,TRUE
"catch",6,"2024-09-21",0,4.57,0.0556,FALSE,TRUE
"catch",6,"2024-09-21",4,4.57,0.5487,TRUE,TRUE
"catch",6,"2024-09-21",6,3.428,0.8213,FALSE,TRUE
"catch",6,"2024-09-21",4,3.428,0.6656,TRUE,TRUE
"catch",6,"2024-09-21",0,4.57,0.0556,FALSE,TRUE
"catch",6,"2024-09-21",2,4.57,0.3131,TRUE,TRUE
"catch",6,"2024-09-21",4,2.285,0.809,FALSE,TRUE
"catch",6,"2024-09-21",6,2.285,0.9232,FALSE,TRUE
"catch",9,"2024-09-24",7,25.106,0.1563,FALSE,TRUE
"catch",9,"2024-09-24",0,1.395,0.1819,FALSE,TRUE
"catch",9,"2024-09-24",0,1.395,0.1819,FALSE,TRUE
"catch",9,"2024-09-24",3,5.579,0.3656,TRUE,TRUE
"catch",9,"2024-09-24",6,8.369,0.4612,TRUE,TRUE
"catch",9,"2024-09-24",9,8.369,0.6368,TRUE,TRUE
"catch",9,"2024-09-24",5,2.79,0.8235,FALSE,TRUE
"catch",9,"2024-09-24",0,1.395,0.1819,FALSE,TRUE
"catch",9,"2024-09-24",6,1.395,0.9805,FALSE,FALSE
"catch",9,"2024-09-24",6,2.79,0.88,FALSE,TRUE
