"param","median_bulk","median_div","smd","distortion_C","distortion_E"
"sigma_mu_C",0.704748540604618,0.588407490333196,0.180603179084625,0.000885083851668002,0.00889754265728197
"R_G_boat",4.03570000303966,3.94002729944481,-0.0965251474413805,0.000885083851668002,0.00889754265728197
"R_G",1.32429733661057,1.32400576965724,0.0840090844399981,0.000885083851668002,0.00889754265728197
"sigma_mu_E",0.710852285843758,0.730329671947611,-0.0520009297058472,0.000885083851668002,0.00889754265728197
"sigma_r_C",0.771524514023246,0.773889163175952,0.0449620419746061,0.000885083851668002,0.00889754265728197
"r_C",1.67996618691536,1.66971546446968,-0.044873859451772,0.000885083851668002,0.00889754265728197
"sigma_eps_C",0.123073005648848,0.120401545962984,0.0346546066904188,0.000885083851668002,0.00889754265728197
"phi_E",0.0990386280451352,0.124896099147822,0.0287430165490309,0.000885083851668002,0.00889754265728197
"phi_C",-0.279708452961781,-0.268222005321087,-0.0272730945543119,0.000885083851668002,0.00889754265728197
"sigma_IE",0.136687976371225,0.170088383832479,0.0198853234158787,0.000885083851668002,0.00889754265728197
"sigma_r_E",0.556354269487233,0.561101399714163,-0.01358062799678,0.000885083851668002,0.00889754265728197
"sigma_eps_E",0.190780819898107,0.208634677914805,0.00542438494525257,0.000885083851668002,0.00889754265728197
"r_E",3.23070385289904,3.17626914530297,0.00450871811975708,0.000885083851668002,0.00889754265728197
