"data_type","coverage_50","coverage_95","pit_mean","pit_sd","n","n_obs"
"trailer",0.676923076923077,0.984615384615385,0.495301282051282,0.269746977063592,195,195
"catch",0.587786259541985,0.969465648854962,0.511898854961832,0.27408384767507,131,131
