"data_type","coverage_50","coverage_95","pit_mean","pit_sd","n","n_obs"
"gear",0.596153846153846,0.980769230769231,0.508894230769231,0.261845666011872,52,52
"catch",0.580542264752791,0.988835725677831,0.50719696969697,0.295356143454687,627,627
