"data_type","day_index","event_date","observed","fitted_mean","pit","in_50","in_95"
"gear",1,"2024-12-01",76,74.525,0.5808,TRUE,TRUE
"gear",3,"2024-12-03",27,29.088,0.491,TRUE,TRUE
"gear",4,"2024-12-04",30,29.796,0.5655,TRUE,TRUE
"gear",5,"2024-12-05",20,21.544,0.4968,TRUE,TRUE
"gear",6,"2024-12-06",25,31.321,0.3487,TRUE,TRUE
"gear",7,"2024-12-07",31,33.667,0.481,TRUE,TRUE
"gear",10,"2024-12-10",23,24.423,0.5111,TRUE,TRUE
"gear",11,"2024-12-11",20,22.874,0.4412,TRUE,TRUE
"gear",12,"2024-12-12",39,35.497,0.655,TRUE,TRUE
"gear",13,"2024-12-13",22,28.163,0.3353,TRUE,TRUE
"gear",14,"2024-12-14",37,37.489,0.5461,TRUE,TRUE
"gear",15,"2024-12-15",33,36.041,0.4739,TRUE,TRUE
"gear",18,"2024-12-18",32,31.693,0.5695,TRUE,TRUE
"gear",20,"2024-12-20",22,24.933,0.4468,TRUE,TRUE
"gear",21,"2024-12-21",20,22.403,0.4604,TRUE,TRUE
"gear",22,"2024-12-22",19,23.617,0.3629,TRUE,TRUE
"gear",23,"2024-12-23",29,28.382,0.5831,TRUE,TRUE
"gear",24,"2024-12-24",31,32.356,0.5187,TRUE,TRUE
"gear",26,"2024-12-26",33,33.847,0.542,TRUE,TRUE
"gear",27,"2024-12-27",50,52.8,0.5015,TRUE,TRUE
"gear",28,"2024-12-28",58,58.875,0.547,TRUE,TRUE
"gear",31,"2024-12-31",96,95.47,0.5676,TRUE,TRUE
"gear",32,"2025-01-01",55,63.473,0.4107,TRUE,TRUE
"gear",33,"2025-01-02",28,28.811,0.5349,TRUE,TRUE
"gear",34,"2025-01-03",55,55.072,0.5598,TRUE,TRUE
"gear",35,"2025-01-04",39,42.641,0.4747,TRUE,TRUE
"gear",38,"2025-01-07",19,21.546,0.4495,TRUE,TRUE
"gear",39,"2025-01-08",29,29.807,0.531,TRUE,TRUE
"gear",40,"2025-01-09",35,34.15,0.5843,TRUE,TRUE
"gear",41,"2025-01-10",34,42.989,0.3367,TRUE,TRUE
"gear",42,"2025-01-11",149,130.924,0.7056,TRUE,TRUE
"gear",45,"2025-01-14",50,47.67,0.6102,TRUE,TRUE
"gear",47,"2025-01-16",16,20.253,0.3622,TRUE,TRUE
"gear",48,"2025-01-17",47,48.627,0.5255,TRUE,TRUE
"gear",49,"2025-01-18",62,60.619,0.5866,TRUE,TRUE
"gear",52,"2025-01-21",16,17.602,0.4807,TRUE,TRUE
"gear",53,"2025-01-22",8,11.882,0.2737,TRUE,TRUE
"gear",54,"2025-01-23",16,15.616,0.5833,TRUE,TRUE
"gear",55,"2025-01-24",9,16.33,0.1602,FALSE,TRUE
"gear",56,"2025-01-25",68,60.273,0.6892,TRUE,TRUE
"gear",60,"2025-01-29",32,31.571,0.5726,TRUE,TRUE
"gear",61,"2025-01-30",24,24.439,0.543,TRUE,TRUE
"gear",62,"2025-01-31",14,20.741,0.2503,TRUE,TRUE
"gear",63,"2025-02-01",48,45.73,0.6116,TRUE,TRUE
"gear",67,"2025-02-05",2,5.624,0.137,FALSE,TRUE
"gear",68,"2025-02-06",4,6.38,0.298,TRUE,TRUE
"gear",69,"2025-02-07",13,16.468,0.3736,TRUE,TRUE
"gear",70,"2025-02-08",65,64.005,0.5772,TRUE,TRUE
"gear",73,"2025-02-11",20,20.618,0.5351,TRUE,TRUE
"gear",74,"2025-02-12",11,14.136,0.3698,TRUE,TRUE
"gear",76,"2025-02-14",23,28.277,0.3713,TRUE,TRUE
"gear",77,"2025-02-15",65,61.155,0.6265,TRUE,TRUE
"gear",81,"2025-02-19",12,15.893,0.3379,TRUE,TRUE
"gear",82,"2025-02-20",30,26.861,0.6647,TRUE,TRUE
"gear",83,"2025-02-21",18,23.296,0.331,TRUE,TRUE
"gear",84,"2025-02-22",28,29.795,0.5001,TRUE,TRUE
"gear",87,"2025-02-25",11,15.223,0.3121,TRUE,TRUE
"gear",88,"2025-02-26",32,30.581,0.6067,TRUE,TRUE
"gear",89,"2025-02-27",32,31.019,0.5905,TRUE,TRUE
"gear",90,"2025-02-28",16,29.062,0.1191,FALSE,TRUE
"gear",91,"2025-03-01",105,90.795,0.7181,TRUE,TRUE
"gear",94,"2025-03-04",1,5.507,0.0387,FALSE,TRUE
"gear",94,"2025-03-04",3,5.507,0.2174,FALSE,TRUE
"gear",94,"2025-03-04",9,5.507,0.8699,FALSE,TRUE
"gear",95,"2025-03-05",0,4.442,0.0151,FALSE,FALSE
"gear",95,"2025-03-05",7,4.442,0.8358,FALSE,TRUE
"gear",95,"2025-03-05",1,4.442,0.0735,FALSE,TRUE
"gear",96,"2025-03-06",17,21.921,0.2901,TRUE,TRUE
"gear",96,"2025-03-06",35,21.921,0.935,FALSE,TRUE
"gear",96,"2025-03-06",20,21.921,0.447,TRUE,TRUE
"gear",97,"2025-03-07",13,13.141,0.5388,TRUE,TRUE
"gear",97,"2025-03-07",9,13.141,0.2387,FALSE,TRUE
"gear",97,"2025-03-07",9,13.141,0.2387,FALSE,TRUE
"gear",98,"2025-03-08",58,57.383,0.5571,TRUE,TRUE
"gear",98,"2025-03-08",54,57.383,0.4644,TRUE,TRUE
"gear",98,"2025-03-08",69,57.383,0.7672,FALSE,TRUE
"gear",101,"2025-03-11",18,15.282,0.7073,TRUE,TRUE
