"draw","C_sum","C_expected_sum","E_sum"
4,5968,5951.04508810915,4545.99874240864
13,7067,6993.81999112326,5168.87138642692
15,6705,6754.20607370016,5253.91883935329
20,5775,5798.88428119342,4225.82688775687
21,6319,6337.44445883935,4737.27419209688
23,6792,6738.00607408365,5307.56531662244
26,6884,6842.94880453227,5156.88990331821
28,7031,7077.98703972108,5175.82182747383
30,5992,5953.3286950763,4485.62756294972
32,6197,6045.19740049686,4436.96259537914
35,6309,6266.54826804378,4959.41886893727
39,6155,6188.79663557641,4450.25984229159
44,6668,6708.80989475123,4961.21592113433
48,6274,6328.97377373545,4877.16147186867
50,6987,6958.39401933504,5365.57777808575
55,5687,5723.64105363714,4295.66437151025
56,5424,5474.86691688115,4157.99434336974
61,6158,6255.31050327365,4956.32308720253
64,6278,6290.22304111589,4901.62186763833
68,6297,6362.11695551405,5004.6616617441
75,5451,5499.33453532914,4391.40921564941
82,5708,5751.6236319264,4486.05585891551
86,5710,5875.52210645956,4394.10444000635
89,6006,5936.48686018244,4473.94539152417
93,6108,6158.56772917596,4723.01822474716
97,6591,6528.02145090452,5145.0030621662
100,6282,6154.19054725132,4410.83002952862
104,7364,7420.95446295461,5478.41854323054
105,6043,6082.87334127396,4471.84759965542
106,6951,7027.47521179945,5159.51159547356
108,5721,5735.37881199688,4402.95253308456
111,6306,6235.03217603737,4709.29357700585
123,5521,5515.15531581191,4102.88157752781
130,6225,6046.74915985486,4684.11327446525
134,5645,5696.87555330023,4576.05334512227
136,5747,5823.82882437935,4369.27929386718
140,5186,5245.09835923321,4236.77447923834
154,6671,6776.67415473738,5075.937972592
157,6205,6147.48489855306,5066.32498848227
161,6453,6588.41992440775,4978.63946673012
166,5261,5185.92823356535,3850.0597696757
175,6994,6999.17905963275,5520.50206427123
193,6721,6638.52212297869,4872.23619534677
194,6170,6265.20109694037,4719.98414882837
195,7117,7089.82389493707,5463.09279539389
197,6439,6481.89349475633,4958.28426705175
199,6154,6138.86241840122,4524.6089893542
205,6397,6322.31019699588,4742.2243948405
208,6846,6942.99811682554,5461.35760535472
211,5624,5569.60255921713,4491.5501950376
214,7393,7419.18814662136,5381.835489053
220,5998,5893.53364141738,4738.16284809949
231,5407,5411.52641814005,4241.8389963173
233,6491,6380.86650630594,4632.23151833093
234,5896,5791.57147337412,4573.25673396335
242,5496,5515.65838040919,4468.5786531717
244,6326,6309.66569270481,4932.73071167398
249,6953,7034.18934427005,5590.26421397722
253,6724,6737.0489787744,5254.61832453409
257,6907,6882.57484484786,5132.21443005548
263,5884,6098.55043050165,4558.27806573296
281,6048,5967.56289299455,4633.56678225499
287,6666,6680.99517196392,5108.99002683434
293,6916,6929.84679621091,5288.30013201922
298,6701,6804.50305959702,5256.71260000203
302,5990,5893.59554153654,4561.30279271936
307,6508,6449.82730801916,4899.23209188737
311,7788,7842.74588968302,5723.51684405135
315,5536,5461.91969871598,4173.36523629721
317,5975,5931.92701176827,4485.67061907194
324,6255,6201.7128271277,4711.97541087988
328,6353,6395.36911527731,4672.4121582296
333,6843,6876.04049256526,5409.58059915248
336,7607,7590.79419045898,5037.78097960432
344,6977,7055.48254091687,5169.79399140777
349,5927,5956.89941491279,4445.68100280381
350,6548,6478.01870802255,5148.83384507072
360,6108,6075.56877289654,4554.05634804072
366,6098,6184.96726644762,4376.37051312333
370,6129,6118.06513156455,4823.71641363722
376,7366,7324.3053957566,5209.35693485693
379,6026,6015.48887111919,4665.00729423231
382,5361,5390.69629556435,4097.41320364083
383,6515,6396.6386759725,5056.40746874959
397,5917,5901.21200977741,4585.69045547777
403,5717,5712.60979961537,4246.00768030756
410,7485,7373.9335619561,5070.08179741753
413,6976,6998.73069075751,5193.75929065257
416,6588,6599.32373499437,5141.35272854186
420,6923,6878.7132361511,4834.75150555153
421,5996,5960.62046968669,4906.87619507351
426,6413,6400.89998784387,4656.72152647321
429,6089,6104.21894302179,4766.25345577558
430,5980,5931.32053839284,4611.4418329164
432,6068,6112.5591447673,4725.38619823245
439,5269,5338.8802288247,4283.38707564383
440,5414,5474.16451621152,4285.23491811759
442,6393,6451.819403582,4773.46651070384
444,6211,6123.55658943878,4379.54518092096
449,6383,6406.64165047766,5210.48102643566
462,7400,7280.22848021739,5438.08802642054
470,8076,8048.61330454756,5767.88540240873
472,6472,6423.7644038402,4906.54449507831
475,5436,5399.19271561187,4148.55689648718
477,7755,7633.19562936678,5189.27949543237
478,5558,5503.78472946078,4304.93059352808
487,5494,5472.50226129605,4518.59060895822
488,6927,6764.33132242294,4928.00298737254
495,6429,6487.03979009146,4693.22719487397
500,6955,6927.58726201258,4960.45814032634
501,6215,6145.60895121028,4689.61973389052
502,6634,6530.74440813963,4650.24533632503
503,6810,6759.5655393722,4900.41662956878
504,5784,5845.77385330736,4575.30927808924
512,6353,6386.85241531488,4806.034529248
517,6374,6300.1456101949,4601.57703060106
522,5936,6042.61068135241,4814.65604863145
530,5811,5794.63151960191,4280.44638914849
531,5855,5861.58419923131,4676.69163303596
532,5949,6085.78837328005,4454.49035265625
534,7994,7939.88516736637,6020.92309119761
537,6319,6370.53412487283,4912.85320474851
540,7380,7456.70921906951,5799.21687189528
543,6006,6245.89295736625,5023.39506921367
544,6951,6907.49057046162,4838.75230929037
546,5866,5927.38254858489,4528.44025008921
549,7257,7345.68409248569,5252.17904969051
550,6454,6435.49655472971,4863.340878982
554,7149,7126.02764692014,5306.54607706196
559,6620,6475.66499441325,4974.22020769207
563,6553,6573.88474076012,5425.44551592809
568,5983,5850.10923677427,4375.71172510765
572,5601,5522.27117498548,4443.84236797486
575,5722,5718.7365375928,4208.98823886695
580,5559,5491.60242584263,4457.01102269748
583,6951,6806.9590250834,5182.1048308441
589,6282,6262.90674244141,4826.89818187403
590,6820,6835.37204181993,4923.12028525467
591,6174,6264.17135179002,4956.78710922374
592,6043,6118.05143175862,4817.12537352566
598,6013,5994.66578609313,4790.2623990474
603,5232,5110.99664050581,4119.35063276599
605,6789,6685.77643642999,5218.82634943815
615,6032,6018.58428486226,4583.67755694333
618,6219,6183.40152552021,4691.49181036607
629,6998,6988.91267014935,4953.87831822594
632,5546,5613.03673681463,4297.98137704542
635,6589,6561.64943785201,4867.61335579941
637,6833,6820.25336662801,5150.12365793744
639,5953,6023.50228448122,4703.58642378721
644,6373,6460.47767183438,4783.97351396032
647,6954,7032.027264427,5757.20892063795
650,5655,5721.4267051531,4185.4337127143
657,6359,6314.78133209848,5235.27063593368
658,5747,5901.29321052126,4219.66647885209
674,6324,6314.23847201861,4880.55580754412
675,5222,5373.48361147483,4441.34607670663
679,5873,5796.69143269519,4457.73827680569
680,6182,6353.44101106316,5043.48228432266
684,5494,5474.75767345812,4356.99877353086
685,5927,6001.34242448218,4568.32825923998
687,5384,5343.68629118015,4600.31649541963
699,5885,5902.58217327689,4334.32590646234
704,6705,6721.05986893487,4935.43946813074
711,7206,7077.80962418932,5596.31068838529
717,6048,6025.2304786933,4812.66086250654
723,5743,5594.77679767531,4576.62248497042
724,6316,6299.71467629823,4853.67743228034
725,6026,5940.52273885825,4289.83532511991
726,6068,6119.63206584742,4771.56273301258
727,5930,5953.39019622127,5140.53392422574
733,6538,6596.02402919715,4774.27052080537
735,6739,6828.14719716171,5122.27127139922
739,6622,6728.32813125251,4679.73942650274
745,6990,6986.87936651974,5324.85026165624
752,6251,6212.46061997047,4570.36071033293
754,6068,6010.63348141408,4479.09488996659
760,6642,6702.19607125494,5354.90891098298
762,6819,6922.84150138714,5072.60323409155
763,6907,6824.93399199062,5097.29949697216
768,6721,6691.59603355952,5149.97823696111
775,5866,5871.11919693184,4299.27462692747
777,7153,7342.0662182892,4916.68132908792
778,7039,7085.47811048277,5334.60564111261
779,6800,6829.72613118599,5457.28826721262
784,6502,6510.3972621432,4941.8336321244
794,5683,5771.08340371493,4726.02350562859
801,6914,6781.00554185848,5315.72700049888
802,6568,6452.1474405472,4989.71860065931
808,6716,6745.94034418283,5028.36316601831
814,6900,6747.45620492889,5151.21170114752
817,7345,7282.38872300696,5227.83796234773
819,5937,6025.44764210588,4608.68589683165
835,6003,6063.83801951441,4418.06315897907
842,5719,5782.03816192033,4337.17672957316
843,6407,6345.04422380989,4866.76257856738
853,5824,5963.97275813195,4518.44940330864
856,6017,6059.36349925209,4397.17935395172
866,5509,5583.76067614488,4326.37054749239
867,4771,4832.95604498884,3724.15017354552
881,4749,4782.92593097655,3705.0290167623
882,6578,6639.63789479865,4924.20038766322
884,6740,6743.64956559109,5015.43006843917
889,5747,5529.36794475109,4064.24046474314
892,6899,6925.60689792706,5367.29235300252
894,5823,5748.81101991692,4455.36266252968
900,6923,6818.20863766354,4996.86915950927
901,5420,5580.26432563779,4116.19378466281
916,6898,6715.53102892344,5106.40795576981
917,6821,6833.36057239473,5118.58031837819
925,5711,5690.97114068164,4367.97921594348
927,6812,6747.22703137461,4977.63428690792
940,6366,6273.55582682442,4998.66754298041
948,7013,7054.71531026001,5101.2485217502
952,5315,5313.0123523452,4318.17315820072
953,6113,6116.95160529119,4803.73975265242
955,7339,7256.76849968769,5263.51748384945
956,8457,8394.37262088389,6546.41565427031
966,6997,7099.80194899822,5545.21351325674
967,6333,6260.89385175142,4894.54920314021
970,7398,7410.38889558974,5365.29650554205
971,6392,6495.7905363302,5152.61848425513
976,5451,5433.35964322932,4266.92084062019
979,6090,6150.70842404112,5186.95807872457
982,5916,5828.55266878948,4584.80088394105
985,6238,6263.00634039976,5012.16726847666
987,7171,7091.05724572299,5020.52000385907
989,6584,6421.0770777752,5238.57940256656
993,6753,6726.15473679206,5223.59895939146
996,5683,5558.42237817498,4541.19253426981
997,6170,6117.15496386817,4772.34623129667
1000,6657,6876.75262904515,5027.68970670615
1002,7070,7029.7454752897,5088.84263590003
1003,6009,5912.29329975201,4469.68829850483
1005,5811,5865.95666746456,4504.91611306097
1026,5919,5829.93101502123,4460.45728853104
1027,6119,6071.53876497889,4642.33985458952
1036,8229,8108.2796876837,5869.77371106152
1039,5940,6026.29654607974,4624.12255485819
1042,6012,5963.76916632331,4605.3795474697
1050,6032,5885.84226366081,4464.33263856611
1052,5861,5958.80990215214,4290.66497823172
1057,5442,5529.74618497344,4239.97229200072
1060,6913,6774.60211915551,5003.44281028296
1063,6862,6911.44209450502,5466.26065878025
1064,5760,5693.06930009136,4212.45506235295
1065,6281,6272.354013286,4792.21093495654
1066,6692,6626.56263624145,4637.8013184238
1068,6102,6207.17308800387,4812.08241844715
1069,6520,6534.38110963896,4718.62505478217
1070,5804,5855.76100270906,4369.15583497802
1072,5744,5675.23455868705,4498.63029057376
1077,7189,7205.98122944302,5280.45339275544
1079,6924,6916.78336579576,5072.58026979194
1082,6230,6388.00148707975,4718.57179033183
1085,6150,6029.27437034238,4597.62712605646
1087,5698,5787.97495298307,4942.13733166763
1088,6520,6528.98082405551,4836.94566592748
1092,6446,6552.71246437864,5205.29491164871
1097,6021,5952.13820666414,4475.27163532239
1113,5519,5477.1927458585,4347.14994482885
1116,6220,6235.21024616692,4805.61571824039
1132,6250,6285.42960314559,4718.45695870381
1136,6016,5935.17863298915,4649.19006386576
1137,6094,6300.08861470111,4668.92442379486
1138,5348,5344.98690654327,4262.34451440832
