"event_date","median","lo95","hi95"
2024-12-01,6.50044127426424,2.26311197146681,15.6145694741231
2024-12-02,3.90274351982358,1.34257862019161,9.29522823351354
2024-12-03,3.8918468511876,1.34352033732481,9.41833927711232
2024-12-04,3.89571347510999,1.34181569279418,9.318804761632
2024-12-05,3.89127716697597,1.34435096463989,9.41943484643143
2024-12-06,3.88801815290938,1.36435457294037,9.26488384889987
2024-12-07,6.47580483381941,2.23642252933531,15.6262609720409
2024-12-08,6.48903395975301,2.28232052166344,15.6497776401388
2024-12-09,3.88460176423037,1.35259192024775,9.43267351622085
2024-12-10,3.91005870764755,1.35977754898843,9.3069222156842
2024-12-11,3.88148956065199,1.35774859317515,9.23786856960454
2024-12-12,3.89327596305742,1.36017150850151,9.25219771052019
2024-12-13,3.8728779137667,1.33672755705411,9.219756791724
2024-12-14,6.50466760151332,2.21902672652285,15.5868681728294
2024-12-15,6.51832898962637,2.27515453480055,15.5022226746091
2024-12-16,3.88546910122387,1.36523596729644,9.28716870062979
2024-12-17,3.90072482783095,1.35066999753919,9.17527067752778
2024-12-18,3.89833058783152,1.34771506586318,9.3199177027941
2024-12-19,3.89078507397696,1.3592830636066,9.09825692930696
2024-12-20,3.88082745024296,1.32082503031331,9.34684241372515
2024-12-21,6.49351857823843,2.24059641656371,15.6106090599302
2024-12-22,6.52368273064252,2.21120944893016,15.4876558604077
2024-12-23,3.883692574212,1.36874572044131,9.4031553440635
2024-12-24,3.87912247526325,1.38853610530594,9.26219364266293
2024-12-25,3.89095592146419,1.34067161642418,9.2678683320152
2024-12-26,3.88637195535699,1.35884538378694,9.27164004552761
2024-12-27,3.86569169262885,1.37346740041967,9.28965773333301
2024-12-28,6.50655264378385,2.26128700159208,15.5144279227473
2024-12-29,6.48602602357623,2.25735582970888,15.6411766195241
2024-12-30,3.88606520692062,1.3627856735106,9.30401275291766
2024-12-31,10.3687282095794,3.29712616635752,29.1348866077002
2025-01-01,8.21102656375621,2.53745939146825,23.2361190072648
2025-01-02,3.02498588721009,1.04801191925533,7.40684675490516
