"draw","C_sum","C_expected_sum","E_sum"
1,1106,1101.42874010038,534.936121025158
6,1244,1259.5991139125,631.548927029062
9,233,247.511013435284,224.929191420724
11,182,180.484959091948,104.734823436941
12,838,842.194259309815,249.121826324007
14,569,570.153158252905,316.958964819523
17,1284,1271.1611364161,596.573216286853
18,1937,1888.55098643303,724.494152049725
21,1662,1630.64770896419,538.745792040028
28,2204,2218.38808272838,633.643973832373
32,687,659.545604083161,181.56088890547
34,913,870.508620884315,342.703154560262
41,1662,1631.18962478064,585.768786208283
46,740,728.896317217159,310.355531939028
47,562,549.554924294878,318.740330105834
48,2418,2485.2119733959,600.911485332399
51,817,874.637974972855,526.592322456225
53,1144,1144.4151788749,618.387510836537
54,837,844.850808439499,246.98275236344
55,1171,1190.93499422959,382.478350480045
56,388,394.674004795873,268.826431744988
57,722,694.224975267796,399.054356776648
58,1033,1061.17690305393,435.040978386407
60,636,672.98607938007,358.369579620333
61,718,744.134360720645,511.711528530039
64,1034,1053.26170463815,404.324435528153
66,1735,1686.41088593207,501.875883546077
67,1156,1168.49149527006,352.009275050632
70,744,755.937956714324,282.414897463762
71,961,990.881164352004,416.566852457437
74,733,722.349560667521,465.389706833256
77,769,739.418839543755,273.444503281323
78,1622,1592.43420148025,862.163595050184
82,871,919.263580178023,349.319698319567
83,543,535.653571117205,215.172882251782
84,1753,1766.79397221753,600.180765234045
89,2951,3020.42598620923,905.662382617513
90,632,664.065195968867,415.319288377569
93,883,873.264529200329,388.293431868314
97,1601,1599.12999531666,623.321938665728
102,1300,1290.79458998725,428.940219828099
103,1121,1131.51377519046,695.314839141384
106,2390,2390.05726864254,395.243291365969
107,1022,990.645376758909,409.939014651901
108,1325,1313.62784581885,314.964708775812
109,606,604.032896741894,130.206600052266
110,591,577.275705241029,448.812284842076
112,856,831.028360965509,393.424780497234
113,293,317.870188966512,182.621854023504
121,1784,1731.83412377507,546.287825220489
123,640,622.036038851557,448.119655187638
126,604,631.796172621961,386.569239864132
127,4356,4479.98350968819,1008.33180340454
128,628,602.655303062928,326.950890834995
133,737,811.048777285297,468.426033922206
137,407,430.009528715659,276.692889945377
142,1334,1343.73964769806,754.292550505569
144,11253,11384.3628186609,435.881532172766
148,1291,1253.31149051131,527.782645897813
149,449,402.486344951742,248.597574025325
151,641,593.635635854013,384.633456036345
155,898,988.647906691184,489.674847518021
159,342,321.504190953906,194.659231558599
162,2188,2096.46346496282,816.260332191566
163,537,505.460520311017,161.675472256944
164,433,480.35974949638,373.537319192035
170,1227,1253.31650818715,513.637725054323
178,3122,3069.93904073053,316.16144755825
179,2140,2200.57440863915,488.248606631519
182,924,975.009809676497,534.024430700478
187,1498,1508.38206083631,593.431132755017
189,729,732.601801320606,275.484401848414
193,1607,1629.03079375003,511.237419565788
203,1144,1111.27938669032,378.09136754352
204,1104,1142.99543924599,591.209201831785
210,1077,1100.98168135302,712.395730783551
211,723,722.330842398698,337.900754265347
213,1195,1194.0753938494,443.612988929391
215,493,501.525289411127,242.47392683908
224,380,413.121546480987,182.46988490861
235,1212,1209.12471214735,424.093834444072
238,663,614.492303591977,304.278754497085
239,422,436.57398911154,170.107563910989
242,1732,1714.61417698046,457.670616643511
243,1299,1365.60573000784,655.854429696475
255,1004,1024.92646849488,445.619690494476
262,420,460.153735738232,205.587318867846
264,480,493.827283955841,246.499808855229
269,1764,1645.45150650959,806.593332557364
272,928,902.570849524103,482.844174278724
273,1383,1402.42515836695,414.953533415987
276,936,1005.82437391175,400.328133040593
277,1446,1482.89579763637,817.506229101628
281,939,969.470117166374,427.338622587668
285,752,747.410526164648,342.422402577865
286,1725,1731.3288386437,423.147397950453
288,712,707.67547323585,354.019857601905
290,781,823.023676603034,466.574563479597
292,447,457.216041240835,237.940898902909
294,957,955.621924094097,458.633085537342
298,4670,4726.35818569334,729.614808728399
299,1173,1173.4379480017,565.0415809794
302,705,710.263739556285,390.97892793017
304,2978,2927.19193151192,662.977383791076
307,2443,2446.94945930139,617.449639319616
308,535,538.517864226938,363.7109989277
310,750,782.435360606756,422.868558335558
318,1525,1521.52804098612,616.970515953773
319,1347,1340.60472057529,750.21131695234
