"draw","C_sum","C_expected_sum","E_sum"
6,36213,36070.2721338009,13124.9386073665
9,19159,18950.4243514556,6127.87538131673
12,32174,32106.5530859962,10944.0887662606
14,12812,12895.9532992545,4217.82327284401
17,14255,14327.5760380346,5782.72470586192
18,33204,33370.9847658248,12154.0428757513
31,26112,26094.5284065098,9198.52792613992
32,28121,28156.937541645,11666.3294563782
39,50520,50670.4538779157,15321.8890489455
45,10631,10541.3957053098,3952.90899845008
47,26496,26638.0294025413,10809.2242028888
55,29877,29740.9800767423,8684.67381105994
56,19381,19377.9353776252,7955.03669390572
57,26375,26399.5090175262,9764.15024035721
61,54114,53800.4904092444,17550.6869901519
70,69844,69704.2086366452,27405.0104300625
71,33631,33522.5717703959,11734.0415989768
74,35398,35233.8116162225,10366.1043587945
82,59441,59122.216446974,18835.110663735
90,19207,19111.1450473328,8236.99137298985
109,27819,28309.7147553418,12360.8335348327
127,15147,15267.3563975354,5318.9248343245
128,38665,38706.1671002879,15088.7567706004
133,38172,38198.8930137173,12102.2057771307
144,25525,25601.2480006491,9280.31071866456
148,31662,31793.8259190222,10555.2266657878
149,17384,17631.6181452122,6309.4897063237
159,50473,50601.0374976409,14749.9457699263
162,14201,14172.9528942484,5350.32105248987
163,18621,18544.527487898,6971.30060645628
164,24692,24560.5179955158,10795.1920828451
170,30561,30566.2001341134,9059.4465275387
176,24544,24545.8660352554,7245.29724212908
178,26828,26937.3900719809,10803.8435282703
179,36854,36744.2077183332,12971.3674885222
180,28920,28853.9438028871,9573.22326157996
182,28598,28640.4295017035,10498.9327150646
189,32914,32820.2278650693,11051.3544489848
197,32201,32250.1771820866,14227.3799890516
201,36028,35731.9911260253,12697.403995128
210,30160,30126.8362209982,7629.69598345341
213,37418,37468.1946609693,12197.365609851
215,25697,25892.3381582908,9354.39695995802
224,28357,28146.1156700478,10172.2819895609
235,56113,55988.796310589,19388.684086966
261,49810,49624.1536071764,15541.1583260474
262,26712,26722.2287182214,11273.2715625568
264,64366,64390.9351415141,16986.7918754111
273,32685,32636.6437083118,10376.9747059411
276,34934,34900.8630479879,11646.8994509385
277,30277,30404.5573447662,10216.4996443897
285,58510,58956.293151866,15471.1529921032
288,31369,31363.6665943673,11094.2509090883
290,21715,21826.1945074759,7237.06423136344
292,48958,48848.326038062,14283.0424690947
294,26789,26950.4940254878,12359.974000108
299,13703,13622.9637479655,5793.23734385954
302,40613,40629.1286662769,12607.5206973103
303,39579,39722.4443977149,12015.7645803982
304,23792,23802.508319118,10837.2085735911
307,26070,25990.1852481885,10639.6193810139
308,32111,32056.5277587391,9791.96073857688
319,36457,36438.4503742979,12577.7860164075
320,53585,53569.5849590979,16484.1116891097
321,27073,27045.6236796233,10062.0862496603
