"draw","C_sum","C_expected_sum","E_sum"
6,24654,24435.7023763601,28456.3816525114
9,22194,22237.0192727731,27029.6213524838
12,20989,21009.4066799911,25552.7678508028
14,21751,21865.3346682877,25609.9595623942
17,19591,19729.1276316493,24298.9173945924
18,22261,22367.9949436899,26750.6798668878
31,22823,22734.6687065409,26363.5765874132
32,23310,23169.2292661775,26937.7827157274
39,22253,22322.6148767174,26681.2607568239
45,22223,22249.2696244212,24713.8596927171
47,20137,20096.9256709821,25199.6540078246
55,20888,20823.7227720004,25382.0989377299
56,20765,20795.2614779226,24342.1216663614
57,21459,21433.8920423816,26533.6925622902
61,23437,23184.5848435184,27969.4334444009
70,22643,22707.000195689,25678.7359700712
71,19420,19419.9738069884,25161.7025174833
74,22150,22125.7126464345,25991.5866087473
82,20628,20493.7723032594,24329.7440624173
90,23191,23278.9939281481,25292.9357972792
109,21891,21804.3533007203,24313.977045703
127,21694,21815.570670697,27392.3053472039
128,20705,20788.1588844657,24037.6852979669
133,19501,19584.7535028209,24243.3208363686
144,20445,20673.3838514915,23796.538745691
148,21717,21360.860386697,25158.8480627859
149,19541,19663.6868273523,24140.3667352018
159,23981,23899.5693404377,26005.4140721704
162,21982,22058.4523890336,26815.7958726913
163,22068,21959.2116827926,26755.9821262353
164,20446,20436.9270484183,24311.6432106649
170,21372,21305.8787108058,24977.8010117917
176,19837,19775.2901075939,24825.2769693576
178,22649,22609.8396429088,25655.8002208527
179,22595,22807.9969402615,27159.6703066368
180,20908,20789.9109475678,26018.5378784936
182,22871,22865.0914922737,25204.6446780441
189,21183,21003.8315488361,25972.754343307
197,21422,21351.5616763151,27878.3454423066
201,22455,22367.392207083,26346.1504855325
210,20994,21142.2364083098,25395.7409381653
213,21990,21793.5762608598,25175.4840727725
215,21992,22070.1938211543,25852.2997558471
224,22903,22776.8391121574,26129.1943053729
235,21921,21852.4668451078,26879.1312536673
261,18989,18900.2061215959,23064.6563250883
262,19705,19720.7724716775,23180.9392207969
264,20902,20893.5184126411,25127.928226956
273,19870,20024.4296432217,26343.6374211714
276,21832,21735.5821741043,25025.5976147856
277,22690,22667.3324424471,26684.1184670488
285,22646,22812.2415508961,25170.527690328
288,23021,22816.0140812254,26548.3861135612
