"parameter","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"C_expected[1,7,1]",68.4584852311892,2.03366101333155,135.648789414314,8.59075242652967,26.7939904173209,46.6240066109075,79.7236357725666,242.741351880213,4449.12613721129,1.00041570540142
"C_expected[1,8,1]",21.3531981352231,0.671309008940811,44.9603330393926,2.54424709393466,8.78127865647355,15.3679679135269,25.5872934940299,67.8186208408384,4485.53333191362,1.00008207533224
"C_expected[1,9,1]",21.267611485234,0.707051707906698,46.98312418413,2.5047450726295,8.66734097212352,15.5287385051802,25.5871918327261,68.6208126893654,4415.51569764739,1.00010645674047
"C_expected[1,10,1]",21.603447282686,0.969847547722998,63.0369579850714,2.49032945671517,8.89476647528813,15.2718889135394,25.6775774372266,69.3843330364789,4224.58010918043,1.00027899681268
"C_expected[1,11,1]",21.1590976010345,0.703165055201414,46.8922962592249,2.42612469497909,8.72031670357841,15.2963746819021,25.3287255266074,67.2536196772812,4447.21822546224,1.00012534032615
"C_expected[1,12,1]",20.8512608588351,0.698205635186823,45.9614607269978,2.39905996335813,8.57562332359436,14.9046284088876,24.818607583658,68.1425543247963,4333.32184552849,1.00012227590111
"C_expected[1,13,1]",63.7883189642766,1.65343224606386,112.965429803063,7.82757972076355,24.6920427580619,43.0009928366066,74.2235622597911,232.021340662613,4667.86526226104,1.00030022840852
"C_expected[1,14,1]",64.7396339058405,1.96451561148857,131.097019655908,7.97353269913534,24.7981546064975,43.9713423453264,75.2434040856171,233.905213587947,4453.22530702539,1.0003600372058
"C_expected[1,15,1]",21.9501896517977,0.721807820968093,48.0061133232282,2.5242188536901,9.07002267478532,15.8859049651137,26.5832506135042,71.4162016423609,4423.33595048402,1.00019091562456
"C_expected[1,16,1]",9.65131749740821,0.0774268528634064,6.2840672810778,2.385355294825,5.3640062895715,8.11440978157951,12.0715197668228,26.397597455018,6587.16342653476,0.9998313857908
"C_expected[1,17,1]",9.71354745642352,0.0772440627372811,6.22929211255704,2.4294930399537,5.42118094365816,8.21002898410161,12.2799915873527,26.1687617980685,6503.50049981522,0.999700173626414
"C_expected[1,18,1]",9.65644331328102,0.0790663996098183,6.33130662433515,2.35599475075372,5.42003123900689,8.16206145903047,12.0517990064829,26.0388805222338,6412.13662687846,0.999946652404096
"C_expected[1,19,1]",9.64354979673982,0.0787397849385627,6.29172943589611,2.33175727974975,5.40861518614059,8.17480479957262,12.096623961643,25.6959163737104,6384.8636626292,0.999767627188481
"C_expected[1,20,1]",34.0378213343172,0.507343598151367,33.42161523384,6.4972205561297,16.0914331253676,25.3006157437362,40.6881485816558,112.560730231316,4339.60799724008,0.999820151250994
"C_expected[1,21,1]",31.9547089664714,0.484644994461935,31.9198311390763,6.0465649045607,14.7354734284124,23.7153205888431,38.4839024524749,108.05938204589,4337.84177860598,0.999866445716258
"C_expected[1,22,1]",9.64752519322033,0.0776719419625523,6.23695591928902,2.40815000030803,5.38040882555792,8.2451359869758,12.1060065865147,25.7955869362693,6447.88112496723,0.999684881557693
"C_expected[1,23,1]",9.65930426483655,0.0786048665355022,6.31979131836285,2.32000080728906,5.3969281543245,8.16972855211262,12.1679880284611,25.8409307824816,6464.07827331441,0.999663381829911
"C_expected[1,24,1]",9.71750729537616,0.0788644982315639,6.3280359926334,2.42599853429279,5.42077181307372,8.23910390616295,12.3010932577999,25.8147385621066,6438.35311842278,0.999624809938483
"C_expected[1,25,1]",9.66647985933663,0.0774678801446261,6.28209017554637,2.34672304864498,5.34537568505699,8.20142426938855,12.0401123481722,25.7443737806864,6576.04820902944,0.999562127332238
"C_expected[1,26,1]",9.59765406467004,0.0809989325038376,6.2650958530606,2.32171951497324,5.34244679774771,8.20742440299115,12.0303371403499,25.6023088327267,5982.6948109781,0.999552243165952
"C_expected[1,27,1]",32.3071594446289,0.528061769504371,33.3220235203492,5.838695922166,14.843922265847,23.8222401430397,38.6554982775912,105.671841973328,3981.92687096878,0.999716448853477
"C_expected[1,28,1]",31.9260195307846,0.507950038287019,32.7631099848894,5.83230750379876,14.7427757358312,23.6300302328949,38.0666661360232,104.610799661798,4160.33444669362,0.999929994807629
"C_expected[1,29,1]",9.65078359635237,0.0780809922923373,6.28190706855406,2.36083707465703,5.39896127428241,8.14544403139455,12.1119581067746,25.7011488246689,6472.80266377081,0.999705066319929
"C_expected[1,30,1]",9.68478955220436,0.0788321534025473,6.31056494747866,2.4067848157944,5.40024455279609,8.21335676122781,12.2021868508022,25.8600115774683,6408.10621347539,0.999628938502168
"C_expected[1,31,1]",9.65234867904548,0.0789266293135373,6.32504171948379,2.3525556063973,5.38052733188071,8.10464525926828,12.1273757973203,26.5559168809457,6422.13864173284,0.999686872467588
"C_expected[1,32,1]",9.66664260473359,0.0787107701935819,6.36251840019748,2.36020189211444,5.423304651273,8.14797294421091,12.133812345203,25.8126942199556,6534.16020829213,0.999939152369429
"C_expected[1,33,1]",9.66276974772209,0.0788483762857678,6.34167829818049,2.36003567894979,5.3240946581703,8.14479402004508,12.2808382673775,26.1651620383214,6468.78781286447,0.999588499746993
"C_expected[1,34,1]",30.6504627384198,0.471142280347449,30.5806444829087,5.71781159622881,14.0728749549456,22.9314317125925,36.2510525799669,99.066248435441,4212.97719730906,0.999774739591576
"C_expected[1,35,1]",32.2651550128051,0.540825323719671,34.0493040965866,5.92904912318777,14.7868510315355,23.9582714699019,38.5472146882303,106.833234621074,3963.71520408286,0.999883011896987
"C_expected[1,36,1]",9.65375249732057,0.0796314889287432,6.35182238634944,2.323941056294,5.36830441399897,8.25024148448038,12.0643179820007,25.678760110504,6362.48862484507,0.999798953103411
