"data_type","day_index","event_date","observed","fitted_mean","pit","p_zero","p_one","in_50","in_95"
"gear",45,"2024-10-30",18,25.673,0.3449,7e-04,0.00194,TRUE,TRUE
"gear",46,"2024-10-31",12,25.673,0.1626,7e-04,0.00194,FALSE,TRUE
"gear",47,"2024-11-01",33,25.673,0.7435,7e-04,0.00194,TRUE,TRUE
"gear",48,"2024-11-02",79,52.217,0.8376,0.00011,3e-04,FALSE,TRUE
"gear",51,"2024-11-05",8,25.673,0.0696,7e-04,0.00194,FALSE,TRUE
"gear",52,"2024-11-06",17,25.673,0.313,7e-04,0.00194,TRUE,TRUE
"gear",53,"2024-11-07",25,25.673,0.5576,7e-04,0.00194,TRUE,TRUE
"gear",54,"2024-11-08",36,25.673,0.7947,7e-04,0.00194,FALSE,TRUE
"gear",55,"2024-11-09",22,52.217,0.1255,0.00011,3e-04,FALSE,TRUE
"gear",59,"2024-11-13",25,24.817,0.5818,0.00078,0.00214,TRUE,TRUE
"gear",60,"2024-11-14",43,24.817,0.8936,0.00078,0.00214,FALSE,TRUE
"gear",61,"2024-11-15",46,24.817,0.9171,0.00078,0.00214,FALSE,TRUE
"gear",62,"2024-11-16",57,50.506,0.6645,0.00013,0.00033,TRUE,TRUE
"gear",65,"2024-11-19",13,24.817,0.2051,0.00078,0.00214,FALSE,TRUE
"gear",66,"2024-11-20",0,24.817,4e-04,0.00078,0.00214,FALSE,FALSE
"gear",67,"2024-11-21",15,24.817,0.2679,0.00078,0.00214,TRUE,TRUE
"gear",68,"2024-11-22",6,24.817,0.0411,0.00078,0.00214,FALSE,TRUE
"gear",69,"2024-11-23",23,50.506,0.1498,0.00013,0.00033,FALSE,TRUE
"gear",72,"2024-11-26",26,31.733,0.4482,0.00045,0.00122,TRUE,TRUE
"gear",73,"2024-11-27",33,31.733,0.6092,0.00045,0.00122,TRUE,TRUE
"gear",75,"2024-11-29",51,64.531,0.5107,0.00017,0.00046,TRUE,TRUE
"gear",76,"2024-11-30",123,64.269,0.9275,7e-05,0.00019,FALSE,TRUE
"catch",2,"2024-09-17",3,5.287,0.3851,0.09329,0.11757,TRUE,TRUE
"catch",2,"2024-09-17",27,14.54,0.8641,0.02306,0.03402,FALSE,TRUE
"catch",2,"2024-09-17",0,2.644,0.1031,0.20629,0.21005,FALSE,TRUE
"catch",2,"2024-09-17",1,2.644,0.3113,0.20629,0.21005,TRUE,TRUE
"catch",3,"2024-09-18",0,2.644,0.1031,0.20629,0.21005,FALSE,TRUE
"catch",3,"2024-09-18",3,2.644,0.6519,0.20629,0.21005,TRUE,TRUE
"catch",3,"2024-09-18",0,2.644,0.1031,0.20629,0.21005,FALSE,TRUE
"catch",3,"2024-09-18",12,5.287,0.9093,0.09329,0.11757,FALSE,TRUE
"catch",4,"2024-09-19",0,2.644,0.1031,0.20629,0.21005,FALSE,TRUE
"catch",4,"2024-09-19",5,2.644,0.8394,0.20629,0.21005,FALSE,TRUE
"catch",4,"2024-09-19",0,2.644,0.1031,0.20629,0.21005,FALSE,TRUE
"catch",5,"2024-09-20",11,13.218,0.5209,0.02653,0.03878,TRUE,TRUE
"catch",5,"2024-09-20",2,2.644,0.5021,0.20629,0.21005,TRUE,TRUE
"catch",5,"2024-09-20",1,2.644,0.3113,0.20629,0.21005,TRUE,TRUE
"catch",5,"2024-09-20",6,3.965,0.7715,0.13234,0.15459,FALSE,TRUE
"catch",5,"2024-09-20",0,3.965,0.0662,0.13234,0.15459,FALSE,TRUE
"catch",5,"2024-09-20",6,3.965,0.7715,0.13234,0.15459,FALSE,TRUE
"catch",5,"2024-09-20",0,2.644,0.1031,0.20629,0.21005,FALSE,TRUE
"catch",6,"2024-09-21",11,3.357,0.9686,0.16005,0.17745,FALSE,TRUE
"catch",6,"2024-09-21",2,2.238,0.5626,0.24315,0.23131,TRUE,TRUE
"catch",6,"2024-09-21",6,5.595,0.6342,0.08688,0.1109,TRUE,TRUE
"catch",6,"2024-09-21",3,2.238,0.7124,0.24315,0.23131,TRUE,TRUE
"catch",6,"2024-09-21",0,1.119,0.2129,0.42588,0.28396,FALSE,TRUE
"catch",6,"2024-09-21",1,2.238,0.3588,0.24315,0.23131,TRUE,TRUE
"catch",6,"2024-09-21",1,1.119,0.5679,0.42588,0.28396,TRUE,TRUE
"catch",6,"2024-09-21",0,1.119,0.2129,0.42588,0.28396,FALSE,TRUE
"catch",6,"2024-09-21",3,4.476,0.4473,0.11466,0.13853,TRUE,TRUE
"catch",6,"2024-09-21",4,4.476,0.5578,0.11466,0.13853,TRUE,TRUE
"catch",6,"2024-09-21",3,4.476,0.4473,0.11466,0.13853,TRUE,TRUE
"catch",6,"2024-09-21",0,1.119,0.2129,0.42588,0.28396,FALSE,TRUE
"catch",6,"2024-09-21",5,3.357,0.7619,0.16005,0.17745,FALSE,TRUE
"catch",6,"2024-09-21",0,2.238,0.1216,0.24315,0.23131,FALSE,TRUE
"catch",6,"2024-09-21",0,4.476,0.0573,0.11466,0.13853,FALSE,TRUE
"catch",6,"2024-09-21",4,4.476,0.5578,0.11466,0.13853,TRUE,TRUE
"catch",6,"2024-09-21",6,3.357,0.8277,0.16005,0.17745,FALSE,TRUE
"catch",6,"2024-09-21",4,3.357,0.674,0.16005,0.17745,TRUE,TRUE
"catch",6,"2024-09-21",0,4.476,0.0573,0.11466,0.13853,FALSE,TRUE
"catch",6,"2024-09-21",2,4.476,0.3204,0.11466,0.13853,TRUE,TRUE
"catch",6,"2024-09-21",4,2.238,0.8152,0.24315,0.23131,FALSE,TRUE
"catch",6,"2024-09-21",6,2.238,0.9267,0.24315,0.23131,FALSE,TRUE
"catch",9,"2024-09-24",7,23.792,0.1682,0.011,0.0168,FALSE,TRUE
"catch",9,"2024-09-24",0,1.322,0.1895,0.37893,0.27826,FALSE,TRUE
"catch",9,"2024-09-24",0,1.322,0.1895,0.37893,0.27826,FALSE,TRUE
"catch",9,"2024-09-24",3,5.287,0.3851,0.09329,0.11757,TRUE,TRUE
"catch",9,"2024-09-24",6,7.931,0.484,0.05472,0.07478,TRUE,TRUE
"catch",9,"2024-09-24",9,7.931,0.6605,0.05472,0.07478,TRUE,TRUE
"catch",9,"2024-09-24",5,2.644,0.8394,0.20629,0.21005,FALSE,TRUE
"catch",9,"2024-09-24",0,1.322,0.1895,0.37893,0.27826,FALSE,TRUE
"catch",9,"2024-09-24",6,1.322,0.9835,0.37893,0.27826,FALSE,FALSE
"catch",9,"2024-09-24",6,2.644,0.8928,0.20629,0.21005,FALSE,TRUE
"catch",9,"2024-09-24",9,3.965,0.9036,0.13234,0.15459,FALSE,TRUE
"catch",10,"2024-09-25",0,5.287,0.0466,0.09329,0.11757,FALSE,TRUE
"catch",10,"2024-09-25",3,1.322,0.8651,0.37893,0.27826,FALSE,TRUE
"catch",10,"2024-09-25",3,5.287,0.3851,0.09329,0.11757,TRUE,TRUE
"catch",10,"2024-09-25",2,3.965,0.3594,0.13234,0.15459,TRUE,TRUE
"catch",10,"2024-09-25",10,2.644,0.98,0.20629,0.21005,FALSE,FALSE
"catch",10,"2024-09-25",2,2.644,0.5021,0.20629,0.21005,TRUE,TRUE
"catch",10,"2024-09-25",7,3.965,0.8278,0.13234,0.15459,FALSE,TRUE
"catch",12,"2024-09-27",0,2.644,0.1031,0.20629,0.21005,FALSE,TRUE
"catch",12,"2024-09-27",0,2.644,0.1031,0.20629,0.21005,FALSE,TRUE
"catch",12,"2024-09-27",4,2.644,0.7618,0.20629,0.21005,FALSE,TRUE
"catch",12,"2024-09-27",6,5.287,0.6581,0.09329,0.11757,TRUE,TRUE
"catch",12,"2024-09-27",2,2.644,0.5021,0.20629,0.21005,TRUE,TRUE
"catch",12,"2024-09-27",0,1.322,0.1895,0.37893,0.27826,FALSE,TRUE
"catch",12,"2024-09-27",5,5.287,0.5804,0.09329,0.11757,TRUE,TRUE
"catch",12,"2024-09-27",3,2.644,0.6519,0.20629,0.21005,TRUE,TRUE
"catch",12,"2024-09-27",12,5.287,0.9093,0.09329,0.11757,FALSE,TRUE
"catch",12,"2024-09-27",3,2.644,0.6519,0.20629,0.21005,TRUE,TRUE
"catch",12,"2024-09-27",0,5.287,0.0466,0.09329,0.11757,FALSE,TRUE
"catch",12,"2024-09-27",2,1.322,0.739,0.37893,0.27826,TRUE,TRUE
"catch",13,"2024-09-28",0,2.238,0.1216,0.24315,0.23131,FALSE,TRUE
"catch",13,"2024-09-28",2,2.238,0.5626,0.24315,0.23131,TRUE,TRUE
"catch",13,"2024-09-28",1,2.238,0.3588,0.24315,0.23131,TRUE,TRUE
"catch",13,"2024-09-28",2,2.238,0.5626,0.24315,0.23131,TRUE,TRUE
"catch",13,"2024-09-28",4,2.238,0.8152,0.24315,0.23131,FALSE,TRUE
"catch",13,"2024-09-28",2,3.357,0.4164,0.16005,0.17745,TRUE,TRUE
"catch",13,"2024-09-28",6,4.476,0.7259,0.11466,0.13853,TRUE,TRUE
"catch",13,"2024-09-28",0,2.238,0.1216,0.24315,0.23131,FALSE,TRUE
"catch",13,"2024-09-28",14,4.476,0.9667,0.11466,0.13853,FALSE,TRUE
"catch",13,"2024-09-28",2,4.476,0.3204,0.11466,0.13853,TRUE,TRUE
"catch",13,"2024-09-28",0,2.238,0.1216,0.24315,0.23131,FALSE,TRUE
"catch",13,"2024-09-28",0,1.119,0.2129,0.42588,0.28396,FALSE,TRUE
"catch",13,"2024-09-28",0,1.119,0.2129,0.42588,0.28396,FALSE,TRUE
"catch",13,"2024-09-28",0,2.238,0.1216,0.24315,0.23131,FALSE,TRUE
"catch",13,"2024-09-28",2,1.119,0.7857,0.42588,0.28396,FALSE,TRUE
"catch",13,"2024-09-28",1,2.238,0.3588,0.24315,0.23131,TRUE,TRUE
"catch",13,"2024-09-28",0,2.238,0.1216,0.24315,0.23131,FALSE,TRUE
"catch",13,"2024-09-28",8,4.476,0.8347,0.11466,0.13853,FALSE,TRUE
"catch",13,"2024-09-28",6,2.238,0.9267,0.24315,0.23131,FALSE,TRUE
"catch",13,"2024-09-28",3,3.357,0.5596,0.16005,0.17745,TRUE,TRUE
"catch",13,"2024-09-28",7,10.071,0.4466,0.03927,0.0556,TRUE,TRUE
"catch",13,"2024-09-28",3,2.238,0.7124,0.24315,0.23131,TRUE,TRUE
"catch",13,"2024-09-28",14,6.714,0.8906,0.06853,0.09086,FALSE,TRUE
"catch",13,"2024-09-28",0,2.238,0.1216,0.24315,0.23131,FALSE,TRUE
"catch",13,"2024-09-28",6,2.238,0.9267,0.24315,0.23131,FALSE,TRUE
"catch",13,"2024-09-28",0,4.476,0.0573,0.11466,0.13853,FALSE,TRUE
"catch",13,"2024-09-28",5,3.357,0.7619,0.16005,0.17745,FALSE,TRUE
"catch",13,"2024-09-28",0,2.238,0.1216,0.24315,0.23131,FALSE,TRUE
"catch",13,"2024-09-28",3,2.238,0.7124,0.24315,0.23131,TRUE,TRUE
"catch",13,"2024-09-28",1,2.238,0.3588,0.24315,0.23131,TRUE,TRUE
"catch",13,"2024-09-28",6,4.476,0.7259,0.11466,0.13853,TRUE,TRUE
"catch",13,"2024-09-28",5,2.238,0.883,0.24315,0.23131,FALSE,TRUE
"catch",13,"2024-09-28",4,2.238,0.8152,0.24315,0.23131,FALSE,TRUE
"catch",13,"2024-09-28",5,4.476,0.6503,0.11466,0.13853,TRUE,TRUE
"catch",13,"2024-09-28",4,2.238,0.8152,0.24315,0.23131,FALSE,TRUE
"catch",13,"2024-09-28",0,6.714,0.0343,0.06853,0.09086,FALSE,TRUE
"catch",16,"2024-10-01",1,1.513,0.4771,0.3421,0.27001,TRUE,TRUE
"catch",16,"2024-10-01",0,1.513,0.1711,0.3421,0.27001,FALSE,TRUE
"catch",16,"2024-10-01",13,4.538,0.9543,0.11289,0.13678,FALSE,TRUE
"catch",16,"2024-10-01",1,1.513,0.4771,0.3421,0.27001,TRUE,TRUE
"catch",16,"2024-10-01",0,4.538,0.0564,0.11289,0.13678,FALSE,TRUE
"catch",16,"2024-10-01",0,3.025,0.0897,0.17939,0.19181,FALSE,TRUE
"catch",16,"2024-10-01",2,3.025,0.4535,0.17939,0.19181,TRUE,TRUE
"catch",16,"2024-10-01",0,3.025,0.0897,0.17939,0.19181,FALSE,TRUE
"catch",16,"2024-10-01",6,4.538,0.7205,0.11289,0.13678,TRUE,TRUE
"catch",16,"2024-10-01",3,3.025,0.6004,0.17939,0.19181,TRUE,TRUE
"catch",16,"2024-10-01",11,6.05,0.8464,0.07866,0.10204,FALSE,TRUE
"catch",18,"2024-10-03",6,3.025,0.8584,0.17939,0.19181,FALSE,TRUE
"catch",18,"2024-10-03",1,6.05,0.1297,0.07866,0.10204,FALSE,TRUE
"catch",18,"2024-10-03",0,1.513,0.1711,0.3421,0.27001,FALSE,TRUE
"catch",18,"2024-10-03",2,1.513,0.6975,0.3421,0.27001,TRUE,TRUE
"catch",18,"2024-10-03",2,6.05,0.2339,0.07866,0.10204,FALSE,TRUE
"catch",18,"2024-10-03",6,6.05,0.6007,0.07866,0.10204,TRUE,TRUE
"catch",18,"2024-10-03",1,1.513,0.4771,0.3421,0.27001,TRUE,TRUE
"catch",18,"2024-10-03",1,7.563,0.0981,0.05851,0.07922,FALSE,TRUE
"catch",18,"2024-10-03",7,4.538,0.7816,0.11289,0.13678,FALSE,TRUE
"catch",18,"2024-10-03",6,3.025,0.8584,0.17939,0.19181,FALSE,TRUE
"catch",18,"2024-10-03",5,4.538,0.6447,0.11289,0.13678,TRUE,TRUE
"catch",18,"2024-10-03",2,3.025,0.4535,0.17939,0.19181,TRUE,TRUE
"catch",18,"2024-10-03",2,9.075,0.1447,0.04554,0.06348,FALSE,TRUE
"catch",18,"2024-10-03",4,3.025,0.7136,0.17939,0.19181,TRUE,TRUE
"catch",19,"2024-10-04",10,3.025,0.968,0.17939,0.19181,FALSE,TRUE
"catch",19,"2024-10-04",3,10.588,0.1804,0.03665,0.05218,FALSE,TRUE
"catch",19,"2024-10-04",0,3.025,0.0897,0.17939,0.19181,FALSE,TRUE
"catch",19,"2024-10-04",3,3.025,0.6004,0.17939,0.19181,TRUE,TRUE
"catch",19,"2024-10-04",2,4.538,0.3162,0.11289,0.13678,TRUE,TRUE
"catch",19,"2024-10-04",8,6.05,0.7243,0.07866,0.10204,TRUE,TRUE
"catch",20,"2024-10-05",0,3.84,0.0688,0.1375,0.15896,FALSE,TRUE
"catch",20,"2024-10-05",1,2.56,0.3204,0.21324,0.21427,TRUE,TRUE
"catch",20,"2024-10-05",1,5.12,0.158,0.09725,0.12151,FALSE,TRUE
"catch",20,"2024-10-05",0,1.28,0.194,0.38799,0.27969,FALSE,TRUE
"catch",20,"2024-10-05",5,7.68,0.425,0.05727,0.07776,TRUE,TRUE
"catch",20,"2024-10-05",0,2.56,0.1066,0.21324,0.21427,FALSE,TRUE
"catch",20,"2024-10-05",2,1.28,0.7485,0.38799,0.27969,TRUE,TRUE
"catch",20,"2024-10-05",14,3.84,0.981,0.1375,0.15896,FALSE,FALSE
"catch",20,"2024-10-05",2,1.28,0.7485,0.38799,0.27969,TRUE,TRUE
"catch",20,"2024-10-05",3,2.56,0.6639,0.21324,0.21427,TRUE,TRUE
"catch",20,"2024-10-05",0,1.28,0.194,0.38799,0.27969,FALSE,TRUE
"catch",20,"2024-10-05",2,2.56,0.5138,0.21324,0.21427,TRUE,TRUE
"catch",20,"2024-10-05",0,2.56,0.1066,0.21324,0.21427,FALSE,TRUE
"catch",20,"2024-10-05",0,2.56,0.1066,0.21324,0.21427,FALSE,TRUE
"catch",20,"2024-10-05",6,2.56,0.9,0.21324,0.21427,FALSE,TRUE
"catch",20,"2024-10-05",5,6.4,0.4997,0.07306,0.09589,TRUE,TRUE
"catch",20,"2024-10-05",10,7.68,0.7204,0.05727,0.07776,TRUE,TRUE
"catch",20,"2024-10-05",3,3.84,0.5068,0.1375,0.15896,TRUE,TRUE
"catch",20,"2024-10-05",42,15.359,0.9578,0.02133,0.03158,FALSE,TRUE
"catch",20,"2024-10-05",9,15.359,0.3741,0.02133,0.03158,TRUE,TRUE
"catch",23,"2024-10-08",6,6.05,0.6007,0.07866,0.10204,TRUE,TRUE
"catch",23,"2024-10-08",3,6.05,0.3381,0.07866,0.10204,TRUE,TRUE
"catch",23,"2024-10-08",9,3.025,0.9533,0.17939,0.19181,FALSE,TRUE
"catch",23,"2024-10-08",10,3.025,0.968,0.17939,0.19181,FALSE,TRUE
"catch",23,"2024-10-08",7,4.538,0.7816,0.11289,0.13678,FALSE,TRUE
"catch",23,"2024-10-08",7,6.05,0.6674,0.07866,0.10204,TRUE,TRUE
"catch",24,"2024-10-09",2,1.513,0.6975,0.3421,0.27001,TRUE,TRUE
"catch",24,"2024-10-09",2,3.025,0.4535,0.17939,0.19181,TRUE,TRUE
"catch",24,"2024-10-09",6,3.025,0.8584,0.17939,0.19181,FALSE,TRUE
"catch",24,"2024-10-09",12,6.05,0.8743,0.07866,0.10204,FALSE,TRUE
"catch",24,"2024-10-09",12,6.05,0.8743,0.07866,0.10204,FALSE,TRUE
"catch",24,"2024-10-09",8,6.05,0.7243,0.07866,0.10204,TRUE,TRUE
"catch",24,"2024-10-09",1,3.025,0.2753,0.17939,0.19181,TRUE,TRUE
"catch",26,"2024-10-11",1,1.513,0.4771,0.3421,0.27001,TRUE,TRUE
"catch",26,"2024-10-11",0,3.025,0.0897,0.17939,0.19181,FALSE,TRUE
"catch",26,"2024-10-11",5,6.05,0.5235,0.07866,0.10204,TRUE,TRUE
"catch",26,"2024-10-11",8,6.05,0.7243,0.07866,0.10204,TRUE,TRUE
"catch",27,"2024-10-12",1,2.56,0.3204,0.21324,0.21427,TRUE,TRUE
"catch",27,"2024-10-12",5,5.12,0.5941,0.09725,0.12151,TRUE,TRUE
"catch",27,"2024-10-12",1,1.28,0.5278,0.38799,0.27969,TRUE,TRUE
"catch",27,"2024-10-12",5,3.84,0.7117,0.1375,0.15896,TRUE,TRUE
"catch",27,"2024-10-12",5,7.68,0.425,0.05727,0.07776,TRUE,TRUE
"catch",27,"2024-10-12",2,3.84,0.3702,0.1375,0.15896,TRUE,TRUE
"catch",27,"2024-10-12",4,5.12,0.5025,0.09725,0.12151,TRUE,TRUE
"catch",27,"2024-10-12",0,2.56,0.1066,0.21324,0.21427,FALSE,TRUE
"catch",27,"2024-10-12",0,2.56,0.1066,0.21324,0.21427,FALSE,TRUE
"catch",27,"2024-10-12",8,5.12,0.7888,0.09725,0.12151,FALSE,TRUE
"catch",27,"2024-10-12",4,1.28,0.9367,0.38799,0.27969,FALSE,TRUE
"catch",27,"2024-10-12",6,7.68,0.4977,0.05727,0.07776,TRUE,TRUE
"catch",28,"2024-10-13",2,1.28,0.7485,0.38799,0.27969,TRUE,TRUE
"catch",28,"2024-10-13",6,3.84,0.783,0.1375,0.15896,FALSE,TRUE
"catch",28,"2024-10-13",8,6.4,0.7011,0.07306,0.09589,TRUE,TRUE
"catch",28,"2024-10-13",4,6.4,0.4136,0.07306,0.09589,TRUE,TRUE
"catch",28,"2024-10-13",1,1.28,0.5278,0.38799,0.27969,TRUE,TRUE
"catch",28,"2024-10-13",10,3.84,0.9343,0.1375,0.15896,FALSE,TRUE
"catch",28,"2024-10-13",0,5.12,0.0486,0.09725,0.12151,FALSE,TRUE
"catch",28,"2024-10-13",4,2.56,0.7726,0.21324,0.21427,FALSE,TRUE
"catch",30,"2024-10-15",3,1.294,0.8699,0.38465,0.27941,FALSE,TRUE
"catch",30,"2024-10-15",1,2.587,0.317,0.21054,0.21283,TRUE,TRUE
"catch",30,"2024-10-15",1,1.294,0.5244,0.38465,0.27941,TRUE,TRUE
"catch",30,"2024-10-15",4,2.587,0.7691,0.21054,0.21283,FALSE,TRUE
"catch",30,"2024-10-15",0,2.587,0.1053,0.21054,0.21283,FALSE,TRUE
"catch",30,"2024-10-15",7,3.881,0.8346,0.13543,0.15736,FALSE,TRUE
"catch",30,"2024-10-15",6,5.174,0.6669,0.09564,0.12001,TRUE,TRUE
"catch",30,"2024-10-15",0,2.587,0.1053,0.21054,0.21283,FALSE,TRUE
"catch",30,"2024-10-15",5,5.174,0.5892,0.09564,0.12001,TRUE,TRUE
"catch",30,"2024-10-15",4,2.587,0.7691,0.21054,0.21283,FALSE,TRUE
"catch",30,"2024-10-15",1,5.174,0.1556,0.09564,0.12001,FALSE,TRUE
"catch",30,"2024-10-15",6,2.587,0.8978,0.21054,0.21283,FALSE,TRUE
"catch",30,"2024-10-15",6,2.587,0.8978,0.21054,0.21283,FALSE,TRUE
"catch",31,"2024-10-16",2,5.174,0.2761,0.09564,0.12001,TRUE,TRUE
"catch",31,"2024-10-16",4,2.587,0.7691,0.21054,0.21283,FALSE,TRUE
"catch",31,"2024-10-16",0,1.294,0.1923,0.38465,0.27941,FALSE,TRUE
"catch",31,"2024-10-16",6,2.587,0.8978,0.21054,0.21283,FALSE,TRUE
"catch",31,"2024-10-16",5,2.587,0.8456,0.21054,0.21283,FALSE,TRUE
"catch",31,"2024-10-16",4,3.881,0.6159,0.13543,0.15736,TRUE,TRUE
"catch",31,"2024-10-16",0,5.174,0.0478,0.09564,0.12001,FALSE,TRUE
"catch",31,"2024-10-16",2,2.587,0.5096,0.21054,0.21283,TRUE,TRUE
"catch",31,"2024-10-16",0,2.587,0.1053,0.21054,0.21283,FALSE,TRUE
"catch",31,"2024-10-16",8,5.174,0.7849,0.09564,0.12001,FALSE,TRUE
"catch",31,"2024-10-16",8,10.348,0.4899,0.03764,0.05352,TRUE,TRUE
"catch",31,"2024-10-16",3,2.587,0.6597,0.21054,0.21283,TRUE,TRUE
"catch",31,"2024-10-16",0,1.294,0.1923,0.38465,0.27941,FALSE,TRUE
"catch",31,"2024-10-16",3,2.587,0.6597,0.21054,0.21283,TRUE,TRUE
"catch",31,"2024-10-16",6,5.174,0.6669,0.09564,0.12001,TRUE,TRUE
"catch",32,"2024-10-17",1,3.881,0.2141,0.13543,0.15736,FALSE,TRUE
"catch",32,"2024-10-17",3,2.587,0.6597,0.21054,0.21283,TRUE,TRUE
"catch",32,"2024-10-17",4,1.294,0.9354,0.38465,0.27941,FALSE,TRUE
"catch",32,"2024-10-17",4,1.294,0.9354,0.38465,0.27941,FALSE,TRUE
"catch",32,"2024-10-17",1,2.587,0.317,0.21054,0.21283,TRUE,TRUE
"catch",32,"2024-10-17",6,1.294,0.9848,0.38465,0.27941,FALSE,FALSE
"catch",32,"2024-10-17",7,3.881,0.8346,0.13543,0.15736,FALSE,TRUE
"catch",32,"2024-10-17",5,5.174,0.5892,0.09564,0.12001,TRUE,TRUE
"catch",32,"2024-10-17",1,1.294,0.5244,0.38465,0.27941,TRUE,TRUE
"catch",32,"2024-10-17",4,3.881,0.6159,0.13543,0.15736,TRUE,TRUE
"catch",32,"2024-10-17",0,1.294,0.1923,0.38465,0.27941,FALSE,TRUE
"catch",32,"2024-10-17",6,2.587,0.8978,0.21054,0.21283,FALSE,TRUE
"catch",32,"2024-10-17",10,5.174,0.8635,0.09564,0.12001,FALSE,TRUE
"catch",32,"2024-10-17",1,2.587,0.317,0.21054,0.21283,TRUE,TRUE
"catch",32,"2024-10-17",5,2.587,0.8456,0.21054,0.21283,FALSE,TRUE
"catch",32,"2024-10-17",2,2.587,0.5096,0.21054,0.21283,TRUE,TRUE
"catch",32,"2024-10-17",0,2.587,0.1053,0.21054,0.21283,FALSE,TRUE
"catch",32,"2024-10-17",1,5.174,0.1556,0.09564,0.12001,FALSE,TRUE
"catch",32,"2024-10-17",7,5.174,0.7316,0.09564,0.12001,TRUE,TRUE
"catch",32,"2024-10-17",8,5.174,0.7849,0.09564,0.12001,FALSE,TRUE
"catch",33,"2024-10-18",3,7.761,0.259,0.0562,0.07657,TRUE,TRUE
"catch",33,"2024-10-18",3,5.174,0.3925,0.09564,0.12001,TRUE,TRUE
"catch",33,"2024-10-18",2,7.761,0.1748,0.0562,0.07657,FALSE,TRUE
"catch",33,"2024-10-18",0,2.587,0.1053,0.21054,0.21283,FALSE,TRUE
"catch",33,"2024-10-18",1,2.587,0.317,0.21054,0.21283,TRUE,TRUE
"catch",33,"2024-10-18",4,1.294,0.9354,0.38465,0.27941,FALSE,TRUE
"catch",33,"2024-10-18",3,3.881,0.5021,0.13543,0.15736,TRUE,TRUE
"catch",33,"2024-10-18",0,2.587,0.1053,0.21054,0.21283,FALSE,TRUE
"catch",33,"2024-10-18",0,1.294,0.1923,0.38465,0.27941,FALSE,TRUE
"catch",33,"2024-10-18",4,2.587,0.7691,0.21054,0.21283,FALSE,TRUE
"catch",33,"2024-10-18",3,2.587,0.6597,0.21054,0.21283,TRUE,TRUE
"catch",33,"2024-10-18",1,3.881,0.2141,0.13543,0.15736,FALSE,TRUE
"catch",33,"2024-10-18",0,7.761,0.0281,0.0562,0.07657,FALSE,TRUE
"catch",33,"2024-10-18",1,1.294,0.5244,0.38465,0.27941,TRUE,TRUE
"catch",33,"2024-10-18",1,2.587,0.317,0.21054,0.21283,TRUE,TRUE
