"data_type","day","mean_mu","V_poisson","V_nb_overdisp","V_latent","V_total","pred_vmr"
"trailer",2,5.71067829188596,5.71067829188596,29.1428568998688,2.70925166585772,37.5627868576125,6.5776401572093
"trailer",3,5.71067829188596,5.71067829188596,29.1428568998688,2.70925166585772,37.5627868576125,6.5776401572093
"trailer",4,5.71067829188596,5.71067829188596,29.1428568998688,2.70925166585772,37.5627868576125,6.5776401572093
"trailer",5,5.71067829188596,5.71067829188596,29.1428568998688,2.70925166585772,37.5627868576125,6.5776401572093
"trailer",5,5.71067829188596,5.71067829188596,29.1428568998688,2.70925166585772,37.5627868576125,6.5776401572093
"trailer",9,5.71067829188596,5.71067829188596,29.1428568998688,2.70925166585772,37.5627868576125,6.5776401572093
"trailer",12,5.71067829188596,5.71067829188596,29.1428568998688,2.70925166585772,37.5627868576125,6.5776401572093
"trailer",13,16.4837738094481,16.4837738094481,253.106985694457,34.2430755088367,303.833835012742,18.4322982422018
"trailer",16,2.26257490617417,2.26257490617417,4.31735428603915,0.248753688599741,6.82868288081306,3.01810245582535
"trailer",18,2.26257490617417,2.26257490617417,4.31735428603915,0.248753688599741,6.82868288081306,3.01810245582535
"trailer",19,2.26257490617417,2.26257490617417,4.31735428603915,0.248753688599741,6.82868288081306,3.01810245582535
"trailer",20,6.51671614691399,6.51671614691399,36.9418718838955,3.55794132362625,47.0165293544358,7.21475790789208
"trailer",23,2.26257490617417,2.26257490617417,4.31735428603915,0.248753688599741,6.82868288081306,3.01810245582535
"trailer",24,2.26257490617417,2.26257490617417,4.31735428603915,0.248753688599741,6.82868288081306,3.01810245582535
"trailer",26,2.26257490617417,2.26257490617417,4.31735428603915,0.248753688599741,6.82868288081306,3.01810245582535
"trailer",27,6.51671614691399,6.51671614691399,36.9418718838955,3.55794132362625,47.0165293544358,7.21475790789208
"trailer",28,6.51671614691399,6.51671614691399,36.9418718838955,3.55794132362625,47.0165293544358,7.21475790789208
"trailer",30,2.26257490617417,2.26257490617417,4.31735428603915,0.248753688599741,6.82868288081306,3.01810245582535
"trailer",31,2.26257490617417,2.26257490617417,4.31735428603915,0.248753688599741,6.82868288081306,3.01810245582535
"trailer",32,2.26257490617417,2.26257490617417,4.31735428603915,0.248753688599741,6.82868288081306,3.01810245582535
"trailer",33,2.26257490617417,2.26257490617417,4.31735428603915,0.248753688599741,6.82868288081306,3.01810245582535
"trailer",34,6.51671614691399,6.51671614691399,36.9418718838955,3.55794132362625,47.0165293544358,7.21475790789208
"trailer",36,2.26257490617417,2.26257490617417,4.31735428603915,0.248753688599741,6.82868288081306,3.01810245582535
"trailer",37,2.26257490617417,2.26257490617417,4.31735428603915,0.248753688599741,6.82868288081306,3.01810245582535
"trailer",38,2.26257490617417,2.26257490617417,4.31735428603915,0.248753688599741,6.82868288081306,3.01810245582535
"trailer",39,2.26257490617417,2.26257490617417,4.31735428603915,0.248753688599741,6.82868288081306,3.01810245582535
"trailer",40,2.26257490617417,2.26257490617417,4.31735428603915,0.248753688599741,6.82868288081306,3.01810245582535
"trailer",41,6.51671614691399,6.51671614691399,36.9418718838955,3.55794132362625,47.0165293544358,7.21475790789208
"trailer",45,2.26257490617417,2.26257490617417,4.31735428603915,0.248753688599741,6.82868288081306,3.01810245582535
"trailer",47,0.783501790118026,0.783501790118026,0.616901435854638,0.114553076556091,1.51495630252876,1.93357095240401
"trailer",51,0.783501790118026,0.783501790118026,0.616901435854638,0.114553076556091,1.51495630252876,1.93357095240401
"trailer",52,0.783501790118026,0.783501790118026,0.616901435854638,0.114553076556091,1.51495630252876,1.93357095240401
"trailer",53,0.783501790118026,0.783501790118026,0.616901435854638,0.114553076556091,1.51495630252876,1.93357095240401
"trailer",54,0.783501790118026,0.783501790118026,0.616901435854638,0.114553076556091,1.51495630252876,1.93357095240401
"trailer",55,2.26817283764818,2.26817283764818,5.2442934812837,1.13750359862297,8.64996991755484,3.81362909121327
"trailer",58,0.783501790118026,0.783501790118026,0.616901435854638,0.114553076556091,1.51495630252876,1.93357095240401
"trailer",59,0.783501790118026,0.783501790118026,0.616901435854638,0.114553076556091,1.51495630252876,1.93357095240401
"trailer",60,0.783501790118026,0.783501790118026,0.616901435854638,0.114553076556091,1.51495630252876,1.93357095240401
"trailer",65,0.783501790118026,0.783501790118026,0.616901435854638,0.114553076556091,1.51495630252876,1.93357095240401
"trailer",66,0.783501790118026,0.783501790118026,0.616901435854638,0.114553076556091,1.51495630252876,1.93357095240401
"trailer",67,0.783501790118026,0.783501790118026,0.616901435854638,0.114553076556091,1.51495630252876,1.93357095240401
"trailer",68,0.783501790118026,0.783501790118026,0.616901435854638,0.114553076556091,1.51495630252876,1.93357095240401
"trailer",72,0.783501790118026,0.783501790118026,0.616901435854638,0.114553076556091,1.51495630252876,1.93357095240401
"trailer",76,2.26817283764818,2.26817283764818,5.2442934812837,1.13750359862297,8.64996991755484,3.81362909121327
