"data_type","obs_index","day_index","event_date","observed","lpd","loglik_sd","pareto_k","elpd_loo"
"catch",1,2,"2024-12-02",6,-2.7129,0.0854,-0.064,-2.7202
"catch",2,3,"2024-12-03",11,-3.3154,0.0977,-0.021,-3.325
"catch",3,3,"2024-12-03",18,-3.7403,0.0961,-0.056,-3.7495
"catch",4,3,"2024-12-03",12,-3.3534,0.0931,-0.058,-3.3621
"catch",5,3,"2024-12-03",30,-4.8676,0.2831,0.15,-4.9482
"catch",6,4,"2024-12-04",18,-3.7403,0.0961,-0.056,-3.7495
"catch",7,4,"2024-12-04",24,-3.9315,0.087,-0.041,-3.9391
"catch",8,4,"2024-12-04",18,-3.7403,0.0961,-0.056,-3.7495
"catch",9,4,"2024-12-04",12,-3.3534,0.0931,-0.058,-3.3621
"catch",10,4,"2024-12-04",6,-2.7129,0.0854,-0.064,-2.7202
"catch",11,4,"2024-12-04",18,-3.6735,0.0877,-0.013,-3.6812
"catch",12,4,"2024-12-04",18,-3.6735,0.0877,-0.013,-3.6812
"catch",13,5,"2024-12-05",18,-3.7403,0.0961,-0.056,-3.7495
"catch",14,5,"2024-12-05",12,-3.3534,0.0931,-0.058,-3.3621
"catch",15,6,"2024-12-06",11,-3.3154,0.0977,-0.021,-3.325
"catch",16,6,"2024-12-06",18,-3.7403,0.0961,-0.056,-3.7495
"catch",17,6,"2024-12-06",18,-4.1607,0.2207,0.149,-4.2096
"catch",18,6,"2024-12-06",24,-3.9384,0.0908,-0.01,-3.9466
"catch",19,7,"2024-12-07",24,-4.1805,0.2,0.104,-4.2207
"catch",20,10,"2024-12-10",1,-2.7034,0.2253,0.014,-2.7542
"catch",21,11,"2024-12-11",12,-3.3568,0.1082,0.052,-3.3686
"catch",22,12,"2024-12-12",24,-3.9315,0.087,-0.041,-3.9391
"catch",23,12,"2024-12-12",18,-4.1607,0.2207,0.149,-4.2096
"catch",24,13,"2024-12-13",9,-3.0018,0.08,-0.07,-3.0081
"catch",25,18,"2024-12-18",0,-4.004,0.4805,0.137,-4.2351
"catch",26,18,"2024-12-18",18,-3.7403,0.0961,-0.056,-3.7495
"catch",27,18,"2024-12-18",12,-3.3534,0.0931,-0.058,-3.3621
"catch",28,20,"2024-12-20",24,-4.0257,0.1162,0.087,-4.0392
"catch",29,21,"2024-12-21",24,-4.1805,0.2,0.104,-4.2207
"catch",30,22,"2024-12-22",5,-2.5556,0.0963,0.003,-2.5649
"catch",31,27,"2024-12-27",12,-3.3534,0.0931,-0.058,-3.3621
