"obs","k_baseline","k_covariates"
715,-0.018260139697255,-0.108927964799275
716,0.0036919667060867,-0.00318437925735916
717,-0.0785151096134844,0.0820230613125208
718,0.111050036665485,0.0153335509352671
719,0.0867085108089659,0.101621839935091
720,0.0177974837980586,0.0427938526874663
721,0.0199113186736046,0.0155133391449539
722,0.00342621413413366,-0.0914539579556906
723,0.017518713791032,-0.00258066117918149
724,0.0357347196989621,0.0217041249435393
725,-0.00240042828548809,0.167756604186561
726,0.042872693080317,0.0283321575098263
727,-0.0753768106102052,0.0623030252952087
728,0.0761742698461242,0.149271309346095
729,-0.063372616132483,0.00950199882343027
730,-0.0950803163813504,0.0698578611650916
731,0.0196392533084619,0.1694910935707
732,0.0415374651460973,0.0272852229492678
733,0.0987331267428223,0.0667595118217065
734,-0.0447464030136116,0.222749208968472
735,-0.0950803163813504,0.0698578611650916
736,-0.098521399361394,0.0778572371192079
737,-0.0722313209481936,0.0207351005928371
738,-0.105904490958719,0.199800952391679
739,-0.109050600504441,0.0884923290028208
740,-0.0116039810734641,0.146615236079028
741,0.0215209939121234,0.0756857772640795
742,-0.102522162371533,0.20285485506088
743,0.0724001537454411,0.0428188368250689
744,-0.0882370166276781,0.0548837145369446
745,-0.117219880705317,0.171700136431833
746,0.145530672779111,0.0557843967140773
747,-0.109050600504441,0.0884923290028208
748,-0.0940462318230774,0.186526014737903
749,0.0029862377237822,0.02416870081072
750,-0.131473125108399,0.0639319421773138
751,0.032850856063369,0.0525304058010554
752,0.161614851271469,0.0652945788186485
753,-0.11719278034601,0.134427897232492
754,-0.0597918896884772,0.232021402605652
755,-0.124766554489844,0.0640314142915625
756,0.0675859805342034,0.0579514307087724
757,-0.0696800458972676,0.190549002179832
758,-0.051749697757289,0.00747915845741911
759,0.206604142448224,0.270217117734242
760,0.0687463575615238,-0.166553727302231
761,0.104081777630372,-0.0923292412980269
762,0.10120137041002,-0.159320246901428
763,0.142487240918573,0.220355689745567
764,0.109768086781021,-0.115405702208946
765,0.063409895147407,0.123741632035918
766,0.0887704969322498,-0.168301193974128
767,0.341351951416262,0.22328477781633
768,-0.0248238849236074,0.0304457484090672
769,0.0760174635980521,0.0640940487729682
770,0.248703185819021,0.267822746245343
771,0.245983017811459,0.229399044461503
772,0.206081743826937,0.084830135630867
773,0.137548904901061,0.253890331344101
774,0.201750616456743,0.186372281731852
775,0.156173577805017,0.137580732091382
776,0.0905470176771707,0.11371751036382
777,0.227932844491002,0.199728595379024
778,0.147620227629922,0.0876626020621602
779,0.0901667704262147,0.14140321188334
780,0.076212885591208,0.131713238533725
781,0.0168962209085502,0.185176076651055
782,0.121947242270321,0.102016433241918
783,0.0902491602722793,0.111052137777294
784,0.0684098282589196,0.0106509327068197
785,0.0389059841908322,0.0526749526193946
786,0.103394188330115,0.144270293038268
787,0.0578767276346339,0.0453642747442148
788,0.0293924708204268,0.0711664339785306
789,0.00794213571268207,-0.0581966813150236
790,0.0752069145794883,0.124673291476669
791,0.0936879327381763,0.0771903290504116
792,0.0848995991694527,0.0670545244722082
793,0.0516499139601742,0.023928770403574
794,0.0182739874565807,0.118152452322715
795,-0.0142482858531608,0.111109353585279
796,0.0752863163959054,0.0461437989614408
797,-0.0475078417735496,0.0169124320820624
798,-0.0208171116581857,-0.0813284435032301
799,-0.0163739605996376,0.132703050656229
800,0.00921334338481182,-0.0265480856532691
801,0.0149650652142794,0.0241773242544329
802,-0.0605787823857069,0.103258035635586
803,0.0454355505056367,0.0512812825829174
804,0.126988313305519,0.0238221517680708
805,0.0985968689243807,0.0655749916968542
806,-0.019952531313357,0.148213563153663
807,0.247631865613877,0.359557733370557
808,0.0743423029317724,0.000223922733349209
809,0.115287101268494,0.00235342626876148
810,0.0655250457008518,0.183747010739626
811,0.126220689668562,-0.000481331501802428
812,0.0844267465658091,-0.00188632484138352
813,0.0804687038389354,-0.00139418680272818
814,0.119979778538674,0.00032026184111654
815,-0.00862603094328888,0.00174250183636258
816,0.0342795867430619,-0.0533989334374573
817,0.0665747573886149,-0.0462185428025533
818,-0.0289592185224974,0.0325191180779916
819,-0.0187865913024974,0.0399997888223653
820,-0.0202263680500179,-0.00118784267409563
821,0.189779392941587,-0.0211467632012828
822,-0.0905759386632948,0.0180801955497538
823,-0.0689544213544456,-0.0511655396907911
824,-0.0689544213544456,-0.0511655396907911
825,0.106353533322008,-0.0347152148142475
826,0.0342795867430619,-0.0533989334374573
827,-0.0693035991060437,-0.033019522291443
828,0.0791885696362006,-0.0797060479551687
829,0.113834311961773,-0.0488943396281336
830,-0.03887412298446,0.0281865675767822
831,-0.0310604196466373,0.0508769873188369
832,-0.069121808056958,-0.0170628281463751
833,0.0854297189469802,-0.0543344927414888
834,0.0830138491529764,-0.0617736935371016
835,-0.0789380801343153,0.0252775970691977
836,0.113834311961773,-0.0488943396281336
837,0.108974300268738,-0.0716121100238176
838,-0.00877494460039857,0.0524400241611745
839,-0.0336098708401477,0.0378285005481291
840,-0.0162900176792573,0.0329705570586828
841,-0.0789380801343153,0.0252775970691977
842,-0.0320016483207586,0.04115785643066
843,-0.0664191866037434,-0.0292240324837024
844,-0.0310604196466373,0.0508769873188369
845,-0.0108217819639316,-0.119701102857807
846,0.0405423295221173,0.0347418994384362
847,-0.0764254668407894,-0.0176037290293974
848,0.00840876432918468,0.0269508708671593
849,-0.00825930468606897,-0.00844768899866863
850,0.126977351771751,-0.0714075518940095
851,0.199150684003527,0.00434183502370241
852,0.1809866905837,0.080118978316718
853,-0.047939036518298,0.0461786456686838
854,-0.0562049639147712,0.0198362469010494
855,0.0470395243761826,0.0259612966667036
856,0.0648822834551546,0.211219681583833
857,-0.00904220110009587,0.0127435608801684
858,-0.00190404058908142,0.0309100949377786
859,-0.00812140431402323,-0.0474468996590807
860,0.00893652817046886,-0.0593339841771829
861,-0.119735991025158,0.0860371848044042
862,-0.110423390268337,0.0959204836195807
863,0.0909265415795772,0.0499010716591098
864,0.0519310701128766,0.110240237035927
865,0.0813566668144587,0.113387130887116
866,-0.0489588259353062,0.0678169138686049
867,0.0565241016271605,0.038902761215786
868,0.0686050717400179,0.105800092867465
869,0.00583185206995492,-0.0476937431223773
870,0.0107607996118151,-0.065248184215283
871,-0.0303440245961811,0.0444867799689042
872,-0.0597902894028958,0.035465926860514
873,0.0378256930934493,0.0520664506277237
874,-0.0303440245961811,0.0444867799689042
875,-0.0568369898882885,0.110860025005319
876,-0.0568369898882885,0.110860025005319
877,-0.0243169179765337,0.0597322094094361
878,0.0544443459795885,0.0226261553870461
879,0.0470395243761826,0.0259612966667036
880,-0.0485297858775793,-0.0210404908267678
881,-0.0831423023174093,0.00015484770710528
882,-0.112417141285246,-0.069893427340574
883,-0.0104166118404479,-0.0187240067683981
884,-0.0303144686232557,-0.0987354610911865
885,0.0496790148138211,0.0285545549830368
886,-0.035072360250006,0.0456811746045482
887,-0.0626039128729144,0.0389958829857421
888,-0.0765443443083032,-0.00028268307365216
889,-0.0754688551023238,0.0437920979796077
890,-0.0852834997849537,-0.0649473276599114
891,0.0759701088081276,0.0449193490518457
892,0.00525635434587335,-0.0319696716635874
893,0.0400635170313239,0.0339363508927127
894,-0.0562049639147712,0.0198362469010494
895,0.0161106482831257,-0.0392904337607088
896,-0.0286202969613751,0.03581060186987
897,-0.00531856386770459,-0.0152753108714805
898,-0.00222035439818355,0.0148065414638277
899,0.0224562443412916,-0.0601816330212799
900,0.0985887271806713,0.0724174249021939
901,-0.0831423023174093,0.00015484770710528
902,-0.0236344143907147,0.0512771197523863
903,0.0686050717400179,0.105800092867465
904,-0.0664593622359511,0.0800810899194974
905,-0.0597902894028958,0.035465926860514
906,-0.0104166118404479,-0.0187240067683981
907,-0.0158100656002796,0.0178581047266553
908,0.00238334812113558,-0.0390043821211548
909,-0.0496243721421301,-0.0234201884567328
910,-0.0246954956881134,-0.125296514127123
911,0.0422714575974433,0.085582623036835
912,-0.0319124267567481,-0.131958678367385
913,-0.054440002714506,-0.0290961742005484
914,-0.0336661190454059,-0.00460437542307825
915,-0.0496243721421301,-0.0234201884567328
916,-0.0299716232148907,-0.129920485374459
917,-0.054440002714506,-0.0290961742005484
918,-0.0299716232148907,-0.129920485374459
919,-0.0299716232148907,-0.129920485374459
920,-0.0427355839405374,0.00394119331155336
921,0.0422714575974433,0.085582623036835
922,-0.0319124267567481,-0.131958678367385
923,-0.0299716232148907,-0.129920485374459
924,-0.0299716232148907,-0.129920485374459
925,-0.054440002714506,-0.0290961742005484
926,-0.054440002714506,-0.0290961742005484
927,-0.054440002714506,-0.0290961742005484
928,-0.0371857356820542,-0.136850427493672
929,-0.0496243721421301,-0.0234201884567328
930,-0.054440002714506,-0.0290961742005484
931,-0.0496243721421301,-0.0234201884567328
932,-0.0427355839405374,0.00394119331155336
933,-0.0299716232148907,-0.129920485374459
934,-0.0299716232148907,-0.129920485374459
935,-0.0424664300582911,0.00766878474714931
936,0.0422714575974433,0.085582623036835
937,-0.0427355839405374,0.00394119331155336
938,-0.0299716232148907,-0.129920485374459
939,-0.054440002714506,-0.0290961742005484
940,-0.0299716232148907,-0.129920485374459
941,-0.0246954956881134,-0.125296514127123
942,-0.0496243721421301,-0.0234201884567328
943,-0.0496243721421301,-0.0234201884567328
944,-0.0427355839405374,0.00394119331155336
945,-0.0423564944900937,-0.014179478131806
946,-0.0496243721421301,-0.0234201884567328
947,-0.0448082707598125,-0.0177429105256124
948,-0.0343880718445352,-0.00544927536028773
949,-0.0299716232148907,-0.129920485374459
950,-0.0245232611078056,-0.124916001299872
951,-0.054440002714506,-0.0290961742005484
952,-0.0427355839405374,0.00394119331155336
953,-0.0427355839405374,0.00394119331155336
954,-0.0542515303343719,-0.0288785836767391
955,-0.054440002714506,-0.0290961742005484
956,-0.0272475732294645,-0.127419127987356
957,-0.054440002714506,-0.0290961742005484
958,-0.0217986825026878,-0.1224110966663
959,-0.0160409920999096,-0.121728050945853
960,-0.0200732742919785,-0.125450274713238
961,-0.0299716232148907,-0.129920485374459
962,-0.0200732742919785,-0.125450274713238
963,-0.0371857356820542,-0.136850427493672
964,-0.0496243721421301,-0.0234201884567328
965,-0.0496243721421301,-0.0234201884567328
966,-0.0496243721421301,-0.0234201884567328
967,-0.029554078866221,-0.132420082621875
968,-0.0427355839405374,0.00394119331155336
969,-0.0299716232148907,-0.129920485374459
970,-0.0233793733315309,-0.124044374480466
971,0.0422714575974433,0.085582623036835
972,-0.0274122034459998,-0.127784181976981
973,-0.0272475732294645,-0.127419127987356
974,-0.0245232611078056,-0.124916001299872
975,-0.0496243721421301,-0.0234201884567328
976,-0.0299716232148907,-0.129920485374459
977,-0.0299716232148907,-0.129920485374459
978,-0.054440002714506,-0.0290961742005484
979,-0.00140020953097354,0.0390605239826732
980,-0.029554078866221,-0.132420082621875
981,-0.029554078866221,-0.132420082621875
982,-0.0427355839405374,0.00394119331155336
983,-0.0496243721421301,-0.0234201884567328
984,-0.0424664300582911,0.00766878474714931
985,-0.00946513334817689,-0.115660623301413
986,-0.054440002714506,-0.0290961742005484
987,-0.029554078866221,-0.132420082621875
988,-0.029554078866221,-0.132420082621875
989,-0.054440002714506,-0.0290961742005484
990,-0.0427355839405374,0.00394119331155336
991,-0.0496243721421301,-0.0234201884567328
992,-0.029554078866221,-0.132420082621875
993,-0.0496243721421301,-0.0234201884567328
994,-0.0427355839405374,0.00394119331155336
995,-0.054440002714506,-0.0290961742005484
996,-0.0319124267567481,-0.131958678367385
997,-0.0272475732294645,-0.127419127987356
998,-0.0427355839405374,0.00394119331155336
999,-0.054440002714506,-0.0290961742005484
1000,-0.054440002714506,-0.0290961742005484
1001,-0.054440002714506,-0.0290961742005484
1002,-0.0448082707598125,-0.0177429105256124
1003,-0.0496243721421301,-0.0234201884567328
1004,-0.054440002714506,-0.0290961742005484
1005,-0.0036780657807461,-0.118081917671913
1006,-0.029162998584427,-0.129434821490806
1007,-0.0496243721421301,-0.0234201884567328
1008,-0.054440002714506,-0.0290961742005484
1009,-0.0496243721421301,-0.0234201884567328
1010,-0.0299716232148907,-0.129920485374459
1011,0.0422714575974433,0.085582623036835
1012,-0.0371857356820542,-0.136850427493672
1013,-0.0299716232148907,-0.129920485374459
1014,-0.0299716232148907,-0.129920485374459
1015,-0.0299716232148907,-0.129920485374459
1016,-0.0299716232148907,-0.129920485374459
1017,-0.0299716232148907,-0.129920485374459
1018,-0.054440002714506,-0.0290961742005484
1019,-0.0427355839405374,0.00394119331155336
1020,-0.0496243721421301,-0.0234201884567328
1021,-0.0246954956881134,-0.125296514127123
1022,0.0422714575974433,0.085582623036835
1023,-0.0496243721421301,-0.0234201884567328
1024,-0.054440002714506,-0.0290961742005484
1025,-0.029162998584427,-0.129434821490806
1026,-0.0272475732294645,-0.127419127987356
1027,-0.0319124267567481,-0.131958678367385
1028,-0.029554078866221,-0.132420082621875
1029,-0.054440002714506,-0.0290961742005484
1030,-0.029554078866221,-0.132420082621875
1031,-0.054440002714506,-0.0290961742005484
1032,-0.0319124267567481,-0.131958678367385
1033,0.0422714575974433,0.085582623036835
1034,-0.054440002714506,-0.0290961742005484
1035,-0.0427355839405374,0.00394119331155336
1036,-0.00533499183084589,-0.109781254966307
1037,-0.054440002714506,-0.0290961742005484
1038,-0.0448082707598125,-0.0177429105256124
1039,-0.0299716232148907,-0.129920485374459
1040,-0.054440002714506,-0.0290961742005484
1041,-0.0496243721421301,-0.0234201884567328
1042,-0.0272475732294645,-0.127419127987356
1043,-0.0319124267567481,-0.131958678367385
1044,-0.054440002714506,-0.0290961742005484
1045,-0.029554078866221,-0.132420082621875
1046,-0.054440002714506,-0.0290961742005484
1047,-0.0299716232148907,-0.129920485374459
1048,0.0422714575974433,0.085582623036835
1049,-0.0319124267567481,-0.131958678367385
1050,0.0422714575974433,0.085582623036835
1051,-0.0299716232148907,-0.129920485374459
1052,-0.0496243721421301,-0.0234201884567328
1053,-0.054440002714506,-0.0290961742005484
1054,-0.0448082707598125,-0.0177429105256124
1055,-0.0427355839405374,0.00394119331155336
1056,-0.029554078866221,-0.132420082621875
1057,-0.0013670332065275,-0.112711643229226
1058,-0.0272475732294645,-0.127419127987356
1059,-0.0371857356820542,-0.136850427493672
1060,-0.0427355839405374,0.00394119331155336
1061,-0.054440002714506,-0.0290961742005484
1062,-0.054440002714506,-0.0290961742005484
1063,-0.0319124267567481,-0.131958678367385
1064,-0.0427355839405374,0.00394119331155336
1065,-0.054440002714506,-0.0290961742005484
1066,-0.0496243721421301,-0.0234201884567328
1067,-0.054440002714506,-0.0290961742005484
1068,-0.0496243721421301,-0.0234201884567328
1069,-0.029554078866221,-0.132420082621875
1070,-0.029554078866221,-0.132420082621875
1071,-0.0496243721421301,-0.0234201884567328
1072,-0.0496243721421301,-0.0234201884567328
1073,-0.0496243721421301,-0.0234201884567328
1074,-0.0496243721421301,-0.0234201884567328
1075,-0.0496243721421301,-0.0234201884567328
1076,-0.0496243721421301,-0.0234201884567328
1077,-0.029554078866221,-0.132420082621875
1078,-0.0299716232148907,-0.129920485374459
1079,-0.0423564944900937,-0.014179478131806
1080,-0.0427355839405374,0.00394119331155336
1081,-0.054440002714506,-0.0290961742005484
1082,-0.0200732742919785,-0.125450274713238
1083,-0.054440002714506,-0.0290961742005484
1084,-0.0427355839405374,0.00394119331155336
1085,-0.0299716232148907,-0.129920485374459
1086,-0.0448082707598125,-0.0177429105256124
1087,-0.054440002714506,-0.0290961742005484
1088,-0.0496243721421301,-0.0234201884567328
1089,-0.0246954956881134,-0.125296514127123
1090,-0.0200732742919785,-0.125450274713238
1091,-0.0409073827013393,-0.0131386784577229
1092,-0.0496243721421301,-0.0234201884567328
1093,-0.054440002714506,-0.0290961742005484
1094,-0.0299716232148907,-0.129920485374459
1095,-0.0427355839405374,0.00394119331155336
1096,-0.0496243721421301,-0.0234201884567328
1097,-0.0427355839405374,0.00394119331155336
1098,-0.054440002714506,-0.0290961742005484
1099,-0.054440002714506,-0.0290961742005484
1100,-0.0496243721421301,-0.0234201884567328
1101,0.0422714575974433,0.085582623036835
1102,-0.0427355839405374,0.00394119331155336
1103,-0.0427355839405374,0.00394119331155336
1104,-0.054440002714506,-0.0290961742005484
1105,-0.0245232611078056,-0.124916001299872
1106,-0.029162998584427,-0.129434821490806
1107,-0.019073833085712,-0.119904405955409
1108,-0.0299716232148907,-0.129920485374459
1109,-0.0371857356820542,-0.136850427493672
1110,0.00574456647901548,-0.101723945653061
1111,-0.0371857356820542,-0.136850427493672
1112,-0.054440002714506,-0.0290961742005484
1113,-0.0371857356820542,-0.136850427493672
1114,-0.0272475732294645,-0.127419127987356
1115,-0.0299716232148907,-0.129920485374459
1116,-0.0427355839405374,0.00394119331155336
1117,-0.0299716232148907,-0.129920485374459
1118,-0.054440002714506,-0.0290961742005484
1119,-0.054440002714506,-0.0290961742005484
1120,-0.0196506081808007,-0.120587603906602
1121,-0.0448082707598125,-0.0177429105256124
1122,-0.0274122034459998,-0.127784181976981
1123,-0.0316459380486827,-0.00221928693407239
1124,-0.0303570629679436,-0.000704198922190508
1125,-0.0448082707598125,-0.0177429105256124
1126,-0.0496243721421301,-0.0234201884567328
1127,0.0422714575974433,0.085582623036835
1128,-0.0496243721421301,-0.0234201884567328
1129,-0.0496243721421301,-0.0234201884567328
1130,-0.0299716232148907,-0.129920485374459
1131,-0.0319124267567481,-0.131958678367385
1132,-0.0427355839405374,0.00394119331155336
1133,-0.0496243721421301,-0.0234201884567328
1134,-0.054440002714506,-0.0290961742005484
1135,-0.029554078866221,-0.132420082621875
1136,-0.0427355839405374,0.00394119331155336
1137,0.00918823190316534,-0.0985302319895979
1138,-0.029554078866221,-0.132420082621875
1139,-0.0299716232148907,-0.129920485374459
1140,-0.0496243721421301,-0.0234201884567328
1141,-0.0299716232148907,-0.129920485374459
1142,-0.0496243721421301,-0.0234201884567328
1143,-0.0496243721421301,-0.0234201884567328
1144,-0.0496243721421301,-0.0234201884567328
1145,-0.0245232611078056,-0.124916001299872
1146,-0.054440002714506,-0.0290961742005484
1147,-0.0496243721421301,-0.0234201884567328
1148,-0.0427355839405374,0.00394119331155336
1149,-0.054440002714506,-0.0290961742005484
1150,-0.0245232611078056,-0.124916001299872
1151,-0.0427355839405374,0.00394119331155336
1152,-0.0496243721421301,-0.0234201884567328
1153,-0.0371857356820542,-0.136850427493672
1154,-0.029554078866221,-0.132420082621875
1155,-0.0299716232148907,-0.129920485374459
1156,-0.054440002714506,-0.0290961742005484
1157,-0.054440002714506,-0.0290961742005484
1158,-0.0427355839405374,0.00394119331155336
1159,-0.0496243721421301,-0.0234201884567328
1160,-0.0299716232148907,-0.129920485374459
1161,-0.0496243721421301,-0.0234201884567328
1162,-0.054440002714506,-0.0290961742005484
1163,-0.0299716232148907,-0.129920485374459
1164,-0.0496243721421301,-0.0234201884567328
1165,-0.0448082707598125,-0.0177429105256124
1166,-0.054440002714506,-0.0290961742005484
1167,-0.0496243721421301,-0.0234201884567328
1168,-0.029162998584427,-0.129434821490806
1169,-0.0217986825026878,-0.1224110966663
1170,-0.0427355839405374,0.00394119331155336
1171,-0.0448082707598125,-0.0177429105256124
1172,-0.0274122034459998,-0.127784181976981
1173,-0.0085057123493203,-0.114766165611417
1174,-0.0299716232148907,-0.129920485374459
1175,-0.054440002714506,-0.0290961742005484
1176,-0.0245232611078056,-0.124916001299872
1177,-0.029554078866221,-0.132420082621875
1178,-0.0448082707598125,-0.0177429105256124
1179,-0.0299716232148907,-0.129920485374459
1180,-0.0299716232148907,-0.129920485374459
1181,-0.0272475732294645,-0.127419127987356
1182,-0.029554078866221,-0.132420082621875
1183,-0.0319124267567481,-0.131958678367385
1184,-0.0272475732294645,-0.127419127987356
1185,-0.0427355839405374,0.00394119331155336
1186,-0.0319124267567481,-0.131958678367385
1187,0.0139362133662003,-0.0848148056813832
1188,0.0139362133662003,-0.0848148056813832
1189,-0.0217986825026878,-0.1224110966663
1190,-0.0272475732294645,-0.127419127987356
1191,-0.029554078866221,-0.132420082621875
1192,-0.0274122034459998,-0.127784181976981
1193,0.0139362133662003,-0.0848148056813832
1194,-0.0496243721421301,-0.0234201884567328
1195,-0.054440002714506,-0.0290961742005484
1196,-0.0200732742919785,-0.125450274713238
1197,-0.054440002714506,-0.0290961742005484
1198,-0.029554078866221,-0.132420082621875
1199,-0.0299716232148907,-0.129920485374459
1200,-0.0246954956881134,-0.125296514127123
1201,-0.0427355839405374,0.00394119331155336
1202,-0.0496243721421301,-0.0234201884567328
1203,-0.054440002714506,-0.0290961742005484
1204,-0.0245232611078056,-0.124916001299872
1205,-0.054440002714506,-0.0290961742005484
1206,-0.0496243721421301,-0.0234201884567328
1207,-0.054440002714506,-0.0290961742005484
1208,-0.054440002714506,-0.0290961742005484
1209,-0.0371857356820542,-0.136850427493672
1210,-0.0496243721421301,-0.0234201884567328
1211,-0.0319124267567481,-0.131958678367385
1212,-0.0371857356820542,-0.136850427493672
1213,-0.054440002714506,-0.0290961742005484
1214,-0.054440002714506,-0.0290961742005484
1215,-0.0272475732294645,-0.127419127987356
1216,0.0422714575974433,0.085582623036835
1217,-0.0496243721421301,-0.0234201884567328
1218,-0.054440002714506,-0.0290961742005484
1219,-0.0299716232148907,-0.129920485374459
1220,-0.0496243721421301,-0.0234201884567328
1221,-0.0399916904459958,-0.0120644289837646
1222,-0.0299716232148907,-0.129920485374459
1223,-0.0371857356820542,-0.136850427493672
1224,-0.0299716232148907,-0.129920485374459
1225,-0.0496243721421301,-0.0234201884567328
1226,-0.0427355839405374,0.00394119331155336
1227,-0.054440002714506,-0.0290961742005484
1228,-0.029554078866221,-0.132420082621875
1229,-0.029554078866221,-0.132420082621875
1230,-0.054440002714506,-0.0290961742005484
1231,-0.0371857356820542,-0.136850427493672
1232,-0.0205698561937439,-0.121472943558268
1233,-0.0371857356820542,-0.136850427493672
1234,-0.0496243721421301,-0.0234201884567328
1235,-0.0399916904459958,-0.0120644289837646
1236,-0.0496243721421301,-0.0234201884567328
1237,-0.0496243721421301,-0.0234201884567328
1238,-0.029554078866221,-0.132420082621875
1239,-0.0205698561937439,-0.121472943558268
1240,-0.029162998584427,-0.129434821490806
1241,-0.0299716232148907,-0.129920485374459
1242,-0.054440002714506,-0.0290961742005484
1243,-0.0496243721421301,-0.0234201884567328
1244,-0.0299716232148907,-0.129920485374459
1245,-0.054440002714506,-0.0290961742005484
1246,-0.054440002714506,-0.0290961742005484
1247,-0.0299716232148907,-0.129920485374459
1248,-0.0496243721421301,-0.0234201884567328
1249,-0.0496243721421301,-0.0234201884567328
1250,-0.0496243721421301,-0.0234201884567328
1251,-0.054440002714506,-0.0290961742005484
1252,-0.054440002714506,-0.0290961742005484
1253,-0.0496243721421301,-0.0234201884567328
1254,-0.0448082707598125,-0.0177429105256124
1255,0.0422714575974433,0.085582623036835
1256,-0.054440002714506,-0.0290961742005484
1257,0.00934447881942226,-0.111856971764292
1258,-0.0299716232148907,-0.129920485374459
1259,-0.054440002714506,-0.0290961742005484
1260,-0.029554078866221,-0.132420082621875
1261,-0.0205698561937439,-0.121472943558268
1262,-0.0160409920999096,-0.121728050945853
1263,-0.0371857356820542,-0.136850427493672
1264,-0.054440002714506,-0.0290961742005484
1265,-0.0299716232148907,-0.129920485374459
1266,-0.0272475732294645,-0.127419127987356
1267,-0.0424664300582911,0.00766878474714931
1268,-0.029554078866221,-0.132420082621875
1269,-0.023786758715511,0.0150177148282464
1270,-0.054440002714506,-0.0290961742005484
1271,-0.0200732742919785,-0.125450274713238
1272,-0.0272475732294645,-0.127419127987356
1273,-0.054440002714506,-0.0290961742005484
1274,-0.0371857356820542,-0.136850427493672
1275,-0.054440002714506,-0.0290961742005484
1276,-0.0448082707598125,-0.0177429105256124
1277,-0.054440002714506,-0.0290961742005484
1278,-0.054440002714506,-0.0290961742005484
1279,-0.054440002714506,-0.0290961742005484
1280,-0.0448082707598125,-0.0177429105256124
1281,-0.0299716232148907,-0.129920485374459
1282,-0.054440002714506,-0.0290961742005484
1283,-0.054440002714506,-0.0290961742005484
1284,0.00934447881942226,-0.111856971764292
1285,-0.0319124267567481,-0.131958678367385
1286,-0.0160409920999096,-0.121728050945853
1287,-0.0299716232148907,-0.129920485374459
1288,-0.0299716232148907,-0.129920485374459
1289,-0.0496243721421301,-0.0234201884567328
1290,0.0139362133662003,-0.0848148056813832
1291,-0.0427355839405374,0.00394119331155336
1292,-0.0496243721421301,-0.0234201884567328
1293,-0.0299716232148907,-0.129920485374459
1294,-0.0371857356820542,-0.136850427493672
1295,-0.0448082707598125,-0.0177429105256124
1296,-0.0427355839405374,0.00394119331155336
1297,-0.0299716232148907,-0.129920485374459
1298,-0.0496243721421301,-0.0234201884567328
1299,-0.0496243721421301,-0.0234201884567328
1300,-0.0299716232148907,-0.129920485374459
1301,-0.0299716232148907,-0.129920485374459
1302,-0.0299716232148907,-0.129920485374459
1303,-0.0299716232148907,-0.129920485374459
1304,-0.0272475732294645,-0.127419127987356
1305,-0.0496243721421301,-0.0234201884567328
1306,-0.0274122034459998,-0.127784181976981
1307,0.0422714575974433,0.085582623036835
1308,-0.054440002714506,-0.0290961742005484
1309,-0.054440002714506,-0.0290961742005484
1310,-0.0371857356820542,-0.136850427493672
1311,-0.0299716232148907,-0.129920485374459
1312,-0.0427355839405374,0.00394119331155336
1313,-0.0371857356820542,-0.136850427493672
1314,-0.029554078866221,-0.132420082621875
1315,-0.0272475732294645,-0.127419127987356
1316,-0.054440002714506,-0.0290961742005484
1317,-0.0399916904459958,-0.0120644289837646
1318,-0.0399916904459958,-0.0120644289837646
1319,-0.0299716232148907,-0.129920485374459
1320,-0.054440002714506,-0.0290961742005484
1321,-0.0272475732294645,-0.127419127987356
1322,-0.054440002714506,-0.0290961742005484
1323,-0.054440002714506,-0.0290961742005484
1324,-0.029554078866221,-0.132420082621875
1325,-0.0246954956881134,-0.125296514127123
1326,-0.0496243721421301,-0.0234201884567328
1327,-0.0217986825026878,-0.1224110966663
1328,-0.0424664300582911,0.00766878474714931
1329,-0.0272475732294645,-0.127419127987356
1330,-0.0494746280124235,-0.0232471133141323
1331,-0.054440002714506,-0.0290961742005484
1332,-0.0496243721421301,-0.0234201884567328
1333,-0.054440002714506,-0.0290961742005484
1334,-0.0496243721421301,-0.0234201884567328
1335,-0.0496243721421301,-0.0234201884567328
1336,0.0139362133662003,-0.0848148056813832
1337,-0.054440002714506,-0.0290961742005484
1338,-0.0423564944900937,-0.014179478131806
1339,-0.029554078866221,-0.132420082621875
1340,-0.0496243721421301,-0.0234201884567328
1341,-0.029554078866221,-0.132420082621875
1342,-0.054440002714506,-0.0290961742005484
1343,-0.0272475732294645,-0.127419127987356
1344,0.0139362133662003,-0.0848148056813832
1345,-0.0399916904459958,-0.0120644289837646
1346,-0.0427355839405374,0.00394119331155336
1347,-0.054440002714506,-0.0290961742005484
1348,-0.029554078866221,-0.132420082621875
1349,-0.0299716232148907,-0.129920485374459
1350,-0.0496243721421301,-0.0234201884567328
1351,-0.029554078866221,-0.132420082621875
1352,-0.0299716232148907,-0.129920485374459
1353,-0.029554078866221,-0.132420082621875
1354,-0.054440002714506,-0.0290961742005484
1355,-0.00588735608630131,-0.112356343789995
1356,-0.0427355839405374,0.00394119331155336
1357,-0.029554078866221,-0.132420082621875
1358,-0.0496243721421301,-0.0234201884567328
1359,-0.0299716232148907,-0.129920485374459
1360,-0.0272475732294645,-0.127419127987356
1361,-0.054440002714506,-0.0290961742005484
1362,-0.029162998584427,-0.129434821490806
1363,-0.0496243721421301,-0.0234201884567328
1364,-0.0496243721421301,-0.0234201884567328
1365,-0.054440002714506,-0.0290961742005484
1366,-0.0319124267567481,-0.131958678367385
1367,-0.0496243721421301,-0.0234201884567328
1368,-0.0272475732294645,-0.127419127987356
1369,-0.0245232611078056,-0.124916001299872
