"event_date","median","lo95","hi95"
2024-09-16,307.216699775594,226.937360815795,456.260809878747
2024-09-17,305.92884413787,225.986037011619,454.348159763359
2024-09-18,304.647301517977,225.039376559424,452.44488538383
2024-09-19,303.365758898085,224.092716107229,450.541611004302
2024-09-20,485.064561101464,350.637404035552,751.545283744035
2024-09-21,483.016891432231,349.157210191846,748.37268239158
2024-09-22,480.969221762997,347.67701634814,745.200081039126
2024-09-23,298.258527472011,220.320064354394,442.956640693766
2024-09-24,296.976984852119,219.373403902199,441.053366314237
2024-09-25,295.70806826789,218.436070153967,439.168843406428
2024-09-26,294.439151683662,217.498736405735,437.284320498619
2024-09-27,470.761284352511,340.298030206496,729.384192118722
2024-09-28,468.733888640399,338.832491747381,726.243002660847
2024-09-29,466.716629906847,337.374280980562,723.11751915026
2024-09-30,289.395050435908,213.772718172712,429.793107546681
2024-10-01,263.146847326232,208.936385059446,345.395229852519
2024-10-02,261.99952199829,208.025418392192,343.889299990974
2024-10-03,260.863727578167,207.123607168829,342.398505102911
2024-10-04,417.238262607441,327.804970155382,575.13835459407
2024-10-05,415.413672988722,326.371473759888,572.623265338925
2024-10-06,413.59834524624,324.945253995843,570.120943034314
2024-10-07,256.332080805492,203.525517719271,336.450460524144
2024-10-08,255.213582747097,202.637439661747,334.982368096306
2024-10-09,254.095084688701,201.749361604222,333.514275668468
2024-10-10,252.976586630305,200.861283546698,332.04618324063
2024-10-11,404.605063419966,317.879644858662,557.72423406606
2024-10-12,402.826783182433,316.482531620414,555.272979563584
2024-10-13,401.0485029449,315.085418382166,552.821725061108
2024-10-14,248.554483481907,197.350170814114,326.24192090995
2024-10-15,247.459047239148,196.480403644373,324.804098429078
2024-10-16,246.369376450299,195.615214196579,323.373843434947
2024-10-17,245.285471115359,194.754602470731,321.951155927557
2024-10-18,392.305291777029,308.216278294113,540.769723757265
2024-10-19,390.582582796919,306.86282484456,538.395070957991
2024-10-20,388.859873816809,305.509371395008,536.020418158717
2024-10-21,241.001738860782,191.353355064851,316.328513278672
2024-10-22,239.946660795388,190.515631948732,314.94366320499
2024-10-23,238.897348183904,189.68248655456,313.566380618049
2024-10-24,237.859566480238,188.858496604279,312.204233004591
2024-10-25,380.440828317238,298.894913407677,524.415260123555
2024-10-26,378.792214347025,297.599673009718,522.142742928551
2024-10-27,377.152862253049,296.311709243208,519.88299268408
2024-10-28,233.760328750757,185.603736300671,306.823749931431
2024-10-29,232.757139770547,184.807212682067,305.507007238422
2024-10-30,231.759716244246,184.015266785409,304.197832032154
2024-10-31,230.768058171854,183.227898610696,302.896224312627
2024-11-01,362.341301533001,267.409453088079,472.217047656718
2024-11-02,360.813969671863,266.282275545957,470.226570338213
2024-11-03,359.30482033288,265.168516784099,468.259789178262
2024-11-04,221.997955962643,159.766107884131,289.287556058494
2024-11-05,221.078534593587,159.104424433027,288.089449707971
2024-11-06,220.170394468324,158.450859797273,286.906044048866
2024-11-07,219.267894964957,157.801354569195,285.729988735469
2024-11-08,351.986355164924,259.7674577281,458.722085360426
2024-11-09,350.568118436724,258.720792867559,456.873784993243
2024-11-10,349.186246752836,257.700965567544,455.072876943168
2024-11-11,215.793271876993,155.300759441096,281.202175778891
2024-11-12,214.964100458275,154.704026512799,280.121674959708
2024-11-13,214.134929039556,154.107293584503,279.041174140525
2024-11-14,213.322679486526,153.522738879232,277.982724358467
2024-11-15,342.549626165746,252.80311077142,446.423779071093
2024-11-16,341.276849614797,251.863796152986,444.765047972339
2024-11-17,340.049529369239,250.958028485209,443.165557269969
2024-11-18,210.231618687493,151.298183473066,273.954734910083
2024-11-19,209.492697219111,150.766401067577,272.99183962224
2024-11-20,208.776338238313,150.25085629279,272.058345717231
2024-11-21,208.076901123204,149.74748974103,271.146902849348
2024-11-22,334.258396062421,246.684146971332,435.618330770638
2024-11-23,333.176535994115,245.885729545662,434.208409336697
2024-11-24,332.140132231199,245.120859070651,432.85772829914
2024-11-25,205.442730697751,147.851746356578,267.714291403371
2024-11-26,204.833543532978,147.413330327625,266.920454066828
2024-11-27,204.241278233893,146.987092521699,266.148667767412
2024-11-28,203.665934800497,146.573032938799,265.398932505121
2024-11-29,355.007824027665,158.969316879774,1187.29272028891
2024-11-30,326.530824145946,240.981165359407,425.547463385346
