"event_date","median","lo95","hi95"
2024-12-01,192,134,272
2024-12-02,90,60,129
2024-12-03,90,60,129
2024-12-04,89,60,129
2024-12-05,89,60,129
2024-12-06,190,131,270
2024-12-07,190,132,269
2024-12-08,189,132,267
2024-12-09,89,59,128
2024-12-10,89,59,129
2024-12-11,88,59,128
2024-12-12,88,59.975,127.025
2024-12-13,188,131,268
2024-12-14,189,131,267
2024-12-15,188,130,266
2024-12-16,88,59,127
2024-12-17,88,59,127
2024-12-18,88,59,126
2024-12-19,88,59,126
2024-12-20,187,130,264
2024-12-21,187,130.975,265.025
2024-12-22,187,130,265
2024-12-23,88,58,126
2024-12-24,88,58.975,127
2024-12-25,88,59,127
2024-12-26,88,59,127
2024-12-27,188,130,266
2024-12-28,188,130,267
2024-12-29,189,130,266
2024-12-30,88,59,127.025
2024-12-31,281,172.975,474
2025-01-01,165,97,278
2025-01-02,52,32,78
2025-01-03,111,73,164
2025-01-04,111,73,164
2025-01-05,111,74,164
2025-01-06,52,32,79
2025-01-07,52,32,79
2025-01-08,52,33,79
2025-01-09,52,33,79
2025-01-10,113,74,165
2025-01-11,113,74.975,167
2025-01-12,113,75,166
2025-01-13,53,33,79
2025-01-14,53,33,80
2025-01-15,54,33,81
2025-01-16,54,34,81
2025-01-17,115,76,169
2025-01-18,115,75,169
2025-01-19,116,76,170
2025-01-20,54,34,82
2025-01-21,54,34,82
2025-01-22,55,34,82
2025-01-23,55,34,83
2025-01-24,117,78,173
2025-01-25,118,77.975,174
2025-01-26,118,78,176
2025-01-27,56,35,84
2025-01-28,56,35,83
2025-01-29,56,35,84
2025-01-30,56,36,85
2025-01-31,121,79,178
2025-02-01,84,52,131.025
2025-02-02,84,53,132
2025-02-03,40,23,65
2025-02-04,40,23,64
2025-02-05,40,23,65
2025-02-06,40,23,65
2025-02-07,86,53,134
2025-02-08,128,73,231
2025-02-09,87,54,136
2025-02-10,41,23,66
2025-02-11,41,23,67
2025-02-12,41,24,67
2025-02-13,41,24,67
2025-02-14,89,55,139
2025-02-15,89,55,139
2025-02-16,90,56.975,140
2025-02-17,42,24,68
2025-02-18,42,24,68
2025-02-19,43,24,68
2025-02-20,43,25,69
2025-02-21,91,57,143
2025-02-22,92,57,144
2025-02-23,92,57.975,144
2025-02-24,43,25,71
2025-02-25,44,25,70
2025-02-26,44,25,71
2025-02-27,44,25,70
2025-02-28,95,59,147
2025-03-01,108,74,153
2025-03-02,108,74,154
2025-03-03,51,32,75
2025-03-04,51,32,76
2025-03-05,52,33,77
2025-03-06,52,32,77
2025-03-07,111,75,157
2025-03-08,111,76,158.025
2025-03-09,111,76,159
2025-03-10,53,33,78
2025-03-11,53,33,78
2025-03-12,53,33,78
2025-03-13,53,34,79
2025-03-14,114,78,162
2025-03-15,115,78,164
2025-03-16,115,79,164
2025-03-17,54,34,80
2025-03-18,54,34.975,81
2025-03-19,55,35,81
2025-03-20,55,35,81
2025-03-21,118,81,166
2025-03-22,119,82,169
2025-03-23,119,81,168
2025-03-24,56,36,83
2025-03-25,56,36,83
2025-03-26,57,36,83
2025-03-27,57,36,83.0249999999996
2025-03-28,122,84,172
2025-03-29,122,85,172
2025-03-30,122,84,173
2025-03-31,58,37,85
2025-04-01,94,64,133
2025-04-02,95,66,133
2025-04-03,95,65,134
2025-04-04,203,144,282
2025-04-05,204,146,285
2025-04-06,205,147,285
2025-04-07,97,67,136
2025-04-08,97,67,136
2025-04-09,97,68,137
2025-04-10,98,67,138
2025-04-11,209,150,289
2025-04-12,210,151,294
2025-04-13,211,151,297
2025-04-14,99,68,140
2025-04-15,99,69,140
2025-04-16,100,69,142
2025-04-17,101,70,141
2025-04-18,215,154,300
2025-04-19,216,154,302.025
2025-04-20,216,154,303
2025-04-21,102,71,144
2025-04-22,102,71,144
2025-04-23,103,71,144
2025-04-24,103,72,146
2025-04-25,220,158,307
2025-04-26,222,157,309
2025-04-27,222,160,310
2025-04-28,105,72,147
2025-04-29,105,73,148
2025-04-30,106,74,148
2025-05-01,128,90,180
2025-05-02,273,196,377
2025-05-03,274,197,378
2025-05-04,275,196,381.025
2025-05-05,130,89.975,182
2025-05-06,130,91,182
2025-05-07,130,91,182
2025-05-08,130.5,92,182
2025-05-09,279,200,386.025
2025-05-10,280,201,388.025
2025-05-11,280,202,388
2025-05-12,131,91,184
2025-05-13,131,92,183
2025-05-14,131,92,183
2025-05-15,131,91,184
2025-05-16,280,200,389
2025-05-17,279,201.975,384
2025-05-18,280,202,385
2025-05-19,131,91,184
2025-05-20,131,91,184
2025-05-21,131,91,185
2025-05-22,131,92,183
2025-05-23,280,201,386
2025-05-24,418,270,653
2025-05-25,419,272,656
2025-05-26,419,269,654.025
2025-05-27,131,91,183
2025-05-28,131,92,184
2025-05-29,132,91,183
2025-05-30,280,201,388
2025-05-31,279,201,386
2025-06-01,240,158,362
2025-06-02,112,71,173
2025-06-03,112,70,174
2025-06-04,112,70,172
2025-06-05,112,71,172
2025-06-06,239,155,359
2025-06-07,239,157,360.025
2025-06-08,239.5,155,360
2025-06-09,112,70,173
2025-06-10,112,70.975,172
2025-06-11,112,70,174
2025-06-12,112,70,174
2025-06-13,239,155.975,358
2025-06-14,239,156,360
2025-06-15,356,206,625
2025-06-16,112,70,173
2025-06-17,112,70,174
2025-06-18,112,70,172
2025-06-19,112,69,173
2025-06-20,238,157,359
2025-06-21,239,157,360
2025-06-22,239,157,358
2025-06-23,112,71,174
2025-06-24,111,69.975,172
2025-06-25,112,70.975,173
2025-06-26,112,70,173.025
2025-06-27,238,156,359
2025-06-28,239,157,360
2025-06-29,239,155,360
2025-06-30,112,70,174
2025-07-01,197,136.975,277
2025-07-02,197,136,278
2025-07-03,197,136,277
2025-07-04,629,379,1034.025
2025-07-05,420,294,588
2025-07-06,419,296.975,589
2025-07-07,196,137,276
2025-07-08,197,137,276.025
2025-07-09,196,137,277
