"param","median_bulk","median_div","smd","distortion_C","distortion_E"
"sigma_mu_E",0.750242416269733,0.76679423135457,0.782186090800769,0.0490721055960003,0.00642167439634536
"sigma_mu_C",0.801684433525914,0.763930817801233,0.188835097170519,0.0490721055960003,0.00642167439634536
"sigma_IE",0.1397198243877,0.124768582383721,-0.180155035074909,0.0490721055960003,0.00642167439634536
"phi_E",0.767496152911886,0.758817042156974,-0.161833028078821,0.0490721055960003,0.00642167439634536
"r_C",1.69399983416982,1.73404413903704,0.151569110568854,0.0490721055960003,0.00642167439634536
"sigma_r_C",0.768322087359748,0.759398834054523,-0.144191085766789,0.0490721055960003,0.00642167439634536
"R_G_boat",3.55026801167673,3.55660693197825,0.0749465746472232,0.0490721055960003,0.00642167439634536
"R_G",1.2147234116291,1.24357829925921,-0.067370645834691,0.0490721055960003,0.00642167439634536
"sigma_eps_C",0.396239476416274,0.3970129162624,0.0556551682660395,0.0490721055960003,0.00642167439634536
"r_E",0.90339705411265,0.908223226949544,0.0404012856388087,0.0490721055960003,0.00642167439634536
"phi_C",-0.110613623565397,-0.077269695924394,-0.0234443111918448,0.0490721055960003,0.00642167439634536
"sigma_eps_E",0.967715126342515,0.966038458383775,-0.0226017088662994,0.0490721055960003,0.00642167439634536
"sigma_r_E",1.05210882872998,1.04930972473404,-0.0201378922649907,0.0490721055960003,0.00642167439634536
