"day_index","event_date","cpue_model_median","cpue_model_lo95","cpue_model_hi95","cpue_raw_interview","n_interviews"
1,"2024-09-16",1.95560680169022,0.465784161749126,5.73079203670419,NA,0
2,"2024-09-17",1.95560680169022,0.465784161749126,5.73079203670419,0,1
3,"2024-09-18",1.95560680169022,0.465784161749126,5.73079203670419,NA,0
4,"2024-09-19",1.95560680169022,0.465784161749126,5.73079203670419,NA,0
5,"2024-09-20",1.95560680169022,0.465784161749126,5.73079203670419,NA,0
6,"2024-09-21",1.89748023974617,0.523160249013757,6.90131480436616,3,1
7,"2024-09-22",1.89748023974617,0.523160249013757,6.90131480436616,NA,0
8,"2024-09-23",1.95560680169022,0.465784161749126,5.73079203670419,NA,0
9,"2024-09-24",1.95560680169022,0.465784161749126,5.73079203670419,NA,0
10,"2024-09-25",1.95560680169022,0.465784161749126,5.73079203670419,NA,0
11,"2024-09-26",1.95560680169022,0.465784161749126,5.73079203670419,NA,0
12,"2024-09-27",1.95560680169022,0.465784161749126,5.73079203670419,0,1
13,"2024-09-28",1.89748023974617,0.523160249013757,6.90131480436616,NA,0
14,"2024-09-29",1.89748023974617,0.523160249013757,6.90131480436616,NA,0
15,"2024-09-30",2.434724797041,1.03014265330919,6.43492057013592,NA,0
16,"2024-10-01",2.434724797041,1.03014265330919,6.43492057013592,NA,0
17,"2024-10-02",2.434724797041,1.03014265330919,6.43492057013592,NA,0
18,"2024-10-03",2.434724797041,1.03014265330919,6.43492057013592,2,1
19,"2024-10-04",2.434724797041,1.03014265330919,6.43492057013592,NA,0
20,"2024-10-05",2.43253796002048,0.961942865906268,8.2249226241657,5,1
21,"2024-10-06",2.43253796002048,0.961942865906268,8.2249226241657,NA,0
22,"2024-10-07",2.434724797041,1.03014265330919,6.43492057013592,NA,0
23,"2024-10-08",2.434724797041,1.03014265330919,6.43492057013592,NA,0
24,"2024-10-09",2.434724797041,1.03014265330919,6.43492057013592,NA,0
25,"2024-10-10",2.434724797041,1.03014265330919,6.43492057013592,NA,0
26,"2024-10-11",2.434724797041,1.03014265330919,6.43492057013592,6,1
27,"2024-10-12",2.43253796002048,0.961942865906268,8.2249226241657,0,2
28,"2024-10-13",2.43253796002048,0.961942865906268,8.2249226241657,2.66666666666667,1
29,"2024-10-14",2.23911374463026,0.908282577668771,5.93238380587449,NA,0
30,"2024-10-15",2.23911374463026,0.908282577668771,5.93238380587449,NA,0
31,"2024-10-16",2.23911374463026,0.908282577668771,5.93238380587449,NA,0
32,"2024-10-17",2.23911374463026,0.908282577668771,5.93238380587449,1.16666666666667,3
33,"2024-10-18",2.23911374463026,0.908282577668771,5.93238380587449,NA,0
34,"2024-10-19",2.24507627474666,0.661913764489995,8.75713310940894,NA,0
35,"2024-10-20",2.24507627474666,0.661913764489995,8.75713310940894,NA,0
36,"2024-10-21",2.23911374463026,0.908282577668771,5.93238380587449,NA,0
37,"2024-10-22",2.23911374463026,0.908282577668771,5.93238380587449,NA,0
