"draw","C_sum","C_expected_sum","E_sum"
6,24065,24260.4935017607,8620.32221507901
9,23191,23139.826374376,8554.43050766746
12,22326,22047.1226155849,6392.9975772181
14,58966,58608.4248067654,16174.5182418272
17,12772,12711.677553704,5400.74232573379
18,37644,37530.0444654589,11940.396826012
31,25599,25657.824656503,10210.1781129537
32,35818,36003.1629231268,10833.0457326964
39,29538,29618.5881118783,10837.8666368935
45,43497,43460.3741210442,12813.6810345752
47,18990,18862.2618142798,6385.19319025635
55,28612,28667.6961809201,10564.0373122973
56,22368,22232.5297990572,7977.78534876734
57,24092,24013.4566778811,9128.33572066203
61,38741,38624.4543322057,10824.7831187428
70,31219,31421.9732207939,12939.9972164248
71,39451,39644.4342850764,11981.4187921907
74,18524,18326.936795735,6233.19108258882
82,20490,20629.148430612,8064.46594656148
90,33017,32898.3669309133,10605.6810976365
109,36170,36189.6052218287,10834.2473553413
127,13369,13260.4467806386,5856.69474251583
128,20960,21040.1465348324,8791.1309860004
133,19053,19042.8987858415,7285.38155971048
144,21901,22359.4467329672,7860.72855317014
148,7775,7925.13119772258,3094.4479931151
149,9557,9484.16056953792,4130.44763076775
159,19803,19928.8802094856,5876.31430873694
162,26042,26102.5341724576,11389.2701062351
163,23539,23609.1548607119,9432.70327976798
164,38545,38457.1160906774,12960.4537451267
170,27509,27568.9584698145,9811.7234260046
176,27047,26913.1205609054,11813.2265420863
178,25553,25603.7168581293,8802.87345621991
179,50928,50734.6453657117,15870.8418973883
180,16134,16082.0614551159,9350.13733082402
182,32147,32324.8780016536,11826.9173542614
189,32659,32530.1126533776,10899.7871018378
197,24778,24762.7417337993,7837.73121351588
201,36460,35987.8065820255,9778.28608207256
210,26445,26531.1191209673,10298.9301945446
213,17722,17966.3028588412,7672.68667799329
215,35626,35638.8995811316,12598.6722260036
224,32601,32592.1530113641,10333.4654973301
235,21870,21910.3871139362,7405.24592368925
261,27132,27683.8105226127,8272.65072895144
262,19501,19687.1461298269,8290.97421116995
264,20083,19902.9181565947,8313.94935161797
273,42969,42977.6540833358,18077.4508187308
276,26572,26244.8857139252,8204.58793067845
277,75852,75962.629280594,18214.9866848528
285,22135,22319.6896448507,8605.42962591204
288,23483,23000.0851857643,10467.1142421313
290,26600,26407.2537712058,9256.83496731701
292,34772,35017.0893111047,12004.170173924
294,23154,23245.0919373986,9454.51651352454
299,47103,47108.5210901193,11481.8258126813
302,10299,10280.8165322837,3558.8859064263
303,26084,26079.2275061226,8610.74913155966
304,17591,17334.7698061452,8109.17551528025
307,28811,29079.5761896458,10990.660927404
308,29527,29773.0935413435,10567.7612915101
319,38402,38603.7864657548,14305.4464201964
320,20357,20286.8937704118,7197.86998193725
321,16674,16661.4548398269,5351.61105982577
322,20337,20387.6984664491,8303.80144665637
325,32775,33045.1240720532,11667.9425204122
339,26019,25991.6952352972,8196.57431774064
341,24833,24966.1074121614,10591.3999309545
358,24295,24133.6172787355,7661.52919413307
367,20347,20289.4069997778,6678.55386861033
369,29352,29318.3233034148,9136.45361468428
371,30841,30873.7569829324,12371.3940892835
380,24692,24639.0244677787,9116.27315778404
385,10179,10067.8700158015,3887.30136478567
388,13646,13601.0674441751,5635.82212531363
391,12953,12917.6957504725,4227.71506371011
392,11462,11536.7279334235,3872.23392860762
393,32170,32116.2654755266,8898.31092648992
