"draw","C_sum","C_expected_sum","E_sum"
3,20339,20301.8054403774,24366.875932618
10,22372,22291.6062508655,24285.6026783576
11,18050,18220.0358632402,21067.023645204
13,21696,21816.5994267725,24379.149909473
15,18979,18970.6943915386,23133.5431206492
18,21697,21817.3092662482,25849.3190700152
26,18967,18995.5904700901,23352.0712360595
31,19651,19608.3048840033,24333.4761200847
32,21840,21882.7962544954,24883.0265148286
41,19657,19648.2651158292,24002.1436771791
46,19812,20110.7736014476,22920.5939346554
49,20588,20483.0229334685,23279.987062163
53,19591,19525.9281853394,24109.0274394371
54,19506,19520.4374411607,24770.1702346397
57,21887,22025.3173011326,25057.6003715835
64,21326,21535.3003868854,24565.9315652868
65,22301,22332.6542218212,24324.4454889803
66,21735,21913.8332808064,24518.5367555638
74,21421,21573.6203753946,25155.2477701527
76,18778,19011.9926395835,22174.7273497742
92,20132,20097.019596442,21666.647188343
93,19050,19160.5395373656,22165.9469356635
96,20906,20703.0181443596,23843.9912609455
105,19070,18989.9387163018,22809.0296114193
106,20666,20338.4561706026,22193.0917190357
107,19693,19821.9228814792,23060.2703924857
108,19440,19485.5787585758,22011.6330297232
124,18000,17919.0859845661,21755.2216450221
130,21619,21535.9129850679,25084.922772002
131,22903,22799.0187934801,24787.4058122563
132,20234,20056.9213765827,22910.6704459233
134,19187,19075.7781960323,22367.9596030928
135,19944,20175.387173732,23759.0722049968
136,21469,21196.8565904919,24537.573816182
144,20177,19953.956860711,22780.9481546084
152,20379,20095.072137147,23227.9576641855
156,18825,18821.5790951602,23161.8461301447
157,20303,20210.0378423431,26561.5587119909
165,18194,18377.2179788473,22104.4285371899
168,20275,20390.5889921355,25352.4824696701
170,19803,20001.9370352837,24015.5335713578
177,22982,22586.3284026223,25241.7841574153
178,19272,19356.2937829196,23394.4281603021
180,18732,18711.183089369,22720.5043160078
181,20131,19935.6710455696,23749.1357247032
195,20382,20446.2016929441,24686.0565096124
197,19702,19573.702407699,23075.3832205459
199,19809,19831.8008408767,22285.181202386
200,21538,21716.5686943639,23918.1674722076
203,21121,20916.1156786867,23695.9074131892
205,19305,19416.6634388109,22685.7218132226
207,23143,22866.9990497899,24517.3390500435
216,21343,21480.517992674,24504.0154073605
219,20151,20023.0304705972,22002.1644788456
222,20533,20629.2343086394,23666.4122805334
224,20133,19928.3579374577,24011.3964360373
228,19633,19766.6407793927,23631.4638993321
230,19862,19810.8079708204,24161.6002309313
241,22442,22405.172874924,26862.9389452719
242,21180,21028.8799042077,25269.1188081394
245,23682,23560.2902362186,25084.1901155157
246,21291,21224.85235149,24363.3856598009
249,21489,21682.2945893156,25810.1443989227
250,20781,20753.9493234366,24257.8672437213
252,19239,19396.6653452915,24123.4917038195
256,20650,20808.700733604,23998.1556577062
260,22063,21612.8137075825,24214.0883354956
266,21506,21484.0965685897,23439.4705788246
268,19833,19780.1090597075,23674.8690800141
274,18733,18743.7527721907,23296.0640033046
289,20772,20745.5816258059,24209.4752301946
290,19743,19691.9037278567,23263.8035837011
294,17832,18020.0077069233,22064.4074300532
295,19251,19344.342398817,22349.0074513551
296,20181,20381.3170601381,24326.3534135906
298,18349,18545.8444777986,23330.8193100457
302,19821,19715.1639499969,23583.4956180468
306,20451,20491.5427635783,23671.2051529371
309,17786,17842.6684678089,22792.5537144742
312,20473,20451.1193399475,23273.6143598857
314,20047,19785.033877333,23677.8560311352
315,19699,19853.9979643164,23953.4024416497
317,21158,21245.2146216273,25014.5232950451
318,19979,19916.3767315365,24682.6850895559
321,20029,20083.4933428229,23556.2085834253
333,19248,19046.7111736168,23447.0507926624
335,19679,19686.8417686808,22769.7081260083
337,22289,22378.6415987278,26146.0645497081
338,22916,22888.3098967824,25179.9828206864
341,18884,19076.0481578161,24037.9774332388
344,19440,19399.6057855923,22725.7540115438
346,21330,21343.6501821555,24494.1074096615
349,21278,21400.4338859496,25990.5001261415
354,21135,20897.8462144919,23577.6007051764
355,19347,19333.3948574141,22478.1989702106
360,19852,19851.6371084013,24213.0448667106
370,20210,20358.7586585831,24552.2257446351
374,19624,19632.7511175854,23202.8120168705
376,19321,19175.3219113651,22052.7356162977
377,21694,21587.2590719602,24933.8407447175
382,20909,20881.4691681462,23839.1119734129
385,20155,20247.2413435838,22755.913605015
392,19645,19843.7481754848,23391.8058928948
405,20525,20550.4986959896,22524.6285953398
406,19927,20013.5329407521,23723.6140796178
410,20619,20461.0876302718,23021.5663085909
417,20509,20761.8509227536,24022.1124459629
422,20464,20399.41288041,24116.9568748576
423,19782,19834.7962278199,23529.3657999617
426,19852,20021.888019533,24071.4473748172
431,20828,20647.3911096072,23449.936756548
435,20223,20191.7461858804,22722.8027435705
436,20648,20451.3505115781,22808.8196506094
439,21206,21416.3304276214,24159.4841981362
440,19870,19956.6039705524,23689.4291975475
449,17942,18017.7429229652,22624.1563128407
455,20904,20976.3848544722,24894.9878997082
458,19137,19222.6938734784,21624.5337662002
460,19469,19687.1351959592,23297.9043534686
461,20459,20439.1593904771,22801.1373838511
463,19863,19994.8690050122,24380.1219171231
465,19310,19109.1020613677,23471.8361823313
469,21240,21234.8744213176,25609.5669272176
472,20277,20241.4402383326,24071.3816902868
475,18188,18270.5183738745,23649.0531349991
479,21687,21978.3828358542,24102.244900635
481,20818,20892.198571815,23995.5597359537
483,20847,21031.7159563782,24170.459414578
486,21813,21685.8522997727,24582.7074909167
489,21866,21753.2092907562,24558.8299861598
491,20554,20401.70423259,24165.4037347321
492,19628,19712.5442127516,23515.795463827
500,19342,19379.7798890743,23405.5171862347
503,19837,19667.7557789356,22669.4688940957
506,21018,20954.4850769072,23945.7881750008
514,18460,18423.8177069454,21373.8139613555
516,20404,20402.437451394,23446.8980897181
517,19177,19393.469415941,23340.1033794688
518,23771,24113.3220394949,26758.7867606255
521,19428,19261.5977777858,22148.3240013114
527,19883,19975.7747762032,24311.8600674992
534,19276,19243.8169459659,23095.9426904597
535,21170,21196.9781130584,25237.7424973714
536,18616,18968.0554479868,21905.4193713166
537,19244,19252.4553874605,24536.9824897056
538,22377,22471.9965570326,25241.0212272087
540,19512,19427.2529025675,24092.354764248
544,21109,21315.5409374805,24880.2509289576
547,19954,20021.9796714589,23335.7164141579
551,19616,19670.5994525211,23343.3492679828
563,20405,20192.1149241708,22685.4328445369
564,18595,18736.1938360572,22610.9400800044
565,20293,20304.7929319006,23096.7377783529
566,20458,20387.1835733071,24563.9451761562
567,20374,20330.9229488041,22895.2500789227
571,19404,19495.9586404181,23175.6608228352
574,21697,21653.139076684,24603.0804454502
576,21959,21901.8022300967,25371.929986756
578,18423,18465.0505224395,21406.5169065678
581,21474,21479.3822157734,24128.5164590636
586,19794,19651.8465555094,23464.216989449
592,19913,19849.4922493571,23676.018867961
599,20112,20166.7462300917,23017.0829566403
602,21180,21242.9921022985,25361.2790414545
603,21049,20865.9311695492,24382.8440768348
607,19623,19746.7927349176,23700.7830619102
608,18952,19011.3677041819,23020.6703304715
609,20365,20269.7478254915,23811.5207482459
