"data_type","day_index","event_date","observed","fitted_mean","pit","in_50","in_95"
"gear",1,"2024-12-01",76,50.458,0.8275,FALSE,TRUE
"gear",3,"2024-12-03",27,23.506,0.6669,TRUE,TRUE
"gear",4,"2024-12-04",30,23.506,0.7315,TRUE,TRUE
"gear",5,"2024-12-05",20,23.506,0.4754,TRUE,TRUE
"gear",6,"2024-12-06",25,50.458,0.1922,FALSE,TRUE
"gear",7,"2024-12-07",31,50.458,0.2849,TRUE,TRUE
"gear",10,"2024-12-10",23,23.506,0.5642,TRUE,TRUE
"gear",11,"2024-12-11",20,23.506,0.4754,TRUE,TRUE
"gear",12,"2024-12-12",39,23.506,0.8665,FALSE,TRUE
"gear",13,"2024-12-13",22,50.458,0.1494,FALSE,TRUE
"gear",14,"2024-12-14",37,50.458,0.3806,TRUE,TRUE
"gear",15,"2024-12-15",33,50.458,0.3168,TRUE,TRUE
"gear",18,"2024-12-18",32,23.506,0.7687,FALSE,TRUE
"gear",20,"2024-12-20",22,50.458,0.1494,FALSE,TRUE
"gear",21,"2024-12-21",20,50.458,0.1229,FALSE,TRUE
"gear",22,"2024-12-22",19,50.458,0.1104,FALSE,TRUE
"gear",23,"2024-12-23",29,23.506,0.7112,TRUE,TRUE
"gear",24,"2024-12-24",31,23.506,0.7506,FALSE,TRUE
"gear",26,"2024-12-26",33,23.506,0.7856,FALSE,TRUE
"gear",27,"2024-12-27",50,50.458,0.5726,TRUE,TRUE
"gear",28,"2024-12-28",58,50.458,0.6705,TRUE,TRUE
"gear",31,"2024-12-31",96,74.957,0.7411,TRUE,TRUE
"gear",32,"2025-01-01",55,77.803,0.3738,TRUE,TRUE
"gear",33,"2025-01-02",28,24.404,0.6667,TRUE,TRUE
"gear",34,"2025-01-03",55,52.379,0.6115,TRUE,TRUE
"gear",35,"2025-01-04",39,52.379,0.39,TRUE,TRUE
"gear",38,"2025-01-07",19,24.404,0.4218,TRUE,TRUE
"gear",39,"2025-01-08",29,24.404,0.6886,TRUE,TRUE
"gear",40,"2025-01-09",35,24.404,0.7973,FALSE,TRUE
"gear",41,"2025-01-10",34,52.379,0.3132,TRUE,TRUE
"gear",42,"2025-01-11",149,52.379,0.9894,FALSE,FALSE
"gear",45,"2025-01-14",50,24.404,0.9381,FALSE,TRUE
"gear",47,"2025-01-16",16,24.404,0.3266,TRUE,TRUE
"gear",48,"2025-01-17",47,52.379,0.5073,TRUE,TRUE
"gear",49,"2025-01-18",62,52.379,0.6895,TRUE,TRUE
"gear",52,"2025-01-21",16,24.404,0.3266,TRUE,TRUE
"gear",53,"2025-01-22",8,24.404,0.0936,FALSE,TRUE
"gear",54,"2025-01-23",16,24.404,0.3266,TRUE,TRUE
"gear",55,"2025-01-24",9,52.379,0.0189,FALSE,FALSE
"gear",56,"2025-01-25",68,52.379,0.7463,TRUE,TRUE
"gear",60,"2025-01-29",32,24.404,0.7477,TRUE,TRUE
"gear",61,"2025-01-30",24,24.404,0.5678,TRUE,TRUE
"gear",62,"2025-01-31",14,52.379,0.0521,FALSE,TRUE
"gear",63,"2025-02-01",48,38.814,0.7162,TRUE,TRUE
"gear",67,"2025-02-05",2,18.085,0.015,FALSE,FALSE
"gear",68,"2025-02-06",4,18.085,0.0495,FALSE,TRUE
"gear",69,"2025-02-07",13,38.814,0.0905,FALSE,TRUE
"gear",70,"2025-02-08",65,57.607,0.6652,TRUE,TRUE
"gear",73,"2025-02-11",20,18.085,0.643,TRUE,TRUE
"gear",74,"2025-02-12",11,18.085,0.2975,TRUE,TRUE
"gear",76,"2025-02-14",23,38.814,0.2728,TRUE,TRUE
"gear",77,"2025-02-15",65,38.814,0.8733,FALSE,TRUE
"gear",81,"2025-02-19",12,18.085,0.3399,TRUE,TRUE
"gear",82,"2025-02-20",30,18.085,0.8626,FALSE,TRUE
"gear",83,"2025-02-21",18,38.814,0.1744,FALSE,TRUE
"gear",84,"2025-02-22",28,38.814,0.3756,TRUE,TRUE
"gear",87,"2025-02-25",11,18.085,0.2975,TRUE,TRUE
"gear",88,"2025-02-26",32,18.085,0.8882,FALSE,TRUE
"gear",89,"2025-02-27",32,18.085,0.8882,FALSE,TRUE
"gear",90,"2025-02-28",16,38.814,0.1385,FALSE,TRUE
"gear",91,"2025-03-01",105,38.021,0.9882,FALSE,FALSE
"gear",94,"2025-03-04",1,17.732,0.0058,FALSE,FALSE
"gear",94,"2025-03-04",3,17.732,0.0297,FALSE,TRUE
"gear",94,"2025-03-04",9,17.732,0.2173,FALSE,TRUE
"gear",95,"2025-03-05",0,17.732,0.0012,FALSE,FALSE
"gear",95,"2025-03-05",7,17.732,0.1397,FALSE,TRUE
"gear",95,"2025-03-05",1,17.732,0.0058,FALSE,FALSE
"gear",96,"2025-03-06",17,17.732,0.5496,TRUE,TRUE
"gear",96,"2025-03-06",35,17.732,0.9266,FALSE,TRUE
"gear",96,"2025-03-06",20,17.732,0.6529,TRUE,TRUE
"gear",97,"2025-03-07",13,38.021,0.091,FALSE,TRUE
"gear",97,"2025-03-07",9,38.021,0.0411,FALSE,TRUE
"gear",97,"2025-03-07",9,38.021,0.0411,FALSE,TRUE
"gear",98,"2025-03-08",58,38.021,0.8332,FALSE,TRUE
"gear",98,"2025-03-08",54,38.021,0.7961,FALSE,TRUE
"gear",98,"2025-03-08",69,38.021,0.9066,FALSE,TRUE
