"data_type","coverage_50","coverage_95","pit_mean","pit_sd","n","n_obs"
"gear",0.634615384615385,0.961538461538462,0.518798076923077,0.26030265679298,52,52
"catch",0.665071770334928,0.974481658692185,0.500994816586922,0.284071584304083,627,627
