"data_type","day_index","event_date","observed","fitted_mean","pit","in_50","in_95"
"gear",1,"2024-12-01",76,48.719,0.8439,FALSE,TRUE
"gear",3,"2024-12-03",27,22.647,0.6898,TRUE,TRUE
"gear",4,"2024-12-04",30,22.647,0.7526,FALSE,TRUE
"gear",5,"2024-12-05",20,22.647,0.4993,TRUE,TRUE
"gear",6,"2024-12-06",25,48.719,0.2068,FALSE,TRUE
"gear",7,"2024-12-07",31,48.719,0.3037,TRUE,TRUE
"gear",10,"2024-12-10",23,22.647,0.5883,TRUE,TRUE
"gear",11,"2024-12-11",20,22.647,0.4993,TRUE,TRUE
"gear",12,"2024-12-12",39,22.647,0.8809,FALSE,TRUE
"gear",13,"2024-12-13",22,48.719,0.1615,FALSE,TRUE
"gear",14,"2024-12-14",37,48.719,0.4024,TRUE,TRUE
"gear",15,"2024-12-15",33,48.719,0.3367,TRUE,TRUE
"gear",18,"2024-12-18",32,22.647,0.7884,FALSE,TRUE
"gear",20,"2024-12-20",22,48.719,0.1615,FALSE,TRUE
"gear",21,"2024-12-21",20,48.719,0.1333,FALSE,TRUE
"gear",22,"2024-12-22",19,48.719,0.12,FALSE,TRUE
"gear",23,"2024-12-23",29,22.647,0.7329,TRUE,TRUE
"gear",24,"2024-12-24",31,22.647,0.7711,FALSE,TRUE
"gear",26,"2024-12-26",33,22.647,0.8046,FALSE,TRUE
"gear",27,"2024-12-27",50,48.719,0.5962,TRUE,TRUE
"gear",28,"2024-12-28",58,48.719,0.6928,TRUE,TRUE
"gear",31,"2024-12-31",96,73.935,0.7484,TRUE,TRUE
"gear",32,"2025-01-01",55,75.738,0.3899,TRUE,TRUE
"gear",33,"2025-01-02",28,23.237,0.6967,TRUE,TRUE
"gear",34,"2025-01-03",55,49.961,0.6424,TRUE,TRUE
"gear",35,"2025-01-04",39,49.961,0.4186,TRUE,TRUE
"gear",38,"2025-01-07",19,23.237,0.4518,TRUE,TRUE
"gear",39,"2025-01-08",29,23.237,0.718,TRUE,TRUE
"gear",40,"2025-01-09",35,23.237,0.8216,FALSE,TRUE
"gear",41,"2025-01-10",34,49.961,0.3388,TRUE,TRUE
"gear",42,"2025-01-11",149,49.961,0.9922,FALSE,FALSE
"gear",45,"2025-01-14",50,23.237,0.9492,FALSE,TRUE
"gear",47,"2025-01-16",16,23.237,0.3534,TRUE,TRUE
"gear",48,"2025-01-17",47,49.961,0.5383,TRUE,TRUE
"gear",49,"2025-01-18",62,49.961,0.7187,TRUE,TRUE
"gear",52,"2025-01-21",16,23.237,0.3534,TRUE,TRUE
"gear",53,"2025-01-22",8,23.237,0.1045,FALSE,TRUE
"gear",54,"2025-01-23",16,23.237,0.3534,TRUE,TRUE
"gear",55,"2025-01-24",9,49.961,0.0214,FALSE,FALSE
"gear",56,"2025-01-25",68,49.961,0.7733,FALSE,TRUE
"gear",60,"2025-01-29",32,23.237,0.7747,FALSE,TRUE
"gear",61,"2025-01-30",24,23.237,0.5994,TRUE,TRUE
"gear",62,"2025-01-31",14,49.961,0.0585,FALSE,TRUE
"gear",63,"2025-02-01",48,38.239,0.725,TRUE,TRUE
"gear",67,"2025-02-05",2,17.774,0.0158,FALSE,FALSE
"gear",68,"2025-02-06",4,17.774,0.0517,FALSE,TRUE
"gear",69,"2025-02-07",13,38.239,0.094,FALSE,TRUE
"gear",70,"2025-02-08",65,57.891,0.6624,TRUE,TRUE
"gear",73,"2025-02-11",20,17.774,0.6534,TRUE,TRUE
"gear",74,"2025-02-12",11,17.774,0.3061,TRUE,TRUE
"gear",76,"2025-02-14",23,38.239,0.2805,TRUE,TRUE
"gear",77,"2025-02-15",65,38.239,0.8791,FALSE,TRUE
"gear",81,"2025-02-19",12,17.774,0.3491,TRUE,TRUE
"gear",82,"2025-02-20",30,17.774,0.8695,FALSE,TRUE
"gear",83,"2025-02-21",18,38.239,0.1801,FALSE,TRUE
"gear",84,"2025-02-22",28,38.239,0.3846,TRUE,TRUE
"gear",87,"2025-02-25",11,17.774,0.3061,TRUE,TRUE
"gear",88,"2025-02-26",32,17.774,0.8942,FALSE,TRUE
"gear",89,"2025-02-27",32,17.774,0.8942,FALSE,TRUE
"gear",90,"2025-02-28",16,38.239,0.1433,FALSE,TRUE
"gear",91,"2025-03-01",105,38.083,0.988,FALSE,FALSE
"gear",94,"2025-03-04",1,17.717,0.0059,FALSE,FALSE
"gear",94,"2025-03-04",3,17.717,0.03,FALSE,TRUE
"gear",94,"2025-03-04",9,17.717,0.218,FALSE,TRUE
"gear",95,"2025-03-05",0,17.717,0.0013,FALSE,FALSE
"gear",95,"2025-03-05",7,17.717,0.1404,FALSE,TRUE
"gear",95,"2025-03-05",1,17.717,0.0059,FALSE,FALSE
"gear",96,"2025-03-06",17,17.717,0.5501,TRUE,TRUE
"gear",96,"2025-03-06",35,17.717,0.9267,FALSE,TRUE
"gear",96,"2025-03-06",20,17.717,0.6533,TRUE,TRUE
"gear",97,"2025-03-07",13,38.083,0.0912,FALSE,TRUE
"gear",97,"2025-03-07",9,38.083,0.0413,FALSE,TRUE
"gear",97,"2025-03-07",9,38.083,0.0413,FALSE,TRUE
"gear",98,"2025-03-08",58,38.083,0.8321,FALSE,TRUE
"gear",98,"2025-03-08",54,38.083,0.795,FALSE,TRUE
"gear",98,"2025-03-08",69,38.083,0.9057,FALSE,TRUE
"gear",101,"2025-03-11",18,17.717,0.5864,TRUE,TRUE
"gear",101,"2025-03-11",13,17.717,0.3886,TRUE,TRUE
"gear",101,"2025-03-11",12,17.717,0.3457,TRUE,TRUE
"gear",102,"2025-03-12",13,17.717,0.3886,TRUE,TRUE
"gear",102,"2025-03-12",17,17.717,0.5501,TRUE,TRUE
"gear",102,"2025-03-12",22,17.717,0.7121,TRUE,TRUE
"gear",104,"2025-03-14",13,38.083,0.0912,FALSE,TRUE
"gear",104,"2025-03-14",18,38.083,0.1761,FALSE,TRUE
"gear",104,"2025-03-14",33,38.083,0.4819,TRUE,TRUE
"gear",105,"2025-03-15",6,38.083,0.017,FALSE,FALSE
"gear",105,"2025-03-15",14,38.083,0.1065,FALSE,TRUE
"gear",105,"2025-03-15",29,38.083,0.4013,TRUE,TRUE
"gear",108,"2025-03-18",10,17.717,0.2598,TRUE,TRUE
"gear",108,"2025-03-18",15,17.717,0.4721,TRUE,TRUE
"gear",108,"2025-03-18",20,17.717,0.6533,TRUE,TRUE
"gear",109,"2025-03-19",15,17.717,0.4721,TRUE,TRUE
"gear",109,"2025-03-19",13,17.717,0.3886,TRUE,TRUE
"gear",109,"2025-03-19",16,17.717,0.5119,TRUE,TRUE
"gear",110,"2025-03-20",4,17.717,0.0503,FALSE,TRUE
"gear",110,"2025-03-20",4,17.717,0.0503,FALSE,TRUE
"gear",110,"2025-03-20",1,17.717,0.0059,FALSE,FALSE
"gear",111,"2025-03-21",14,38.083,0.1065,FALSE,TRUE
"gear",111,"2025-03-21",8,38.083,0.0319,FALSE,TRUE
"gear",111,"2025-03-21",9,38.083,0.0413,FALSE,TRUE
"gear",112,"2025-03-22",56,38.083,0.8144,FALSE,TRUE
"gear",112,"2025-03-22",63,38.083,0.8703,FALSE,TRUE
