"draw","C_sum","C_expected_sum","E_sum"
5,20564,20664.2593349179,55877.0578874053
21,19546,19365.7595171561,51944.9232913156
24,18525,18584.9378443588,51542.3242779462
25,19270,19295.0759621278,55633.9882216659
31,20429,20480.812850686,55677.6282757586
34,20839,20935.1172823044,55598.9617604969
37,19956,19933.2524122343,56989.6292032587
44,19315,19255.7222843731,52773.2957231128
45,19056,19081.7054255056,54069.1026096089
49,19005,19259.2583354565,52288.7163659146
50,20487,20825.0436701048,52502.7398205446
52,20152,20225.5710461102,56461.9457665095
57,18495,18422.3643422021,49437.1031807014
59,19238,19415.5693526161,55610.1316670579
60,19318,19567.4328007249,55160.8299647523
65,19493,19558.0160180881,57204.032252066
67,19747,19834.9042345018,55136.8601789473
74,20354,20259.3982469302,51482.5150370809
78,18904,18782.8666548168,51811.1580041722
79,19273,19528.9917492036,53703.6291862306
83,17893,17849.4961668132,51441.2634011438
86,18843,18854.461429835,51527.45816282
90,19647,19686.3615834167,52322.9416698963
92,21071,20916.626907599,56158.0644889387
96,19141,19076.6486041457,49585.9712889002
99,20496,20385.8823897429,54186.7225776367
101,20242,20180.9413484203,52009.1962147216
104,21602,21948.5942477027,57461.4567064908
105,16862,16938.8024403275,49825.0771264518
106,19684,19638.6315118302,56236.3711094383
108,21086,21069.7101004103,55208.8225495037
121,17120,17162.2815512456,51486.8954896221
126,20627,20661.2381707179,55642.4088790648
128,19778,19683.5843151899,54252.545138075
145,18849,18855.5584902678,51934.7984366503
146,19991,19966.0415291289,55313.0149590881
148,20024,19960.538797213,53192.2039874205
158,18197,18483.1651776523,51387.076554268
163,20650,20568.4819612127,51776.7222085215
164,17984,17808.2820905366,53092.2592237012
166,19444,19477.7386808579,51714.8871586272
168,18539,18468.7261621319,48294.0574864451
169,19765,19735.2642169202,54795.8645419535
175,19692,19702.4135814209,54341.2643773463
177,20175,20104.2660505591,55193.4873035953
186,19651,19799.3039270316,53164.2783904418
190,20951,21028.1503174757,56540.9819309998
193,18924,18989.0654145073,52194.2073388509
201,20137,20174.8963120378,54806.5322697057
202,21046,20741.0017959916,56558.3786335454
205,18147,18087.8232198689,49423.2675548488
209,20589,20558.0120313098,54923.9966447993
210,18998,19135.0555671421,55543.4234920401
213,21169,21256.1925281804,54527.7597358483
216,20362,20354.8818996263,51923.2381444677
218,23047,23281.3256156062,58197.0485238339
223,18683,18782.100473206,53714.8492513118
231,20103,20038.6407711124,52218.0192575306
234,22278,22486.5310464238,60269.091246825
237,19827,19938.1908703383,52790.1133928977
246,20657,20355.1951571733,59013.8224038281
249,20274,20431.9806598161,54169.8876374411
258,21107,21149.2210841122,57282.8479989644
266,20007,20063.4818595763,55073.526501216
271,20286,20258.5610174814,56693.6609718404
273,20674,20539.2852284673,56075.0904263506
277,18496,18318.1943787668,49303.0846402487
278,21242,21057.1104685582,57222.73172906
286,18806,18910.8146211788,55832.895159647
291,19260,19542.0741801079,52322.7706028809
297,21410,21053.4055117471,53456.7907712064
300,18890,18960.9228584685,54538.992303061
301,18536,18516.8357019109,51452.2915301865
305,20754,20774.1997754011,54948.6435831774
306,20057,20211.6476970963,49854.1078032577
307,21260,21088.5592879501,55051.5687262139
312,19924,19894.9872724696,52749.5212685382
313,20982,20901.6285036308,55597.4250766333
315,20243,20064.0573445605,56318.9794601209
324,19058,19236.585146851,53945.1092360044
325,19819,19753.6869820546,56260.9788500966
329,21052,21362.7063022204,55017.2711963968
332,21903,21899.5307889808,55838.9535909166
335,21334,21528.0574309781,56945.6222631076
337,20111,19988.2132507185,58295.210330753
341,21326,21449.2326190529,52778.9330825981
348,20955,20841.8332276086,56230.5393903761
357,21103,21105.7795675027,58651.4744184113
359,18483,18839.1857652475,51823.7612179939
360,19206,19118.5264009499,53290.5010222289
371,20112,20086.1688945351,53118.2112718057
372,20052,20183.932631729,54474.7461293306
373,17880,17891.457938808,51534.702029963
375,17208,17452.3537863192,49819.5646714424
378,20060,20069.0261880618,53250.1280338398
381,19513,19481.4813515824,56157.4546533368
382,21213,21512.3955604115,54219.029384455
384,19149,19048.3066046511,54635.6692335846
388,20505,20488.910804861,56393.9953133519
392,19872,20162.6841850592,51909.697966654
394,22323,22444.0860860659,57671.3080230146
411,21057,20917.6278119097,51601.6780821605
414,19825,20027.1517915984,53668.6935270439
415,22653,22584.6074590432,57271.8191653734
425,22729,22812.2261983088,56378.8735671598
427,20809,20610.8601123865,55853.6748278159
432,21206,21376.7130850264,52080.8231959023
436,18426,18812.3158807122,50769.2466192727
442,18670,19067.8488106421,50240.498615038
448,18574,18495.1667847151,51426.0369096048
456,17810,17781.290660633,51293.6627442081
463,19812,19706.8812743514,53038.6177115355
464,19853,19834.0211862992,54525.7872685448
466,19088,19127.2025468642,51316.1482873166
468,20997,20897.3023450214,54886.5886334041
473,19965,19875.4289133097,56707.1598008994
480,19298,19276.7116984466,52307.925385352
484,19595,19798.0639248791,52293.1180717625
492,20210,20138.5170177977,56317.5527192306
494,17969,18259.4880393802,54207.785398321
496,19963,19600.7373608657,50885.5321201772
499,21337,21457.6620855677,56600.4152185005
503,19620,19460.8336585215,51870.3338437213
506,20055,20298.9585737847,56691.0044577847
508,19829,19920.7936452723,52985.1107701499
510,19060,19068.2820318896,52608.8756057531
511,19097,18940.7485962548,53890.5511155754
514,20026,20024.7142276612,57643.6100301769
516,20187,19955.8135620434,53407.0468805131
519,21996,21818.3348870161,54344.9430244653
520,19675,19874.4625904454,51874.9852208018
522,18069,17915.9834093555,49387.9320576281
526,21399,21412.3269971603,55809.9182496227
528,18598,18839.4314983022,52684.2046905024
532,20534,20388.7199610541,55658.4497211029
533,19099,19247.9708455381,52538.56756375
534,19619,19806.4514792848,53972.4519302493
536,19386,19314.6466585354,52411.2314697246
544,20110,19933.4741268508,54004.2860588106
550,18819,18799.5591204278,50397.8811256879
559,21331,21346.1775199564,56858.5237990487
561,19343,19082.6913416943,55220.8165574706
562,20379,20185.6671510725,53162.5650914874
569,20540,20289.2004228199,56580.2259294382
571,18598,18379.2707224514,52113.4380613404
582,18610,18641.6869315332,52328.8798837616
583,18652,18662.5497044163,54534.0170927453
590,18688,18593.2926813358,53821.2169571506
592,19182,19235.4917125161,52535.3022790222
597,20966,20918.0313458756,55227.3788299644
600,19093,19152.2455073281,52251.1304303221
610,19819,19753.3409965582,54494.1900253586
614,19767,19573.718987264,54232.6352413579
615,20399,20365.6033849776,54797.2061986711
616,19593,19500.598681882,49764.8616127686
618,21815,21766.6459131291,57078.6844112497
619,18227,18208.9342187345,48810.3854850623
623,19064,19191.7884079093,49314.2170245664
628,20001,20077.4163291515,57749.1600467549
632,18606,18631.8667350821,50635.8179857811
638,18835,18823.7366975955,54690.0111591752
639,20014,20190.261907325,53737.4536395254
640,20855,20557.1991063076,53690.4653030236
641,18812,18792.8985196209,54116.140442345
645,19113,19172.4680400576,54178.2932649805
648,20131,19949.6151487162,52680.5675948321
650,19719,19617.3513131085,54637.6964160606
653,20944,20872.9546291756,55270.5258192742
661,18924,18877.7077654241,53794.21898389
664,21564,21425.292447585,57772.124733369
666,20755,20595.8659935359,55958.0917096468
673,21367,21223.3246770819,60496.823111334
682,19021,18990.5927470339,53422.0976176785
684,20870,20758.1525814148,56235.4928905147
686,20763,20875.5861890593,51743.3257370846
692,19102,19240.4213256758,53715.8259723194
702,20257,20357.3356092599,52112.9315729776
706,20015,19915.497058901,52520.8982160982
708,20662,20465.1938678909,54515.7468597789
709,17737,17875.7230726393,49227.0056862643
710,17849,17828.8289227144,52194.8769108991
711,19598,19378.9137223109,53338.1292643612
714,20183,20311.6825986655,53253.155704628
722,20930,20899.2686043242,53623.4425443831
732,22027,22120.7254508425,57399.8364582935
734,20076,20067.9961172635,54690.9446602598
735,19102,19169.0056751418,53608.8416507161
737,18348,18448.9609906423,51874.5382084473
745,21928,22136.4216308469,58514.5951616886
750,19479,19485.1169585074,57029.6909110688
759,18338,18622.4470462391,52493.5661822353
763,18871,18841.1280349963,53424.8145430679
768,19652,19566.8182157074,53714.0505851274
778,16925,16913.0002540296,51344.693213183
782,20266,20298.7126849888,52657.5233474532
783,18080,17786.1935902875,48100.5881724846
786,19463,19382.200186258,55057.6025431737
791,19845,19914.9404853287,54725.0252747387
793,21824,21886.1691711529,56696.5512685232
798,19313,19194.5826166127,52620.9617120493
799,21013,20998.0271589954,52725.5822275999
800,20223,19951.1092786492,53391.6839841848
812,19619,19814.3261801369,54317.6506743365
816,20730,20688.1569512473,52171.1599815218
821,19435,19729.924008242,60359.6407185548
822,20105,20041.4489416578,53829.612752421
823,21101,21022.0948551799,55983.8662165431
831,19349,19414.8748144733,51990.1348411434
836,19416,19371.6740139741,53756.4481055682
846,17681,17923.2640374138,52776.4898866352
847,19804,19810.5815097349,54474.9054840406
857,19171,19259.0221155835,52319.0128831439
860,17354,17201.4682765605,50720.1544568057
869,18177,18262.4772368426,51886.5603529976
879,19060,19279.3331941092,55527.8380497736
883,20108,19942.5569053047,50084.6088275771
891,20228,20149.9069674337,52388.5529407533
893,17870,17824.0015783105,52159.7754757516
894,19645,19925.4541164671,53079.1138037139
897,20386,20563.6743177465,55714.8485779584
900,18863,18732.4788310686,51726.3700880418
911,21115,21143.4950813811,59394.0534683534
922,21808,21738.4798118824,54595.8369534316
923,18823,18975.8380488604,52125.7132352732
924,20337,20433.0192587617,54322.8955760752
926,19970,20047.0534267191,54394.9374873046
929,20123,20124.3786222177,53588.4054037933
930,19803,19835.0509421943,53759.5944782406
931,18394,18336.8208924294,52495.2351321659
952,20990,20833.4889045561,54315.1061786598
956,19904,20024.7297018315,56913.2674677107
957,20722,20745.9031456953,56426.3199504084
965,22080,22012.6833674185,57005.6849624434
967,19031,19092.8073828306,49468.307667593
969,19251,18939.9183263167,52108.5926329889
974,19497,19386.2699757503,51047.1468385916
978,19158,19270.4513109657,55029.9967187351
980,18697,18668.9838315438,51018.5874993509
982,18757,18686.4618781533,51147.1468116437
985,19766,20082.3380868495,53477.3203046798
994,21642,21838.1035283544,55959.1926506419
997,19298,19371.9716206917,50003.9562297974
1011,17932,17952.8570390725,50164.8153478094
1015,20848,21089.8408939759,55503.0322254982
1016,21925,21809.4349623282,56444.3963658963
1021,19131,19154.1074122743,50440.2328433348
1022,19363,19282.5269211841,53681.3632253036
1023,21543,21569.6690246648,55551.0180129457
1030,20678,20461.8862181734,52957.0053861484
1034,19043,18957.3017188819,53842.421025132
1036,18698,18934.7461871049,54080.3461609254
1037,18151,18177.5451177234,51006.1550044289
1040,18607,18647.1961159733,54942.6081870332
1043,21109,20760.4453372305,56621.9230064882
1052,18955,18987.1091842978,53798.4701226499
1055,19383,19486.8355962515,54269.7992370446
1059,17914,17950.7882531482,51170.3067537896
1066,18621,18508.7895237104,48290.8523913387
1071,18645,18789.9693735256,56032.1287323638
1080,21767,21728.7213516985,55758.3132814709
1083,18234,18358.9990918492,50659.5648573305
1084,20027,20109.3506534896,52825.7789345956
1085,20600,20507.844111894,54114.863242442
1087,22003,21893.9072922738,57954.5318333347
1097,18653,18695.2666499951,52817.859380618
1098,18904,19014.0056674744,49716.6219687557
1099,19490,19422.2550796518,49490.9494168696
1101,19130,18943.5945115437,51722.1615556781
1105,19869,19619.7625584921,54807.6259102872
1107,19241,19315.7346164384,53798.1322699272
1110,17969,17822.8236891521,51119.9956659269
1111,19604,19639.0609267171,53960.5629769279
1126,22152,22084.3067493209,56390.3839895299
1130,18879,18998.7303568971,52869.6086309945
1134,20010,19943.0040708683,53401.2032663689
1141,17974,18014.2016194736,49123.6019740525
1142,20807,20888.1008293456,53540.6900857062
1147,19841,19819.1704756195,50473.0590186327
1149,21031,21091.1034727645,52208.2568198472
1152,19611,19735.5493883956,52425.1456390028
1154,21517,21458.4369035353,56753.0970113243
1159,22389,22277.4811395797,56362.9512296757
1161,18376,18395.8427354952,51950.0440233175
1162,19641,19648.6835546812,51610.8089069738
1163,18610,18619.6503923839,53602.7047875321
1164,19402,19462.372129914,52742.2105188452
1166,19083,19279.0806006395,52476.9646821104
1169,20680,20722.1770794294,55696.7165117358
1171,22412,22464.8937677258,55917.8013109005
1178,18554,18480.6119561376,52524.0269806713
1188,20252,20358.4218410543,53823.7272092551
1190,19645,19544.6508110579,52540.632856806
1198,20576,20504.653723718,53410.3976789403
1218,19380,19331.2055383323,51950.7735844146
1226,19556,19704.2027293641,53326.7805714018
1233,20408,20590.6081767828,54542.0527106157
1239,19328,19636.8014083868,52945.4421417746
1243,18565,18721.8478500656,50879.5698858697
1249,19374,19463.0980613455,55050.1789842062
1253,19859,19826.3711205782,55413.686014578
1256,19768,19898.3317513895,54392.7475239383
1257,21500,21335.0828868552,52333.4447855387
1260,18923,18919.3389765045,53042.2004795922
1264,18884,18886.0974821729,53887.1106371596
1266,18718,18803.6456169492,50122.2353681643
1269,19304,19300.0572993999,55961.8445815769
1286,18773,18946.0029877114,51481.6919705864
1288,20557,20588.3529067796,53462.9517916613
1295,20264,20414.9829783658,52617.7266488371
1298,18729,18513.3056425543,54129.930921623
1299,19917,19767.1629377597,52528.7498950533
1304,19420,19323.4856444132,52245.197106652
1306,19372,19098.3022748347,53524.5692283197
1311,20678,20715.4063542162,57228.4163622178
1317,20057,19986.6813828951,53430.3204465686
1325,21086,21171.841616978,53797.4023919332
1327,19965,19929.981152439,53291.3008450021
1360,18700,18726.7209081385,50006.6648847562
1374,19948,19812.3453022807,53230.8344818898
1375,20752,20849.1272738946,53699.5645907745
1380,19486,19385.3115765643,54109.6216437536
1381,18311,18280.0995006521,51371.0946028985
1382,18441,18416.257062055,51892.0476358487
1385,19770,19787.5388588868,56352.3908440246
1391,19741,19837.0509688816,50822.0159001018
1396,17677,17430.7634262866,51719.8930711451
1398,18060,18185.3654934698,50908.0291958443
1399,16914,16907.946139442,52169.0039955247
1403,20708,20699.4129510994,53274.7390588534
1407,20101,20155.8832542912,57585.1215413771
1409,19107,19234.0676751556,52137.1923843763
1412,20349,20499.678238137,55014.8070336415
1422,18309,18373.9402495566,50883.4109362649
1424,19280,19178.2549279933,54421.9303930903
1429,19620,19774.3442107556,55093.5526119522
1430,21551,21639.1259559568,55952.9750843816
1431,18254,18294.1825260942,51345.2209102306
1432,19169,18944.952507438,56774.0401394156
1434,19251,19061.7498986861,55306.3422697718
1435,20615,20564.8593806572,54162.303571869
1437,17330,17373.0018481982,51360.4948629079
1441,19257,19198.7317987732,53718.3444619193
1447,20160,20090.0172861963,56308.4441807535
1450,19172,19247.0255642955,58951.2010500248
1452,20895,20840.2184509746,54642.3220465622
1453,19063,19154.265759589,53001.2034878992
1454,20896,20741.9659023092,55251.7194582891
1457,20735,20543.9485694529,55519.9988814213
1464,19313,19292.007458674,51343.2785796212
1467,18239,18304.8604015976,50761.5455331055
1473,19704,19842.2698419306,53894.6145075956
1475,17886,17964.061289312,51128.4262769743
1482,19546,19626.9377740593,50826.2650027298
1488,18549,18738.3248964675,52729.2885372725
1491,20436,20436.7365174127,55004.8096799261
1497,19619,19573.6301269174,51031.0112751829
1498,18715,18843.6064922816,52531.4706960891
1499,18599,18864.3885594231,52955.8348390747
1504,22113,22350.6004694653,57118.5107286196
1509,19917,20205.0866127212,53550.9422520154
1519,19148,19268.3635680551,54318.1788168103
1520,17566,17552.1922917795,53559.8085131483
1522,20066,19730.7575449341,49062.5848102849
1524,20625,20731.0233447855,55213.6398470621
1529,18745,18797.6440857251,52983.9099662029
1535,18914,18665.8102207069,52916.3469524707
1539,20751,20727.0769879988,53306.1729689223
1540,20103,20482.2820165503,54406.3964648455
1541,20810,20675.5687714907,55584.0938271856
1548,20202,20102.6602367839,55812.5900452547
1551,17856,17997.4712547146,53294.8531915058
1555,21132,21142.7718663206,57409.6268442849
1558,19306,19322.0102587053,53844.6043056623
1560,19483,19347.5929216144,51442.4789446456
1562,20217,20255.3394856457,54650.689749722
1565,19791,19908.7600003401,55797.8616979001
1572,19538,19543.4737170387,52617.4308130302
1578,19168,19336.5563098963,52449.6653385231
1582,18988,18878.2569878512,55003.2207718021
1583,20422,20327.2038835315,57833.9077562412
1584,18138,18234.5496468934,53761.3577270896
1585,19798,19773.4776586274,52748.6904434246
1589,20001,20068.6051672803,52278.4469234643
1609,19701,19457.6413791636,50747.8594476918
1612,19408,19235.3212773549,53841.1705729559
1616,18482,18231.0991054477,50504.0801854391
1619,19406,19439.6825187561,53273.7195626006
1624,21443,21464.3893172374,57074.6715860641
1628,20947,20931.5438148834,55264.8148979643
1629,21235,21202.0361883677,54332.1981780711
1639,19206,19063.7925991737,49882.697573183
1648,18966,18900.9113524509,53493.0912594611
1660,18681,18799.8782740175,53921.6344974598
1662,20766,20595.959097339,56426.4130262069
1665,18064,18073.6996031908,53432.3912587374
1672,21897,21765.8414795776,55368.6722905483
1674,20203,20212.950726748,54673.0527773383
1676,19361,19041.7057270652,50948.86883753
1677,18643,18729.9035901173,51218.4745677147
1679,19691,19662.4855502691,54237.8237669386
1681,19876,19816.6630779156,52815.9837931604
1684,20079,20129.0896158758,54586.0312977818
1695,19455,19433.1734448298,50572.184692288
1696,20752,20633.2899701844,58447.1583152542
1709,19461,19330.1717883981,55451.0348446325
1710,18242,18122.905037555,51806.3968695742
1720,19007,18920.3745114302,50780.6312261001
1723,21291,21043.0401698183,54292.6840641583
1726,21731,21654.352427966,52226.1288658933
1727,19690,19517.7525626345,54121.9864852111
1732,22394,22441.8091482173,55055.5194705287
1734,19951,20352.4855241163,51304.1023897209
1739,20065,20106.2318249808,56688.0498567591
1743,18575,18445.4823590762,53686.4743209316
1746,18964,18985.5582147765,51513.5573503185
1749,19718,19572.8590010687,53627.8361468841
1751,21176,21244.252251009,54928.123355501
1757,18999,19071.6929687654,51018.9791578162
1761,20079,19991.6752138276,53510.5802327298
1768,19482,19519.9929455584,50743.5100238469
1774,20765,20578.903193034,54469.2182217721
1776,18823,18763.0192442141,50578.485309918
1778,19175,19206.7328216637,51726.7298802622
1779,18550,18834.4120384587,54719.9271262375
1786,19937,20095.0421141529,51524.1961999218
1789,18301,18161.8773664381,50455.0257100554
1792,19506,19331.0048780867,54061.5199544355
1797,21853,21819.8448946926,52988.2351267489
1803,19613,19245.1598030738,50823.4527339626
1806,18925,18973.9498324558,53365.4885449622
1807,20605,20499.0841180695,58287.7318980555
1808,18479,18487.9556100712,50718.8415722815
1817,19356,19639.288537538,50611.302999497
1819,18111,18148.0216357195,51605.2699450178
1820,17546,17550.6878391691,50014.5309970622
1821,19718,19678.5155006541,52274.0865871259
1822,19878,19898.732784814,53593.3392277109
1825,19914,19781.2086766508,56013.0955332477
1827,19088,19442.7178633037,52990.9298609114
1830,20338,20312.3859452248,57887.361203329
1833,19863,19828.3674561704,51672.4823406076
1836,19824,19831.2115351485,55111.4464452733
1837,19323,19254.1392322054,54136.5310823207
1839,18239,18406.5440208282,52121.8881733427
1844,19294,19244.2837785103,54171.405096023
1853,22007,22144.7408805233,57911.5092821959
1856,18996,19025.3724630084,50794.4481367118
1862,18518,18253.1543946033,51111.4370628006
1874,20144,20044.1671063355,55634.0012317957
1876,22801,22672.9334129124,60275.0017276849
1878,20494,20512.330773084,52893.5426829646
1885,19858,19787.927872601,52981.3506011976
1887,18959,18885.0889428523,50747.4166438269
1890,18173,18341.8747501675,50658.1706723082
1895,18897,18964.0086643195,53436.9008610484
1902,19546,19540.3356353183,50810.2501977147
1903,19696,19635.2941626049,51827.0508262515
1904,19802,19874.5846645303,54335.4511170468
1920,21109,21142.4250525355,53065.5517440938
1922,19321,19358.4042709384,55090.266948418
1932,19963,19713.6487183126,50744.3749090134
1935,17830,17741.8263386411,49703.4915576052
1942,18920,18904.2849084096,54164.9520686325
1944,20332,20234.5070275164,55166.2477095524
1946,19995,19816.8495518737,52476.6770320628
1949,17764,17673.7891329952,50415.8848727968
1958,17394,17227.7805796871,49046.1159818673
1959,17827,17736.2443571727,50590.1820217712
1961,18087,18482.5469346437,49432.6178494349
1964,19845,19691.2780368034,52073.7642367697
1969,18404,18650.9949982701,55017.7379613012
1971,18431,18565.027304892,49369.7164136114
1972,20463,20473.7127343901,56527.5930079347
1973,19828,19789.5654565441,52514.3719319087
1978,18855,18900.4699196341,51350.647287506
1981,21188,21095.3989086027,58261.8067992936
1982,19244,19183.521819406,55494.5102100806
1987,20073,19790.9741886336,53772.5152456437
1995,18741,18736.8124935536,52684.5740870649
1999,17934,17741.1553715295,49590.7391738819
2005,18324,18290.9292309971,51946.6817976416
2007,19513,19536.3689800894,53700.9415691472
2010,18505,18363.6554858627,54528.4729785553
2012,19365,19535.5140620631,54385.9099376833
2013,19682,19638.5941729502,52349.2992758128
2014,18860,18953.7155499464,51386.0931575761
2021,18992,19021.8372677733,53399.4405889717
2023,21042,20987.8876748751,55267.0078645173
2024,19570,19620.654539177,51900.8898646678
2031,20150,20269.4021550062,50916.5076030297
2032,20892,21028.832723422,54915.2098213959
2033,19413,19408.5257092723,54485.6940953412
2037,20789,20816.1294904012,55376.3456034415
2042,19129,19106.8108649048,53584.0507542468
2046,19058,19399.4585012124,53669.7416695468
2047,19953,19971.9183242937,55045.4056655266
2053,18244,18236.2668485242,50150.4829304043
2054,18979,19111.1924497975,52692.0306273311
2056,18597,18752.6010378432,52117.6675514445
2063,19091,19172.9796205387,53064.2642548744
2073,21470,21406.6440733484,54018.412523408
2074,17868,17849.0333194208,53350.9426993888
2077,20506,20513.0277205511,54034.2476090648
2080,19125,19216.0484346182,55535.7263635423
2081,19009,19119.1057708174,53814.4031952947
2083,20154,20369.7923011111,54580.1622656135
2084,20725,20420.5754044684,54102.1923123587
2086,21547,21569.6012290418,59187.627061138
2088,18664,18636.358280199,51955.5289220499
2089,18603,18551.1469882362,49538.7995963916
2090,19846,19658.0244591214,52753.206298964
2094,21245,21683.2189893731,54579.7671583488
2099,19712,19863.4069237567,53549.423613447
2103,18147,18170.1777168833,53137.5436048766
2104,23437,23251.7114182786,54014.8021891782
2105,20411,20367.8807492563,55542.7894765668
2111,20527,20435.0891603066,53492.3820874642
2115,21553,21443.1087269981,54557.8727372402
2117,21144,21243.0217369924,56694.4781027327
2118,20796,20834.5109001045,57796.9674214982
2119,18089,18105.7716422213,50887.497388813
2120,18922,18826.5219348067,52221.9680303383
2121,19735,19615.957083019,55547.4326250188
2122,22593,22326.2260554806,58003.8525205353
2129,19772,19539.3188877048,53546.3167794844
2133,19797,19839.2963852389,54954.0554322696
2135,19043,19015.8488075291,54069.6774484379
2144,20946,20831.8657694713,56865.6958676535
2146,17958,17668.6847197554,53665.1198914979
2148,18942,18803.0749060487,54655.912146773
2154,19909,20067.4399160836,51439.3895811724
2162,19937,19787.4471354596,53688.4524589324
2165,19717,19942.5371620922,50784.3335747767
2175,20639,20721.1503465444,55664.9738163966
2179,20769,20816.3900626678,57565.2946122753
2180,20505,20368.119683352,57696.6323670681
2197,18157,18002.7128186676,54432.085766936
2200,20691,20820.4255302469,53499.1905412865
2211,20910,20751.9833918115,53147.335685532
2212,20088,20027.7371156405,51689.1561154165
2218,20925,20932.9305076799,58188.7861317768
2219,18224,18211.5437386144,49657.5327351123
2220,20802,20915.8017697925,59090.7527803355
2221,18158,18241.6764438215,51457.3890063309
2224,20721,21089.2730625104,55936.2859432211
2232,18724,18514.6415116507,53390.8712318519
2240,21050,21081.5606907255,55747.8572941938
2243,17371,17483.5281052152,51043.6463322486
2249,19070,19040.9778267329,52538.9867896184
2254,21354,21369.3623496849,54834.492882548
2255,21808,21989.9656260036,54941.738485621
2256,19537,19306.7839799556,53532.4103968847
2257,19067,19165.3131093716,54600.5908382477
2259,18736,18794.1442816455,53909.431634858
2262,20434,20731.5103272444,53013.8321595678
2263,20983,20979.9812287634,55723.6836484911
2266,19294,19365.3378349759,53197.5543614024
2267,21902,22012.1447342627,61312.8305345305
2269,19494,19505.1888565526,52080.4891251365
2273,17380,17812.0724637971,52141.3348585183
2274,20092,20013.1218225153,52051.0092446875
2275,19647,19489.8255701592,52698.6763497129
2279,19217,19252.3932741852,53393.7191440549
2280,19044,19009.393890465,53154.5451898352
2281,20094,20131.0716117455,53542.4586087611
2292,19872,19640.8848165652,53057.8151862953
2296,20256,20289.4920714141,51214.016944891
2297,21239,21061.2245699096,57463.7790972155
2304,18839,18976.0104443753,51812.5414858363
2307,19103,19130.6708721803,50572.0061471571
2310,19062,18872.2563811805,52145.0168699846
2311,20168,20156.3657144898,54148.5739159469
2313,20572,20867.3982780073,53333.1532589094
2316,21231,21146.3809325001,55165.4321896874
2317,20703,20734.5029219253,55696.2771482273
2323,20009,19903.143802475,56250.455339044
2333,18743,18920.9237397911,53499.6945334546
2337,17787,17735.8448436972,50737.3954069458
2341,19657,19578.0303688135,51500.6332081428
2342,19319,19406.384091674,55031.388076952
2347,17425,17430.4415215627,51867.8572857195
2350,21229,21358.2296240461,53936.7727788375
2352,19270,19182.4528207754,51708.1227640133
2356,19931,19849.886300814,59180.1642301971
2357,19003,18987.2179602031,53032.3030730313
2361,19213,19046.989207684,54232.6374770404
2362,20943,21123.6282212595,56847.4506604113
2366,19774,19664.3206134076,52960.3015416998
2372,19500,19633.1237508958,55793.6084496143
2373,19671,19666.4820986424,56488.4563614731
2374,20469,20669.0146953612,54053.4116667575
2376,17580,17349.2736431917,50371.4212389105
2388,21392,21707.7171503291,58251.2329997891
2389,20083,19836.0143219401,52400.3469731905
2390,19256,19434.5292819063,53657.6513037625
2392,18820,19041.8756498965,55113.4179009739
2395,18755,18787.4896191446,48460.9893133383
2397,18955,19054.4752004944,53277.1221204705
2407,19267,19280.6688239735,52887.7415078994
2423,20742,20775.611169805,58416.1225469655
2426,20046,20063.6652577041,58908.8457747322
2427,20484,20622.0718698499,52704.7507434104
2429,19213,19193.6017335396,50681.7121808102
2436,20138,20194.6698666682,55683.7599431852
2437,20339,20255.4926122651,57072.5678767144
2438,20180,20096.0958641505,56271.7225577835
2441,19714,19866.3433925236,54018.2672488895
2445,21357,21336.6012715694,55730.1983908361
2453,20410,20517.6920280468,54525.9295302153
2454,18707,18713.0643385147,52829.4194965274
2457,20449,20145.5772225269,57195.9641881828
2458,18925,18969.0459664958,54194.9050741939
2460,18562,18514.2170882299,54407.1763844974
2463,18974,19035.9894880569,51870.607564592
2465,20229,20212.6319721906,54923.4519204572
2474,20825,20797.7175341297,53347.2899883789
2476,20452,20482.523406095,54829.7473649498
2477,18929,19136.5805900388,54434.8630587102
2481,19496,19393.6044221597,53963.9562886366
2483,20507,20371.9917603991,53389.2056826024
2485,19918,20026.4526600095,56124.5693870768
2487,20599,20590.118745678,54603.795543939
2493,22681,22715.0166027115,58962.9050015735
2496,18405,18256.4713834523,54048.6611961176
2500,19562,19475.9869650634,52929.0667383072
