"data_type","obs_index","day_index","event_date","observed","lpd","loglik_sd","pareto_k","elpd_loo"
"gear",1,1,"2024-12-01",76,-5.0882,0.2207,0.131,-5.1372
"gear",2,3,"2024-12-03",27,-3.7791,0.086,0.002,-3.7865
"gear",3,4,"2024-12-04",30,-3.9579,0.1254,0,-3.9737
"gear",4,5,"2024-12-05",20,-3.4627,0.0615,0.114,-3.4665
"gear",5,6,"2024-12-06",25,-4.1623,0.1814,0.155,-4.1952
"gear",6,7,"2024-12-07",31,-4.1035,0.1375,0.1,-4.1224
"gear",7,10,"2024-12-10",23,-3.5775,0.0517,0.011,-3.5802
"gear",8,11,"2024-12-11",20,-3.4627,0.0615,0.114,-3.4665
"gear",9,12,"2024-12-12",39,-4.5926,0.2583,-0.031,-4.6597
"gear",10,13,"2024-12-13",22,-4.2312,0.2051,0.171,-4.2734
"gear",11,14,"2024-12-14",37,-4.1204,0.0978,0.107,-4.13
"gear",12,15,"2024-12-15",33,-4.1021,0.1238,0.081,-4.1174
"gear",13,18,"2024-12-18",32,-4.0877,0.1537,-0.007,-4.1114
"gear",14,20,"2024-12-20",22,-4.2312,0.2051,0.171,-4.2734
"gear",15,21,"2024-12-21",20,-4.2966,0.2218,0.159,-4.3458
"gear",16,22,"2024-12-22",19,-4.3361,0.2305,0.145,-4.3893
"gear",17,23,"2024-12-23",29,-3.8961,0.1117,0.011,-3.9086
"gear",18,24,"2024-12-24",31,-4.0219,0.1394,-0.017,-4.0414
"gear",19,26,"2024-12-26",33,-4.1553,0.1682,0,-4.1837
"gear",20,27,"2024-12-27",50,-4.322,0.0568,0.103,-4.3252
"gear",21,28,"2024-12-28",58,-4.5196,0.0933,0.144,-4.5284
"gear",22,31,"2024-12-31",96,-5.1399,0.2624,0.373,-5.211
"gear",23,32,"2025-01-01",55,-4.5531,0.1875,0.099,-4.5887
"gear",24,33,"2025-01-02",28,-3.8196,0.09,0.106,-3.8277
"gear",25,34,"2025-01-03",55,-4.4308,0.07,0.063,-4.4358
"gear",26,35,"2025-01-04",39,-4.1536,0.09,0.038,-4.1617
"gear",27,38,"2025-01-07",19,-3.444,0.0735,0.011,-3.4494
"gear",28,39,"2025-01-08",29,-3.8763,0.1023,0.095,-3.8868
"gear",29,40,"2025-01-09",35,-4.2583,0.1837,0.135,-4.2922
"gear",30,41,"2025-01-10",34,-4.1266,0.1216,0.057,-4.1415
"gear",31,42,"2025-01-11",149,-7.9871,0.7767,0.222,-8.5945
"gear",32,45,"2025-01-14",50,-5.416,0.4054,0.2,-5.5814
"gear",33,47,"2025-01-16",16,-3.3979,0.1094,0.006,-3.4099
"gear",34,48,"2025-01-17",47,-4.2627,0.0556,0.044,-4.2658
"gear",35,49,"2025-01-18",62,-4.6132,0.1102,0.048,-4.6253
"gear",36,52,"2025-01-21",16,-3.3979,0.1094,0.006,-3.4099
"gear",37,53,"2025-01-22",8,-3.6857,0.2303,-0.024,-3.7388
"gear",38,54,"2025-01-23",16,-3.3979,0.1094,0.006,-3.4099
"gear",39,55,"2025-01-24",9,-5.2096,0.353,0.056,-5.3342
"gear",40,56,"2025-01-25",68,-4.7896,0.1506,0.052,-4.8123
"gear",41,60,"2025-01-29",32,-4.0592,0.142,0.114,-4.0794
"gear",42,61,"2025-01-30",24,-3.6186,0.0528,0.105,-3.6214
"gear",43,62,"2025-01-31",14,-4.6767,0.2866,0.058,-4.7589
"gear",44,63,"2025-02-01",48,-4.3808,0.1323,0.095,-4.3985
"gear",45,67,"2025-02-05",2,-4.3988,0.3725,0.158,-4.5378
"gear",46,68,"2025-02-06",4,-3.7528,0.3087,0.153,-3.8483
"gear",47,69,"2025-02-07",13,-4.1966,0.2818,-0.043,-4.2762
"gear",48,70,"2025-02-08",65,-4.6608,0.174,0.337,-4.692
"gear",49,73,"2025-02-11",20,-3.477,0.0788,0.1,-3.4832
"gear",50,74,"2025-02-12",11,-3.1486,0.1495,0.087,-3.1709
"gear",51,76,"2025-02-14",23,-3.8753,0.1696,0.057,-3.9041
"gear",52,77,"2025-02-15",65,-5.095,0.3191,0.202,-5.1982
"gear",53,81,"2025-02-19",12,-3.1495,0.1296,0.07,-3.1664
"gear",54,82,"2025-02-20",30,-4.2933,0.2851,0.191,-4.3755
"gear",55,83,"2025-02-21",18,-3.9619,0.2232,0.008,-4.0118
"gear",56,84,"2025-02-22",28,-3.8809,0.1198,0.106,-3.8953
"gear",57,87,"2025-02-25",11,-3.1486,0.1495,0.087,-3.1709
"gear",58,88,"2025-02-26",32,-4.4843,0.3301,0.211,-4.5947
"gear",59,89,"2025-02-27",32,-4.4843,0.3301,0.211,-4.5947
"gear",60,90,"2025-02-28",16,-4.0334,0.2458,-0.02,-4.0939
"gear",61,91,"2025-03-01",105,-7.2491,0.4794,0.106,-7.4795
"gear",62,94,"2025-03-04",1,-5.0027,0.3134,0.09,-5.101
"gear",63,94,"2025-03-04",3,-4.047,0.2352,0.111,-4.1024
"gear",64,94,"2025-03-04",9,-3.1931,0.1208,0.069,-3.2077
"gear",65,95,"2025-03-05",0,-5.9913,0.3762,0.071,-6.1331
"gear",66,95,"2025-03-05",7,-3.3224,0.1501,0.096,-3.345
"gear",67,95,"2025-03-05",1,-5.0027,0.3134,0.09,-5.101
"gear",68,96,"2025-03-06",17,-3.2879,0.0432,0.071,-3.2898
"gear",69,96,"2025-03-06",35,-4.7908,0.2454,0.023,-4.8511
