"data_type","obs_index","day_index","event_date","observed","lpd","loglik_sd","pareto_k","elpd_loo"
"catch",1,126,"2025-04-05",0,-0.5105,0.0922,0.031,-0.519
"catch",2,1,"2024-12-01",8,-3.369,0.1283,0.109,-3.3855
"catch",3,1,"2024-12-01",4,-2.7285,0.0878,-0.015,-2.7363
"catch",4,1,"2024-12-01",0,-0.7224,0.096,0.031,-0.7316
"catch",5,1,"2024-12-01",1,-1.551,0.0683,-0.019,-1.5557
"catch",6,1,"2024-12-01",0,-1.1233,0.1274,0.029,-1.1395
"catch",7,1,"2024-12-01",0,-0.7224,0.096,0.031,-0.7316
"catch",8,1,"2024-12-01",2,-1.9454,0.0325,0.058,-1.9465
"catch",9,1,"2024-12-01",5,-2.754,0.0449,0.116,-2.756
"catch",10,1,"2024-12-01",3,-2.3301,0.0538,-0.039,-2.333
"catch",11,1,"2024-12-01",7,-3.0603,0.0422,0.102,-3.0621
"catch",12,1,"2024-12-01",1,-2.1411,0.1315,0.049,-2.1584
"catch",13,1,"2024-12-01",0,-1.403,0.1447,0.083,-1.4239
"catch",14,1,"2024-12-01",3,-2.3275,0.0582,0.057,-2.3309
"catch",15,1,"2024-12-01",0,-0.7224,0.096,0.031,-0.7316
"catch",16,1,"2024-12-01",4,-3.3347,0.251,0.123,-3.3978
"catch",17,1,"2024-12-01",12,-4.1641,0.2579,0.179,-4.2308
"catch",18,1,"2024-12-01",0,-0.7224,0.096,0.031,-0.7316
"catch",19,1,"2024-12-01",3,-2.7078,0.166,0.088,-2.7354
"catch",20,1,"2024-12-01",4,-2.7021,0.1085,0.074,-2.7139
"catch",21,1,"2024-12-01",1,-1.4142,0.0253,0.066,-1.4148
"catch",22,1,"2024-12-01",3,-2.3301,0.0538,-0.039,-2.333
"catch",23,1,"2024-12-01",4,-3.3347,0.251,0.123,-3.3978
"catch",24,1,"2024-12-01",4,-3.3347,0.251,0.123,-3.3978
"catch",25,1,"2024-12-01",0,-0.7224,0.096,0.031,-0.7316
"catch",26,1,"2024-12-01",2,-1.9454,0.0325,0.058,-1.9465
"catch",27,1,"2024-12-01",0,-1.403,0.1447,0.083,-1.4239
"catch",28,1,"2024-12-01",6,-3.435,0.2174,0.153,-3.4823
"catch",29,1,"2024-12-01",4,-2.7021,0.1085,0.074,-2.7139
"catch",30,1,"2024-12-01",12,-3.6235,0.0753,0.117,-3.6292
"catch",31,1,"2024-12-01",1,-1.551,0.0683,-0.019,-1.5557
"catch",32,1,"2024-12-01",0,-1.6182,0.1565,0.075,-1.6427
"catch",33,2,"2024-12-02",0,-1.3491,0.186,0.007,-1.3838
"catch",34,3,"2024-12-03",3,-2.2911,0.0372,0.016,-2.2925
"catch",35,3,"2024-12-03",0,-0.9291,0.1265,0.024,-0.9451
"catch",36,3,"2024-12-03",6,-3.1084,0.1425,-0.005,-3.1288
"catch",37,3,"2024-12-03",10,-3.5031,0.1108,0.008,-3.5154
"catch",38,3,"2024-12-03",1,-1.4646,0.0519,-0.021,-1.4673
"catch",39,3,"2024-12-03",11,-3.6462,0.1364,0.008,-3.6649
"catch",40,3,"2024-12-03",0,-1.3836,0.159,0.01,-1.4089
"catch",41,3,"2024-12-03",4,-2.5681,0.0564,0.001,-2.5713
"catch",42,3,"2024-12-03",3,-2.2911,0.0372,0.016,-2.2925
"catch",43,3,"2024-12-03",6,-3.1084,0.1425,-0.005,-3.1288
"catch",44,3,"2024-12-03",5,-2.767,0.0518,-0.041,-2.7696
"catch",45,4,"2024-12-04",3,-2.2892,0.0356,0.212,-2.2905
"catch",46,4,"2024-12-04",5,-3.3934,0.2513,0.008,-3.4567
"catch",47,4,"2024-12-04",2,-2.2938,0.1107,0.139,-2.306
"catch",48,4,"2024-12-04",2,-2.1498,0.091,0.13,-2.1581
"catch",49,4,"2024-12-04",6,-3.108,0.1344,-0.027,-3.1262
"catch",50,4,"2024-12-04",8,-3.2114,0.0613,0.024,-3.2151
"catch",51,4,"2024-12-04",6,-3.108,0.1344,-0.027,-3.1262
"catch",52,4,"2024-12-04",2,-2.0055,0.0587,0.155,-2.0089
"catch",53,4,"2024-12-04",12,-3.7877,0.1529,-0.005,-3.8112
"catch",54,4,"2024-12-04",12,-3.7877,0.1529,-0.005,-3.8112
"catch",55,4,"2024-12-04",3,-2.4555,0.0872,0.149,-2.4631
"catch",56,4,"2024-12-04",2,-2.0055,0.0587,0.155,-2.0089
"catch",57,4,"2024-12-04",1,-1.7104,0.0983,0.155,-1.72
"catch",58,5,"2024-12-05",8,-3.2504,0.0948,0.119,-3.2594
"catch",59,5,"2024-12-05",1,-1.8621,0.1286,0.038,-1.8787
"catch",60,5,"2024-12-05",1,-1.4426,0.0435,0.005,-1.4445
"catch",61,5,"2024-12-05",3,-2.2942,0.0415,0.151,-2.2959
"catch",62,5,"2024-12-05",7,-3.1874,0.1278,0.11,-3.2038
"catch",63,5,"2024-12-05",0,-0.8579,0.125,0.036,-0.8735
"catch",64,5,"2024-12-05",0,-1.2948,0.1589,0.08,-1.3201
"catch",65,5,"2024-12-05",3,-2.327,0.0583,0.006,-2.3304
"catch",66,5,"2024-12-05",2,-2.1001,0.091,0.005,-2.1084
"catch",67,5,"2024-12-05",1,-1.6544,0.1004,0.01,-1.6644
"catch",68,6,"2024-12-06",3,-2.4901,0.1326,0.057,-2.5077
"catch",69,6,"2024-12-06",1,-1.6769,0.1026,0.03,-1.6875
"catch",70,6,"2024-12-06",1,-1.4506,0.0472,-0.024,-1.4528
"catch",71,6,"2024-12-06",6,-3.159,0.1669,0.117,-3.187
"catch",72,6,"2024-12-06",12,-3.8455,0.1921,0.151,-3.8826
"catch",73,6,"2024-12-06",0,-0.8863,0.1257,0.029,-0.9021
"catch",74,6,"2024-12-06",17,-4.1471,0.1819,0.151,-4.1803
"catch",75,6,"2024-12-06",4,-2.5857,0.0693,0.068,-2.5905
"catch",76,6,"2024-12-06",4,-2.5946,0.0654,-0.029,-2.5988
"catch",77,6,"2024-12-06",2,-2.12,0.0941,-0.001,-2.1288
"catch",78,6,"2024-12-06",4,-2.5857,0.0693,0.068,-2.5905
"catch",79,7,"2024-12-07",5,-3.1889,0.285,0.244,-3.2714
"catch",80,7,"2024-12-07",0,-1.0401,0.1713,-0.011,-1.0695
"catch",81,7,"2024-12-07",1,-1.5169,0.0844,-0.02,-1.5241
"catch",82,7,"2024-12-07",6,-2.9294,0.0579,0.148,-2.9327
