"draw","C_sum","C_expected_sum","E_sum"
1,1471,1497.849382084,414.61081524651
6,2911,2955.94181117883,621.263842376675
9,1222,1297.31215641528,610.335611075483
11,2621,2570.17350918395,942.989417253954
12,499,567.940977301043,547.370936092093
14,1000,1007.521865819,545.324041696283
17,284,290.067597302728,88.8910864673306
18,1019,998.184355068437,532.735787635946
21,678,697.911362172575,294.172828626488
28,2514,2366.95992904831,641.001213829103
32,353,358.167844629323,332.208374667343
34,733,722.349560667521,465.389706833256
41,2275,2265.56971488899,529.737770213965
46,1510,1541.82787623215,478.193370726151
47,1672,1710.68145768953,393.720291104017
48,5392,5508.4807371647,420.759020728628
51,1307,1347.02597199154,771.116376329867
53,622,604.68595717719,333.823906955548
54,614,598.964067221189,185.318905086902
55,658,643.841438514695,313.73224334078
56,897,869.36391280811,274.295756322211
57,688,716.101738835991,378.302138578034
58,1168,1151.50540406538,436.048979373189
60,575,577.947667781125,240.234231854435
61,1177,1243.86832024872,394.999243598595
64,2122,2120.41128677466,815.672920996906
66,1157,1143.18392799796,489.122641656228
67,458,443.243148829988,366.03648225636
70,1791,1738.85974293725,514.407027549089
71,407,432.996933878939,397.641101368883
74,1510,1530.62788422908,665.406548634225
77,1345,1359.12403812121,288.99712184483
78,3196,3156.65715181339,326.337616041901
82,821,847.426258895076,459.255207650684
83,1497,1488.58075581896,536.172097542646
84,425,411.301153313228,238.152047588459
89,514,484.482251958674,196.228300178821
90,1721,1662.94183002987,481.289339369119
93,722,722.07255428984,355.858720004049
97,2890,2791.68012502299,652.065125689844
102,3730,3723.18184739199,639.271860772703
103,459,450.986671606178,257.844675698346
106,1641,1683.24180181251,782.832713681133
107,298,311.747633637784,219.018052178694
108,1416,1396.37556090247,400.383246819579
109,1291,1296.69280105666,606.34918160148
110,1059,1081.57149726756,413.165871568057
112,1498,1528.43468743318,515.753164237195
113,1005,1042.71517433149,528.103380317065
121,729,727.535317875027,471.444085648008
123,979,1014.40130496688,591.226299643572
126,1674,1737.38737140259,819.730372567173
127,1242,1258.17257512945,344.873886596368
128,1438,1420.12063701483,787.425831868376
133,983,967.141661037247,439.245096955161
137,1308,1304.52016126327,543.290420465757
142,2234,2149.53173641984,879.32906023992
144,628,602.655303062928,326.950890834995
148,1304,1271.51424904546,417.296559726102
149,939,969.470117166374,427.338622587668
151,1654,1671.98322808893,529.457896364472
155,1328,1297.83096708471,540.788065101637
159,1373,1387.89522761028,453.870131258395
162,1443,1463.35881935024,458.506753824274
163,616,630.325685696145,269.679888609186
164,1177,1191.74920822905,493.409724575515
170,540,531.46948982336,276.80214678469
178,839,865.766850851591,245.884148253911
179,422,433.631105218652,189.848905519007
182,651,672.624205129331,231.050589848404
187,209,203.72401109717,222.307892857823
189,1385,1382.72730094141,569.623563750148
193,1175,1188.45509412812,590.259157393698
203,1078,1050.13885117273,477.908211428654
204,909,893.659249350469,686.995295660639
210,1905,1889.62980531288,623.716705281133
211,1020,1016.69244823942,550.540992466866
213,1806,1782.11237593479,675.429922766667
215,1040,1074.72099236607,467.771779110812
224,1707,1713.20594918369,639.70271475305
235,781,735.361706683887,405.102456510522
238,877,878.72338300513,368.267483728997
239,1806,1788.00408647468,474.314012135007
242,1321,1404.98072152132,411.791104550996
243,636,639.280970861372,326.939893411447
255,1583,1615.71682002323,382.93036664825
262,1872,1863.8187818547,524.168838284352
264,611,595.821520145767,182.33469396935
269,1325,1351.73406619833,798.171069521354
272,4224,4352.84970465608,788.748114281499
273,1317,1383.5110862222,275.748109577257
276,761,760.523439476964,297.191297970851
277,406,361.011278540498,146.954392027702
281,1505,1499.70785427006,462.744174513745
285,4085,4056.80920440832,510.790660475014
286,2054,2028.03863100458,700.123122502762
288,1033,1061.17690305393,435.040978386407
290,455,453.739926744578,369.441098157931
292,1140,1120.13973447144,620.559473870374
