"param","median_bulk","median_div","smd","distortion_C","distortion_E"
"sigma_mu_E",0.694823447858354,0.641616359452382,0.221473047548482,0.0028510464976414,0.00403943645247099
"sigma_IE",0.383657052748469,0.364075646559243,-0.0900117782590228,0.0028510464976414,0.00403943645247099
"sigma_r_E",0.23413668486044,0.233841854134617,0.087979323349128,0.0028510464976414,0.00403943645247099
"r_E",18.2415219672576,18.2875492362421,-0.0738473499429047,0.0028510464976414,0.00403943645247099
"phi_C",0.843356811050881,0.840403228335986,-0.0692537791296855,0.0028510464976414,0.00403943645247099
"sigma_eps_C",0.23207880770713,0.236769984728609,0.0582506805260651,0.0028510464976414,0.00403943645247099
"phi_E",0.649222439620199,0.647445002587392,-0.0519406611859363,0.0028510464976414,0.00403943645247099
"sigma_mu_C",0.715238771744888,0.619953614826293,0.0387853577910019,0.0028510464976414,0.00403943645247099
"sigma_eps_E",0.453098908140855,0.451189041167719,0.0284562368380005,0.0028510464976414,0.00403943645247099
"R_G",1.27997687653965,1.27994607823165,-0.0115920109324757,0.0028510464976414,0.00403943645247099
"R_G_boat",3.98492921633639,3.88690177150173,0.00305341746089151,0.0028510464976414,0.00403943645247099
"sigma_r_C",1.02916703792515,1.0287306090181,0.000831835656417879,0.0028510464976414,0.00403943645247099
"r_C",0.944122317178512,0.944923558414687,0.000398675392878008,0.0028510464976414,0.00403943645247099
