"data_type","day","mean_mu","V_poisson","V_nb_overdisp","V_latent","V_total","pred_vmr"
"trailer",2,1.50994561467362,1.50994561467362,2.14760348969957,0.157554115446649,3.81510321981984,2.52664942547914
"trailer",3,1.50994561467362,1.50994561467362,2.14760348969957,0.157554115446649,3.81510321981984,2.52664942547914
"trailer",4,1.50994561467362,1.50994561467362,2.14760348969957,0.157554115446649,3.81510321981984,2.52664942547914
"trailer",5,1.50994561467362,1.50994561467362,2.14760348969957,0.157554115446649,3.81510321981984,2.52664942547914
"trailer",6,1.50994561467362,1.50994561467362,2.14760348969957,0.157554115446649,3.81510321981984,2.52664942547914
"trailer",7,2.53710825586535,2.53710825586535,6.13314899907344,0.51103959499827,9.18129684993707,3.61880374190242
"trailer",10,1.50994561467362,1.50994561467362,2.14760348969957,0.157554115446649,3.81510321981984,2.52664942547914
"trailer",11,1.50994561467362,1.50994561467362,2.14760348969957,0.157554115446649,3.81510321981984,2.52664942547914
"trailer",12,1.50994561467362,1.50994561467362,2.14760348969957,0.157554115446649,3.81510321981984,2.52664942547914
"trailer",13,1.50994561467362,1.50994561467362,2.14760348969957,0.157554115446649,3.81510321981984,2.52664942547914
"trailer",14,2.53710825586535,2.53710825586535,6.13314899907344,0.51103959499827,9.18129684993707,3.61880374190242
"trailer",15,2.53710825586535,2.53710825586535,6.13314899907344,0.51103959499827,9.18129684993707,3.61880374190242
"trailer",18,1.50994561467362,1.50994561467362,2.14760348969957,0.157554115446649,3.81510321981984,2.52664942547914
"trailer",20,1.50994561467362,1.50994561467362,2.14760348969957,0.157554115446649,3.81510321981984,2.52664942547914
"trailer",21,2.53710825586535,2.53710825586535,6.13314899907344,0.51103959499827,9.18129684993707,3.61880374190242
"trailer",22,2.53710825586535,2.53710825586535,6.13314899907344,0.51103959499827,9.18129684993707,3.61880374190242
"trailer",23,1.50994561467362,1.50994561467362,2.14760348969957,0.157554115446649,3.81510321981984,2.52664942547914
"trailer",24,1.50994561467362,1.50994561467362,2.14760348969957,0.157554115446649,3.81510321981984,2.52664942547914
"trailer",26,1.50994561467362,1.50994561467362,2.14760348969957,0.157554115446649,3.81510321981984,2.52664942547914
"trailer",27,1.50994561467362,1.50994561467362,2.14760348969957,0.157554115446649,3.81510321981984,2.52664942547914
"trailer",28,2.53710825586535,2.53710825586535,6.13314899907344,0.51103959499827,9.18129684993707,3.61880374190242
"trailer",31,4.26333811207136,4.26333811207136,18.5758805537385,2.7925357295971,25.6317543954069,6.01213268139169
"trailer",32,3.33582824855155,3.33582824855155,11.4027573695064,1.6862085890578,16.4247942071157,4.92375295827881
"trailer",33,1.18330545938639,1.18330545938639,1.3251756536723,0.098725397599136,2.60720651065782,2.20332500790608
"trailer",34,1.18330545938639,1.18330545938639,1.3251756536723,0.098725397599136,2.60720651065782,2.20332500790608
"trailer",35,1.9892373685447,1.9892373685447,3.79091962579332,0.322845597871235,6.10300259220926,3.06801123320649
"trailer",38,1.18330545938639,1.18330545938639,1.3251756536723,0.098725397599136,2.60720651065782,2.20332500790608
"trailer",39,1.18330545938639,1.18330545938639,1.3251756536723,0.098725397599136,2.60720651065782,2.20332500790608
"trailer",40,1.18330545938639,1.18330545938639,1.3251756536723,0.098725397599136,2.60720651065782,2.20332500790608
"trailer",41,1.18330545938639,1.18330545938639,1.3251756536723,0.098725397599136,2.60720651065782,2.20332500790608
"trailer",42,1.9892373685447,1.9892373685447,3.79091962579332,0.322845597871235,6.10300259220926,3.06801123320649
"trailer",45,1.18330545938639,1.18330545938639,1.3251756536723,0.098725397599136,2.60720651065782,2.20332500790608
"trailer",47,1.18330545938639,1.18330545938639,1.3251756536723,0.098725397599136,2.60720651065782,2.20332500790608
"trailer",48,1.18330545938639,1.18330545938639,1.3251756536723,0.098725397599136,2.60720651065782,2.20332500790608
"trailer",49,1.9892373685447,1.9892373685447,3.79091962579332,0.322845597871235,6.10300259220926,3.06801123320649
"trailer",52,1.18330545938639,1.18330545938639,1.3251756536723,0.098725397599136,2.60720651065782,2.20332500790608
"trailer",53,1.18330545938639,1.18330545938639,1.3251756536723,0.098725397599136,2.60720651065782,2.20332500790608
"trailer",54,1.18330545938639,1.18330545938639,1.3251756536723,0.098725397599136,2.60720651065782,2.20332500790608
"trailer",55,1.18330545938639,1.18330545938639,1.3251756536723,0.098725397599136,2.60720651065782,2.20332500790608
"trailer",56,1.9892373685447,1.9892373685447,3.79091962579332,0.322845597871235,6.10300259220926,3.06801123320649
"trailer",60,1.18330545938639,1.18330545938639,1.3251756536723,0.098725397599136,2.60720651065782,2.20332500790608
"trailer",61,1.18330545938639,1.18330545938639,1.3251756536723,0.098725397599136,2.60720651065782,2.20332500790608
"trailer",62,1.18330545938639,1.18330545938639,1.3251756536723,0.098725397599136,2.60720651065782,2.20332500790608
"trailer",63,0.946173945158404,0.946173945158404,0.91033640430735,0.131151951307108,1.98766230077286,2.10073666786512
"trailer",67,0.564190721995259,0.564190721995259,0.321125089120922,0.0441326112222605,0.929448422338441,1.64740111119064
"trailer",68,0.564190721995259,0.564190721995259,0.321125089120922,0.0441326112222605,0.929448422338441,1.64740111119064
"trailer",69,0.564190721995259,0.564190721995259,0.321125089120922,0.0441326112222605,0.929448422338441,1.64740111119064
"trailer",70,1.57939325344908,1.57939325344908,2.67211123840938,0.514152666520808,4.76565715837926,3.01739743915711
"trailer",73,0.564190721995259,0.564190721995259,0.321125089120922,0.0441326112222605,0.929448422338441,1.64740111119064
"trailer",74,0.564190721995259,0.564190721995259,0.321125089120922,0.0441326112222605,0.929448422338441,1.64740111119064
"trailer",76,0.564190721995259,0.564190721995259,0.321125089120922,0.0441326112222605,0.929448422338441,1.64740111119064
"trailer",77,0.946173945158404,0.946173945158404,0.91033640430735,0.131151951307108,1.98766230077286,2.10073666786512
"trailer",81,0.564190721995259,0.564190721995259,0.321125089120922,0.0441326112222605,0.929448422338441,1.64740111119064
"trailer",82,0.564190721995259,0.564190721995259,0.321125089120922,0.0441326112222605,0.929448422338441,1.64740111119064
"trailer",83,0.564190721995259,0.564190721995259,0.321125089120922,0.0441326112222605,0.929448422338441,1.64740111119064
"trailer",84,0.946173945158404,0.946173945158404,0.91033640430735,0.131151951307108,1.98766230077286,2.10073666786512
"trailer",87,0.564190721995259,0.564190721995259,0.321125089120922,0.0441326112222605,0.929448422338441,1.64740111119064
"trailer",88,0.564190721995259,0.564190721995259,0.321125089120922,0.0441326112222605,0.929448422338441,1.64740111119064
"trailer",89,0.564190721995259,0.564190721995259,0.321125089120922,0.0441326112222605,0.929448422338441,1.64740111119064
"trailer",90,0.564190721995259,0.564190721995259,0.321125089120922,0.0441326112222605,0.929448422338441,1.64740111119064
"trailer",91,1.73407095789991,1.73407095789991,2.7872048609372,0.142396549622005,4.66367236845912,2.68943571611808
"trailer",94,1.03425622359746,1.03425622359746,0.985173635790142,0.0453032496956087,2.06473310908321,1.99634583962322
"trailer",95,1.03425622359746,1.03425622359746,0.985173635790142,0.0453032496956087,2.06473310908321,1.99634583962322
"trailer",96,1.03425622359746,1.03425622359746,0.985173635790142,0.0453032496956087,2.06473310908321,1.99634583962322
"trailer",98,1.73407095789991,1.73407095789991,2.7872048609372,0.142396549622005,4.66367236845912,2.68943571611808
"trailer",101,1.03425622359746,1.03425622359746,0.985173635790142,0.0453032496956087,2.06473310908321,1.99634583962322
"trailer",102,1.03425622359746,1.03425622359746,0.985173635790142,0.0453032496956087,2.06473310908321,1.99634583962322
"trailer",104,1.03425622359746,1.03425622359746,0.985173635790142,0.0453032496956087,2.06473310908321,1.99634583962322
"trailer",105,1.73407095789991,1.73407095789991,2.7872048609372,0.142396549622005,4.66367236845912,2.68943571611808
"trailer",108,1.03425622359746,1.03425622359746,0.985173635790142,0.0453032496956087,2.06473310908321,1.99634583962322
"trailer",109,1.03425622359746,1.03425622359746,0.985173635790142,0.0453032496956087,2.06473310908321,1.99634583962322
"trailer",109,1.03425622359746,1.03425622359746,0.985173635790142,0.0453032496956087,2.06473310908321,1.99634583962322
"trailer",110,1.03425622359746,1.03425622359746,0.985173635790142,0.0453032496956087,2.06473310908321,1.99634583962322
"trailer",111,1.03425622359746,1.03425622359746,0.985173635790142,0.0453032496956087,2.06473310908321,1.99634583962322
"trailer",112,1.73407095789991,1.73407095789991,2.7872048609372,0.142396549622005,4.66367236845912,2.68943571611808
"trailer",112,1.73407095789991,1.73407095789991,2.7872048609372,0.142396549622005,4.66367236845912,2.68943571611808
"trailer",113,1.73407095789991,1.73407095789991,2.7872048609372,0.142396549622005,4.66367236845912,2.68943571611808
"trailer",115,1.03425622359746,1.03425622359746,0.985173635790142,0.0453032496956087,2.06473310908321,1.99634583962322
"trailer",117,1.03425622359746,1.03425622359746,0.985173635790142,0.0453032496956087,2.06473310908321,1.99634583962322
"trailer",118,1.03425622359746,1.03425622359746,0.985173635790142,0.0453032496956087,2.06473310908321,1.99634583962322
"trailer",122,3.45549970208718,3.45549970208718,10.8132023171331,0.340877402925187,14.6095794221455,4.2279209033996
"trailer",123,3.45549970208718,3.45549970208718,10.8132023171331,0.340877402925187,14.6095794221455,4.2279209033996
"trailer",124,3.45549970208718,3.45549970208718,10.8132023171331,0.340877402925187,14.6095794221455,4.2279209033996
"trailer",125,3.45549970208718,3.45549970208718,10.8132023171331,0.340877402925187,14.6095794221455,4.2279209033996
"trailer",125,3.45549970208718,3.45549970208718,10.8132023171331,0.340877402925187,14.6095794221455,4.2279209033996
"trailer",126,5.80797233632584,5.80797233632584,30.8602998149848,1.27723957283472,37.9455117241454,6.53334925285646
"trailer",131,3.45549970208718,3.45549970208718,10.8132023171331,0.340877402925187,14.6095794221455,4.2279209033996
"trailer",132,3.45549970208718,3.45549970208718,10.8132023171331,0.340877402925187,14.6095794221455,4.2279209033996
"trailer",136,3.45549970208718,3.45549970208718,10.8132023171331,0.340877402925187,14.6095794221455,4.2279209033996
"trailer",140,5.80797233632584,5.80797233632584,30.8602998149848,1.27723957283472,37.9455117241454,6.53334925285646
"trailer",144,3.45549970208718,3.45549970208718,10.8132023171331,0.340877402925187,14.6095794221455,4.2279209033996
"trailer",145,3.45549970208718,3.45549970208718,10.8132023171331,0.340877402925187,14.6095794221455,4.2279209033996
"trailer",145,3.45549970208718,3.45549970208718,10.8132023171331,0.340877402925187,14.6095794221455,4.2279209033996
"trailer",146,3.45549970208718,3.45549970208718,10.8132023171331,0.340877402925187,14.6095794221455,4.2279209033996
"trailer",150,3.45549970208718,3.45549970208718,10.8132023171331,0.340877402925187,14.6095794221455,4.2279209033996
"trailer",150,3.45549970208718,3.45549970208718,10.8132023171331,0.340877402925187,14.6095794221455,4.2279209033996
"trailer",151,3.45549970208718,3.45549970208718,10.8132023171331,0.340877402925187,14.6095794221455,4.2279209033996
"trailer",152,7.2937703495561,7.2937703495561,47.9593220838699,1.15941032258282,56.4125027560088,7.7343404100243
"trailer",152,7.2937703495561,7.2937703495561,47.9593220838699,1.15941032258282,56.4125027560088,7.7343404100243
"trailer",153,7.2937703495561,7.2937703495561,47.9593220838699,1.15941032258282,56.4125027560088,7.7343404100243
"trailer",153,7.2937703495561,7.2937703495561,47.9593220838699,1.15941032258282,56.4125027560088,7.7343404100243
"trailer",154,12.2785057812955,12.2785057812955,137.847486289629,5.22277975653347,155.348771827458,12.6520909461239
"trailer",155,12.2785057812955,12.2785057812955,137.847486289629,5.22277975653347,155.348771827458,12.6520909461239
"trailer",155,12.2785057812955,12.2785057812955,137.847486289629,5.22277975653347,155.348771827458,12.6520909461239
"trailer",158,7.2937703495561,7.2937703495561,47.9593220838699,1.15941032258282,56.4125027560088,7.7343404100243
"trailer",158,7.2937703495561,7.2937703495561,47.9593220838699,1.15941032258282,56.4125027560088,7.7343404100243
"trailer",158,7.2937703495561,7.2937703495561,47.9593220838699,1.15941032258282,56.4125027560088,7.7343404100243
"trailer",164,7.2937703495561,7.2937703495561,47.9593220838699,1.15941032258282,56.4125027560088,7.7343404100243
"trailer",164,7.2937703495561,7.2937703495561,47.9593220838699,1.15941032258282,56.4125027560088,7.7343404100243
"trailer",165,7.2937703495561,7.2937703495561,47.9593220838699,1.15941032258282,56.4125027560088,7.7343404100243
"trailer",166,7.2937703495561,7.2937703495561,47.9593220838699,1.15941032258282,56.4125027560088,7.7343404100243
"trailer",166,7.2937703495561,7.2937703495561,47.9593220838699,1.15941032258282,56.4125027560088,7.7343404100243
"trailer",167,7.2937703495561,7.2937703495561,47.9593220838699,1.15941032258282,56.4125027560088,7.7343404100243
"trailer",167,7.2937703495561,7.2937703495561,47.9593220838699,1.15941032258282,56.4125027560088,7.7343404100243
"trailer",168,12.2785057812955,12.2785057812955,137.847486289629,5.22277975653347,155.348771827458,12.6520909461239
"trailer",168,12.2785057812955,12.2785057812955,137.847486289629,5.22277975653347,155.348771827458,12.6520909461239
"trailer",172,7.2937703495561,7.2937703495561,47.9593220838699,1.15941032258282,56.4125027560088,7.7343404100243
"trailer",172,7.2937703495561,7.2937703495561,47.9593220838699,1.15941032258282,56.4125027560088,7.7343404100243
"trailer",173,7.2937703495561,7.2937703495561,47.9593220838699,1.15941032258282,56.4125027560088,7.7343404100243
"trailer",173,7.2937703495561,7.2937703495561,47.9593220838699,1.15941032258282,56.4125027560088,7.7343404100243
"trailer",174,7.2937703495561,7.2937703495561,47.9593220838699,1.15941032258282,56.4125027560088,7.7343404100243
"trailer",174,7.2937703495561,7.2937703495561,47.9593220838699,1.15941032258282,56.4125027560088,7.7343404100243
"trailer",175,20.5410707096759,20.5410707096759,410.827943869866,41.1855911495069,472.554605729048,23.0053541223852
"trailer",175,20.5410707096759,20.5410707096759,410.827943869866,41.1855911495069,472.554605729048,23.0053541223852
"trailer",186,9.29842630130701,9.29842630130701,79.8188590090266,3.34402288507309,92.4613081954067,9.94375878232321
"trailer",186,9.29842630130701,9.29842630130701,79.8188590090266,3.34402288507309,92.4613081954067,9.94375878232321
"trailer",187,9.29842630130701,9.29842630130701,79.8188590090266,3.34402288507309,92.4613081954067,9.94375878232321
"trailer",187,9.29842630130701,9.29842630130701,79.8188590090266,3.34402288507309,92.4613081954067,9.94375878232321
"trailer",187,9.29842630130701,9.29842630130701,79.8188590090266,3.34402288507309,92.4613081954067,9.94375878232321
"trailer",188,9.29842630130701,9.29842630130701,79.8188590090266,3.34402288507309,92.4613081954067,9.94375878232321
"trailer",188,9.29842630130701,9.29842630130701,79.8188590090266,3.34402288507309,92.4613081954067,9.94375878232321
"trailer",189,15.5973482365563,15.5973482365563,226.298458232083,10.8928548737298,252.788661342369,16.207156338915
"trailer",189,15.5973482365563,15.5973482365563,226.298458232083,10.8928548737298,252.788661342369,16.207156338915
"trailer",202,9.29842630130701,9.29842630130701,79.8188590090266,3.34402288507309,92.4613081954067,9.94375878232321
