"draw","C_sum","C_expected_sum","E_sum"
6,34340,34440.0547818046,13873.7219004753
9,18503,18612.6773638671,7280.59289786865
12,38127,38371.3321504697,13241.3578110536
14,53477,53472.2585005542,18006.9174806229
17,29769,30280.2526297481,10286.4666743099
18,31642,31457.096829361,10016.1316445556
31,44762,44545.2303060447,14169.968049868
32,26070,25990.1852481885,10639.6193810139
39,33416,33640.6807544428,14024.2086808094
45,13945,13867.1316559512,5335.95351148916
47,48803,48510.5135066326,16176.8075781908
55,13641,13544.848222216,4896.1278132599
56,39478,39151.3071440472,12757.8056039942
57,28736,28733.7738519103,10264.5332246144
61,42256,42319.0075573265,12881.8649564499
70,28220,28031.6918925083,11395.3190256283
71,27828,27896.8235469269,9817.3880017037
74,23510,23407.3106790327,9364.33164860245
82,35488,35342.9824507003,12426.6804485406
90,18070,18073.6305699741,7684.52497799961
109,21987,22116.6747509855,7912.69209753045
127,27255,27062.4836893466,10719.887328249
128,37442,37638.7394041277,13418.9648083712
133,29134,29153.6782583353,12811.4979934942
144,33012,33097.9141678068,14807.7395796355
148,33746,34033.9176476794,12361.2801912751
149,22800,22845.1509938634,8135.93839288466
159,24874,25061.5216298015,7438.95690296272
162,30588,30723.9654781903,8216.54192562448
163,33856,33926.9837815877,16322.1466939594
164,37479,37469.9579621263,10868.3000325044
170,36976,36875.6164960246,13432.4720996204
176,32535,32634.829764486,9654.73457243065
178,31720,32042.9538338595,11893.4947706602
179,20342,20348.1774155918,7389.88475604191
180,28156,28169.1079400634,12483.6852769875
182,31663,31506.6247002996,11381.5679855896
189,31074,30846.4485931324,11687.7908022415
197,47208,47368.1914266526,14918.5985191697
201,35283,35454.1746544051,13334.9565090237
210,59044,58890.5191436629,20082.9374401944
213,31545,31702.5642156915,10278.9482542112
215,20747,20628.9980685919,8311.74449656909
224,14504,14415.9050791415,6213.46553463846
235,45166,45253.8218363215,13327.6355205675
261,21726,21660.561321568,8251.53150544133
262,36051,36348.0837881567,11598.0537828281
264,34458,34389.5790765684,14917.4011006191
273,39058,39064.1432920428,13329.489218631
276,54436,54786.5555427505,12659.1661684303
277,23683,23933.7737703791,9633.40665612116
285,20854,20614.6161197945,7091.6369429072
288,48368,48329.9555281893,16759.5164054731
290,48098,47835.5619301949,14469.1296273406
292,27103,26900.4150805551,10939.117237891
294,12515,12450.2782996281,4181.20723508506
299,24122,23839.5624069164,11039.5767121464
302,24499,24555.5706139704,7398.24524295827
303,21536,21553.130310291,8057.45732114549
304,36104,36239.2916786191,11552.4783051624
307,46682,46838.3464996628,15389.7046112944
308,38198,38446.4683359619,14254.8554595635
319,25369,25566.9989859693,8627.61242420937
320,19144,19181.0114765315,7640.98109732787
321,49177,49224.0902766403,18230.110809198
322,22671,22698.6633631338,10092.6393143618
325,31589,31625.2918072119,11686.9324818176
339,29476,29730.1526292663,8205.23881942501
341,33327,33361.5089196667,11888.086773996
358,51376,51416.0339717634,14304.6947237768
367,51992,51925.9348404764,15165.967198749
369,31203,31204.1050731723,12291.9657988693
371,55480,55539.9020384036,14495.0821155436
380,27595,27676.5640625047,8867.35104597404
385,25828,25730.3695308126,9035.33574911834
388,44472,44773.4005797015,12852.0377429552
391,17867,17980.7660839904,7664.74318187338
392,27186,27194.0424890024,8143.6471859841
393,36574,36513.8421465611,11385.7978173272
394,34934,34900.8630479879,11646.8994509385
397,20910,20776.2515749864,8475.21802114247
401,28757,28717.4278593847,9561.16388515241
436,27510,27464.9389434365,12021.9570213572
442,22905,23097.2508554624,8957.39626339526
445,25882,26073.5951975696,8659.43114320841
448,38861,38656.3174395613,15186.8814495052
449,21952,21944.4664562269,7549.74259165651
458,29531,29609.9329482885,11526.1877538648
461,51195,50994.6406346852,14052.5890907543
467,31664,31585.1934979777,14132.8383867159
485,40982,41388.5011229812,14793.1864894
505,23880,23997.8159565954,9020.50002733264
506,26543,26625.9493771732,9607.50868584359
509,28906,28841.1485130524,9011.72155066585
524,45310,45348.9363634909,12725.0973720906
533,39382,39300.0998782946,12687.9706704281
536,41656,41392.5724226312,15706.2958229888
537,13050,13177.7582444892,5464.53570712739
551,38675,38581.560040917,11601.1122310182
562,28706,28810.9508798509,9946.28621261652
567,25030,24960.566679279,10563.410419364
569,30701,30945.0222865825,12850.8741388818
570,28510,28539.7203806088,10676.7016303451
577,33921,34287.5173520458,13784.0268676163
582,39397,39719.9974898636,16883.0231395834
588,36788,36520.4737265025,13039.3596572339
590,29785,29510.6461709554,12250.2006849063
595,22175,22108.7137154554,8583.54345851708
605,55710,55492.8557236712,17798.8051089722
608,36053,36168.7802444443,14410.5978581182
625,44391,43929.2451535615,16040.1479947115
633,24350,24419.0942402589,7361.72474104253
648,43518,43396.909692551,13342.2623137225
656,32971,33065.1969343582,16517.8248289079
660,17326,17351.648215843,5668.81054869725
671,21294,21549.0461497875,7545.95048676286
675,30861,30764.1857078562,13155.2843638571
678,28920,28853.9438028871,9573.22326157996
687,18991,19028.6303056964,5938.34448857673
695,68164,68410.1197193736,19110.3588926069
696,40404,40317.0953684131,11350.5402626865
700,19026,18998.1540710695,7477.63215617893
701,26713,26798.5223725443,9107.90049439588
702,28797,28669.1305425048,9125.0125703966
712,33568,33477.1732179717,8750.92646397254
718,34400,34686.9435492168,10191.1524233139
723,51100,51187.7469543824,15998.8128941285
726,25017,24906.4511757141,9063.23637402116
727,30100,30139.8698313628,12163.084902008
728,22096,22143.0221869293,10988.3617300719
738,31269,31154.1325391618,12408.4213652799
739,29443,29020.1168939393,11155.3111679068
756,51674,51769.7802545701,17795.7073076317
757,28353,28153.0981596277,9324.86270792438
760,27549,27454.0401109579,10943.4542852158
768,31671,31823.6745981595,11638.1066534822
772,32034,32015.0942340776,14621.2302545487
782,35670,35748.9265966625,10252.7584536204
783,38681,38768.7602288647,10796.7589305655
789,34999,35250.2419721555,13231.760323564
790,17703,17428.8749703694,5208.77776208524
791,27261,27044.7990160146,9494.97404330938
794,35239,35500.6714985345,13112.5824546313
802,40693,40770.5282840945,9273.57912478502
807,20892,20703.8361865255,7658.19613591367
810,30208,30235.1581134335,12012.1505989737
811,26450,26729.9009133515,10580.9948289038
813,33425,33561.7808838235,11689.1791680093
815,31427,31229.0459698593,10469.6142830089
821,36126,36217.3741545979,11910.5051458088
832,40813,40942.7041412098,14195.5642379554
857,36251,36188.758683466,12670.1225778538
862,45876,46027.0763502215,14557.3379932531
863,31314,31543.078398621,11124.6383512024
867,44904,44994.1967184665,15650.7933557989
874,39947,40301.106182658,13328.1943244341
880,34500,34365.2278274399,10038.2597661109
887,33414,33241.9624790592,10503.1614509854
890,26116,26135.2759832176,9538.15429672688
891,24509,24333.503843525,9728.97079870039
892,23072,23007.2092842354,8778.35519525812
899,30793,30834.1078404625,9282.83680556078
909,36392,36259.0193959431,12067.2438335386
912,46119,45962.2314476774,14931.3597102629
917,55698,55667.1619174583,20160.4451916955
918,30831,30833.1443215815,12057.5756336443
925,23005,22980.9525272067,8390.62284226732
932,43838,44418.5452787598,19087.315128589
933,33415,33202.0104775109,12447.6754407919
936,45843,46071.8086242211,13960.5602224179
950,18311,18463.0980559775,7127.61124067816
951,39598,39820.9637312932,14837.3030967541
957,6960,7054.55184099326,1877.60426112804
960,36674,36725.2159224412,11789.8135452067
961,21783,21624.5497863935,8134.25330436841
964,32557,32608.2052499636,13773.394846423
974,20961,20886.5860129271,6592.14874481239
975,39084,39076.8797761179,13249.4471374295
982,34382,34430.5610409389,11247.8349381845
984,27044,26965.7289725363,9514.08021407836
986,22685,22854.6181797703,8451.69782699605
1005,37785,37612.6425393925,14288.4370361576
1007,26477,26442.4845907515,10688.2010226188
1008,12463,12402.240522029,6166.30825730625
1013,37226,37474.0587903688,11040.1817637449
1016,24525,24546.8747460344,9067.18374693424
1023,25789,25724.4138647801,10856.3571938242
1027,39087,38876.7929999586,14713.1563108857
1032,15399,15185.5951055952,6803.53634456999
1033,35471,35171.6306812911,14533.2841640186
1041,19871,19759.3457072922,6850.34517371754
1057,37785,37825.4650578051,19163.4472992731
1063,28414,28133.5571074197,10852.4781279542
1089,33310,33574.7249470716,12272.5383819955
1102,30775,30765.1772645085,11244.0294326123
