"fit","parameter","median","mean","decoupled","decoupled_reason","status","estimate","fit_method","source"
"private_boat_ring_net_only_Dungeness_Kept","mu_mu_E[1]",1.89393328835503,1.92683904752829,FALSE,NA,"estimate",1.89393328835503,"BSS","reconstructed"
"private_boat_ring_net_only_Dungeness_Kept","mu_mu_C[1]",0.548785219535283,0.404550844424964,FALSE,NA,"estimate",0.548785219535283,"BSS","reconstructed"
"private_boat_ring_net_only_Dungeness_Kept","sigma_eps_E",1.10458168917995,1.31478614048911,FALSE,NA,"estimate",1.10458168917995,"BSS","reconstructed"
"private_boat_ring_net_only_Dungeness_Kept","sigma_eps_C",0.456596307435131,0.640089516309992,FALSE,NA,"estimate",0.456596307435131,"BSS","reconstructed"
"private_boat_ring_net_only_Dungeness_Kept","phi_E",0.116432155966082,0.101414438142093,FALSE,NA,"estimate",0.116432155966082,"BSS","reconstructed"
"private_boat_ring_net_only_Dungeness_Kept","phi_C",0.079491419891997,0.0657210047787014,FALSE,NA,"estimate",0.079491419891997,"BSS","reconstructed"
"private_boat_ring_net_only_Dungeness_Kept","sigma_r_E",0.846105723671782,0.856940379798471,FALSE,NA,"estimate",0.846105723671782,"BSS","reconstructed"
"private_boat_ring_net_only_Dungeness_Kept","sigma_r_C",1.0765952876631,1.10708218329334,FALSE,NA,"estimate",1.0765952876631,"BSS","reconstructed"
"private_boat_ring_net_only_Dungeness_Kept","r_E",1.39685309955567,1.6034545508801,FALSE,NA,"estimate",1.39685309955567,"BSS","reconstructed"
"private_boat_ring_net_only_Dungeness_Kept","r_C",0.862770031733479,0.972103879582306,FALSE,NA,"estimate",0.862770031733479,"BSS","reconstructed"
"private_boat_ring_net_only_Dungeness_Kept","sigma_mu_E",0.702450295884265,1.08811763792864,FALSE,NA,"estimate",0.702450295884265,"BSS","reconstructed"
"private_boat_ring_net_only_Dungeness_Kept","sigma_mu_C",0.788810341269066,1.36944026291336,FALSE,NA,"estimate",0.788810341269066,"BSS","reconstructed"
"private_boat_ring_net_only_Dungeness_Kept","sigma_IE",0.134639004228774,0.199838921060694,TRUE,"no I/E observations in this fit (n_ie_obs = 0); sigma_IE is its prior","prior only",NA,"BSS","reconstructed"
"private_boat_ring_net_only_Dungeness_Kept","R_G",1.25647544292289,1.32058975145841,FALSE,NA,"estimate",1.25647544292289,"BSS","reconstructed"
"private_boat_ring_net_only_Dungeness_Kept","R_G_boat",2.89022452965746,2.91236300266214,FALSE,NA,"estimate",2.89022452965746,"BSS","reconstructed"
"private_boat_ring_net_only_Dungeness_Kept","B1",1.03515839700018,1.03724945268324,FALSE,NA,"unknown (window-dependent; not reconstructible)",NA,"BSS","reconstructed"
"private_boat_ring_net_only_Dungeness_Kept","B2",0.0032850425906597,0.000964597156037747,FALSE,NA,"unknown (window-dependent; not reconstructible)",NA,"BSS","reconstructed"
"private_boat_ring_net_only_Dungeness_Kept","B1_C",0.0385806450851659,0.0591425340737493,FALSE,NA,"unknown (window-dependent; not reconstructible)",NA,"BSS","reconstructed"
"private_boat_ring_net_only_Dungeness_Kept","B2_C",0.00247862939900404,-0.00246977384435046,FALSE,NA,"unknown (window-dependent; not reconstructible)",NA,"BSS","reconstructed"
"private_boat_ring_net_only_Dungeness_Kept","gamma_C",0.0171017625066432,0.0182981748731464,TRUE,"estimate_cpue_density = FALSE: the density term is inert","prior only",NA,"BSS","reconstructed"
"private_boat_ring_net_only_Dungeness_Kept","kappa_OSP",2.99898587024019,3.14060589384937,TRUE,"osp_scale_is_tau = TRUE: the OSP mean uses L, not kappa_OSP; this is the prior","prior only",NA,"BSS","reconstructed"
"private_boat_ring_net_only_Dungeness_Kept","sigma_r_OSP",0.666488471765169,0.68349567384767,FALSE,NA,"estimate",0.666488471765169,"BSS","reconstructed"
"private_boat_ring_net_only_Dungeness_Kept","r_OSP",2.25120329981279,2.49276637972601,FALSE,NA,"estimate",2.25120329981279,"BSS","reconstructed"
"private_boat_ring_net_only_Dungeness_Kept","f_crab[1]",0.294341061670051,0.301616107874559,FALSE,NA,"estimate",0.294341061670051,"BSS","reconstructed"
"private_boat_ring_net_only_Dungeness_Kept","f_lower[1]",0,0,TRUE,"use_osp_crab_lower = FALSE: the OSP lower bound is off and f_lower is pinned at 0","prior only",NA,"BSS","reconstructed"
"private_boat_ring_net_only_Dungeness_Kept","tau_bar[1]",1.87291775798323,1.90802549426569,FALSE,NA,"estimate",1.87291775798323,"BSS","reconstructed"
"shore_all_gear_Dungeness_Kept","mu_mu_E[1]",3.10026434177638,3.13450254672766,FALSE,NA,"estimate",3.10026434177638,"BSS","reconstructed"
"shore_all_gear_Dungeness_Kept","mu_mu_C[1]",-0.131487236560725,-0.217642260254516,FALSE,NA,"estimate",-0.131487236560725,"BSS","reconstructed"
"shore_all_gear_Dungeness_Kept","sigma_eps_E",0.453016083580627,0.454432935724022,FALSE,NA,"estimate",0.453016083580627,"BSS","reconstructed"
"shore_all_gear_Dungeness_Kept","sigma_eps_C",0.232360730490291,0.23770838942188,FALSE,NA,"estimate",0.232360730490291,"BSS","reconstructed"
"shore_all_gear_Dungeness_Kept","phi_E",0.64911222278613,0.644710118142742,FALSE,NA,"estimate",0.64911222278613,"BSS","reconstructed"
"shore_all_gear_Dungeness_Kept","phi_C",0.843292090691477,0.828730904038465,FALSE,NA,"estimate",0.843292090691477,"BSS","reconstructed"
"shore_all_gear_Dungeness_Kept","sigma_r_E",0.234129683746716,0.234653657487627,FALSE,NA,"estimate",0.234129683746716,"BSS","reconstructed"
"shore_all_gear_Dungeness_Kept","sigma_r_C",1.02914830309168,1.02948132232537,FALSE,NA,"estimate",1.02914830309168,"BSS","reconstructed"
"shore_all_gear_Dungeness_Kept","r_E",18.2426129131903,18.6049438839571,FALSE,NA,"estimate",18.2426129131903,"BSS","reconstructed"
"shore_all_gear_Dungeness_Kept","r_C",0.944156691518506,0.946657341153669,FALSE,NA,"estimate",0.944156691518506,"BSS","reconstructed"
"shore_all_gear_Dungeness_Kept","sigma_mu_E",0.692287266962847,1.04863236395336,FALSE,NA,"estimate",0.692287266962847,"BSS","reconstructed"
"shore_all_gear_Dungeness_Kept","sigma_mu_C",0.711730381822758,1.12378159856745,FALSE,NA,"estimate",0.711730381822758,"BSS","reconstructed"
"shore_all_gear_Dungeness_Kept","sigma_IE",0.382905330415417,0.402947570048507,FALSE,NA,"estimate",0.382905330415417,"BSS","reconstructed"
"shore_all_gear_Dungeness_Kept","R_G",1.27997454797927,1.28014712187299,FALSE,NA,"estimate",1.27997454797927,"BSS","reconstructed"
"shore_all_gear_Dungeness_Kept","R_G_boat",3.97847392962295,4.54503446356534,TRUE,"shore fit: no boat count stream; the boat gear ratio is its prior","prior only",NA,"BSS","reconstructed"
"shore_all_gear_Dungeness_Kept","B1",0.909792708870858,0.910257111430105,FALSE,NA,"unknown (window-dependent; not reconstructible)",NA,"BSS","reconstructed"
"shore_all_gear_Dungeness_Kept","B2",0.0729975106927881,0.0734923451196929,FALSE,NA,"unknown (window-dependent; not reconstructible)",NA,"BSS","reconstructed"
"shore_all_gear_Dungeness_Kept","B1_C",-0.377430109492193,-0.376445225862328,FALSE,NA,"unknown (window-dependent; not reconstructible)",NA,"BSS","reconstructed"
"shore_all_gear_Dungeness_Kept","B2_C",-0.0379245842750694,-0.042010070825616,FALSE,NA,"unknown (window-dependent; not reconstructible)",NA,"BSS","reconstructed"
"shore_all_gear_Dungeness_Kept","gamma_C",0.00823247708811801,-0.00204088303956391,TRUE,"estimate_cpue_density = FALSE: the density term is inert","prior only",NA,"BSS","reconstructed"
"shore_all_gear_Dungeness_Kept","kappa_OSP",3.0049075142993,3.14600316849451,TRUE,"shore fit: no OSP observations (OSP_n = 0)","prior only",NA,"BSS","reconstructed"
"shore_all_gear_Dungeness_Kept","sigma_r_OSP",1.02484552774135,6.76952110857213,TRUE,"shore fit: no OSP observations (OSP_n = 0)","prior only",NA,"BSS","reconstructed"
"shore_all_gear_Dungeness_Kept","r_OSP",0.952101459272102,2466800.56875526,TRUE,"shore fit: no OSP observations (OSP_n = 0)","prior only",NA,"BSS","reconstructed"
"shore_all_gear_Dungeness_Kept","f_crab[1]",1,1,TRUE,"shore fit: apply_crab_fraction = 0, f is pinned at 1","prior only",NA,"BSS","reconstructed"
"shore_all_gear_Dungeness_Kept","f_lower[1]",0,0,TRUE,"shore fit: apply_crab_fraction = 0, f is pinned at 1","prior only",NA,"BSS","reconstructed"
"shore_all_gear_Dungeness_Kept","tau_bar[1]",2.07954660795756,2.0999585807452,FALSE,NA,"estimate",2.07954660795756,"BSS","reconstructed"
"shore_ring_net_only_Dungeness_Kept","mu_mu_E[1]",3.09813226853919,3.14938644368819,FALSE,NA,"estimate",3.09813226853919,"BSS","reconstructed"
"shore_ring_net_only_Dungeness_Kept","mu_mu_C[1]",0.245812096892412,0.0925198899948998,FALSE,NA,"estimate",0.245812096892412,"BSS","reconstructed"
"shore_ring_net_only_Dungeness_Kept","sigma_eps_E",0.155558376884293,0.188769723506038,FALSE,NA,"estimate",0.155558376884293,"BSS","reconstructed"
"shore_ring_net_only_Dungeness_Kept","sigma_eps_C",0.133018047920191,0.15748363617657,FALSE,NA,"estimate",0.133018047920191,"BSS","reconstructed"
"shore_ring_net_only_Dungeness_Kept","phi_E",0.111386169281191,0.0942652619144693,FALSE,NA,"estimate",0.111386169281191,"BSS","reconstructed"
"shore_ring_net_only_Dungeness_Kept","phi_C",-0.270558228327287,-0.219372207608735,FALSE,NA,"estimate",-0.270558228327287,"BSS","reconstructed"
"shore_ring_net_only_Dungeness_Kept","sigma_r_E",0.505438671297845,0.509315489538515,FALSE,NA,"estimate",0.505438671297845,"BSS","reconstructed"
"shore_ring_net_only_Dungeness_Kept","sigma_r_C",0.773631246143083,0.77439985011296,FALSE,NA,"estimate",0.773631246143083,"BSS","reconstructed"
"shore_ring_net_only_Dungeness_Kept","r_E",3.91438074520458,4.02829905908778,FALSE,NA,"estimate",3.91438074520458,"BSS","reconstructed"
"shore_ring_net_only_Dungeness_Kept","r_C",1.67082896614826,1.67975629499415,FALSE,NA,"estimate",1.67082896614826,"BSS","reconstructed"
"shore_ring_net_only_Dungeness_Kept","sigma_mu_E",0.709321966125423,1.2216908243995,FALSE,NA,"estimate",0.709321966125423,"BSS","reconstructed"
"shore_ring_net_only_Dungeness_Kept","sigma_mu_C",0.721164342182231,1.15164379978471,FALSE,NA,"estimate",0.721164342182231,"BSS","reconstructed"
"shore_ring_net_only_Dungeness_Kept","sigma_IE",0.138029043927842,0.196367363464215,TRUE,"no I/E observations in this fit (n_ie_obs = 0); sigma_IE is its prior","prior only",NA,"BSS","reconstructed"
"shore_ring_net_only_Dungeness_Kept","R_G",1.32387133828801,1.32425782196452,FALSE,NA,"estimate",1.32387133828801,"BSS","reconstructed"
"shore_ring_net_only_Dungeness_Kept","R_G_boat",3.96544542660942,4.50554313667323,TRUE,"shore fit: no boat count stream; the boat gear ratio is its prior","prior only",NA,"BSS","reconstructed"
"shore_ring_net_only_Dungeness_Kept","B1",0.704598730986645,0.705407891257164,FALSE,NA,"unknown (window-dependent; not reconstructible)",NA,"BSS","reconstructed"
"shore_ring_net_only_Dungeness_Kept","B2",-0.111899199047149,-0.0850401473595745,FALSE,NA,"unknown (window-dependent; not reconstructible)",NA,"BSS","reconstructed"
"shore_ring_net_only_Dungeness_Kept","B1_C",-0.167064544805843,-0.166924907109752,FALSE,NA,"unknown (window-dependent; not reconstructible)",NA,"BSS","reconstructed"
"shore_ring_net_only_Dungeness_Kept","B2_C",-0.0931952239128102,-0.0909692813923957,FALSE,NA,"unknown (window-dependent; not reconstructible)",NA,"BSS","reconstructed"
"shore_ring_net_only_Dungeness_Kept","gamma_C",0.012800462908215,0.0126139144367563,TRUE,"estimate_cpue_density = FALSE: the density term is inert","prior only",NA,"BSS","reconstructed"
"shore_ring_net_only_Dungeness_Kept","kappa_OSP",3.01471520411844,3.14483931759823,TRUE,"shore fit: no OSP observations (OSP_n = 0)","prior only",NA,"BSS","reconstructed"
"shore_ring_net_only_Dungeness_Kept","sigma_r_OSP",0.999427860594902,7.74177831063199,TRUE,"shore fit: no OSP observations (OSP_n = 0)","prior only",NA,"BSS","reconstructed"
"shore_ring_net_only_Dungeness_Kept","r_OSP",1.00114779103593,1309.53582042044,TRUE,"shore fit: no OSP observations (OSP_n = 0)","prior only",NA,"BSS","reconstructed"
"shore_ring_net_only_Dungeness_Kept","f_crab[1]",1,1,TRUE,"shore fit: apply_crab_fraction = 0, f is pinned at 1","prior only",NA,"BSS","reconstructed"
"shore_ring_net_only_Dungeness_Kept","f_lower[1]",0,0,TRUE,"shore fit: apply_crab_fraction = 0, f is pinned at 1","prior only",NA,"BSS","reconstructed"
"shore_ring_net_only_Dungeness_Kept","tau_bar[1]",1.69722637434304,1.78083503539048,FALSE,NA,"estimate",1.69722637434304,"BSS","reconstructed"
