"param","median_bulk","median_div","smd","distortion_C","distortion_E"
"sigma_mu_E",0.708637017530702,0.766237317900393,0.433539429054035,0.123847055970896,0.0966634232839883
"sigma_mu_C",0.722297834162678,0.527787580003577,0.376204949358664,0.123847055970896,0.0966634232839883
"sigma_IE",0.137557372817348,0.157636323796191,0.11644472397025,0.123847055970896,0.0966634232839883
"r_E",3.91680772181914,3.72267117206559,-0.11353607790093,0.123847055970896,0.0966634232839883
"sigma_r_E",0.505282054087296,0.51828979994616,0.10637391423355,0.123847055970896,0.0966634232839883
"phi_C",-0.270423162435418,-0.316052336889375,-0.101232910728723,0.123847055970896,0.0966634232839883
"sigma_r_C",0.773608855111613,0.780643985938943,0.0843890834389981,0.123847055970896,0.0966634232839883
"R_G_boat",3.9655477779962,3.85722790253571,-0.0802954399455516,0.123847055970896,0.0966634232839883
"sigma_eps_E",0.155530513394849,0.160610647070089,0.0732840442513118,0.123847055970896,0.0966634232839883
"r_C",1.67092568718153,1.6409447677743,-0.0680059853923698,0.123847055970896,0.0966634232839883
"sigma_eps_C",0.133040040004539,0.130578625654181,0.0675118150352636,0.123847055970896,0.0966634232839883
"phi_E",0.111336247397089,0.133083936336615,0.0649382066376624,0.123847055970896,0.0966634232839883
"R_G",1.32388456870857,1.32356696570111,0.0189391032145521,0.123847055970896,0.0966634232839883
