"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"C_sum",6453.81016666667,22.5494132989449,2065.56385372185,3354.975,4969.75,6124,7568,11380.025,8390.8654432168,0.999431971486414
"C_expected_sum",6454.53117723552,22.5174871315641,2064.74588701308,3367.17012583451,4981.10440871014,6122.29381971763,7547.89810533307,11374.8595759614,8408.01296881965,0.999427247339311
"E_sum",5002.32971304712,17.5182957249937,1594.25605814863,2618.39368723756,3861.6087948525,4749.00764347581,5860.15667983623,8806.23875152719,8281.94696768468,0.99941389778186
"B1",0.705407891257164,0.0016868810352355,0.166924862419737,0.378012391984377,0.594950395620668,0.704598730986645,0.819701681890743,1.03337084858672,9792.03918019687,0.999545546835642
"B2",-0.0850401473595745,0.00585332446717998,0.512079943368211,-1.04005255918316,-0.430311419972472,-0.111899199047149,0.24439495675435,0.973674906885352,7653.68059652214,1.00000330234036
"B1_C_out",-0.166924907109752,0.000921981943329976,0.0840893973072959,-0.331269294851828,-0.222593651057322,-0.167064544805843,-0.111190571046658,0.00119640861782354,8318.35878456885,1.00004527440773
"B2_C_out",-0.0909692813923957,0.00238222395812692,0.191942898740295,-0.461820794419541,-0.222935326410214,-0.0931952239128102,0.036683679801553,0.289846756377853,6492.00614826352,0.999442487462793
