"obs","k_baseline","k_covariates"
1377,-0.133892757549264,0.0736096885808633
1378,0.200991044820244,0.269624689360122
1379,0.195164710520623,0.23824469173347
1380,-0.119715967216925,0.0511271711481394
1381,-0.0569606839257605,0.0330817871277626
1382,-0.0640126335276655,0.112433786951056
1383,-0.0892393233591848,0.101808985273484
1384,0.0346289385562846,0.050029079361907
1385,0.10546937952668,0.237547816266348
1386,0.0202628915662108,0.0550269789559844
1387,0.0392936202867111,0.0472811811306409
1388,0.131721470016332,0.252923521396307
1389,-0.0746832712346885,0.0581953974637072
1390,0.0608355800527439,0.042534230806793
1391,-0.0895144490254138,0.051738948616319
1392,-0.106850630877563,0.0455208746710601
1393,-0.0752351569869915,0.0645386832657566
1394,-0.140143419627132,0.0346054657595586
1395,0.164577803079879,0.116307962441352
1396,-0.107518578854778,0.142615357965163
1397,-0.10323657613783,0.0454964043026522
1398,0.0502354549827106,0.00728268177894797
1399,-0.141945429301204,0.0370560455622708
1400,-0.0383295066730259,0.213168895210076
1401,-0.12703546215703,0.061366901376539
1402,-0.133271928353242,0.0317896945809276
1403,0.0474293713156148,0.235324234926765
1404,-0.129911012364764,0.0629539278717246
1405,-0.152283302259601,0.0662518442078194
1406,0.239228357742081,0.190634357288001
1407,0.186225966895469,0.130849666585577
1408,0.0606584497668986,0.2467666298426
1409,-0.0119279637847771,0.0158677853794316
1410,-0.00588695711542718,0.03946127255399
1411,0.0122466172371281,0.036146687291941
1412,-0.022479153672281,-0.0127401286699865
1413,-0.0423631593650719,-0.0341057511116701
1414,-0.0119279637847771,0.0158677853794316
1415,0.0189121020503536,-0.0544890244633135
1416,0.107064532063631,-0.0400017033432671
1417,-0.0327257191944549,-0.0256482943394233
1418,-0.0260702818949899,0.0166481322612718
1419,-0.022479153672281,-0.0127401286699865
1420,-0.00588695711542718,0.03946127255399
1421,0.118853384094864,0.0715106806774943
1422,0.130412395849167,-0.023740443008448
1423,-0.0373969098684274,-0.0294641280993032
1424,0.0449279627819412,-0.0522937614978167
1425,0.0867368102621024,-0.0351051230724335
1426,0.0293478784877349,-0.0212085114911056
1427,-0.0147207377973568,-0.0238280413954349
1428,0.120689607113913,0.00533005626271875
1429,0.0810009694022205,0.0557086868911247
1430,0.0602148684111798,0.045719434826483
1431,0.0813446021239834,0.0770767035876047
1432,0.0761328273171564,0.0657328133398103
1433,0.0810009694022205,0.0557086868911247
1434,0.0755873330635033,0.0696241465335001
1435,0.0702343298137958,0.0669892872626425
1436,-0.0157809709504044,-0.0272787345345885
1437,0.0583468485729458,0.0798547140226663
1438,0.0682483319209539,0.010275577472207
1439,0.0352567860542914,-0.0180177155728352
1440,0.090105103688667,0.0170187645482212
1441,0.10162108788832,0.0698448898002395
1442,0.0583022477776464,0.0620924362474597
1443,0.0239646681033931,0.0454489394269414
1444,0.0383210567852009,0.0456326621476596
1445,-0.000424597962005138,0.0335348163168473
1446,0.0717582181751477,0.172005498191475
1447,0.0197767116613572,0.039089971170062
1448,0.115231840374474,0.200137288089278
1449,0.215333580494766,0.129768602721628
1450,0.0773082323359586,0.169113826698841
1451,0.0814728408864235,0.16626003320583
1452,0.260351404377115,0.154004462961015
1453,-0.002595584325902,-0.0470841659552931
1454,-0.00450387442045182,-0.103448023222049
1455,0.0180950055827166,-0.120371157890581
1456,0.0250877801725889,-0.0148139352149967
1457,0.0180950055827166,-0.120371157890581
1458,0.0263056828985322,-0.0163384963239651
1459,0.00562708420365508,-0.103301641386599
1460,0.00233911860347082,-0.117588240282792
1461,0.00182095076559819,-0.0929755983138993
1462,0.000989325645973767,-0.106045027070178
1463,0.00620948528002338,-0.0155975339922192
1464,-0.0177908409465217,-0.0483934388674037
1465,0.059035192448859,0.0818449149114674
1466,0.00182095076559819,-0.0929755983138993
1467,0.0013471842331678,-0.0636549509679012
1468,0.0724160845541796,0.0231257768836629
1469,0.00240519443638478,-0.05903936884637
1470,-0.0042841517834737,-0.0477897288549945
1471,0.00182095076559819,-0.0929755983138993
1472,0.00182095076559819,-0.0929755983138993
1473,0.210462808693191,0.107840976986896
1474,0.0854245435582738,0.0517516217148589
1475,0.106987054228798,0.0111801242070451
1476,0.0806960478356915,0.02838158259498
1477,0.0771679481696734,0.0293071238709234
1478,0.113763271326622,-0.033930775206928
1479,0.086731443399346,-0.00717846232211237
1480,0.134616360757019,0.0902905179233307
1481,0.0830654620791439,0.0977389748172297
1482,0.20968733034701,0.0113585629374184
1483,0.073951093675181,0.0640601736235516
1484,0.115297454643293,-0.00792268431005752
1485,0.0958133236287777,0.00703444891914357
1486,0.0799761008675434,0.0533340752409913
1487,0.194381330637412,-0.000601548550907494
1488,0.0788816811495099,0.027940525870378
1489,0.0917247370472531,0.00348924953281216
1490,0.123575339200867,-0.0326041110432818
1491,0.0731081027053309,0.0285163159875386
1492,0.0958133236287777,0.00703444891914357
1493,0.105982307051271,-0.0204540559567969
1494,0.0864509564569488,0.0424475853898266
1495,0.0771679481696734,0.0293071238709234
1496,-0.0663927854387875,0.00663439191480387
1497,-0.0536788216682022,0.000485954704575187
1498,-0.0413495783282833,-0.00713442410330133
1499,-0.0493282646369501,-0.00860768257103938
1500,-0.0299235049977082,0.0152321112662338
1501,-0.059375278827714,0.0321900693430673
1502,-0.052359577661333,-0.0201088898833649
1503,-0.0390537613363292,-0.00662598158125454
1504,-0.012478019846131,0.0639764827918942
1505,-0.00319386452529515,-0.00899357376047032
1506,0.00633765829226286,-0.00438853055228547
1507,-0.00319386452529515,-0.00899357376047032
1508,0.122283432067494,0.0952531697565119
1509,0.014869508631999,0.126532635512997
1510,0.010816948697991,0.0205481360325466
1511,0.0070989956394519,0.0041753663160529
1512,0.0425197631152126,0.0558533274526973
1513,-0.0534616049321132,0.00483844994113545
1514,0.0104128523204161,0.0337491784459393
1515,-0.0534616049321132,0.00483844994113545
1516,0.0767497341673837,0.143626047655157
1517,-0.0238922225761572,0.000679712770732366
1518,-0.0299235049977082,0.0152321112662338
1519,0.0128921874053931,0.0152945462515628
1520,-0.0299553694632483,0.033531392530631
1521,-0.0300646413068447,0.0149510204521715
1522,-0.0300646413068447,0.0149510204521715
1523,-0.0537174436473958,-0.0151339220953105
1524,0.11219076509946,0.0940906696983296
1525,-0.0368124998910946,0.0330566693131837
1526,0.0403864308991547,0.0476879686634984
1527,-0.059375278827714,0.0321900693430673
1528,-0.0744238362829439,0.0166292388136752
1529,-0.0238922225761572,0.000679712770732366
1530,-0.074621571233745,-0.00172317982016953
1531,-0.00319386452529515,-0.00899357376047032
1532,-0.0299235049977082,0.0152321112662338
1533,-0.00319386452529515,-0.00899357376047032
1534,0.00123591488049465,0.0401177013510777
1535,-0.074621571233745,-0.00172317982016953
1536,-0.00751399519570361,-0.0183693546540805
1537,-0.0206830271399034,0.047514065357826
1538,0.0654484598031178,0.0752805564268485
1539,0.0576858043075472,0.0935689331793744
1540,0.0834446507523808,0.111507102750577
1541,0.0381968167680331,0.0276876791965729
1542,0.0717010997965211,0.0544699433529665
1543,0.0719489179701911,0.117066571655773
1544,0.0694653840753063,0.100937810948249
1545,0.073650596746892,0.048417385964233
1546,0.0480403537572968,0.129835697679742
1547,0.0684697563954126,0.123285108547764
1548,0.064139353135445,0.127295718194783
1549,0.0649382708291443,0.0717391879148694
1550,-0.0313287666299882,0.0236345822756032
1551,0.168003341641117,0.218611219274168
1552,0.0649382708291443,0.0717391879148694
1553,0.073762696754249,0.0418836793073433
1554,0.0251884852270171,0.0956430922832444
1555,-0.00125838831469057,0.0780352852848567
1556,0.166556120250529,0.135287329087628
1557,-0.00831285975852154,0.0401463152541774
1558,0.00362605557358756,0.0682932688116902
1559,-0.00831285975852154,0.0401463152541774
1560,-0.00492346358573479,0.065389311198425
1561,0.0111456647665511,0.00897353850934309
1562,0.00882412661218738,0.0187271478361619
1563,-0.000537617457734743,0.0371230023817052
1564,0.0543631004277976,-0.0194263137647389
1565,-0.0141941646710462,0.0403268343658306
1566,-0.0141941646710462,0.0403268343658306
1567,-0.00815652797803076,0.0373122076395884
1568,0.249843694447261,0.261142133562852
1569,0.234677977669093,0.220891287205777
1570,0.0544204267832832,0.0655259622820624
1571,0.00799558352455868,-0.029777228391199
1572,0.0121609372081517,-0.0313005386248068
1573,-0.0383074317036414,-0.0249960795869928
1574,0.123714553205601,0.139765911976201
1575,0.0133694148183787,-0.0595584175119254
1576,0.0757344873868559,0.114504418174729
1577,-0.0219375394102881,-0.0108442750392985
1578,0.056267354865818,-0.0283811927732639
1579,0.0086196356193987,-0.0586254582472034
1580,-0.00159304948093032,-0.025218464665536
1581,0.0890365518766067,0.0301656183603728
1582,0.0621088807155907,0.0760506170010379
1583,0.19713140191036,0.242074369336702
1584,-0.0043410257978506,-0.0611192239062145
1585,0.0216621179338383,0.0206931298922241
1586,-0.0515737725970779,-0.0618489069323148
1587,-0.0417371299871716,-0.0270705211823529
1588,-0.0596214025574508,-0.118644282817972
1589,0.115548333507851,0.127376307803867
1590,-0.0681447602662176,0.0055237878442862
1591,-0.00355973011866403,0.0364152617778901
1592,-0.0800823634974544,0.036768473269218
1593,-0.0394222683832561,-0.0323293293044318
1594,-0.0815907026816391,0.047335219098195
1595,-0.0765952452671677,0.0216420516960094
1596,0.0243946406743171,0.0676408827132911
1597,0.0992025908294715,0.101264836673303
1598,0.10444892204211,0.0939161905309742
1599,0.0800606310755407,0.0409993048823457
1600,-0.0090092882603378,0.0209960013679008
1601,0.0146595184716653,0.0105068747309951
1602,0.0206554322172727,0.0233773144027178
1603,0.00473171366819328,0.0292846381298935
1604,0.0235633531186738,0.00338116205596636
1605,0.0704388041439055,0.0781989731268529
1606,0.00185079955064746,0.0359774141604965
1607,0.002785106570831,0.0312126936555858
1608,0.0290600083342755,0.0771874223256167
1609,-0.00874928067814494,-0.0144460227214886
1610,0.0709406315526202,0.0617406249815906
1611,-0.00268102062632467,0.0272365194467766
1612,0.0851652068382987,0.0945886735658038
1613,-0.00823266731893637,0.0255500770511797
1614,0.059030887672595,0.0648127459226692
1615,0.028992044699733,0.0792324671920398
1616,-0.0769812997958492,-0.0747647979579314
1617,-0.0712793309921729,0.0473569350772068
1618,0.00569950848484694,0.0278055093165513
1619,-0.0786935335078126,0.0185005794228496
1620,0.0290600083342755,0.0771874223256167
1621,-0.0113845093186917,0.0140796082554503
1622,0.00133088572306176,0.0220735731158806
1623,-0.0199970748972009,-0.00838770175092442
1624,0.0525508118809143,0.0246875091275245
1625,-0.0196288463721533,0.00986093383320974
1626,-0.0113845093186917,0.0140796082554503
1627,-0.0113845093186917,0.0140796082554503
1628,-0.086688916634987,-0.0867622490305836
1629,0.0666498400512536,0.0535814587312073
1630,-0.0681447602662176,0.0055237878442862
1631,-0.0561676334704492,-0.0491701704681613
1632,-0.0425284880583192,-0.02726186185798
1633,-0.0111870452389917,-0.00519917585183658
1634,-0.0425284880583192,-0.02726186185798
1635,-0.0776889165699061,0.0221199631873784
1636,0.000371271562678192,0.0325412774253882
1637,-0.0696136069452334,0.0328123261915861
1638,-0.0320867506313725,-0.0563198409377448
1639,-0.0848717898839364,-0.0894176724658695
1640,-0.0482586764053807,-0.0304329296772824
1641,-0.0325435483908953,-0.0257253652769141
1642,-0.0734237676157695,0.0154733818405256
1643,-0.0498248664007951,-0.0504756460988769
1644,-0.0398008046272931,-0.0173394799049318
1645,0.0537555191477463,0.0337184761759057
1646,-0.0270918056702832,-0.00864319124423859
1647,0.077491444209645,0.104216414704111
1648,0.0538190302607852,0.0580297358823403
1649,-0.0199970748972009,-0.00838770175092442
1650,-0.0325435483908953,-0.0257253652769141
1651,-0.0681447602662176,0.0055237878442862
1652,-0.0113845093186917,0.0140796082554503
1653,-0.0199970748972009,-0.00838770175092442
1654,-0.0226438198480009,-0.00794573833108377
1655,-0.0664430704627104,0.0116661827571414
1656,-0.019471296040874,-0.00760871230577332
1657,-0.0228915195041986,0.00231627610647821
1658,-0.0681447602662176,0.0055237878442862
1659,0.0354636537293807,-0.000823897030447657
1660,0.00590003340430384,0.0208326846039687
1661,0.00248177437943271,-0.0232498367229567
1662,0.077491444209645,0.104216414704111
1663,-0.0414180687938347,-0.0210385516773017
1664,0.0359054084898284,0.0098748172285115
1665,-0.0763837531684547,-0.0919729233062167
1666,0.00316714369743154,0.0305728090007707
1667,0.0409563088575783,0.0268079941614405
1668,-0.0442910486566781,-0.0667231545952954
1669,0.0452793549707337,0.0211531515225632
1670,-0.0233024849184778,-0.0214720557445385
1671,-0.0574922767274449,-0.0454905346908904
1672,-0.0270792084519744,-0.036749161520721
1673,0.0616319096522301,-0.0101052920229361
1674,-0.0896393722585412,-0.123264090179293
1675,-0.0848717898839364,-0.0894176724658695
1676,-0.0468248537706882,-0.0177512234802771
1677,-0.0681447602662176,0.0055237878442862
1678,-0.0734237676157695,0.0154733818405256
1679,-0.036718941133215,-0.056868302093171
1680,-0.0692298853970223,0.0253953180438158
1681,0.0497633053766128,0.0265581403178191
1682,-0.081483601396081,0.0239772679969849
1683,-0.0368477554818755,-0.0352696456373157
1684,-0.0398008046272931,-0.0173394799049318
1685,-0.0642746072239148,0.0300788709600585
1686,-0.081483601396081,0.0239772679969849
1687,0.00663254175916844,0.00824659539638625
1688,-0.00823266731893637,0.0255500770511797
1689,0.00185079955064746,0.0359774141604965
1690,0.0554470309854577,0.0573228507064949
1691,-0.00527076117128436,0.0517479675666147
1692,0.0956210766581884,0.104093983021357
1693,0.077869943417748,0.068903772114314
1694,-0.0748034967602384,0.0518687048895609
1695,0.0697410847860297,0.0532453428705649
1696,0.021146512148339,0.0651410162557826
1697,-0.0425284880583192,-0.02726186185798
1698,-0.00706439677491994,0.0312291234521354
1699,-0.0769758998628125,0.0474529449412705
1700,-0.00503199567978196,0.0248189141781789
1701,0.0992018349790146,0.167910742087573
1702,0.0299873573362152,0.0857762266083623
1703,0.10733635044927,0.172765103175102
1704,0.229721724224209,0.295548053347537
1705,0.036982638207991,0.0502239183632876
1706,0.0221535524446103,0.0459063809558492
1707,0.0606132519334691,0.0895766820474085
1708,0.0481766501995955,0.105418911499093
1709,0.072733166432191,0.119375603114038
1710,0.129524764960442,0.0757036165208249
1711,0.0488074920510855,0.0698520636531299
1712,0.0770153526632905,0.0698326394319982
1713,0.0488074920510855,0.0698520636531299
1714,0.0361668334017468,0.0689260063458846
1715,0.0573702136072491,0.110582506467402
1716,0.0269145115600417,0.0633504085577279
1717,0.101436966244384,0.0932054382263924
1718,0.040598880307622,0.0833643117278536
1719,-0.00550758900148214,-0.0182989504543059
1720,0.0450589295682833,0.0770213886576456
1721,0.0159338291116177,-0.0255980555827071
1722,0.026345571553207,0.083570197411765
1723,-0.0572047860558824,0.0486518497755311
1724,0.0427597846435971,0.0682449000940546
1725,0.0333814011794259,0.0948201737649428
1726,0.00814329334800665,0.0714824035571759
1727,-0.0438735552102939,0.0199587833623484
1728,0.0141335486407302,0.0986546081008244
1729,-0.0496902260226334,0.0264427683838478
1730,-0.0505471387651436,0.0767929933513578
1731,-0.0532611645731123,0.0437021118038193
1732,0.201863632336273,0.239922052572481
1733,0.00294157819067957,0.0859430388028793
1734,-0.0496902260226334,0.0264427683838478
1735,-0.0123991902726248,0.0219004569760335
1736,0.270987916321768,0.134007544092267
1737,-0.0171331676468209,0.0130186627797291
1738,-0.000917043998868047,0.00814402175026021
1739,0.0115771071276831,0.0172629262017015
1740,0.00861551629350211,0.0794311575827091
1741,0.0169688786846094,0.0569952280072368
1742,-0.0242894407714504,0.0145806189885629
1743,0.169786857154886,0.144845896419779
1744,-0.0162491236865991,0.0367873024765957
1745,0.137091855827739,0.161186849549649
1746,0.205010961151628,0.16165596754787
1747,-0.0139812036293769,0.0210745503608265
1748,0.000906443790570595,0.0486873145321594
1749,0.204857524416729,0.164778500956984
1750,-0.0355679232760622,0.0247683841203796
1751,0.0210704171610904,-0.00191908178886287
1752,0.0295026911929574,-0.0010329715995262
1753,0.0107607717823636,0.0173657294693502
1754,0.10803463791122,-0.0634916581155909
1755,0.107017129043603,0.0149626650703667
1756,0.0994646234281619,0.0185758449188909
1757,0.0987304198812241,0.0109346447370509
1758,0.164759644276994,-0.0146256459723804
1759,0.10803463791122,-0.0634916581155909
1760,0.152161629327755,-0.0306426242859211
1761,0.0367986457515814,-0.0317542098209009
1762,0.0464316643573078,-0.0334178531489386
1763,0.0405636878231738,-0.0331528982327967
1764,0.0473820398354225,-0.00723776696711163
1765,0.0656511973171793,0.036521067851686
1766,0.0304256576186911,-0.0113555290985319
1767,0.100921963476458,-0.0714236608731592
1768,0.0962078348201601,0.0184008332701436
1769,0.12077346548689,-0.0432392430474095
1770,0.0295026911929574,-0.0010329715995262
1771,0.116680996079669,-0.0335419208588038
1772,0.133051689841436,0.0629578547413602
1773,0.0858312233228473,-0.0716964005010726
1774,0.292823896119902,0.0615589856173811
1775,0.126225230488263,-0.0124004453418523
1776,0.120492113708485,-0.0340994632606515
1777,-0.019458112922687,0.0569600641399896
1778,0.148779854608623,-0.0212833525227306
1779,0.173904368579978,-0.0364848149919176
1780,0.126225230488263,-0.0124004453418523
1781,0.164632525611541,0.0351168876243548
1782,0.12723026332534,-0.0148759733959607
1783,0.0980725556253936,0.10450073563054
1784,0.0418982065592703,0.0704005107602583
1785,0.141019946702519,-0.0311207881751206
1786,0.134851963634166,-0.00233444761528267
1787,0.141019946702519,-0.0311207881751206
1788,0.120028810469096,-0.00777622049733843
1789,-0.019458112922687,0.0569600641399896
1790,0.19212814105913,-0.0182430782949911
1791,0.14421055417572,-0.0336065336797094
1792,0.128785828929331,-0.0271946156464378
1793,0.0210197661557809,0.0488264700379983
1794,0.154339988090578,-0.0307609987937351
1795,-0.0153209124562906,0.0046921863461651
1796,0.0896570495136007,0.089388722130968
1797,-0.0284151859402088,-0.012950538731289
1798,-0.0559096876196579,0.00132931175008015
1799,0.0229887792138995,0.0531368130781924
1800,0.0281419345466571,0.057736125369785
1801,0.241466305798129,0.147500859216767
1802,0.203954883002588,0.152902932600448
1803,0.0200730365596744,0.0518078406241751
1804,-0.115915528546252,0.0708569114641118
1805,0.203188800832428,0.162301670239842
1806,-0.0923671498884675,0.0798960827364553
1807,-0.107561707670477,0.0723398268764923
1808,0.00656358463719683,0.0579840977519241
1809,-0.0369217769080178,0.0601859506730598
1810,0.134646299336384,0.0149515776036668
1811,0.0281419345466571,0.057736125369785
1812,0.0401803652767308,0.056023602606151
1813,0.143815729440914,-0.00434848600446587
1814,0.258017383255133,0.128617433300474
1815,0.106263758194596,-0.0182523347203723
1816,0.258017383255133,0.128617433300474
1817,0.00656358463719683,0.0579840977519241
1818,0.501794598679751,0.416201549696084
1819,0.145301823650318,0.0228237554694373
1820,0.10131014752097,0.0607738815778481
1821,0.184320087347513,0.07544719297885
1822,0.0281419345466571,0.057736125369785
1823,-0.000100941296670758,0.0477848730139688
1824,-0.00842308451478874,0.0336246720639101
1825,0.0431496891151947,0.129563675174937
1826,-0.0100675963793944,0.0476209200644431
1827,0.00178075907855299,0.0848909090929862
1828,0.0090585004604776,0.0259675898742305
1829,-0.0092057665039507,0.0416111754624857
1830,0.0213587735289864,0.0460309896211437
1831,-0.00713239269004293,0.0508527960517916
1832,0.00964013031933607,0.0504160645516063
1833,0.038644191281648,0.102820051610466
1834,0.026740906480594,0.0896630996575591
1835,-0.0288178157650846,0.0296269731128555
1836,0.00993890498179046,0.0679574123448694
1837,0.00599790248553284,0.042852854490536
1838,0.0736551126758789,0.129730330817547
1839,0.0804958907924595,0.128105642321912
1840,-0.00281565095206981,0.0369828332938922
1841,0.0866374584869426,0.105293884690147
1842,0.000880565702362536,0.0467208472354007
1843,0.0256927929890247,0.0801897185389348
1844,0.110184354521419,0.0954754070758986
1845,-0.00713239269004293,0.0508527960517916
1846,0.0437070674956757,0.0350644562198224
1847,-0.00587163357379473,0.0449015005262207
1848,0.0339545693548752,0.0673586148650835
1849,0.0594597148098061,0.0871598808762187
1850,0.0172705802423542,0.0749846136923316
1851,0.0184674914857806,0.0638132644125052
1852,0.00609990333164729,0.0567704738188303
1853,-0.0218642507913239,0.0309206283681871
1854,0.118510620035356,0.0783432881499153
1855,0.102486464274761,0.113244696976042
1856,0.00341001394095602,0.0353786536028943
1857,0.000632181518773554,0.0381328807373322
1858,-0.00842308451478874,0.0336246720639101
1859,0.0210504122533874,0.0721558280743715
1860,0.00609990333164729,0.0567704738188303
1861,-0.0288698862209588,0.0429601124447866
1862,-0.00244365711588489,0.0704489396163494
1863,-0.00512864886827039,0.0632674523080288
1864,-0.0218642507913239,0.0309206283681871
1865,0.00100783980162446,0.0352048710313919
1866,-0.0446605465287046,0.00776911274518743
1867,-0.0288178157650846,0.0296269731128555
1868,0.121969094946366,0.0566109130067498
1869,0.0689715750128263,0.0102000613552089
1870,0.0628612514638425,0.0568475283204418
1871,0.0730656868335788,0.00737114403422517
1872,0.0873496161671678,0.00251553734116348
1873,0.0566468326267045,0.0251901597442678
1874,0.165668143176607,0.1126333039324
1875,0.149482011235822,0.096923996715906
1876,0.0727970296203286,0.0641289353753343
1877,0.134038858720262,0.0443658084931396
1878,0.0748836104511507,0.0684434259463358
1879,0.194225430774302,0.118650443120149
1880,0.119489929274775,0.0551325253875367
1881,0.0570261987785317,0.0428009709915812
1882,0.0828941410083082,0.0525135025551061
1883,0.0546168157011506,0.0118988440001165
1884,0.0452388465808006,0.0124566235602756
1885,0.0334914460579614,0.0851762334355651
1886,0.0786665154528297,0.096701113530146
1887,0.126180634176078,0.184530745744298
1888,0.484884202587351,0.532814305316948
1889,0.0786665154528297,0.096701113530146
1890,0.0649641414588188,0.126320106051708
1891,0.0169106993277274,0.148519675132624
1892,-0.0202694015585948,0.0275600680113322
1893,-0.0215923339176975,0.0182685235382022
1894,-0.0353344992408277,0.0415508622443483
1895,-0.0177361748053042,0.0271663322338476
1896,-0.0203999678590325,0.0321085507021983
1897,0.0158575771675679,-0.00401322185095605
1898,0.00769277231239028,0.100474386170257
1899,-0.0653950989533342,0.0547982031965217
1900,-0.0151065120836052,0.0361670712104726
1901,0.026276316618208,0.000869414890070613
1902,0.000339779814613708,0.00808649867594116
1903,-0.0140811601292991,0.0304843777808319
1904,-0.0154756054513101,0.0730864876749215
1905,0.00993084165392033,0.102320868755544
1906,-0.00533760866372433,0.0734009545660202
1907,-0.0137750697537381,0.0830299614820398
1908,-0.0356551799090956,0.0766359388555629
1909,0.0330148308990921,0.00672521916510407
1910,0.0317189060790253,0.0141797893454821
1911,0.021014828568241,-0.0302531124413385
1912,0.0389408918934137,-0.0487221805506239
1913,0.016475299912983,0.0637130755432792
1914,0.111514595781757,0.115643888607219
1915,-0.0279704795671019,0.0647958743498721
1916,0.0290150432566307,-0.0337826323395476
1917,0.0232719414558518,0.0400450023391508
1918,0.0405395859206525,0.0232465509765259
1919,0.0314655682389639,0.0574182481187775
1920,0.0321166734982305,-4.35269433893964e-05
1921,0.000686648839689826,0.071067061939584
1922,0.0295083835300924,0.0696548214609349
1923,0.0126683098335692,-0.0425980196335899
1924,0.136918582808505,0.153505486636696
1925,0.041641546267768,-0.0738527681841555
1926,0.0198782497026292,0.0453411142858779
1927,0.074348443646548,-0.0339175782027386
1928,0.000721551943258708,0.0534551979999331
1929,0.0514631311850816,-0.0416961962518808
1930,0.032661913336409,0.00699604492316471
1931,-0.000608127341603721,-0.033350542393703
1932,0.0169487428225209,0.000960178307705884
1933,0.0500139859529724,-0.0638992691089111
1934,0.019232516238279,-0.0619539927676974
1935,0.0389408918934137,-0.0487221805506239
1936,0.037562754157695,-0.10713949920964
1937,0.0421561059059566,-0.101429976084514
1938,0.204833066386214,0.227669882148726
1939,0.037562754157695,-0.10713949920964
1940,0.0238434440158175,-0.120383116366558
1941,0.0238434440158175,-0.120383116366558
1942,0.0307114696978858,-0.113256789061716
1943,0.197744842672932,0.174602227444951
1944,0.037562754157695,-0.10713949920964
1945,0.293508521906371,0.221029390193752
1946,0.0340344120022256,-0.117528755864855
1947,0.0309176010639128,-0.120364474994901
1948,0.164746875916453,0.0129073406020002
1949,0.0153829662252374,-0.0276203242721757
1950,0.0593195016476482,0.139525419618502
1951,-0.061552232779096,-0.0301210206669012
1952,-0.0678473017948793,-0.0137029782535931
1953,-0.0623478864719731,-0.0208711431856114
1954,0.148244989267572,0.134438901155048
1955,-0.061552232779096,-0.0301210206669012
1956,-0.0957420975986712,-0.0408726852539767
1957,0.327414749984703,0.303910300527179
1958,0.0809551084276668,0.0940738440914011
1959,0.0245339037284459,-0.0597466210805459
1960,0.0357083009874371,0.0288549713125528
1961,0.0445268931665823,-0.0072825902629324
1962,0.0184078693498953,0.0222575233476995
1963,0.0497860012632301,0.00205220895362326
1964,0.0222896093912329,0.112494121187407
1965,0.0339115541107923,-0.00750864726145165
1966,0.0906464123085901,0.0399024537047257
1967,0.0554235931492822,0.0158817758262827
1968,0.0228034927841549,-0.0455808155428256
1969,0.0325184064893495,-0.0104361086609213
1970,0.082184697240977,0.0676108957211362
1971,0.0391426904361292,-0.00700807194283695
1972,0.030772172588417,-0.0387321368974266
1973,0.0380828147088284,0.0510412669366792
1974,0.0561461497286596,-0.0709054844663198
1975,0.0416757378453528,0.0529940985759583
1976,0.0303190341807595,0.13417318114737
1977,0.030772172588417,-0.0387321368974266
1978,0.0789631571166212,0.0785354825454084
1979,0.0960997272211833,0.123857469014167
1980,0.182712801823381,0.22375883605097
1981,0.0635085412399727,0.0370903262355202
1982,0.0092639223233142,0.0803551749163484
1983,0.20723357125929,0.215425491643578
1984,0.096379431093884,0.090670585664627
1985,0.158035519604553,0.062435341168602
1986,0.160585726609699,0.0501748836313028
1987,0.025555281529001,0.103786860163453
1988,0.125525319920353,0.168821528193376
1989,-0.0443782069022842,-0.00420946468340051
1990,-0.0134570425898814,0.0330565278235449
1991,0.0861022726038478,-0.0730461722035919
1992,-0.0535332126425154,0.00190105740662557
1993,0.142191882423181,-0.00706379645289439
1994,-0.0273839166909756,-0.00303272752171128
1995,-0.0422941688433998,0.00596286195322145
1996,-0.0717254626554457,-0.0168743924770584
1997,0.150945154705616,0.0296749822058998
1998,0.141364240847888,0.025014031436901
1999,0.140662705200456,0.0117020640418522
2000,-0.0415691867087426,-0.00267884819026476
2001,0.0728502226603247,-0.0033379377162695
2002,0.0133357531764533,0.0906320804831947
2003,0.0623277360233484,0.0329753600446363
2004,0.0212334422081253,-0.0379346868689936
2005,0.0514934397012249,0.0319760237419281
2006,0.0189051456690218,0.0585543500015753
2007,0.013817927128398,-0.00432319603149397
2008,0.0784064263200413,0.107893204854167
2009,0.0617848366150915,0.179617247659349
2010,0.0604205789263296,0.0796512309214288
2011,0.109809367415129,0.23605543574866
2012,0.0563901436556539,0.160232348838564
2013,0.016489920950238,-0.0353159163776611
2014,0.0514414538396769,0.112886871889437
2015,0.0357955043877821,-0.0408021851129999
2016,-0.00789439089824807,0.087752784429621
2017,0.0574211038640373,0.135808023788564
2018,0.0191319175476983,0.0664889145506023
2019,0.0531886920247714,0.118300799698511
2020,0.0485955168606688,-0.0299568761534716
2021,0.0537506761727642,-0.0632983920115757
2022,-0.0250945768960028,0.0059559914339312
2023,-0.0156092464732976,-0.0165398486970536
2024,0.0485955168606688,-0.0299568761534716
2025,0.0485955168606688,-0.0299568761534716
2026,-0.014717133764731,0.00362934154554436
2027,-0.00189806869380198,0.0455648302492238
2028,0.018802996461725,0.0515420490892659
2029,-0.0189303361178521,-0.0155307561127062
2030,0.00088606008574019,-0.0395723775470953
2031,-0.0547661378967404,-0.0112788259318208
2032,0.0902053716229334,-0.0352172526998254
2033,0.0902053716229334,-0.0352172526998254
2034,0.0485955168606688,-0.0299568761534716
2035,0.0264669497644567,-0.0258367921648853
2036,0.0708308407169165,0.100767891080807
2037,-0.0343520171331303,-0.00716192779261042
2038,0.00643855875156221,0.137153470988917
