"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"C_sum",19215.0991,25.0435832863493,1461.15614004998,16678.975,18203,19097,20107.5,22421.125,3404.08438450148,0.999775895024967
"C_expected_sum",19212.1759005444,24.9867065523555,1457.83237985548,16691.5542382066,18198.2038580866,19098.2356594995,20101.932359956,22385.2645944398,3404.05956893934,0.999761687132558
"E_sum",55851.1443504363,69.0589708223598,3590.11946331368,49471.2381097929,53379.2883740294,55575.9785595155,58018.2276067425,63692.0499330591,2702.57401529649,0.999988586730666
"B1",0.516302594232239,0.00371573791281163,0.117879865086472,0.284064907402832,0.43832585424953,0.518732190961735,0.594203562856611,0.746592042773665,1006.44283594424,1.00164639566942
"B2",0.517844620711246,0.00727789050417983,0.306235781018928,-0.0961845268895077,0.31460645626746,0.516860925494881,0.723972727324249,1.11707997532785,1770.51997620442,1.00010077633256
"B1_C_out",-0.433866179058883,0.00126737517701116,0.0794314867971405,-0.587552798167276,-0.486877675289924,-0.43534948282885,-0.380179961617573,-0.278317643747598,3928.03175492019,1.00095209502354
"sigma_IE_out",0.506129608388763,0.00421251684411524,0.208323705880427,0.142433301405362,0.366366901451533,0.484002353787397,0.625068207504267,0.971901589426536,2445.64875921896,1.00161765481299
