"draw","C_sum","C_expected_sum","E_sum"
1,52361,52130.6564890434,13722.5692324306
13,53658,53691.5740703034,17620.0210251624
17,51248,50828.7948848936,14332.9426066918
19,36684,36871.2187336895,10966.2414433942
36,40252,40149.9861867532,12289.4386081932
38,49091,48898.7730601659,15341.7895394734
51,47859,48095.9580352126,15722.940442907
52,38554,38673.6004225564,14668.5704031165
63,33298,33394.4581475806,14296.4971873058
65,33410,33075.1574419725,14328.0046285985
66,46335,46382.9851491646,15509.7567904612
78,66944,67170.1918788863,14619.1172524706
87,49692,49562.8007212236,16416.8342293319
90,55303,55263.6437425351,18981.660967331
98,33388,33441.8059738079,11699.869182047
99,38873,39015.7590771132,14128.8908636989
100,50327,50633.6445189708,14629.2534238535
105,46433,46572.5682262867,13601.66339198
119,44762,44778.4466785265,16776.9425939223
122,38468,38388.3055250045,13564.0056512104
134,55125,55089.3396265955,17700.4624945503
137,39825,40001.668300819,13809.5479164658
140,50862,50845.1116670294,13302.3023089776
145,37423,37729.7971795885,15270.0005008699
146,61239,60666.5507570879,16274.5964262484
147,39211,39368.2738478262,14454.417217064
151,50210,50388.7655581892,14947.7073322766
173,44871,44762.0815540491,14046.4965526026
177,45646,45580.7922468494,17639.0186466991
178,46816,46652.3705058185,16655.1810447548
181,64151,64272.1136444704,16786.1471046349
182,49487,49253.8779896273,14553.2767785067
184,36401,36331.7130158737,14236.4863468695
186,43779,43651.0158064348,13760.0809036232
196,41053,41095.947726524,16066.1896975737
197,55410,55728.8274396373,18640.0409139094
198,59952,59959.8687510526,17764.2441981173
206,46358,46567.6298227691,18103.4222866684
208,29620,29635.6972021629,12907.5796861891
209,44312,44392.4669996376,15501.0369963078
213,47580,47529.5558841036,15262.0456414835
226,34572,34450.4044775961,13980.705084537
229,37292,37136.1778720407,14356.8345555638
232,44674,44967.9062602068,16958.4506284926
236,40368,40594.583314275,12784.5685831991
239,31984,31876.6271994536,13501.1630218623
242,43718,43409.2258144791,15005.847014586
243,39930,40319.9213476516,14061.3213992888
245,29414,29516.4630691111,12579.1817612497
254,35351,35245.0577097306,11861.2700938115
255,39272,39443.1930456666,12599.6125828485
256,55907,55851.2626685088,18005.2128941378
264,34486,34511.3010849502,14550.9839995578
273,49819,49806.0381622537,22481.5315490153
274,60139,60262.3116271784,18574.6714173752
277,50860,50618.9421629079,17130.3112492343
285,42272,42211.0870600786,14457.7766750721
288,45857,45644.0183701047,12596.4862040354
295,37465,37467.9377625944,14547.8084690093
298,50956,51204.1854322665,14774.5565972739
300,41626,41260.3287005567,15803.218459584
301,51735,52351.9469343208,14096.6089086899
302,40943,40767.7330991566,11818.7948264756
304,38192,38295.752874509,12070.2865914932
305,45902,45686.433370725,14459.826116983
309,50461,50932.0332472292,15771.7162289802
325,36370,36195.8628418238,12935.7188930458
326,40670,40879.2867930904,14878.5781503815
328,52876,52545.6260073935,15647.0797547575
335,43901,43984.8862367949,14811.6634097601
338,33600,33470.8215939134,13474.6700967518
348,41727,41558.1167580412,13084.0072267748
350,44757,44606.8322107487,14596.5016072715
353,30128,30078.1874075095,15093.2065292136
355,40341,40380.614937453,14791.5536666189
356,46599,46610.0223690512,15507.5603862795
358,32433,32207.4396802939,12320.5902374154
360,37970,37492.201193969,14311.9092885359
369,44743,44689.5089276717,14828.494342759
372,45962,45738.0507128924,14399.2788914499
375,44350,44473.6010080096,13221.5951029264
380,41739,41448.8582187028,15769.8484158295
387,34987,34889.3255535207,13375.5875702145
389,36249,36496.8330962949,15346.0626270325
392,44448,44646.0768890447,15748.7138715119
393,51254,51522.1091292894,13131.6693927656
400,53880,53676.3186992206,13977.1658533629
403,41244,41690.6790279927,14661.5557718195
406,47625,47708.273298385,12238.146498365
431,42721,42325.8477779438,12576.8054364043
432,37048,37099.084324219,13853.7967134175
436,34830,34652.4815961893,12206.6635050443
447,43183,43446.5294776871,15108.9282992563
451,55356,55256.4575620619,18728.7447531306
453,57611,57505.8591874137,18926.4815905718
455,69240,68955.496002159,17973.0091268982
456,48259,48566.3532625693,15537.7339077417
462,51858,51894.5773556382,14619.6130203657
479,36683,36946.0220006086,15897.8407630307
482,49463,49614.32832792,18795.4517097958
485,43288,42978.286501416,12757.0256714816
488,32187,32173.8379613956,12454.7826190689
489,39901,40079.7453818537,15513.4315363803
497,39874,39959.6068341484,14318.4157380667
502,37558,37905.1320958425,17095.7282842339
514,42068,42214.2969487639,15096.6016917305
517,65158,65224.9636047964,16647.8113467535
524,40493,40310.4774530603,14358.1107774228
528,37792,37769.993196002,15153.9036333439
533,51033,51124.3038340133,17008.9432131113
536,40491,40691.4565347227,15216.8939684902
554,41660,41868.1587352739,12656.7471116553
557,39259,39176.4107716582,16337.4325590843
564,46796,46729.7286290324,14984.6673866255
566,38310,38403.943159948,11899.8654406617
568,58048,58141.5322144129,17819.122252519
570,22992,22735.9314610282,11328.5019778489
571,42526,42548.1638830349,14407.312343124
572,35160,35110.6657225602,13416.0211011799
574,31750,31808.6051887717,13150.0664659496
576,46210,46139.0479783911,12870.7905588683
590,41980,42045.6645368224,15719.6130245454
606,32108,32390.9294329171,12449.5405841835
609,32720,32834.2499897603,14070.4526305835
610,34086,34006.7828354171,12618.9627512472
612,50677,50274.8314513339,17357.6695369035
615,72865,72286.304669053,20026.8489565613
616,46065,45989.9802458415,14415.5631126777
620,43858,43981.6702127743,14036.7035406285
637,45805,45554.0224754295,16044.5946585943
639,32753,32711.7406067765,12342.5639003175
652,40249,40215.9130399545,15790.2705398048
656,35870,35566.4249705623,13613.5870905411
662,31060,31092.2134289085,12927.0796943914
675,45538,45429.6860026044,13497.2247909006
679,38837,38675.2710414235,14510.3420042563
680,40712,40729.9097437016,13000.3978639132
682,42160,42176.9157852699,14930.4735588593
684,47639,47712.1443019063,15161.9432331736
692,36161,36035.0553290378,13489.8066276932
699,49825,49684.3983087514,15131.4307340453
708,30703,30965.9484549302,14305.9813806235
716,45884,45664.6584076926,16309.6409471176
717,56212,56115.8637279168,16743.8698677183
719,41670,41882.26012272,14851.2504970517
721,34826,34929.7232856902,14271.3470609369
724,33438,33514.4276292152,14787.7380484815
729,41863,41451.7501590154,13723.9649905952
731,46180,46005.4479987669,15111.9951379818
748,50832,51037.1465559156,17194.8613325692
753,39651,39906.7108837829,14080.5019100469
756,63752,63884.5223863241,16766.9046206497
759,35420,35315.7192161966,13844.5820082051
761,42006,41779.4369035258,14985.1553322738
762,33106,33246.0175078676,13983.9333777187
764,50787,51109.2650908622,17467.368619793
769,35620,35676.0722399783,13351.9808735667
770,46088,46026.1830086649,13709.8966658529
773,40172,40222.8497256445,15377.5637273132
780,50676,50486.1116456615,17096.1459101654
786,52734,53077.0084854933,15566.5085493829
801,45188,45360.2713435994,14764.0173836319
804,40369,40698.1182181547,15760.2993249101
809,36056,36312.5333800345,14515.2386454638
810,53683,53480.7822016741,18181.1058220297
812,40318,40016.8638455638,14152.4240870516
813,36523,36690.224698132,15584.1384053876
817,40926,41308.4118465602,15042.5519108114
818,40004,39663.9750096787,15104.6658802325
823,46529,46677.3486986902,16593.1039269189
835,40891,40757.8128762403,12717.8792718479
850,39657,39400.2384084174,13047.9754817572
855,34833,34698.7973094208,14258.9844763161
860,36771,37003.4921250101,12378.0479870461
861,36849,36958.6388865808,14399.0390030643
862,39288,39532.3642974733,14988.3364037222
865,51900,51622.3749201454,14598.8411932773
867,34906,34711.4064726788,11518.1322520344
870,31696,31897.173580459,13696.8572071947
874,50553,50649.3618594732,14922.4212912797
878,37067,37017.920451385,16118.0996899017
880,50613,50809.5599970399,18891.6964944597
885,54303,54153.4712467877,16011.8280110461
888,52918,53234.2971761087,16222.5539707816
891,42831,42467.1200262301,15594.0867590146
892,44861,44988.2191292563,12759.7530936657
