"data_type","obs_index","day_index","event_date","observed","lpd","loglik_sd","pareto_k","elpd_loo"
"trailer",1,2,"2024-12-02",1,-1.4067,0.0732,-0.055,-1.4121
"trailer",2,3,"2024-12-03",2,-1.9055,0.0812,0.102,-1.9121
"trailer",3,4,"2024-12-04",5,-3.4423,0.4031,0.185,-3.6056
"trailer",4,5,"2024-12-05",3,-2.4181,0.1793,0.095,-2.4503
"trailer",5,6,"2024-12-06",2,-1.8777,0.062,0.132,-1.8816
"trailer",6,7,"2024-12-07",2,-1.8777,0.062,0.132,-1.8816
"trailer",7,10,"2024-12-10",1,-1.4067,0.0732,-0.055,-1.4121
"trailer",8,11,"2024-12-11",0,-0.964,0.1785,-0.029,-0.9959
"trailer",9,12,"2024-12-12",1,-1.4067,0.0732,-0.055,-1.4121
"trailer",10,13,"2024-12-13",0,-1.1432,0.2048,0.073,-1.1853
"trailer",11,14,"2024-12-14",0,-1.1432,0.2048,0.073,-1.1853
"trailer",12,15,"2024-12-15",2,-1.8777,0.062,0.132,-1.8816
"trailer",13,18,"2024-12-18",4,-2.9321,0.2892,0.135,-3.0161
"trailer",14,20,"2024-12-20",1,-1.4816,0.1042,0.109,-1.4925
"trailer",15,21,"2024-12-21",1,-1.4816,0.1042,0.109,-1.4925
"trailer",16,22,"2024-12-22",1,-1.4816,0.1042,0.109,-1.4925
"trailer",17,23,"2024-12-23",2,-1.9055,0.0812,0.102,-1.9121
"trailer",18,24,"2024-12-24",1,-1.4067,0.0732,-0.055,-1.4121
"trailer",19,26,"2024-12-26",0,-0.964,0.1785,-0.029,-0.9959
"trailer",20,27,"2024-12-27",2,-1.8777,0.062,0.132,-1.8816
"trailer",21,28,"2024-12-28",5,-3.1241,0.3086,0.049,-3.2201
"trailer",22,31,"2024-12-31",2,-1.9922,0.1726,0.139,-2.0223
"trailer",23,32,"2025-01-01",3,-2.2694,0.1438,0.218,-2.2905
"trailer",24,33,"2025-01-02",0,-0.7998,0.1617,-0.123,-0.826
"trailer",25,34,"2025-01-03",0,-0.9592,0.19,-0.035,-0.9953
"trailer",26,35,"2025-01-04",0,-0.9592,0.19,-0.035,-0.9953
"trailer",27,38,"2025-01-07",0,-0.7998,0.1617,-0.123,-0.826
"trailer",28,39,"2025-01-08",4,-3.2433,0.3954,0.172,-3.4015
