"param","median_bulk","median_div","smd","distortion_C","distortion_E"
"sigma_mu_E",0.719760699767901,0.830074325855122,0.380506128901876,0.0396709157684812,0.0297886276641509
"sigma_mu_C",0.790235648361413,0.69221349221019,0.295284085793193,0.0396709157684812,0.0297886276641509
"r_C",1.69879697313854,1.62682775271553,-0.270719325857249,0.0396709157684812,0.0297886276641509
"sigma_r_C",0.76723650928321,0.784023740922472,0.268095051603014,0.0396709157684812,0.0297886276641509
"R_G",1.21965906890835,1.21120504287642,-0.195666744573025,0.0396709157684812,0.0297886276641509
"phi_E",0.702398464826216,0.753909332330746,0.192685557837601,0.0396709157684812,0.0297886276641509
"phi_C",-0.172387298005836,-0.26422970261028,-0.113404498277201,0.0396709157684812,0.0297886276641509
"sigma_r_E",0.9273675487521,0.922077407279521,0.108578639724731,0.0396709157684812,0.0297886276641509
"r_E",1.16277640569422,1.1761568379997,-0.101423569728649,0.0396709157684812,0.0297886276641509
"sigma_eps_C",0.397868168643099,0.388001145537517,0.0778452680224918,0.0396709157684812,0.0297886276641509
"R_G_boat",3.54797050992657,3.59350325818351,0.055772653839896,0.0396709157684812,0.0297886276641509
"sigma_eps_E",0.974750088241947,0.984431121794526,-0.0450019423896048,0.0396709157684812,0.0297886276641509
"sigma_IE",0.136248275075291,0.195706347083215,0.0139448223572681,0.0396709157684812,0.0297886276641509
