"day_index","event_date","cpue_model_median","cpue_model_lo95","cpue_model_hi95","cpue_raw_interview","n_interviews"
1,"2024-12-01",3.98061713221771,2.97119731012958,5.30479649579127,NA,0
2,"2024-12-02",4.05997885591751,3.06052137048859,5.42096682114428,3,1
3,"2024-12-03",4.05997885591751,3.06052137048859,5.42096682114428,4.6875,4
4,"2024-12-04",4.05997885591751,3.06052137048859,5.42096682114428,3.31428571428571,7
5,"2024-12-05",4.05997885591751,3.06052137048859,5.42096682114428,3,2
6,"2024-12-06",3.98061713221771,2.97119731012958,5.30479649579127,4.8875,4
7,"2024-12-07",3.98061713221771,2.97119731012958,5.30479649579127,6,1
8,"2024-12-08",3.98061713221771,2.97119731012958,5.30479649579127,NA,0
9,"2024-12-09",4.05997885591751,3.06052137048859,5.42096682114428,NA,0
10,"2024-12-10",4.05997885591751,3.06052137048859,5.42096682114428,0.5,1
11,"2024-12-11",4.05997885591751,3.06052137048859,5.42096682114428,6,1
12,"2024-12-12",4.05997885591751,3.06052137048859,5.42096682114428,6.5,2
13,"2024-12-13",3.98061713221771,2.97119731012958,5.30479649579127,4.5,1
14,"2024-12-14",3.98061713221771,2.97119731012958,5.30479649579127,NA,0
15,"2024-12-15",3.98061713221771,2.97119731012958,5.30479649579127,NA,0
16,"2024-12-16",4.05997885591751,3.06052137048859,5.42096682114428,NA,0
17,"2024-12-17",4.05997885591751,3.06052137048859,5.42096682114428,NA,0
18,"2024-12-18",4.05997885591751,3.06052137048859,5.42096682114428,2,3
19,"2024-12-19",4.05997885591751,3.06052137048859,5.42096682114428,NA,0
20,"2024-12-20",3.98061713221771,2.97119731012958,5.30479649579127,6,1
21,"2024-12-21",3.98061713221771,2.97119731012958,5.30479649579127,6,1
22,"2024-12-22",3.98061713221771,2.97119731012958,5.30479649579127,2.5,1
23,"2024-12-23",4.05997885591751,3.06052137048859,5.42096682114428,NA,0
24,"2024-12-24",4.05997885591751,3.06052137048859,5.42096682114428,NA,0
25,"2024-12-25",4.05997885591751,3.06052137048859,5.42096682114428,NA,0
26,"2024-12-26",4.05997885591751,3.06052137048859,5.42096682114428,NA,0
27,"2024-12-27",3.98061713221771,2.97119731012958,5.30479649579127,3,1
28,"2024-12-28",3.98061713221771,2.97119731012958,5.30479649579127,6.52,5
29,"2024-12-29",3.98061713221771,2.97119731012958,5.30479649579127,NA,0
30,"2024-12-30",4.05997885591751,3.06052137048859,5.42096682114428,NA,0
31,"2024-12-31",3.98061713221771,2.97119731012958,5.30479649579127,2.98214285714286,4
32,"2025-01-01",3.85915814019013,2.72920471862512,5.54564518491112,4,1
33,"2025-01-02",3.96200763988852,2.98346006240233,5.31072873128903,7.5,2
34,"2025-01-03",3.85915814019013,2.72920471862512,5.54564518491112,6.85714285714286,1
35,"2025-01-04",3.85915814019013,2.72920471862512,5.54564518491112,NA,0
36,"2025-01-05",3.85915814019013,2.72920471862512,5.54564518491112,NA,0
37,"2025-01-06",3.96200763988852,2.98346006240233,5.31072873128903,NA,0
38,"2025-01-07",3.96200763988852,2.98346006240233,5.31072873128903,4.08333333333333,4
39,"2025-01-08",3.96200763988852,2.98346006240233,5.31072873128903,3.45,4
40,"2025-01-09",3.96200763988852,2.98346006240233,5.31072873128903,NA,0
41,"2025-01-10",3.85915814019013,2.72920471862512,5.54564518491112,NA,0
42,"2025-01-11",3.85915814019013,2.72920471862512,5.54564518491112,NA,0
43,"2025-01-12",3.85915814019013,2.72920471862512,5.54564518491112,NA,0
44,"2025-01-13",3.96200763988852,2.98346006240233,5.31072873128903,NA,0
45,"2025-01-14",3.96200763988852,2.98346006240233,5.31072873128903,3.14285714285714,3
46,"2025-01-15",3.96200763988852,2.98346006240233,5.31072873128903,NA,0
47,"2025-01-16",3.96200763988852,2.98346006240233,5.31072873128903,NA,0
48,"2025-01-17",3.85915814019013,2.72920471862512,5.54564518491112,2.46428571428571,2
49,"2025-01-18",3.85915814019013,2.72920471862512,5.54564518491112,3,4
50,"2025-01-19",3.85915814019013,2.72920471862512,5.54564518491112,NA,0
51,"2025-01-20",3.96200763988852,2.98346006240233,5.31072873128903,NA,0
52,"2025-01-21",3.96200763988852,2.98346006240233,5.31072873128903,15,1
53,"2025-01-22",3.96200763988852,2.98346006240233,5.31072873128903,NA,0
54,"2025-01-23",3.96200763988852,2.98346006240233,5.31072873128903,3,1
55,"2025-01-24",3.85915814019013,2.72920471862512,5.54564518491112,3,1
56,"2025-01-25",3.85915814019013,2.72920471862512,5.54564518491112,1.96428571428571,2
57,"2025-01-26",3.85915814019013,2.72920471862512,5.54564518491112,NA,0
58,"2025-01-27",3.96200763988852,2.98346006240233,5.31072873128903,NA,0
59,"2025-01-28",3.96200763988852,2.98346006240233,5.31072873128903,NA,0
60,"2025-01-29",3.96200763988852,2.98346006240233,5.31072873128903,4.32,5
61,"2025-01-30",3.96200763988852,2.98346006240233,5.31072873128903,NA,0
62,"2025-01-31",3.85915814019013,2.72920471862512,5.54564518491112,NA,0
63,"2025-02-01",2.04874839463091,0.952836097169544,4.04380313709237,NA,0
64,"2025-02-02",2.04874839463091,0.952836097169544,4.04380313709237,NA,0
65,"2025-02-03",2.11328415516824,0.956930078685001,4.27116736692949,NA,0
66,"2025-02-04",2.11328415516824,0.956930078685001,4.27116736692949,NA,0
67,"2025-02-05",2.11328415516824,0.956930078685001,4.27116736692949,NA,0
68,"2025-02-06",2.11328415516824,0.956930078685001,4.27116736692949,NA,0
69,"2025-02-07",2.04874839463091,0.952836097169544,4.04380313709237,NA,0
70,"2025-02-08",2.04874839463091,0.952836097169544,4.04380313709237,NA,0
71,"2025-02-09",2.04874839463091,0.952836097169544,4.04380313709237,NA,0
72,"2025-02-10",2.11328415516824,0.956930078685001,4.27116736692949,NA,0
73,"2025-02-11",2.11328415516824,0.956930078685001,4.27116736692949,NA,0
74,"2025-02-12",2.11328415516824,0.956930078685001,4.27116736692949,NA,0
75,"2025-02-13",2.11328415516824,0.956930078685001,4.27116736692949,NA,0
76,"2025-02-14",2.04874839463091,0.952836097169544,4.04380313709237,3,1
77,"2025-02-15",2.04874839463091,0.952836097169544,4.04380313709237,1.16666666666667,2
78,"2025-02-16",2.04874839463091,0.952836097169544,4.04380313709237,NA,0
79,"2025-02-17",2.11328415516824,0.956930078685001,4.27116736692949,NA,0
80,"2025-02-18",2.11328415516824,0.956930078685001,4.27116736692949,NA,0
81,"2025-02-19",2.11328415516824,0.956930078685001,4.27116736692949,NA,0
82,"2025-02-20",2.11328415516824,0.956930078685001,4.27116736692949,NA,0
83,"2025-02-21",2.04874839463091,0.952836097169544,4.04380313709237,NA,0
84,"2025-02-22",2.04874839463091,0.952836097169544,4.04380313709237,NA,0
85,"2025-02-23",2.04874839463091,0.952836097169544,4.04380313709237,NA,0
86,"2025-02-24",2.11328415516824,0.956930078685001,4.27116736692949,NA,0
87,"2025-02-25",2.11328415516824,0.956930078685001,4.27116736692949,NA,0
88,"2025-02-26",2.11328415516824,0.956930078685001,4.27116736692949,0,1
89,"2025-02-27",2.11328415516824,0.956930078685001,4.27116736692949,NA,0
90,"2025-02-28",2.04874839463091,0.952836097169544,4.04380313709237,NA,0
91,"2025-03-01",3.38286726761962,1.79705443163009,6.98608673927921,0.5,2
92,"2025-03-02",3.38286726761962,1.79705443163009,6.98608673927921,NA,0
93,"2025-03-03",3.46431737146819,1.89459111784653,6.77762368510381,NA,0
94,"2025-03-04",3.46431737146819,1.89459111784653,6.77762368510381,NA,0
95,"2025-03-05",3.46431737146819,1.89459111784653,6.77762368510381,NA,0
96,"2025-03-06",3.46431737146819,1.89459111784653,6.77762368510381,NA,0
97,"2025-03-07",3.38286726761962,1.79705443163009,6.98608673927921,NA,0
98,"2025-03-08",3.38286726761962,1.79705443163009,6.98608673927921,NA,0
99,"2025-03-09",3.38286726761962,1.79705443163009,6.98608673927921,NA,0
100,"2025-03-10",3.46431737146819,1.89459111784653,6.77762368510381,NA,0
101,"2025-03-11",3.46431737146819,1.89459111784653,6.77762368510381,NA,0
102,"2025-03-12",3.46431737146819,1.89459111784653,6.77762368510381,NA,0
103,"2025-03-13",3.46431737146819,1.89459111784653,6.77762368510381,NA,0
104,"2025-03-14",3.38286726761962,1.79705443163009,6.98608673927921,NA,0
105,"2025-03-15",3.38286726761962,1.79705443163009,6.98608673927921,NA,0
106,"2025-03-16",3.38286726761962,1.79705443163009,6.98608673927921,NA,0
107,"2025-03-17",3.46431737146819,1.89459111784653,6.77762368510381,NA,0
108,"2025-03-18",3.46431737146819,1.89459111784653,6.77762368510381,NA,0
109,"2025-03-19",3.46431737146819,1.89459111784653,6.77762368510381,NA,0
110,"2025-03-20",3.46431737146819,1.89459111784653,6.77762368510381,NA,0
111,"2025-03-21",3.38286726761962,1.79705443163009,6.98608673927921,NA,0
112,"2025-03-22",3.38286726761962,1.79705443163009,6.98608673927921,NA,0
113,"2025-03-23",3.38286726761962,1.79705443163009,6.98608673927921,NA,0
114,"2025-03-24",3.46431737146819,1.89459111784653,6.77762368510381,NA,0
115,"2025-03-25",3.46431737146819,1.89459111784653,6.77762368510381,6.75,2
116,"2025-03-26",3.46431737146819,1.89459111784653,6.77762368510381,NA,0
117,"2025-03-27",3.46431737146819,1.89459111784653,6.77762368510381,NA,0
118,"2025-03-28",3.38286726761962,1.79705443163009,6.98608673927921,NA,0
119,"2025-03-29",3.38286726761962,1.79705443163009,6.98608673927921,NA,0
120,"2025-03-30",3.38286726761962,1.79705443163009,6.98608673927921,NA,0
121,"2025-03-31",3.46431737146819,1.89459111784653,6.77762368510381,NA,0
122,"2025-04-01",1.95416180871818,1.01207108126954,3.65669762241622,NA,0
123,"2025-04-02",1.95416180871818,1.01207108126954,3.65669762241622,NA,0
124,"2025-04-03",1.95416180871818,1.01207108126954,3.65669762241622,NA,0
125,"2025-04-04",1.89434308223683,1.04494801916851,3.52800151060109,2.25,2
126,"2025-04-05",1.89434308223683,1.04494801916851,3.52800151060109,1.31111111111111,3
127,"2025-04-06",1.89434308223683,1.04494801916851,3.52800151060109,NA,0
128,"2025-04-07",1.95416180871818,1.01207108126954,3.65669762241622,NA,0
129,"2025-04-08",1.95416180871818,1.01207108126954,3.65669762241622,NA,0
130,"2025-04-09",1.95416180871818,1.01207108126954,3.65669762241622,NA,0
131,"2025-04-10",1.95416180871818,1.01207108126954,3.65669762241622,NA,0
132,"2025-04-11",1.89434308223683,1.04494801916851,3.52800151060109,NA,0
133,"2025-04-12",1.89434308223683,1.04494801916851,3.52800151060109,NA,0
134,"2025-04-13",1.89434308223683,1.04494801916851,3.52800151060109,NA,0
135,"2025-04-14",1.95416180871818,1.01207108126954,3.65669762241622,NA,0
136,"2025-04-15",1.95416180871818,1.01207108126954,3.65669762241622,0.25,1
137,"2025-04-16",1.95416180871818,1.01207108126954,3.65669762241622,NA,0
138,"2025-04-17",1.95416180871818,1.01207108126954,3.65669762241622,NA,0
139,"2025-04-18",1.89434308223683,1.04494801916851,3.52800151060109,NA,0
140,"2025-04-19",1.89434308223683,1.04494801916851,3.52800151060109,1,1
141,"2025-04-20",1.89434308223683,1.04494801916851,3.52800151060109,NA,0
142,"2025-04-21",1.95416180871818,1.01207108126954,3.65669762241622,NA,0
143,"2025-04-22",1.95416180871818,1.01207108126954,3.65669762241622,NA,0
144,"2025-04-23",1.95416180871818,1.01207108126954,3.65669762241622,3,1
145,"2025-04-24",1.95416180871818,1.01207108126954,3.65669762241622,NA,0
146,"2025-04-25",1.89434308223683,1.04494801916851,3.52800151060109,NA,0
147,"2025-04-26",1.89434308223683,1.04494801916851,3.52800151060109,NA,0
148,"2025-04-27",1.89434308223683,1.04494801916851,3.52800151060109,NA,0
149,"2025-04-28",1.95416180871818,1.01207108126954,3.65669762241622,NA,0
150,"2025-04-29",1.95416180871818,1.01207108126954,3.65669762241622,NA,0
151,"2025-04-30",1.95416180871818,1.01207108126954,3.65669762241622,1.5,1
152,"2025-05-01",4.36633577520465,2.89165632133495,7.50456988242803,5,3
153,"2025-05-02",4.26536238784907,2.72098078733248,7.33137886626058,3.5,1
154,"2025-05-03",4.26536238784907,2.72098078733248,7.33137886626058,NA,0
155,"2025-05-04",4.26536238784907,2.72098078733248,7.33137886626058,8,1
