"data_type","obs_index","day_index","event_date","observed","lpd","loglik_sd","pareto_k","elpd_loo"
"trailer",1,2,"2024-12-02",1,-1.4075,0.0734,0.043,-1.4129
"trailer",2,3,"2024-12-03",2,-1.9042,0.0823,0.176,-1.911
"trailer",3,4,"2024-12-04",5,-3.4366,0.4014,0.133,-3.5993
"trailer",4,5,"2024-12-05",3,-2.415,0.1796,0.138,-2.4475
"trailer",5,6,"2024-12-06",2,-1.877,0.0627,0.168,-1.8809
"trailer",6,7,"2024-12-07",2,-1.877,0.0627,0.168,-1.8809
"trailer",7,10,"2024-12-10",1,-1.4075,0.0734,0.043,-1.4129
"trailer",8,11,"2024-12-11",0,-0.9669,0.1787,0.199,-0.9989
"trailer",9,12,"2024-12-12",1,-1.4075,0.0734,0.043,-1.4129
"trailer",10,13,"2024-12-13",0,-1.1496,0.2059,-0.002,-1.1921
"trailer",11,14,"2024-12-14",0,-1.1496,0.2059,-0.002,-1.1921
"trailer",12,15,"2024-12-15",2,-1.877,0.0627,0.168,-1.8809
"trailer",13,18,"2024-12-18",4,-2.9276,0.2886,0.122,-3.0115
"trailer",14,20,"2024-12-20",1,-1.4846,0.103,0.108,-1.4952
"trailer",15,21,"2024-12-21",1,-1.4846,0.103,0.108,-1.4952
"trailer",16,22,"2024-12-22",1,-1.4846,0.103,0.108,-1.4952
"trailer",17,23,"2024-12-23",2,-1.9042,0.0823,0.176,-1.911
"trailer",18,24,"2024-12-24",1,-1.4075,0.0734,0.043,-1.4129
"trailer",19,26,"2024-12-26",0,-0.9669,0.1787,0.199,-0.9989
"trailer",20,27,"2024-12-27",2,-1.877,0.0627,0.168,-1.8809
"trailer",21,28,"2024-12-28",5,-3.1142,0.3054,0.168,-3.2081
"trailer",22,31,"2024-12-31",2,-1.9895,0.1737,0.298,-2.0201
"trailer",23,32,"2025-01-01",3,-2.2695,0.1427,0.162,-2.2903
"trailer",24,33,"2025-01-02",0,-0.802,0.1608,-0.042,-0.8279
"trailer",25,34,"2025-01-03",0,-0.9643,0.1904,-0.067,-1.0007
"trailer",26,35,"2025-01-04",0,-0.9643,0.1904,-0.067,-1.0007
"trailer",27,38,"2025-01-07",0,-0.802,0.1608,-0.042,-0.8279
"trailer",28,39,"2025-01-08",4,-3.2395,0.3918,0.158,-3.3944
"trailer",29,40,"2025-01-09",1,-1.3687,0.0536,-0.045,-1.3716
"trailer",30,41,"2025-01-10",1,-1.4091,0.0798,-0.047,-1.4155
"trailer",31,42,"2025-01-11",1,-1.4091,0.0798,-0.047,-1.4155
"trailer",32,45,"2025-01-14",5,-3.8541,0.5316,0.214,-4.14
"trailer",33,47,"2025-01-16",0,-0.802,0.1608,-0.042,-0.8279
"trailer",34,48,"2025-01-17",3,-2.4203,0.1934,0.152,-2.4579
"trailer",35,49,"2025-01-18",4,-2.932,0.3112,0.204,-3.0297
"trailer",36,52,"2025-01-21",1,-1.3687,0.0536,-0.045,-1.3716
"trailer",37,53,"2025-01-22",1,-1.3687,0.0536,-0.045,-1.3716
"trailer",38,54,"2025-01-23",0,-0.802,0.1608,-0.042,-0.8279
"trailer",39,55,"2025-01-24",1,-1.4091,0.0798,-0.047,-1.4155
"trailer",40,56,"2025-01-25",1,-1.4091,0.0798,-0.047,-1.4155
"trailer",41,60,"2025-01-29",3,-2.6157,0.2555,0.102,-2.6814
"trailer",42,61,"2025-01-30",0,-0.802,0.1608,-0.042,-0.8279
"trailer",43,62,"2025-01-31",0,-0.9643,0.1904,-0.067,-1.0007
"trailer",44,63,"2025-02-01",0,-0.5412,0.1652,0.138,-0.5685
"trailer",45,67,"2025-02-05",0,-0.4377,0.1382,0.112,-0.4568
"trailer",46,68,"2025-02-06",0,-0.4377,0.1382,0.112,-0.4568
"trailer",47,69,"2025-02-07",0,-0.5412,0.1652,0.138,-0.5685
"trailer",48,70,"2025-02-08",2,-2.0384,0.2539,0.196,-2.105
"trailer",49,73,"2025-02-11",0,-0.4377,0.1382,0.112,-0.4568
"trailer",50,74,"2025-02-12",1,-1.4789,0.1387,0.098,-1.4983
"trailer",51,76,"2025-02-14",1,-1.4142,0.0995,0.129,-1.4242
"trailer",52,77,"2025-02-15",2,-2.3051,0.3279,0.295,-2.4145
"trailer",53,81,"2025-02-19",0,-0.4377,0.1382,0.112,-0.4568
"trailer",54,82,"2025-02-20",0,-0.4377,0.1382,0.112,-0.4568
"trailer",55,83,"2025-02-21",0,-0.5412,0.1652,0.138,-0.5685
"trailer",56,84,"2025-02-22",1,-1.4142,0.0995,0.129,-1.4242
"trailer",57,87,"2025-02-25",0,-0.4377,0.1382,0.112,-0.4568
"trailer",58,88,"2025-02-26",2,-2.5285,0.3964,0.18,-2.6887
"trailer",59,89,"2025-02-27",0,-0.4377,0.1382,0.112,-0.4568
"trailer",60,90,"2025-02-28",0,-0.5412,0.1652,0.138,-0.5685
"trailer",61,91,"2025-03-01",2,-1.9182,0.0945,0.082,-1.9272
"trailer",62,94,"2025-03-04",0,-0.7833,0.163,-0.022,-0.8099
"trailer",63,95,"2025-03-05",0,-0.7833,0.163,-0.022,-0.8099
"trailer",64,96,"2025-03-06",1,-1.3682,0.0516,0.095,-1.3708
"trailer",65,98,"2025-03-08",0,-0.9428,0.1937,-0.036,-0.9804
"trailer",66,101,"2025-03-11",2,-2.0033,0.1397,0.08,-2.0229
"trailer",67,102,"2025-03-12",1,-1.3682,0.0516,0.095,-1.3708
"trailer",68,104,"2025-03-14",1,-1.404,0.0775,-0.081,-1.41
"trailer",69,105,"2025-03-15",0,-0.9428,0.1937,-0.036,-0.9804
"trailer",70,108,"2025-03-18",2,-2.0033,0.1397,0.08,-2.0229
"trailer",71,109,"2025-03-19",0,-0.7833,0.163,-0.022,-0.8099
"trailer",72,109,"2025-03-19",0,-0.7833,0.163,-0.022,-0.8099
"trailer",73,110,"2025-03-20",0,-0.7833,0.163,-0.022,-0.8099
"trailer",74,111,"2025-03-21",0,-0.9428,0.1937,-0.036,-0.9804
"trailer",75,112,"2025-03-22",1,-1.404,0.0775,-0.081,-1.41
"trailer",76,112,"2025-03-22",6,-3.9876,0.6069,0.189,-4.3635
"trailer",77,113,"2025-03-23",0,-0.9428,0.1937,-0.036,-0.9804
"trailer",78,115,"2025-03-25",8,-5.6996,1.0464,0.441,-6.8486
"trailer",79,117,"2025-03-27",0,-0.7833,0.163,-0.022,-0.8099
"trailer",80,118,"2025-03-28",0,-0.9428,0.1937,-0.036,-0.9804
"trailer",81,122,"2025-04-01",1,-1.9018,0.18,0.137,-1.9343
"trailer",82,123,"2025-04-02",1,-1.9018,0.18,0.137,-1.9343
"trailer",83,124,"2025-04-03",6,-2.8791,0.1168,0.209,-2.8928
"trailer",84,125,"2025-04-04",13,-3.9864,0.3305,0.282,-4.0973
"trailer",85,125,"2025-04-04",9,-3.3236,0.1675,0.214,-3.3518
"trailer",86,126,"2025-04-05",16,-4.477,0.4604,0.386,-4.6946
"trailer",87,131,"2025-04-10",0,-1.7931,0.2612,0.123,-1.8614
"trailer",88,132,"2025-04-11",2,-2.2177,0.1645,0.032,-2.2448
"trailer",89,136,"2025-04-15",2,-2.0703,0.1315,0.149,-2.0877
"trailer",90,140,"2025-04-19",2,-2.2177,0.1645,0.032,-2.2448
"trailer",91,144,"2025-04-23",10,-3.7259,0.3081,0.228,-3.8219
"trailer",92,145,"2025-04-24",3,-2.2609,0.0944,0.127,-2.2698
"trailer",93,145,"2025-04-24",3,-2.2609,0.0944,0.127,-2.2698
"trailer",94,146,"2025-04-25",7,-2.9925,0.1007,0.143,-3.0027
"trailer",95,150,"2025-04-29",2,-2.0703,0.1315,0.149,-2.0877
"trailer",96,150,"2025-04-29",3,-2.2609,0.0944,0.127,-2.2698
"trailer",97,151,"2025-04-30",7,-3.0906,0.1598,0.279,-3.1163
"trailer",98,152,"2025-05-01",56,-8.9186,1.3194,0.621,-10.7265
"trailer",99,152,"2025-05-01",56,-8.9186,1.3194,0.621,-10.7265
"trailer",100,153,"2025-05-02",3,-2.6848,0.1621,-0.03,-2.7112
"trailer",101,153,"2025-05-02",2,-2.6228,0.1883,-0.043,-2.6583
"trailer",102,154,"2025-05-03",4,-2.7586,0.1414,0.053,-2.7786
"trailer",103,155,"2025-05-04",7,-3.0149,0.0948,0.184,-3.0239
"trailer",104,155,"2025-05-04",7,-3.0149,0.0948,0.184,-3.0239
"trailer",105,158,"2025-05-07",1,-2.3453,0.1764,0.08,-2.3765
"trailer",106,158,"2025-05-07",0,-2.3341,0.258,0.017,-2.4008
"trailer",107,158,"2025-05-07",0,-2.3341,0.258,0.017,-2.4008
"trailer",108,164,"2025-05-13",1,-2.3453,0.1764,0.08,-2.3765
"trailer",109,164,"2025-05-13",1,-2.3453,0.1764,0.08,-2.3765
"trailer",110,165,"2025-05-14",0,-2.3341,0.258,0.017,-2.4008
"trailer",111,166,"2025-05-15",11,-3.4574,0.1057,0.028,-3.4686
"trailer",112,166,"2025-05-15",9,-3.2049,0.0789,-0.002,-3.2112
"trailer",113,167,"2025-05-16",1,-2.5826,0.2281,0.005,-2.6348
"trailer",114,167,"2025-05-16",0,-2.597,0.3153,0.142,-2.6967
"trailer",115,168,"2025-05-17",3,-2.6848,0.1621,-0.03,-2.7112
"trailer",116,168,"2025-05-17",2,-2.6228,0.1883,-0.043,-2.6583
"trailer",117,172,"2025-05-21",2,-2.4143,0.1424,0.076,-2.4346
"trailer",118,172,"2025-05-21",2,-2.4143,0.1424,0.076,-2.4346
"trailer",119,173,"2025-05-22",13,-3.7127,0.1441,0.037,-3.7336
"trailer",120,173,"2025-05-22",12,-3.5848,0.124,0.029,-3.6002
"trailer",121,174,"2025-05-23",10,-3.2958,0.0776,0.089,-3.3018
"trailer",122,174,"2025-05-23",5,-2.8396,0.1236,0.113,-2.8549
"trailer",123,175,"2025-05-24",23,-4.2164,0.2369,0.433,-4.2751
