"param","median_bulk","median_div","smd","distortion_C","distortion_E"
"sigma_eps_C",0.117782890718846,0.207058590556407,0.995526999965345,0.00896536749454406,0.0214843753411036
"sigma_eps_E",0.206101191589368,0.277740006013329,0.793141787731659,0.00896536749454406,0.0214843753411036
"R_G",1.32395689803597,1.35189465139066,0.695931507536912,0.00896536749454406,0.0214843753411036
"r_C",1.67561863453671,1.74856161844466,0.463396973153542,0.00896536749454406,0.0214843753411036
"sigma_r_C",0.772524762998302,0.756243038684115,-0.414585193899449,0.00896536749454406,0.0214843753411036
"R_G_boat",3.98046354739094,4.72018765803493,0.193972245158254,0.00896536749454406,0.0214843753411036
"phi_E",0.108110594867214,0.222812891456164,0.177458004947085,0.00896536749454406,0.0214843753411036
"sigma_IE",0.142188467221535,0.124303439788592,-0.1632177594826,0.00896536749454406,0.0214843753411036
"sigma_r_E",0.558055495058515,0.540468919243045,-0.113374384956447,0.00896536749454406,0.0214843753411036
"phi_C",-0.286271273355166,-0.281282761071122,0.0725845739319276,0.00896536749454406,0.0214843753411036
"r_E",3.21103635392974,3.4237692689366,0.0570601399883641,0.00896536749454406,0.0214843753411036
"sigma_mu_C",1.99610016661773,2.87007984214276,-0.0334366865446691,0.00896536749454406,0.0214843753411036
"sigma_mu_E",1.98415977899832,1.66597734871662,-0.0333303432189071,0.00896536749454406,0.0214843753411036
