"data_type","obs_index","day_index","event_date","observed","lpd","loglik_sd","pareto_k","elpd_loo"
"catch",1,2,"2024-09-17",3,-2.2354,0.0598,-0.014,-2.239
"catch",2,2,"2024-09-17",27,-4.3418,0.1135,0.064,-4.3548
"catch",3,2,"2024-09-17",0,-1.6369,0.1157,-0.023,-1.6503
"catch",4,2,"2024-09-17",1,-1.5976,0.0631,-0.027,-1.6016
"catch",5,3,"2024-09-18",0,-1.6369,0.1157,-0.023,-1.6503
"catch",6,3,"2024-09-18",3,-2.0479,0.0373,-0.011,-2.0492
"catch",7,3,"2024-09-18",0,-1.6369,0.1157,-0.023,-1.6503
"catch",8,3,"2024-09-18",12,-3.7857,0.1415,0.017,-3.8057
"catch",9,4,"2024-09-19",0,-1.6369,0.1157,-0.023,-1.6503
"catch",10,4,"2024-09-19",5,-2.7061,0.0835,0.052,-2.7131
"catch",11,4,"2024-09-19",0,-1.6369,0.1157,-0.023,-1.6503
"catch",12,5,"2024-09-20",11,-3.1844,0.0482,-0.116,-3.1867
"catch",13,5,"2024-09-20",2,-1.7366,0.0322,-0.025,-1.7377
"catch",14,5,"2024-09-20",1,-1.4737,0.0466,0.003,-1.4759
"catch",15,5,"2024-09-20",6,-2.8635,0.0771,-0.009,-2.8694
"catch",16,5,"2024-09-20",0,-1.8541,0.1182,0.086,-1.868
"catch",17,5,"2024-09-20",6,-2.8635,0.0771,-0.009,-2.8694
"catch",18,5,"2024-09-20",0,-1.4326,0.0926,0.043,-1.4412
"catch",19,6,"2024-09-21",11,-4.4798,0.218,-0.023,-4.5274
"catch",20,6,"2024-09-21",2,-1.7366,0.0322,-0.025,-1.7377
"catch",21,6,"2024-09-21",6,-2.634,0.0439,-0.123,-2.6359
"catch",22,6,"2024-09-21",3,-2.0867,0.0425,-0.12,-2.0885
"catch",23,6,"2024-09-21",0,-0.8663,0.0594,-0.017,-0.8699
"catch",24,6,"2024-09-21",1,-1.4737,0.0466,0.003,-1.4759
"catch",25,6,"2024-09-21",1,-1.2598,0.0226,-0.024,-1.2603
"catch",26,6,"2024-09-21",0,-0.8663,0.0594,-0.017,-0.8699
"catch",27,6,"2024-09-21",3,-2.1315,0.0463,0.018,-2.1336
"catch",28,6,"2024-09-21",4,-2.2901,0.0409,-0.027,-2.2918
"catch",29,6,"2024-09-21",3,-2.1315,0.0463,0.018,-2.1336
"catch",30,6,"2024-09-21",0,-0.8663,0.0594,-0.017,-0.8699
"catch",31,6,"2024-09-21",5,-2.5704,0.0564,-0.099,-2.5736
"catch",32,6,"2024-09-21",0,-1.4326,0.0926,0.043,-1.4412
"catch",33,6,"2024-09-21",0,-2.1898,0.1398,0.091,-2.2093
"catch",34,6,"2024-09-21",4,-2.2901,0.0409,-0.027,-2.2918
"catch",35,6,"2024-09-21",6,-2.8635,0.0771,-0.009,-2.8694
"catch",36,6,"2024-09-21",4,-2.2969,0.0419,-0.104,-2.2986
"catch",37,6,"2024-09-21",0,-2.1898,0.1398,0.091,-2.2093
"catch",38,6,"2024-09-21",2,-2.0196,0.0588,0.006,-2.0231
"catch",39,6,"2024-09-21",4,-2.483,0.0674,-0.008,-2.4875
"catch",40,6,"2024-09-21",6,-3.3509,0.1337,-0.015,-3.3688
"catch",41,9,"2024-09-24",7,-3.6034,0.1119,0.009,-3.616
"catch",42,9,"2024-09-24",0,-1.0129,0.0762,-0.034,-1.0187
