"data_type","obs_index","day_index","event_date","observed","lpd","loglik_sd","pareto_k","elpd_loo"
"catch",1,2,"2024-12-02",6,-2.6952,0.087,0.028,-2.7028
"catch",2,3,"2024-12-03",11,-3.2905,0.1,-0.071,-3.3005
"catch",3,3,"2024-12-03",18,-3.7203,0.0983,0.011,-3.73
"catch",4,3,"2024-12-03",12,-3.334,0.0952,0.014,-3.3431
"catch",5,3,"2024-12-03",30,-4.9743,0.3285,0.092,-5.083
"catch",6,4,"2024-12-04",18,-3.7203,0.0983,0.011,-3.73
"catch",7,4,"2024-12-04",24,-3.9337,0.0902,-0.088,-3.9418
"catch",8,4,"2024-12-04",18,-3.7203,0.0983,0.011,-3.73
"catch",9,4,"2024-12-04",12,-3.334,0.0952,0.014,-3.3431
"catch",10,4,"2024-12-04",6,-2.6952,0.087,0.028,-2.7028
"catch",11,4,"2024-12-04",18,-3.667,0.0899,-0.018,-3.6751
"catch",12,4,"2024-12-04",18,-3.667,0.0899,-0.018,-3.6751
"catch",13,5,"2024-12-05",18,-3.7203,0.0983,0.011,-3.73
"catch",14,5,"2024-12-05",12,-3.334,0.0952,0.014,-3.3431
"catch",15,6,"2024-12-06",11,-3.2782,0.0987,0.003,-3.2879
"catch",16,6,"2024-12-06",18,-3.7099,0.0978,0.001,-3.7194
"catch",17,6,"2024-12-06",18,-4.2881,0.2547,0.012,-4.3532
"catch",18,6,"2024-12-06",24,-3.9635,0.0991,0.08,-3.9733
"catch",19,7,"2024-12-07",24,-4.0846,0.1327,0.002,-4.1022
"catch",20,10,"2024-12-10",1,-2.6295,0.2267,0.126,-2.681
"catch",21,11,"2024-12-11",12,-3.3951,0.1228,-0.003,-3.4102
"catch",22,12,"2024-12-12",24,-3.9337,0.0902,-0.088,-3.9418
"catch",23,12,"2024-12-12",18,-4.2475,0.2556,0.073,-4.3132
"catch",24,13,"2024-12-13",9,-3.0161,0.0859,0.032,-3.0235
"catch",25,18,"2024-12-18",0,-3.8993,0.4821,0.233,-4.1325
"catch",26,18,"2024-12-18",18,-3.7203,0.0983,0.011,-3.73
"catch",27,18,"2024-12-18",12,-3.334,0.0952,0.014,-3.3431
"catch",28,20,"2024-12-20",24,-4.0846,0.1327,0.002,-4.1022
"catch",29,21,"2024-12-21",24,-4.0846,0.1327,0.002,-4.1022
"catch",30,22,"2024-12-22",5,-2.6008,0.0949,-0.015,-2.6098
"catch",31,27,"2024-12-27",12,-3.3239,0.0947,0.004,-3.3329
"catch",32,28,"2024-12-28",18,-3.6622,0.0906,-0.049,-3.6704
"catch",33,28,"2024-12-28",24,-5.2126,0.4188,0.101,-5.3887
"catch",34,28,"2024-12-28",12,-3.5606,0.1214,0.08,-3.5753
"catch",35,28,"2024-12-28",40,-5.3283,0.3399,0.069,-5.4444
"catch",36,28,"2024-12-28",20,-3.8019,0.1018,0.039,-3.8122
"catch",37,31,"2024-12-31",16,-3.5433,0.0886,-0.03,-3.5512
"catch",38,31,"2024-12-31",18,-3.6688,0.0927,0.058,-3.6775
"catch",39,31,"2024-12-31",0,-3.4575,0.4078,0.23,-3.6248
"catch",40,31,"2024-12-31",24,-3.9476,0.0937,-0.044,-3.9564
"catch",41,32,"2025-01-01",24,-3.9419,0.0935,-0.011,-3.9507
"catch",42,33,"2025-01-02",24,-5.2127,0.4338,0.226,-5.4033
"catch",43,33,"2025-01-02",12,-3.3243,0.0932,0.109,-3.333
"catch",44,34,"2025-01-03",48,-4.933,0.2279,0.123,-4.9853
"catch",45,38,"2025-01-07",10,-3.1223,0.0863,0.034,-3.1298
"catch",46,38,"2025-01-07",12,-3.3243,0.0932,0.109,-3.333
"catch",47,38,"2025-01-07",20,-4.5938,0.3191,0.194,-4.6965
"catch",48,38,"2025-01-07",0,-2.8949,0.3363,0.024,-3.008
"catch",49,39,"2025-01-08",12,-3.3243,0.0932,0.109,-3.333
"catch",50,39,"2025-01-08",18,-3.7102,0.0964,0.104,-3.7195
"catch",51,39,"2025-01-08",6,-2.6863,0.085,0.118,-2.6935
"catch",52,39,"2025-01-08",24,-3.9645,0.1001,0.013,-3.9746
"catch",53,45,"2025-01-14",24,-3.9482,0.092,-0.002,-3.9567
"catch",54,45,"2025-01-14",9,-3.017,0.0858,-0.045,-3.0243
"catch",55,45,"2025-01-14",6,-3.1458,0.1422,-0.095,-3.1661
"catch",56,48,"2025-01-17",6,-3.1222,0.1696,0.093,-3.1511
"catch",57,48,"2025-01-17",24,-3.9499,0.0967,-0.127,-3.9593
"catch",58,49,"2025-01-18",6,-2.6832,0.0931,-0.056,-2.6919
"catch",59,49,"2025-01-18",8,-3.1572,0.1406,0.079,-3.177
"catch",60,49,"2025-01-18",14,-3.5859,0.1293,0.064,-3.6026
"catch",61,49,"2025-01-18",14,-3.4534,0.1013,0.014,-3.4637
"catch",62,52,"2025-01-21",30,-6.1478,0.6176,0.381,-6.5384
"catch",63,54,"2025-01-23",12,-3.3243,0.0932,0.109,-3.333
"catch",64,55,"2025-01-24",6,-2.6832,0.0931,-0.056,-2.6919
"catch",65,56,"2025-01-25",24,-3.9499,0.0967,-0.127,-3.9593
"catch",66,56,"2025-01-25",2,-3.2874,0.2891,0.087,-3.3714
