"event_date","median","lo95","hi95"
2024-09-16,113.390991746795,58.1694397671321,229.853188403389
2024-09-17,116.331927096669,65.2847797770937,214.999041251216
2024-09-18,117.993225624223,66.201241262812,227.306516159971
2024-09-19,127.106663115082,72.4427221192593,260.03438791585
2024-09-20,173.696833429788,89.0576107718873,321.304708880079
2024-09-21,180.50782321618,98.4584106685427,339.193620039127
2024-09-22,179.172168095971,93.7718143800083,359.832028125344
2024-09-23,115.970109386178,59.6498081630808,256.001109956658
2024-09-24,124.363918762214,69.5939736654554,250.35738632956
2024-09-25,107.022250468194,51.5216014809757,198.083984358542
2024-09-26,113.612146765185,53.9499449815526,228.907260447493
2024-09-27,173.153921342291,90.4652901119306,328.206674381613
2024-09-28,197.025285689953,109.549310553112,389.472969725294
2024-09-29,181.983813900551,93.3934693216296,398.926597954815
2024-09-30,117.293598758889,58.8818264490512,255.187006076627
2024-10-01,118.31840452144,64.8278934187967,220.693033667085
2024-10-02,116.485495810996,61.8134880261718,250.542918728873
2024-10-03,123.760538431848,69.7807309414524,261.453559384093
2024-10-04,174.489133503803,90.8513588686339,341.373333249564
2024-10-05,192.908530273903,108.059647225195,382.159498621077
2024-10-06,180.145460679588,92.5750039710034,374.357696635138
2024-10-07,115.954965501192,60.5706684243813,241.742620458351
2024-10-08,116.492736748936,65.5092145976643,216.208918487588
2024-10-09,114.494695770837,64.7405672714311,210.867999913486
2024-10-10,112.737114824729,54.5080858088055,212.832420058695
2024-10-11,161.533677055965,65.536403811504,306.160724997539
2024-10-12,186.852340972587,105.98439912628,359.627021047049
2024-10-13,190.559831674961,108.474226241493,374.574428252116
2024-10-14,116.428402066157,61.7814934441372,246.802064795163
2024-10-15,117.749763741266,65.8874136103804,219.034039514379
2024-10-16,121.296856018138,68.6283635492984,236.752102553921
2024-10-17,125.935619023059,71.3689318652678,251.111832728893
2024-10-18,178.625394881465,97.9361447845099,334.854416745981
2024-10-19,187.226481491999,105.099777088823,356.618755638505
2024-10-20,175.312047270393,89.5828529273581,346.741942922013
2024-10-21,91.3268657155791,74.5875478936222,141.052726807287
2024-10-22,111.099256990025,62.329447252278,201.718888672499
2024-10-23,114.409425775455,66.4954285001611,214.296493131689
2024-10-24,109.07132228758,59.3257157063713,194.865940016978
2024-10-25,152.828974286366,54.3541358148533,292.485842916492
2024-10-26,164.248332417131,81.3025142289197,302.566237329749
2024-10-27,155.906456102888,66.7282152445891,283.196629434721
2024-10-28,109.036043227311,50.2564753507862,206.669247588182
2024-10-29,109.118717172894,50.940228714899,219.773214782208
2024-10-30,106.24904222396,52.017139612247,191.694993031286
2024-10-31,103.326161875715,49.0349620715308,183.576062064728
2024-11-01,168.808242113292,89.9571741117213,305.91183408195
2024-11-02,192.224398190739,105.856507152889,389.884026416244
2024-11-03,175.212896484506,89.4750123187157,340.154155685666
2024-11-04,110.244754167502,48.7350781622408,210.147044290072
2024-11-05,100.199340384807,41.5005127190834,181.703985766228
2024-11-06,104.904101251601,52.3779801022308,190.32371183734
2024-11-07,109.560598295702,60.2181543643626,200.073632978528
2024-11-08,167.337746283364,88.6251882920714,304.796709596718
2024-11-09,158.506308542627,115.648209894589,219.776991536006
2024-11-10,172.698863646139,84.6294021096992,322.868330389143
2024-11-11,113.634919461619,56.121970463147,223.618634252625
2024-11-12,114.564054557164,56.4987496528123,229.390233710749
2024-11-13,114.587307862233,62.5005453010808,212.489348177214
2024-11-14,123.046474199587,70.2714686345195,242.242276998446
2024-11-15,181.16161175779,103.122832843686,336.299339803858
2024-11-16,185.376260262594,103.198891425753,344.697798265057
2024-11-17,174.903397946454,84.9833214458536,336.813669473227
2024-11-18,108.487365469933,48.3844103682783,209.026638000247
2024-11-19,100.142686596869,42.3422897727234,178.569338621035
2024-11-20,93.8048964247708,23.8192259574882,175.584581748634
2024-11-21,98.9781802340182,38.5375775970194,187.159228401761
2024-11-22,146.012584269673,42.8577792564117,285.280801121501
2024-11-23,156.72301305395,70.1616062996727,287.223538844996
2024-11-24,168.027316665094,73.6502409593932,331.841156064647
2024-11-25,112.133455006949,54.4846595280135,226.22589096588
2024-11-26,114.578204005634,62.8190649913109,208.118101618925
2024-11-27,118.31815050001,67.3807922429129,230.678952375354
2024-11-28,118.718337131405,61.0592390738415,256.875095835518
2024-11-29,216.078388225032,81.9106377374419,685.595149415151
2024-11-30,217.247418033188,117.223667673354,532.422891926149
