"event_date","L_prior_mu","L_posterior_median","L_posterior_lo95","L_posterior_hi95"
2024-09-16,5.60049161553405,5.57258459033043,3.66212732840333,8.48399930295132
2024-09-17,5.60226255475652,5.57298926780199,3.70560629818552,8.43841867425081
2024-09-18,5.60401108350319,5.59061265478313,3.68714929834052,8.52720738175423
2024-09-19,5.60573718044314,5.60948863311354,3.73575532484959,8.41390513738611
2024-09-20,5.35926231926179,5.37812283681327,3.48489707749188,8.32392951037037
2024-09-21,5.36086908311693,5.3585795668583,3.4777614280481,8.26408231617876
2024-09-22,5.36245434835493,5.37687322960743,3.53537901653858,8.25449132951355
2024-09-23,5.61241683294997,5.61549668660742,3.70104013003303,8.53377540956035
2024-09-24,5.6140304603313,5.62505479973799,3.68450106286895,8.56434696321358
2024-09-25,5.61562153358965,5.56898326379961,3.70570058884569,8.60675439393979
2024-09-26,5.61719003328775,5.61249495936518,3.74440461726308,8.39176148227675
2024-09-27,5.37005752693364,5.37524113330347,3.4757947139973,8.40866666776039
2024-09-28,5.37151340309025,5.37460225585884,3.5313635814553,8.13679581379474
2024-09-29,5.37294765059603,5.39151075304135,3.52981997811386,8.23371726662106
2024-09-30,5.6232379172657,5.63901850932661,3.68655024331629,8.57559215586528
2024-10-01,5.62469326714236,5.6343259287291,3.71970329695794,8.44490495628537
2024-10-02,5.6261259325638,5.61709391826333,3.74559885613928,8.38453296807152
2024-10-03,5.62753589600582,5.59099881884847,3.73825036002648,8.45387825794327
2024-10-04,5.37979385382233,5.41077393775325,3.54553415121921,8.15432726887518
2024-10-05,5.38109797036875,5.34305599495933,3.53854315941734,8.22344780464372
2024-10-06,5.38238034102889,5.36172751322586,3.57204680023748,8.21922590040081
2024-10-07,5.63294838911988,5.62562645661272,3.71481817846096,8.55917105445081
2024-10-08,5.63424458943083,5.6566154656229,3.76888945951794,8.73016088760676
2024-10-09,5.63551798839938,5.64529551372036,3.76636163161648,8.38566134491277
2024-10-10,5.6367685704319,5.64716554311806,3.74281138110534,8.52406687265094
2024-10-11,5.38846546591301,5.39162817176927,3.55694424675838,8.21017573156609
2024-10-12,5.38961704088385,5.41918894665124,3.54857108556795,8.1702592097973
2024-10-13,5.39074676564831,5.44909130320359,3.5610396817893,8.26012392205551
2024-10-14,5.64154242703439,5.64299802981567,3.74754354524509,8.45226191666294
2024-10-15,5.64267870019197,5.65294741215603,3.77611043346808,8.54995096994522
2024-10-16,5.64379206868183,5.61931293619495,3.78694689858203,8.46682363564693
2024-10-17,5.64488251885647,5.67853159210782,3.77017168705981,8.49680718630987
2024-10-18,5.39606716120999,5.37269991465056,3.51245604688377,8.18893487324417
2024-10-19,5.39706550336751,5.3895163178512,3.6482893631545,8.1131669618613
2024-10-20,5.39804190401819,5.41205689233514,3.54733600348918,8.14279371054229
2024-10-21,5.64901487323058,4.96954898034515,3.65289446823677,7.06471639283374
2024-10-22,5.64999053689791,5.62235588213159,3.7696995494119,8.51147745979314
2024-10-23,5.65094320623739,5.62906572362487,3.79298084171674,8.45264008501492
2024-10-24,5.65187286956136,5.62941742130256,3.76394601725069,8.40982905870816
2024-10-25,5.40259437493728,5.40969162380499,3.54804852423371,8.32298649646001
2024-10-26,5.40343888446289,5.3943093900571,3.59268619521076,8.25242316442306
2024-10-27,5.40426137429225,5.38148747929718,3.59886337809043,8.17800427108394
2024-10-28,5.65536123878808,5.68037589985102,3.76078922919012,8.54475203676322
2024-10-29,5.65617570656189,5.67228103525858,3.77222149275625,8.45913425898092
2024-10-30,5.65696710410271,5.6908431214146,3.78573459844142,8.45061726223075
2024-10-31,5.65773542169443,5.65185418350609,3.79955357468324,8.41452492152849
2024-11-01,5.40804318410689,5.40395360796786,3.53947406102722,8.29766342863294
2024-11-02,5.40873335320175,5.39801696335601,3.51910287123334,8.32380592291654
2024-11-03,5.40940143760028,5.43790219452817,3.53761002471064,8.19647443627175
2024-11-04,5.6605777081388,5.65756975858034,3.76111814342312,8.32961788584606
2024-11-05,5.66123049013681,5.65148668766419,3.70738696796894,8.60626140839275
2024-11-06,5.66186013982777,5.70795034378718,3.77774510532877,8.64331991054707
2024-11-07,5.66246664947681,5.66853738809799,3.78377985604022,8.53027431904553
2024-11-08,5.41241031144819,5.39851454450518,3.53717996936195,8.25813617819241
2024-11-09,5.41294572484202,5.28189415414614,3.85171758341014,7.5923130750707
2024-11-10,5.41345900179401,5.42111029707652,3.51382044819563,8.20261443173937
2024-11-11,5.66466114289003,5.66700064726383,3.7981004917383,8.44940355808714
2024-11-12,5.66515184624203,5.67209314264665,3.67854268891061,8.58357721101625
2024-11-13,5.66561936910619,5.65973764031298,3.7564094161739,8.54625266949118
2024-11-14,5.6660637057367,5.64669696638994,3.75529618113044,8.52081331635022
2024-11-15,5.41569312869294,5.4166047638666,3.60171188546208,8.10467065900701
2024-11-16,5.41607346406049,5.43037171489374,3.51561773626243,8.27773731303258
2024-11-17,5.4164316245471,5.43164426121963,3.55534902673694,8.20694953930099
2024-11-18,5.66760908497117,5.65696726977295,3.7452368327721,8.47376822524331
2024-11-19,5.66793741421302,5.64068745688129,3.80028284492394,8.42790422780868
2024-11-20,5.66824252872792,5.66033356795736,3.7190566027432,8.56951581635401
2024-11-21,5.66852442476481,5.67667305011616,3.70503052323823,8.68741764936133
2024-11-22,5.4178896592114,5.42014324999529,3.45948778711965,8.2935479939191
2024-11-23,5.41811468749581,5.43664848353768,3.60608901266238,8.06931191192632
2024-11-24,5.41831751580519,5.41205017983753,3.54404464107649,8.28650205381999
2024-11-25,5.66941975909964,5.65715178938126,3.74262062695141,8.52705139744295
2024-11-26,5.66958551646982,5.66091433611837,3.71816244470329,8.61072204016372
2024-11-27,5.6697280388499,5.67846856427211,3.77624477207429,8.63048160869467
2024-11-28,5.66984732448744,5.6611276895852,3.69932962739718,8.75292807223637
2024-11-29,5.41899857999583,5.45395039603075,3.56183465039754,8.19514138584444
2024-11-30,5.41906816563853,5.40326553121207,3.54519561066172,8.26447379600225
