"data_type","obs_index","day_index","event_date","observed","lpd","loglik_sd","pareto_k","elpd_loo"
"catch",52,39,"2025-01-08",24,-4.0444,0.1234,0.142,-4.0597
"catch",53,45,"2025-01-14",24,-3.9871,0.0957,0.287,-3.9962
"catch",54,45,"2025-01-14",9,-3.1097,0.1249,0.176,-3.1254
"catch",55,45,"2025-01-14",6,-3.0201,0.1599,0.014,-3.0457
"catch",56,48,"2025-01-17",6,-2.9799,0.1532,0.117,-3.0034
"catch",57,48,"2025-01-17",24,-3.9895,0.0968,0.29,-3.9989
"catch",58,49,"2025-01-18",6,-2.6855,0.0812,0.048,-2.6921
"catch",59,49,"2025-01-18",8,-3.0691,0.1238,0.103,-3.0845
"catch",60,49,"2025-01-18",14,-3.5285,0.1117,0.071,-3.541
"catch",61,49,"2025-01-18",14,-3.5741,0.1519,0.195,-3.5974
"catch",62,52,"2025-01-21",30,-6.0878,0.7942,0.596,-6.7884
"catch",63,54,"2025-01-23",12,-3.3597,0.1076,0.141,-3.3714
"catch",64,55,"2025-01-24",6,-2.709,0.0979,0.246,-2.7186
"catch",65,56,"2025-01-25",24,-3.9937,0.1006,0.353,-4.0038
"catch",66,56,"2025-01-25",2,-3.1384,0.3272,0.279,-3.2476
"catch",67,60,"2025-01-29",30,-4.6476,0.3091,0.343,-4.7464
"catch",68,60,"2025-01-29",6,-2.7077,0.0918,0.198,-2.7162
"catch",69,60,"2025-01-29",6,-3.0871,0.1808,0.212,-3.12
"catch",70,60,"2025-01-29",0,-2.6784,0.3739,0.158,-2.8203
"catch",71,60,"2025-01-29",48,-5.5458,0.4861,0.483,-5.8
"catch",72,76,"2025-02-14",6,-2.7079,0.1184,0.381,-2.7222
"catch",73,77,"2025-02-15",0,-2.8769,0.4184,0.243,-3.0536
"catch",74,77,"2025-02-15",14,-3.5207,0.1225,0.437,-3.5357
"catch",75,88,"2025-02-26",0,-2.7425,0.4965,0.201,-2.9932
"catch",76,91,"2025-03-01",1,-2.0835,0.3273,0.241,-2.1907
"catch",77,91,"2025-03-01",1,-2.0835,0.3273,0.241,-2.1907
"catch",78,115,"2025-03-25",18,-4.3488,0.4579,0.601,-4.5771
"catch",79,115,"2025-03-25",9,-3.0893,0.117,0.345,-3.1031
"catch",80,125,"2025-04-04",6,-2.896,0.1732,0.169,-2.926
"catch",81,125,"2025-04-04",6,-2.7099,0.1173,0.336,-2.7239
"catch",82,126,"2025-04-05",3,-2.2767,0.1546,0.172,-2.3006
"catch",83,126,"2025-04-05",5,-3.1862,0.2644,0.123,-3.2562
"catch",84,126,"2025-04-05",8,-3.1266,0.1665,0.168,-3.1543
"catch",85,136,"2025-04-15",1,-2.9705,0.4125,0.295,-3.1429
"catch",86,140,"2025-04-19",5,-3.0252,0.2643,0.222,-3.0952
"catch",87,144,"2025-04-23",6,-2.7088,0.104,0.301,-2.7197
"catch",88,151,"2025-04-30",3,-2.4737,0.179,0.148,-2.506
"catch",89,152,"2025-05-01",24,-4.1576,0.1926,0.324,-4.1951
"catch",90,152,"2025-05-01",6,-2.819,0.1499,0.226,-2.8416
"catch",91,152,"2025-05-01",12,-3.3592,0.1069,0.217,-3.3706
"catch",92,153,"2025-05-02",7,-2.8272,0.0854,0.216,-2.8345
"catch",93,155,"2025-05-04",16,-4.125,0.3384,0.17,-4.2414
"catch",94,164,"2025-05-13",14,-4.847,0.6465,0.35,-5.2803
"catch",95,164,"2025-05-13",5,-3.3676,0.2978,0.169,-3.4583
"catch",96,167,"2025-05-16",36,-4.5762,0.2266,0.255,-4.6284
"catch",97,168,"2025-05-17",7,-2.8383,0.0992,0.283,-2.8482
"catch",98,172,"2025-05-21",2,-2.3059,0.2483,0.255,-2.3685
"catch",99,189,"2025-06-07",2,-2.8779,0.3633,0.466,-3.0126
"catch",100,202,"2025-06-20",22,-4.5467,0.5784,0.605,-4.9702
"catch",101,202,"2025-06-20",3,-3.3501,0.329,0.308,-3.4597
"catch",102,203,"2025-06-21",1,-2.7125,0.3289,0.302,-2.8219
"catch",103,217,"2025-07-05",11,-3.2766,0.1309,0.429,-3.2941
"catch",104,234,"2025-07-22",6,-2.6984,0.0927,0.399,-2.7068
"catch",105,234,"2025-07-22",12,-3.6331,0.3439,0.47,-3.7626
"catch",106,234,"2025-07-22",3,-2.6642,0.2214,0.14,-2.7134
"catch",107,234,"2025-07-22",0,-3.389,0.4504,0.104,-3.5936
"catch",108,242,"2025-07-30",0,-4.0328,0.5409,0.224,-4.3294
"catch",109,244,"2025-08-01",12,-3.6141,0.2518,0.221,-3.679
"catch",110,244,"2025-08-01",5,-2.5618,0.0963,0.137,-2.5711
"catch",111,244,"2025-08-01",12,-3.3293,0.0919,0.14,-3.3378
"catch",112,244,"2025-08-01",13,-3.7798,0.2938,0.237,-3.8686
"catch",113,245,"2025-08-02",9,-3.1334,0.1184,0.2,-3.1474
"catch",114,248,"2025-08-05",9,-3.1269,0.143,0.199,-3.1476
"catch",115,249,"2025-08-06",0,-3.0556,0.3964,0.236,-3.2143
"catch",116,249,"2025-08-06",4,-2.9624,0.215,0.202,-3.0089
"catch",117,249,"2025-08-06",13,-3.4037,0.0947,0.321,-3.4127
"catch",118,249,"2025-08-06",17,-4.4269,0.4947,0.37,-4.6948
"catch",119,249,"2025-08-06",0,-1.7571,0.2513,0.193,-1.8206
"catch",120,262,"2025-08-19",12,-3.5454,0.2736,0.479,-3.6264
"catch",121,269,"2025-08-26",8,-2.9734,0.0987,0.255,-2.9831
"catch",122,269,"2025-08-26",6,-2.6997,0.0934,0.286,-2.7084
"catch",123,269,"2025-08-26",0,-1.6927,0.2724,0.139,-1.7672
"catch",124,271,"2025-08-28",6,-2.6997,0.0934,0.286,-2.7084
"catch",125,278,"2025-09-04",2,-2.9393,0.3847,0.301,-3.0906
"catch",126,283,"2025-09-09",9,-3.2301,0.3127,0.473,-3.3393
"catch",127,283,"2025-09-09",1,-1.6249,0.1772,0.199,-1.6562
"catch",128,284,"2025-09-10",6,-2.7146,0.1262,0.327,-2.731
"catch",129,284,"2025-09-10",2,-2.544,0.277,0.131,-2.6208
"catch",130,286,"2025-09-12",0,-2.2744,0.3724,0.183,-2.4135
"catch",131,287,"2025-09-13",2,-2.7782,0.3233,0.167,-2.883
