"data_type","day_index","event_date","observed","fitted_mean","pit","in_50","in_95"
"gear",1,"2024-12-01",76,74.519,0.5838,TRUE,TRUE
"gear",3,"2024-12-03",27,28.758,0.5056,TRUE,TRUE
"gear",4,"2024-12-04",30,29.972,0.5627,TRUE,TRUE
"gear",5,"2024-12-05",20,21.903,0.48,TRUE,TRUE
"gear",6,"2024-12-06",25,28.58,0.4232,TRUE,TRUE
"gear",7,"2024-12-07",31,33.298,0.4885,TRUE,TRUE
"gear",10,"2024-12-10",23,24.248,0.5167,TRUE,TRUE
"gear",11,"2024-12-11",20,23.049,0.4293,TRUE,TRUE
"gear",12,"2024-12-12",39,35.372,0.6587,TRUE,TRUE
"gear",13,"2024-12-13",22,28.391,0.3275,TRUE,TRUE
"gear",14,"2024-12-14",37,37.975,0.5368,TRUE,TRUE
"gear",15,"2024-12-15",33,36.449,0.4655,TRUE,TRUE
"gear",18,"2024-12-18",32,31.618,0.5739,TRUE,TRUE
"gear",20,"2024-12-20",22,25.555,0.4242,TRUE,TRUE
"gear",21,"2024-12-21",20,22.834,0.4422,TRUE,TRUE
"gear",22,"2024-12-22",19,23.665,0.3674,TRUE,TRUE
"gear",23,"2024-12-23",29,27.901,0.5971,TRUE,TRUE
"gear",24,"2024-12-24",31,31.775,0.5375,TRUE,TRUE
"gear",26,"2024-12-26",33,33.643,0.5427,TRUE,TRUE
"gear",27,"2024-12-27",50,53.163,0.4964,TRUE,TRUE
"gear",28,"2024-12-28",58,58.787,0.5501,TRUE,TRUE
"gear",31,"2024-12-31",96,95.126,0.574,TRUE,TRUE
"gear",32,"2025-01-01",55,63.745,0.4081,TRUE,TRUE
"gear",33,"2025-01-02",28,28.744,0.5339,TRUE,TRUE
"gear",34,"2025-01-03",55,54.645,0.5689,TRUE,TRUE
"gear",35,"2025-01-04",39,43.026,0.4672,TRUE,TRUE
"gear",38,"2025-01-07",19,22.238,0.4253,TRUE,TRUE
"gear",39,"2025-01-08",29,29.409,0.5467,TRUE,TRUE
"gear",40,"2025-01-09",35,34.259,0.5846,TRUE,TRUE
"gear",41,"2025-01-10",34,43.109,0.3259,TRUE,TRUE
"gear",42,"2025-01-11",149,129.518,0.7137,TRUE,TRUE
"gear",45,"2025-01-14",50,48.031,0.6035,TRUE,TRUE
"gear",47,"2025-01-16",16,19.927,0.3742,TRUE,TRUE
"gear",48,"2025-01-17",47,49.067,0.5149,TRUE,TRUE
