"data_type","obs_index","day_index","event_date","observed","lpd","loglik_sd","pareto_k","elpd_loo"
"gear",1,1,"2024-12-01",76,-4.2418,0.6673,0.587,-4.871
"gear",2,3,"2024-12-03",27,-3.3261,0.5792,0.768,-3.8083
"gear",3,4,"2024-12-04",30,-3.4083,0.5672,0.736,-3.8641
"gear",4,5,"2024-12-05",20,-3.0834,0.5583,0.73,-3.5238
"gear",5,6,"2024-12-06",25,-3.2454,0.5058,0.507,-3.5528
"gear",6,7,"2024-12-07",31,-3.4426,0.5764,0.766,-3.9219
"gear",7,10,"2024-12-10",23,-3.1969,0.5595,0.647,-3.6246
"gear",8,11,"2024-12-11",20,-3.0969,0.5824,0.795,-3.611
"gear",9,12,"2024-12-12",39,-3.6938,0.717,0.788,-4.4594
"gear",10,13,"2024-12-13",22,-3.2811,0.7912,0.84,-4.2247
"gear",11,14,"2024-12-14",37,-3.576,0.5714,0.871,-4.0796
"gear",12,15,"2024-12-15",33,-3.4999,0.5901,0.773,-4.0113
"gear",13,18,"2024-12-18",32,-3.4812,0.6117,0.692,-3.9998
"gear",14,20,"2024-12-20",22,-3.1866,0.6283,0.861,-3.7969
"gear",15,21,"2024-12-21",20,-3.0929,0.5791,0.882,-3.6128
"gear",16,22,"2024-12-22",19,-3.1179,0.6991,0.941,-3.9364
"gear",17,23,"2024-12-23",29,-3.3884,0.5703,0.555,-3.7996
"gear",18,24,"2024-12-24",31,-3.4377,0.5576,0.788,-3.8651
"gear",19,26,"2024-12-26",33,-3.4836,0.5539,0.696,-3.886
"gear",20,27,"2024-12-27",50,-3.8418,0.5796,0.8,-4.3109
"gear",21,28,"2024-12-28",58,-3.9774,0.5971,0.715,-4.488
"gear",22,31,"2024-12-31",96,-4.4316,0.623,0.706,-5.0109
"gear",23,32,"2025-01-01",55,-3.9637,0.6455,0.667,-4.5242
"gear",24,33,"2025-01-02",28,-3.353,0.5421,0.651,-3.722
"gear",25,34,"2025-01-03",55,-3.9244,0.5734,0.658,-4.3559
"gear",26,35,"2025-01-04",39,-3.6424,0.601,0.674,-4.1434
"gear",27,38,"2025-01-07",19,-3.0577,0.5909,0.861,-3.6044
"gear",28,39,"2025-01-08",29,-3.3752,0.5486,0.796,-3.7873
"gear",29,40,"2025-01-09",35,-3.5367,0.5634,0.637,-3.9579
"gear",30,41,"2025-01-10",34,-3.6334,0.7875,0.801,-4.57
"gear",31,42,"2025-01-11",149,-4.9535,0.8429,0.846,-6.0629
"gear",32,45,"2025-01-14",50,-3.8807,0.6805,0.888,-4.692
"gear",33,47,"2025-01-16",16,-2.9895,0.7013,0.65,-3.6769
"gear",34,48,"2025-01-17",47,-3.7891,0.5529,0.495,-4.1695
"gear",35,49,"2025-01-18",62,-4.0416,0.612,0.855,-4.6159
"gear",36,52,"2025-01-21",16,-2.9049,0.5071,0.719,-3.2353
"gear",37,53,"2025-01-22",8,-2.3861,0.4358,0.536,-2.6173
"gear",38,54,"2025-01-23",16,-2.9381,0.5734,0.984,-3.4968
"gear",39,55,"2025-01-24",9,-3.0348,1.2051,0.963,-5.1083
"gear",40,56,"2025-01-25",68,-4.1927,0.7792,0.996,-5.3214
"gear",41,60,"2025-01-29",32,-3.4691,0.5823,0.742,-3.9648
"gear",42,61,"2025-01-30",24,-3.2181,0.541,0.708,-3.6263
"gear",43,62,"2025-01-31",14,-3.0848,0.99,0.993,-4.8028
"gear",44,63,"2025-02-01",48,-3.8442,0.6876,0.996,-4.7273
"gear",45,67,"2025-02-05",2,-2.3212,1.1784,0.705,-4.0557
"gear",46,68,"2025-02-06",4,-2.1572,0.7335,0.687,-2.8926
"gear",47,69,"2025-02-07",13,-2.833,0.6887,0.783,-3.4935
"gear",48,70,"2025-02-08",65,-4.0966,0.6443,0.675,-4.6869
"gear",49,73,"2025-02-11",20,-3.0867,0.5651,0.71,-3.5405
"gear",50,74,"2025-02-12",11,-2.7235,0.6915,0.719,-3.3894
"gear",51,76,"2025-02-14",23,-3.2779,0.7408,0.919,-4.2199
"gear",52,77,"2025-02-15",65,-4.1133,0.7039,0.793,-4.9031
"gear",53,81,"2025-02-19",12,-2.8119,0.7576,1.023,-3.8563
"gear",54,82,"2025-02-20",30,-3.4572,0.6962,0.987,-4.2981
"gear",55,83,"2025-02-21",18,-3.1164,0.7389,0.64,-3.8668
"gear",56,84,"2025-02-22",28,-3.3553,0.5747,0.737,-3.8327
"gear",57,87,"2025-02-25",11,-2.7905,0.8257,0.947,-3.8521
"gear",58,88,"2025-02-26",32,-3.4826,0.6084,0.975,-4.1332
"gear",59,89,"2025-02-27",32,-3.463,0.5772,0.742,-3.9418
"gear",60,90,"2025-02-28",16,-4.0014,1.5959,0.793,-6.8679
"gear",61,91,"2025-03-01",105,-4.6438,0.8739,0.727,-5.7917
"gear",62,94,"2025-03-04",1,-3.007,0.8871,0.267,-3.8119
"gear",63,94,"2025-03-04",3,-2.0664,0.4995,0.184,-2.3261
"gear",64,94,"2025-03-04",9,-2.9607,0.7745,0.592,-3.6094
"gear",65,95,"2025-03-05",0,-3.5258,0.9823,0.458,-4.5259
"gear",66,95,"2025-03-05",7,-2.6285,0.6527,0.512,-3.1034
"gear",67,95,"2025-03-05",1,-2.4647,0.7614,0.422,-3.0702
"gear",68,96,"2025-03-06",17,-2.9777,0.3995,0.375,-3.1488
"gear",69,96,"2025-03-06",35,-4.4925,1.1147,0.642,-5.8939
"gear",70,96,"2025-03-06",20,-2.9399,0.2352,0.306,-2.9982
"gear",71,97,"2025-03-07",13,-2.6217,0.232,0.303,-2.678
"gear",72,97,"2025-03-07",9,-2.6868,0.5172,0.27,-2.9706
"gear",73,97,"2025-03-07",9,-2.6868,0.5172,0.27,-2.9706
"gear",74,98,"2025-03-08",58,-3.8051,0.2279,0.329,-3.8593
"gear",75,98,"2025-03-08",54,-3.7516,0.2395,0.384,-3.8117
"gear",76,98,"2025-03-08",69,-4.1766,0.4906,0.443,-4.4437
"gear",77,101,"2025-03-11",18,-2.9721,0.3958,0.335,-3.1434
"gear",78,101,"2025-03-11",13,-2.6769,0.3075,0.394,-2.778
"gear",79,101,"2025-03-11",12,-2.7006,0.3885,0.402,-2.8625
"gear",80,102,"2025-03-12",13,-2.8639,0.4632,0.296,-3.0921
"gear",81,102,"2025-03-12",17,-2.8112,0.2203,0.209,-2.8615
"gear",82,102,"2025-03-12",22,-3.218,0.4947,0.357,-3.4841
"gear",83,104,"2025-03-14",13,-3.429,0.728,0.484,-3.9927
"gear",84,104,"2025-03-14",18,-2.9736,0.3666,0.485,-3.1185
"gear",85,104,"2025-03-14",33,-4.0974,0.9263,0.616,-5.0854
"gear",86,105,"2025-03-15",6,-4.5418,1.1094,0.536,-5.8612
"gear",87,105,"2025-03-15",14,-2.8096,0.3906,0.375,-2.9755
"gear",88,105,"2025-03-15",29,-4.3062,1.131,0.734,-5.8007
"gear",89,108,"2025-03-18",10,-2.8936,0.5822,0.437,-3.259
"gear",90,108,"2025-03-18",15,-2.7147,0.2187,0.24,-2.7648
"gear",91,108,"2025-03-18",20,-3.2017,0.5333,0.517,-3.5166
"gear",92,109,"2025-03-19",15,-2.7265,0.2388,0.453,-2.787
"gear",93,109,"2025-03-19",13,-2.6203,0.2382,0.436,-2.6816
"gear",94,109,"2025-03-19",16,-2.8191,0.302,0.501,-2.9178
"gear",95,110,"2025-03-20",4,-1.8695,0.2136,0.208,-1.9169
"gear",96,110,"2025-03-20",4,-1.8695,0.2136,0.208,-1.9169
"gear",97,110,"2025-03-20",1,-2.5809,0.7846,0.345,-3.2146
"gear",98,111,"2025-03-21",14,-2.7622,0.3578,0.351,-2.9013
"gear",99,111,"2025-03-21",8,-2.6252,0.5193,0.409,-2.9128
"gear",100,111,"2025-03-21",9,-2.5357,0.4089,0.357,-2.7141
"gear",101,112,"2025-03-22",56,-3.78,0.2313,0.322,-3.8361
"gear",102,112,"2025-03-22",63,-3.9256,0.299,0.434,-4.0217
"gear",103,112,"2025-03-22",65,-3.9905,0.3495,0.471,-4.1234
"gear",104,115,"2025-03-25",40,-4.5456,1.1204,0.682,-5.9936
"gear",105,115,"2025-03-25",22,-3.0626,0.3095,0.378,-3.1659
"gear",106,115,"2025-03-25",13,-3.9337,0.8988,0.554,-4.799
