"param","median_bulk","median_div","smd","distortion_C","distortion_E"
"sigma_IE",0.11793500723615,0.0398011592129235,-0.517204123061422,0.0107059174583912,0.00171341916241923
"sigma_mu_C",0.719594671198831,0.732491212350325,0.161478377849769,0.0107059174583912,0.00171341916241923
"sigma_eps_E",0.146461367401181,0.175689960823119,0.135102258135108,0.0107059174583912,0.00171341916241923
"sigma_eps_C",0.18895845726829,0.184098979570918,-0.0884730995892894,0.0107059174583912,0.00171341916241923
"R_G",1.32016340759539,1.3169060545426,-0.0777527828883658,0.0107059174583912,0.00171341916241923
"r_E",3.46048622490992,3.55325491065798,-0.0575205045581552,0.0107059174583912,0.00171341916241923
"sigma_mu_E",0.679469183956691,0.664861137522508,0.0546150795774613,0.0107059174583912,0.00171341916241923
"sigma_r_E",0.537565561042537,0.530501833426157,-0.0530721304065483,0.0107059174583912,0.00171341916241923
"R_T",0.497039382459775,0.47453503148212,-0.0495607743987093,0.0107059174583912,0.00171341916241923
"phi_C",0.368283322457768,0.381025565558105,0.0191581680501732,0.0107059174583912,0.00171341916241923
"r_C",1.56551317609075,1.56243040138938,-0.00822907844574572,0.0107059174583912,0.00171341916241923
"phi_E",0.215705881355903,0.206529280412143,-0.00797940440400943,0.0107059174583912,0.00171341916241923
"sigma_r_C",0.799229741129891,0.800017818617264,0.00684529002465182,0.0107059174583912,0.00171341916241923
