"draw","C_sum","C_expected_sum","E_sum"
3,6376,6430.94367955335,9917.5165884098
7,6449,6584.84974738828,11091.7762383359
8,5957,5976.9953827998,11307.7219884421
14,8527,8584.60671382616,13546.3862722728
15,6255,6369.37276405154,10366.6950088014
16,7233,7200.99484870489,11363.2606258532
17,7930,7893.1349885162,12271.776422759
22,7431,7420.45749762147,12829.4788559358
30,6222,6344.8407910389,11335.0690783338
31,6306,6180.73254254557,11493.7294825815
32,5891,5838.36373091743,9957.30114712757
33,7658,7608.07032665395,11869.1238486217
44,7437,7358.86860300788,12349.4306533754
46,6466,6588.62785154425,10478.0761083604
50,6636,6577.5379079244,11577.7034281506
56,6764,6680.23089082061,10585.904491529
57,6985,7108.05198879231,11537.2162465056
58,7751,7817.00772873699,12563.7134036318
60,6166,6111.12625741076,10467.4664545572
61,7037,7126.15330121912,11904.5565275182
65,5667,5753.33101199279,9437.48563801501
68,6099,6155.29903391548,10213.4451658511
70,5593,5537.63101957926,10102.2001536548
75,6704,6658.2364758657,11330.441057601
78,7096,7019.15984544016,12065.2552265443
79,6332,6470.68516372768,11495.0048132508
86,6359,6277.30425570251,10029.6642833305
89,6236,6186.50800789088,10342.0673057496
91,7094,7099.61155638688,11977.5784824765
93,6833,6777.55238718481,11548.445528187
94,6306,6216.91350510935,10470.9323844072
95,6494,6565.0184420418,10653.6271395316
96,7222,7268.71491068123,11511.6892406205
100,7545,7521.22634093754,11700.0158522627
106,6597,6593.45881263644,10582.2071280795
112,6983,6943.02380634391,11200.5160708049
113,7812,7918.44663137931,12093.0407701302
114,5887,5854.47257120847,10077.7249741521
115,5974,5940.68601177886,9809.82923645979
116,6522,6538.68306270392,11390.1320356002
117,6837,6776.11441310688,10865.1422769733
120,6266,6284.24725028283,10549.0064422146
122,6860,6864.09172086646,11476.5149459431
124,6528,6523.24005025486,11230.2851965103
125,6641,6623.15295312274,11123.2858999808
127,5640,5655.47426110045,9089.29807476848
128,6926,6963.67877529157,11244.7025044608
129,5800,5916.76418515778,10008.0233192436
130,6594,6778.65241842875,11683.7671154943
132,6660,6632.97456695429,10658.8331688036
133,6430,6455.62880505879,10651.1039048057
137,7367,7420.99440356853,11956.5181949982
140,6042,6223.40769157112,10254.8391578011
145,5967,6035.9176763275,10102.0970463302
150,7397,7386.28592469447,11504.1790393709
151,7426,7409.11045369721,12321.4336773508
154,5679,5685.76654008018,9723.30025867137
171,6953,6921.51398300332,11772.5139840235
175,6319,6308.47435117852,10942.8544768736
176,7634,7514.85240810992,12537.7721674917
177,8062,7952.79576672019,13459.6236672377
178,8470,8506.7788751483,12527.0365542515
186,7390,7344.40271367915,11474.0770129721
190,6195,6281.50286434731,10758.9544919607
193,6743,6750.78973970922,12272.7020872675
194,8140,8204.2423343482,13316.3959119142
197,7545,7512.64926412665,11908.2991723837
198,6072,5982.23615220857,11000.4904869182
204,7375,7359.17143383222,12038.0157042139
206,7142,7220.81258995184,12116.6654226502
207,8047,7930.06147767424,13302.615188337
211,6024,6006.45462080561,10605.9897125308
212,5586,5486.17382000026,9613.18437659525
215,7542,7655.11908151407,12611.6592832157
220,6507,6672.94393662194,11273.906959524
223,6590,6582.948125383,10158.2377739048
224,7013,6901.81344248145,10322.3970227747
225,5892,5826.64953495519,9642.06069384363
227,8642,8637.39792984786,12361.1286149395
228,6433,6491.34548321372,10149.1436001658
232,6585,6570.51107396731,11291.1428499833
233,5087,5154.90854476828,8635.59541714698
234,7748,7822.31205828111,12249.5953187654
235,6727,6694.07222570873,10450.3230571086
240,6516,6613.96319973324,11667.0115164952
244,6677,6714.14065453882,11068.1553642198
248,7929,7997.85366689516,12886.2420447961
251,5775,5837.82297555614,10301.607360781
257,6894,6971.34893027194,11704.0773413656
258,7643,7775.63208386314,12378.9894601183
261,6818,6869.49430237076,11570.0607570212
262,7225,7219.71610341025,11187.3972894056
263,6559,6460.12243705584,11055.4725514876
264,6566,6557.3215669534,10932.2056861831
269,7218,7122.12547813503,11355.29230933
272,6857,6850.85338117403,11465.2289177033
275,7508,7509.86904046984,12276.4840032608
276,7450,7529.69459596542,12476.7759812749
277,6118,6018.60246537108,9940.95300871235
282,7863,7856.37502506206,12395.4429519011
283,6050,5997.23642785397,10117.4392272025
288,7173,7229.34959482827,12514.123593953
289,6711,6794.71459299827,10904.1778386715
291,6104,6168.35805929207,9831.76774646134
293,6927,7031.43587961322,11315.4433361574
294,6270,6209.42809083742,10660.349365375
297,6628,6601.82497545613,10441.7616016161
298,7422,7429.93429402829,12435.7690230862
300,6373,6491.26019577836,11681.7033778488
309,7190,7387.07037449853,11754.983824678
311,7308,7455.65758764827,11543.7834255832
314,6833,6749.27488275833,11058.2963538703
315,6194,6154.08383579465,10006.32056507
317,6617,6599.93475638164,10594.6146633723
318,8024,7958.3811970036,12730.3410785998
326,6264,6296.43153063402,10876.1758819364
328,6763,6849.54883773778,11685.0754129885
331,7656,7560.12270045135,12176.1119547881
333,6540,6608.076476907,11204.7712994058
337,6052,6010.98987494436,9821.54974191046
338,6202,6281.15633354953,10180.995248117
339,6482,6537.67490523033,11476.1258443914
342,5854,5942.43304112795,9987.54979873586
345,5464,5508.50377448526,9956.60780730913
348,8538,8408.54663292543,12407.2262679707
350,7092,7022.74618919113,11582.256032308
353,5571,5486.86603076379,9140.57408604037
354,6761,6741.30175601333,10951.1552564211
361,6654,6713.45823937878,11201.4052108765
365,5838,5944.59040939299,9316.66833590156
369,5884,5796.23678856328,9631.53559739114
370,6278,6271.628736145,10398.9105751988
376,6955,6914.12830604299,11791.3153161462
379,6403,6340.09013364661,10625.8971670816
380,6705,6577.58169273763,11059.6240998645
382,7037,7088.67243237165,11642.6869657908
385,6579,6656.37917642792,11167.2830383292
389,6612,6626.94672131951,10844.8465927394
391,6824,6812.32686601234,11102.3940884623
392,6412,6370.71552340777,10688.4651052728
393,6964,6952.23891394899,11762.8982961004
396,6055,6216.84549770815,10410.9471879974
402,7636,7512.58452580041,11770.8790254281
403,6867,6817.75855990517,11698.7563606915
405,6337,6410.57542549453,10619.1146624339
406,8159,8038.16213957287,13036.9433143249
407,6213,6227.74187028478,10704.8933087115
408,7584,7591.11673603557,12177.5277101173
409,6766,6859.71958704832,10456.5037885192
413,6857,6874.5420168597,11141.5512159455
416,8198,8134.46153227148,13594.0222883934
418,6764,6792.30010736207,11045.0880967381
422,7066,7171.35888785089,12976.9874311869
425,6969,6924.76315150968,10896.9990878197
427,6663,6705.27166567068,10345.5659496423
428,8241,8236.45987359396,13266.5635513061
435,6690,6625.89691430043,10315.2120643366
436,6945,7065.94020337023,11988.0950622104
437,6238,6161.80971519818,10854.7874991759
438,5968,6000.837840244,9749.65909282211
447,5570,5728.78544280495,9695.90953176203
451,6889,6800.22350872038,11113.7699330651
457,6634,6673.35746565449,10971.4021482122
458,7650,7582.30765458197,12293.8323387526
459,6734,6670.07568180502,10505.3620097101
460,7121,7041.9900693638,11339.4891255027
461,7222,7253.33642029834,12179.8550955057
462,6614,6442.49267676644,11602.7871923136
469,6544,6520.13709498677,10896.5503431642
470,6946,6989.0528094834,11646.4913616366
473,6538,6480.43265255172,11108.9087033814
474,6010,6033.99451954929,9982.47231628974
476,6275,6362.82576942317,9793.47679102682
481,7049,7026.144454839,11162.1643729961
482,5889,5882.89252071757,9992.69794847796
487,6395,6296.52164535849,10999.7325836235
493,6499,6465.91401250623,11301.3919298968
502,5878,5728.5181095332,9658.23136874667
505,5750,5879.26858253272,9743.20719539597
507,6579,6534.81154381952,10559.0925830549
511,7307,7277.44542051409,12145.4890335182
521,6532,6506.2317051391,10397.9977990206
522,5904,5970.36541997516,10291.1752551547
525,7385,7447.66987224423,12360.363985162
532,7517,7441.16465256606,11745.5206947394
533,7002,7049.85486454271,11161.3527210164
536,6846,6726.35108735748,11419.0759787751
538,6685,6723.97115591451,11289.3436455179
544,6894,6932.59355638439,11998.177844684
545,5732,5757.33130747491,9572.62578430499
548,6619,6407.10554678845,10564.7004079414
550,7031,7045.45650729724,11850.4896103788
553,7067,6989.42029981022,11485.9958742869
554,6050,6003.50973689804,10198.2851636293
555,6609,6527.17712498089,10412.1809678898
556,7205,7166.88882034073,12121.8808872068
557,6658,6622.27451637837,11301.6427135015
559,7226,7142.39545977212,12124.5049269959
560,7814,7805.21212498308,13389.7521612553
564,6220,6095.0022819242,9386.77345545168
565,6199,6261.19029635228,10685.1411504228
574,6924,6903.11892380685,11886.2338859824
580,6694,6570.43273355254,10401.9684021572
583,7081,6926.5568794202,11551.5429259538
584,6171,6281.01316437192,10612.7968096643
585,6864,6767.68547053537,10591.3974119623
589,6758,6641.31286652671,11008.8970067139
590,6787,6745.66050022187,11636.9442032954
592,6371,6478.44257626002,10544.1274725466
599,5799,5800.7406216943,9133.11121330533
604,7002,7032.52382357928,11383.4717035247
609,6376,6473.82740306143,10686.7337012729
612,7896,7767.37970136328,12214.9447336455
615,7193,7394.81456906392,12401.0956353304
616,6293,6420.4817512104,11273.8659729134
618,6576,6581.68144262811,10518.2556475479
620,5441,5422.73878075185,8793.92380868661
624,6900,6819.71666871785,10554.047113341
627,7022,6975.27474071685,11642.0520362738
633,6044,6062.10951056499,9921.13090532228
635,7281,7322.27382122846,12799.4728407092
636,7855,7791.58442417949,12695.3361976665
637,6607,6644.33310341567,11222.1486708468
641,6661,6637.51719989968,10754.519461993
642,6615,6723.73607836844,11247.508457675
648,6722,6700.06733841915,10787.0013376276
653,6300,6263.25001934676,10411.5318723563
654,7087,7127.16426528611,11101.4973474887
665,6816,6738.64843507403,11502.1136061224
668,6779,6726.76903370879,11334.2594364806
670,7000,6951.08967390104,10924.8627388325
672,7215,7240.44248297151,12145.1101364882
676,6850,6785.87950575058,10969.6122564115
677,6746,6867.12704075838,11625.520652491
680,6597,6528.42888264871,11073.4351041401
681,6737,6754.86588483842,10988.0337066595
684,5083,5143.53581745054,9074.29200026504
685,6243,6237.83544309032,10294.2226208969
690,6805,6738.13295460427,11097.0786630117
692,7802,7936.75068207207,12257.8187415634
694,7360,7464.21355670484,11867.7121180387
695,6714,6740.72532304358,10919.9873278413
700,7508,7605.49134709804,11698.9917853656
703,6510,6532.18183752465,10755.2588888197
704,6473,6467.08530214769,10182.5740266055
712,6636,6554.24335499549,10891.4556394096
714,5465,5417.74142080427,9313.47249181926
717,7519,7669.86972780842,12668.9511092414
718,6633,6600.24173512763,10487.9074226501
720,6988,6974.02178419635,11711.7206418381
721,7365,7479.36917656744,11319.6810469912
726,6290,6344.3074139883,10693.0778591736
728,6480,6652.17293958952,10717.002927338
732,5897,5785.9255236405,10100.2786728378
734,5683,5716.61555803013,9511.80948544253
736,6594,6789.71142130042,10916.0619040126
744,6822,6878.2996892218,11190.8539806756
749,7672,7685.42868301689,13072.4525141375
751,6375,6430.18786536622,10206.9244829787
752,5951,5887.82923298021,9829.59605945984
756,7046,7098.17961144873,11537.610432893
759,7170,6989.20289203711,11445.0537312722
761,6237,6365.00183202272,10358.3583184773
770,6389,6346.58729132134,10514.2616094083
774,7478,7530.00140141635,13118.3624346053
781,6906,7001.06032343111,11807.9930792143
782,8067,8109.99421658937,13209.0446100392
783,6009,6044.06775171474,10583.7366389659
789,5650,5559.31303793486,9636.41287382944
793,6810,6780.07692963811,11513.0308543683
794,7113,6996.27454306234,11585.8704407066
795,6827,6772.88980474259,10733.2128130825
799,6833,6916.00578550404,10971.4858499101
804,6641,6581.13502351096,11373.0035762704
807,6838,6709.77140440363,11530.7179075846
808,6400,6355.10946855517,10588.825375571
809,6709,6742.4335968608,10380.7328905014
810,7472,7416.51880111663,12202.837316901
811,6613,6572.67836354158,10555.120531226
822,7608,7505.382920039,12667.5071759959
825,5253,5202.94853864716,9059.37870307836
827,6234,6157.13124843317,10548.5233243152
828,7171,7267.9664394254,12120.500475633
829,7114,7205.3047502044,11881.2072640039
831,7205,7338.31832073128,12289.1747709697
833,7759,7786.7474177148,11608.9687955159
834,5753,5689.38051604418,9317.54655122593
842,6130,6240.34659273212,10250.0763574955
843,6480,6430.82371070022,10053.8057159819
852,8164,8063.85060817076,13226.2555989453
857,6403,6306.33173111326,10418.4079698138
860,6819,6668.36053774275,10865.4365964045
863,7449,7446.04112013471,11924.3369440914
867,7570,7475.7498778714,12338.8830330546
872,6411,6401.96544625783,11101.0427468232
876,6663,6646.65364617112,10525.6162331361
877,7014,7041.43938541508,11654.6283823388
878,5862,5934.22762778496,10135.2112590296
882,6583,6519.32695052605,11227.9655093626
883,8453,8461.71571661941,13701.8306246061
885,6623,6521.28749426423,11013.2094868319
887,6508,6542.14973919444,11822.1528250015
892,6795,6785.85899984612,10233.1979794602
895,6637,6558.39557717392,10684.7830073239
896,7137,7098.36894214345,12435.8552294312
898,7598,7713.7624475788,12736.6874358994
901,6660,6629.33716003835,10529.7655686662
902,6886,6867.92575944592,11339.326851138
908,5639,5722.67187706346,9818.81353120017
914,6782,6877.15690004658,10958.2454892491
916,6228,6231.92864595996,10856.9290220181
919,6813,6801.31356780375,12210.7958546647
927,6451,6551.34719185492,11089.609975303
929,5491,5534.35744075231,9253.64510816197
932,6444,6425.59888490737,10626.3116453184
934,5549,5471.78069677194,9508.8033773889
936,7088,7051.49276749717,11544.2456972059
937,6655,6643.10294487354,10436.7183159621
939,6245,6223.82749545975,9942.73479741495
940,6783,6736.29136422281,11461.9403435082
947,6559,6616.61097547029,11929.1364442226
950,5806,5753.49087438564,10014.9735835575
