"data_type","coverage_50","coverage_95","pit_mean","pit_sd","n","n_obs"
"gear",0.762057877813505,0.980707395498392,0.501390675241158,0.222679669451349,311,311
"catch",0.74434719183078,0.986506199854121,0.500128555798687,0.27070732259946,2742,2742
