"draw","C_sum","C_expected_sum","E_sum"
1,20794,20726.4573688753,55945.9571003654
6,18935,18777.4447387219,56097.8090925996
12,17696,17764.1322982593,52738.2108131967
15,21420,21283.709223991,63727.3983936946
16,19699,19491.7068322367,54920.9220347166
19,19234,19372.5978545274,53789.7386752415
37,21767,21846.7104786747,63923.4104696506
65,19501,19426.7040567989,52955.7449597139
67,17155,17079.9410246543,50697.5818120257
71,20131,20142.6374233323,56205.1390776497
72,19138,18894.5081310564,52861.8902020256
74,18200,18113.6640061841,53468.0353268491
83,18823,18864.0563759414,54654.5526689158
93,18624,18739.1267869959,57932.8539759794
96,17056,17035.3914345225,51750.0909492092
106,19113,19134.405845307,58167.9982124375
114,19433,19282.2683738656,62134.9045791397
122,19633,19741.5308025461,56718.7356521497
127,18131,18229.8545522305,53119.7321101944
131,20682,20640.0509689654,58737.4111887293
132,18485,18594.3093688129,58202.7884154456
159,19020,18883.0506785709,53077.5746006597
162,20473,20411.8106997675,55072.5238861914
173,19363,19163.8578059404,54439.4921459135
176,18742,18888.5271689041,57883.2072108537
178,19047,19011.3739606874,52956.9435866216
182,19496,19605.875002211,62142.5687569144
183,18394,18173.8431521556,53398.1073609634
192,18616,18458.361176845,57288.8167235155
194,19717,19586.7376130815,57766.0224245769
198,17970,17965.9419131175,54816.0404209518
199,20519,20460.4960042142,59213.4723258138
201,20335,20311.5905788449,61848.0079919591
203,18931,19090.6202664886,58285.6156087662
204,17777,17778.0423683851,51945.3043557959
207,19634,19606.8321762986,57088.5010891083
209,19351,19486.0389919287,56074.6123235412
225,19803,20005.5884772481,56991.3578575518
242,20295,20284.5566374045,60681.8662810282
246,20140,19990.896573606,58236.9035268956
256,19741,19514.839985034,55245.1343821001
258,20462,20463.4071103849,60862.3603635976
260,19840,19739.5992099442,56622.4033834194
266,18173,18138.2270210674,49300.6239331736
279,20654,20603.8659377707,58863.0561765901
285,18806,18702.9231151252,55428.1575216761
286,17164,17319.5209495155,52498.1727602946
290,16153,16195.0237472039,49699.3224374567
300,19493,19574.1031790595,58725.7476755324
302,16081,16180.4369327909,52946.6554245237
314,18238,18180.2739744128,56314.0467555473
318,18100,18111.6677414925,49992.8956446126
320,19953,20065.251107169,55748.1405056041
326,19378,19385.0063030853,59763.2376534591
327,18713,18533.4698108865,55460.1466039838
329,17881,17797.6576831871,51164.0943425091
331,20808,20701.4151793867,56475.1519526222
335,19144,19088.5792178936,58952.9989754616
336,20656,20635.9335311116,56313.166703885
337,16551,16652.9960072633,52550.4948726383
341,19341,19447.9091037929,59023.2563189447
344,20238,20323.6453554523,62224.7412494083
347,19053,19026.3423983795,55601.2927520381
353,18423,18673.8676968161,58586.861291182
354,22154,22285.720038225,60139.8987948351
359,20134,20240.6589028988,56960.9075385279
372,20678,20536.5068103809,61369.8305090419
374,21846,21772.8749222973,62032.4815937278
375,18220,18362.2694416818,52876.5099197312
388,21453,21536.6173525625,61969.2378820109
391,19198,19298.257497485,55593.7642388634
393,20774,20943.8412246332,61491.6140497665
395,18127,17919.129858361,52903.181008801
398,18728,18528.9398931894,52113.9324867133
402,18882,19023.601830426,53362.3951351395
408,18297,18618.4720544879,57203.2915584299
409,16622,16786.6640274793,50766.6662780373
411,19511,19415.9342446303,57690.8072395185
418,21520,21326.0759230401,57810.1246011203
424,20664,20744.917294437,60952.9192718266
432,18850,18906.9503627486,54404.0573308713
442,19022,19025.0470043968,57514.0730436839
443,17693,17570.6731964099,52293.7827777797
445,19860,19664.6574134534,54462.1267034701
448,18092,18039.6183221082,54449.8161316262
452,20079,19995.3009740116,55961.9095290221
453,19009,19081.9188081435,58099.299728177
456,18127,18368.8071828627,56332.1530119453
459,19104,19174.0459292217,57575.7597027918
461,18354,18485.9959412254,57241.3086506287
462,19948,20099.8257909132,60772.9249159686
470,20207,20368.8946691603,59070.4091076428
471,17332,17529.1551212354,54219.016314143
473,18187,18009.1145440092,51954.7474086413
487,21631,21533.2893962928,63602.920022587
492,18564,18475.146284769,52303.001859283
495,17483,17705.3248754179,50305.329511671
496,20014,19862.2971702644,55133.5124499663
498,18097,18133.8577049203,53296.2053812045
504,18628,18653.6167770882,54348.4781158113
514,19200,19251.99402887,56060.0908461453
527,19719,19677.1040409261,59719.031757773
529,17841,17691.7202262349,50562.3136930526
535,18389,18591.5648500127,53641.3669921754
541,18313,18314.2575680498,54468.5333355425
546,18767,18619.772895934,56306.5559062188
547,21061,20879.1116731515,57386.8406553746
552,18770,18648.6005260744,55000.2801317763
557,18381,18440.2307555946,55124.1224603091
558,20165,20406.3220366412,56571.2199027792
560,17018,16869.2200087594,51035.771489445
573,19438,19744.0679644662,57325.2249496559
576,18326,18174.5317552365,54487.9276401959
578,20524,20653.7644695051,55101.2116035443
580,20350,20140.6428422909,59832.5836353619
583,21249,21078.0739679795,59988.2162860169
584,17976,18072.4703598636,52116.1026439174
590,21686,21806.9244687222,59696.8197927203
597,21202,21107.1702617509,60282.0455909622
601,19775,19867.6382959371,58190.8811388854
604,19909,20051.2224379972,54026.7604271667
608,18474,18415.2821631875,57030.3042260976
619,17237,17269.6668799583,53135.3754174146
631,19566,19534.5674711898,57407.5932679906
633,19110,19133.3943557108,58160.8223934999
638,18328,18488.6352075066,49816.7649492127
642,20512,20589.6235507311,62533.3947246047
647,17714,17817.7392736279,50665.928477358
663,19508,19423.8594400291,56954.6566223582
664,16843,16844.9095309468,51571.7813229334
665,19557,19540.160593166,58473.2079306218
667,19905,19669.3555076378,56687.2112399402
674,17844,18072.5400935028,54925.9317611316
679,17882,17977.0889813986,50711.4909234461
681,18406,18250.5939223029,50545.6161739726
682,20389,20419.0598069474,57717.3043774792
683,18578,18508.6773181708,54568.0773248643
699,19424,19658.8066571093,56202.2694523406
704,17290,17494.9984814701,52976.3458051007
706,19298,19427.7557668896,57299.9185787619
707,18382,18321.8120951676,53358.2000754501
708,17282,17414.6712715305,53545.2667315733
721,17206,17304.1063290043,51202.5550611262
725,19534,19248.0437525421,55776.0928209979
727,17890,18034.5032332756,51688.6008852547
732,19640,19616.6134275168,58429.9480160853
736,17764,17720.1390354908,53479.0138613989
750,19531,19250.6279998242,57961.4973988216
755,17528,17658.7911821633,54795.111782403
756,17996,17918.6521633291,53567.3675416625
759,19873,19867.1135974678,57010.6988063157
764,19181,19130.84661735,53741.2029366318
769,19635,19461.2287497238,56502.4423267574
772,21596,21287.5051160248,55320.7043017839
777,17443,17584.8170973916,54305.8413061993
781,16214,16248.5073287432,51078.0121996564
783,18850,18789.628507125,57723.6748739914
785,19220,19249.6865279364,50811.1360681943
792,21826,21894.4402788024,59152.0883150655
796,19019,19022.8128111345,54153.8214147968
797,19802,19828.2757589618,58822.9506506209
805,17781,17804.0985579348,53954.7618894393
807,18058,18094.3594014473,58580.770881035
810,22721,22609.7852162557,55564.2218526609
813,19808,19731.7945466379,57910.0644458237
818,20554,20647.9815987554,63281.9548374561
823,20383,20280.6650073903,57401.3110233023
827,21059,21078.4776102569,57072.0004211642
829,22923,23056.9219390289,61348.0492767961
833,19247,19185.4357948172,59660.2166409696
834,19645,19681.4607845622,55781.1893817184
838,18555,18532.4978088531,56407.4141146389
842,19031,19016.6006944104,57588.8541567562
850,19303,19224.9628167137,55241.673111181
851,17449,17522.7852001932,55660.5067130543
854,19471,19044.5365562227,57852.9320954428
867,20559,20417.4559441923,58672.9364185711
868,18059,18042.3970515182,56286.6342774715
869,18160,18142.4924889926,54273.0355721565
874,18423,18310.0869484452,53671.1757689951
879,18046,18040.4428412214,50609.5558185706
880,21087,20984.6899053961,56439.6569656136
881,21507,21190.8150432585,62087.4892444008
884,18201,18122.1774764721,56327.4392466686
888,17458,17243.6141591791,51630.3964559734
890,20053,20179.6387044993,57480.9749803347
908,19535,19664.2708234003,58466.1336799109
912,16790,16949.5111534177,48231.1408803292
913,19926,19693.858428006,57994.574584264
917,17678,17784.2511656817,53881.3191207843
931,20525,20306.5933443729,56223.4265316657
932,18224,18291.1368953524,54248.1731339667
933,21012,20736.5660231324,59479.3073446207
935,17992,17950.0414318273,54077.8160134353
937,21687,21571.3285427017,61879.7062409097
938,19005,18714.7995489232,55603.0467095235
941,19043,18991.1951402835,53423.9326698088
942,18851,19058.9154462502,53670.0718065058
945,21186,20972.4675289824,60854.6437881595
947,17737,17975.312978812,53189.6501811162
948,19983,20053.2643951243,59629.6805298262
953,17653,17829.7882539239,51431.9366839309
954,20035,20456.2175525922,55284.4704815611
959,18885,18890.2680934436,52544.1570073695
961,21192,21037.403030049,59448.3591211951
966,19444,19441.9277672366,56506.2743211365
972,17850,17888.2220250368,54860.4023806296
980,19340,19330.1164484818,56848.4026768443
986,18492,18450.7920715533,53249.2192561281
993,18769,18881.640816123,55605.912229768
1004,18648,18686.1069938329,56344.8812785395
1008,18740,18970.1527184267,53348.6292047262
1015,18213,18479.8745564021,57053.6506218547
1024,18623,18539.95553475,56409.2176794422
1025,18679,18658.3452991092,55003.8489631041
1034,18202,18117.119147978,53756.0468098714
1039,19379,19065.2305895091,57834.4188043677
1040,17862,17974.1336723717,52950.7550444029
1042,20626,20709.698232664,59541.8084305014
1046,19918,19838.3438837978,60473.0202314288
1049,17493,17517.6737613432,50333.0182570008
1055,20314,20331.6231006624,62706.7504042417
1066,18766,18645.8069543674,52654.3737327281
1070,21318,21402.1389676329,61535.5735412396
1072,20313,20370.8526098696,55673.0285731846
1075,16798,16755.2936085407,49922.8583706152
1077,20008,19733.457295871,55061.176065835
1091,18776,18970.932462688,53942.4961106576
1098,19590,19398.2135423758,53548.3372606626
1102,20765,20666.5545816071,57477.1674050033
1107,17759,17855.3382962851,52974.5014923247
1115,21390,21408.235970596,58976.1986448517
1126,21504,21643.7081114568,56888.3015203521
1132,19191,19095.3904831624,52679.0402188923
1136,17795,17903.688681435,50992.6962705855
1137,18857,19078.6329469749,54701.3701866233
1139,19174,19063.1007603526,52755.8996496025
1141,16433,16405.4698400447,50073.3956270995
1144,19240,19374.8781388569,53693.7245367464
1145,19659,19899.0832008286,57084.3818337978
1147,18374,18245.7069658177,52721.306365564
1148,17308,17215.355078808,50425.195071167
1151,19350,19151.7126207077,60556.4696850994
1152,18081,18049.4881559362,55986.8523434765
1156,17622,17775.3801135365,51581.454150352
1158,17465,17379.962178474,49155.2642327904
1161,21030,21009.0826029673,58946.3121682744
1163,20372,20325.8850675804,56518.0137754463
1167,19536,19520.2280467168,54262.3412842473
1168,16558,16379.7196352055,49120.127278583
1169,18669,18749.6102196472,52258.3923299198
1170,18015,17960.0271207584,50735.0963867926
1172,16673,16678.8367845502,48330.4970402186
1189,19561,19352.7499299805,53675.9114498556
1190,20224,20532.7057742159,58982.4192485835
1197,17189,17161.8730759719,49915.5079394272
1198,20388,20320.8993469019,61504.8103446618
1199,18560,18756.746809546,56752.4890471028
1203,19368,19373.0732595232,58254.6158903571
1208,20887,20949.4186430932,61016.4412666036
1213,17731,17794.6681817361,51487.9698055684
1215,19814,19691.9945725427,57819.3761184642
1224,19793,19694.5101918761,58768.5885093633
1230,17604,17631.1137560175,52888.0464863036
1239,17048,17217.1824506432,53716.9005604319
1243,18248,18238.6469064988,54492.0372104906
1247,20845,20518.9252524031,54277.5643785348
1249,20970,21008.560513298,59219.3546351932
1250,19837,19790.1661778751,60492.5227337106
1256,19282,19178.3561861938,56416.829290424
1259,17523,17668.2221643451,55529.4508412709
1261,21306,21198.1448716652,58196.1474757759
1267,20014,19899.8198883045,59127.7677143027
1269,21036,21042.2251281244,69336.2595995852
1272,18641,18493.144585712,52064.1916300809
1274,19391,19358.5184492602,56759.6419953233
1275,18659,18672.0147501916,55269.5110235442
1280,21221,21209.5122949331,60346.6795173422
1281,19422,19380.7256784616,56491.1050737932
1282,20755,20571.6357238265,55341.7596003358
1285,19810,19700.6322854654,53554.5486667155
1292,19261,19333.7159512088,57689.2664218349
1293,22557,22561.9351172837,60994.1093688212
1294,18634,18502.3927661514,53533.8387358965
1296,18787,19027.1416824061,61178.6879733325
1299,19270,19338.3697506238,57415.1884696586
1301,19782,19854.8372387502,59242.7045810367
1307,18298,18289.1628325299,52732.4561233805
1308,19226,19339.1470268107,55474.8621648907
1310,17612,17542.7057214948,54378.0152572775
1315,18249,17877.1488073097,51489.5031316896
1318,18593,18861.2583715332,53679.6634253641
1321,17933,17926.8054131024,56989.7396038042
1324,18544,18498.6053324526,52034.855400068
1326,18392,18645.6054343281,52125.0246010768
1336,19911,20037.500868741,61608.4788107272
1346,21440,21133.5898614535,62783.5831675339
1349,19483,19320.9619202206,54501.5086115194
1351,20825,20840.2504714732,59654.1113130097
1354,18668,18725.7697553905,55462.8535340925
1360,18602,18778.9099319334,53794.480205401
