"parameter","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"B1",0.47440269841692,0.00225985951362623,0.16414079762862,0.153979365154524,0.364375709699188,0.473836288907589,0.583736861253197,0.79642328513475,5275.57978831796,0.999850294729465
"B2",0.0587774669774347,0.00777017089647859,0.53325086800442,-0.928247423686236,-0.309066638680646,0.033196245311109,0.398849903139054,1.1519728757276,4709.79495999247,1.00039281056791
"B1_C",-0.200514891295887,0.00116640902087158,0.0847793274901695,-0.367303235800899,-0.256585240569713,-0.200783956342419,-0.144461949983186,-0.029105561653106,5282.97061301195,1.00019108873099
"B2_C",-0.0848523096185772,0.00310518016113541,0.194101167575628,-0.458193803562928,-0.217891803080099,-0.0849455881265455,0.0493343701658337,0.299725004897758,3907.35337558995,1.0004006318773
"gamma_C",0.019247517257358,0.0125511765767025,1.00082601433722,-1.94290514440123,-0.648632017196395,0.0289050152532659,0.687382072223093,1.97035511261248,6358.40653470161,1.0001361162087
"sigma_eps_E",0.235534608018471,0.0047405121004391,0.194363282988719,0.0099425629844794,0.100970364565005,0.194295895425118,0.317335692444504,0.723520605240726,1681.03955785746,1.00287461542615
"Lcorr_E[1,1]",1,NA,0,1,1,1,1,1,NA,NA
"sigma_r_E",0.562187365231366,0.000851905199387414,0.064809733735895,0.447407064817955,0.516135427832253,0.558012675593875,0.604368293982849,0.699186533944827,5787.59238685703,0.999979100609035
"phi_E_scaled",0.540607097819466,0.00332829248533814,0.210825798913802,0.132050869716179,0.380255003563151,0.546979495433943,0.705862104274632,0.913476223454726,4012.4029458773,1.00011805832932
"eps_E[1,1]",0.201871947234261,0.0123017268047768,0.79745010279287,-1.40105289230176,-0.301763560543833,0.207841621376443,0.707594089290403,1.8314059199481,4202.18221789425,1.00042944964309
"eps_E[2,1]",-0.120006164175874,0.0127843608727923,0.777035636295726,-1.6949264575965,-0.606179310805846,-0.123854755053426,0.375667492376917,1.41452545416598,3694.22915181406,1.0014010547425
"eps_E[3,1]",-0.503041341323962,0.0136494152368887,0.819303226503069,-2.06493523251091,-1.03351167594995,-0.521493858383799,0.0156196967963687,1.20502047590486,3602.97491573235,1.00069990746042
"eps_E[4,1]",-0.526711105558842,0.0126945582587979,0.839905059241577,-2.13812676860709,-1.07909709255523,-0.534173825097042,0.022568683973587,1.16326087519371,4377.49046211346,0.999692385770946
"eps_E[5,1]",0.636140328412241,0.0138109771677639,0.874894201418173,-1.172672709692,0.0714093207322956,0.65573823166987,1.21742660050105,2.32833675168407,4012.93626079412,1.00079388422828
"omega_E_0_raw[1,1]",0.342879066694766,0.0126164543703001,0.799419380579093,-1.22531524038604,-0.161197627923362,0.3280674535379,0.847898293273056,1.92489980148528,4014.89972491221,0.999534557722807
"mu_mu_E[1]",3.0913733424786,0.0228187073102179,0.942229304192162,1.07510750039559,2.67902254250447,3.06076402910916,3.4847933515307,5.27446096462837,1705.02652047414,1.00028699113729
"sigma_mu_E",1.15743814639831,0.0269879887617946,1.53222131535928,0.0320002565709853,0.317072643685828,0.701937690985913,1.40146580341817,5.29347663818296,3223.30912844662,1.00061818923243
"eps_mu_E[1,1]",-0.0296949829378886,0.0176626385037948,0.898683488038773,-1.85544039601535,-0.601901822302142,-0.026386262756594,0.545261861771504,1.7375134633139,2588.82303127912,0.999684069110516
"R_G",1.32451920961394,0.000378105695571134,0.0310645302276308,1.26536898226067,1.30338648236133,1.32385937936137,1.34551006253399,1.38527002397397,6749.99019581915,0.999922208483443
"R_G_boat",4.49227775321021,0.0306423925888519,2.40699446644306,1.47286411217883,2.78455525978794,3.98853351694746,5.56471045793872,10.7251626461934,6170.27952534762,0.999690271833397
"kappa_OSP",3.140082047118,0.0122282045886075,0.955051127256516,1.66887193626798,2.4690472281195,3.00219173617678,3.6629941665253,5.42499625258462,6099.97212689481,1.00077258403414
"sigma_r_OSP",5.92307333799335,1.41698387235911,58.5546204729908,0.0394886831221783,0.384448795091847,0.979144770988099,2.44886488853018,26.0601709082812,1707.62508612292,1.00100290087522
"sigma_IE",0.200596941048531,0.00220968832513618,0.19674633599599,0.00513182522192217,0.0577459135387325,0.140895182759032,0.279543896392946,0.743389633929103,7927.77405914142,0.999976726561268
"sigma_eps_C",0.146044991655587,0.00235537903401852,0.0999375200559148,0.0215155296444688,0.0785364251719834,0.122186545456647,0.186841441969375,0.403064458435434,1800.26122124122,1.00132046439332
"Lcorr_C[1,1]",1,NA,0,1,1,1,1,1,NA,NA
"phi_C_scaled",0.383608132426826,0.0039730719038865,0.217862092899821,0.0536733037310714,0.211239047155634,0.351078288716896,0.538032066459518,0.84594532451761,3006.84120415295,1.00023817268851
"sigma_r_C",0.773886655256198,0.000534953913546596,0.0380307614098647,0.70024009736783,0.748314685770605,0.773185210907609,0.798804792864524,0.849994413379754,5054.02403446832,0.999723341714935
"eps_C[1,1]",0.417954796376909,0.0119336506978653,0.732961053862714,-0.980932322863975,-0.0609191781971634,0.398797314181381,0.882046496320685,1.91058365702548,3772.37757271065,1.0002452078324
"eps_C[2,1]",-0.442074080058529,0.0103908419756067,0.713021433988807,-1.89460205909883,-0.892556019315214,-0.430345946224244,0.0245522104592931,0.960422871465137,4708.72893511163,1.00026567477994
"eps_C[3,1]",0.408224430673412,0.0117858954088292,0.71675321265881,-0.990620214830068,-0.0649293404935626,0.392797213574703,0.860273150867238,1.88530826870157,3698.40213387286,1.00129419167917
"eps_C[4,1]",-0.802964606288806,0.0119221247504191,0.735696115831515,-2.2326266968767,-1.28695391528521,-0.798072847689588,-0.333483514852071,0.690072189194634,3807.93566657184,0.999625948194179
"eps_C[5,1]",0.697146494057252,0.0151695365719854,0.795069493326578,-0.899755005230971,0.195508819110416,0.684049042181565,1.21690096483183,2.27397082105602,2747.04360546154,1.00162283031739
"omega_C_0_raw[1,1]",-0.356329593900694,0.0114712586600375,0.678909794116804,-1.79119469808381,-0.746812873040396,-0.344022283132995,0.0645204784275541,0.990890162878166,3502.69242186833,0.99968744039046
"mu_mu_C[1]",0.131374608324196,0.0260284452506235,0.971198865273228,-2.43632164818621,-0.212192086958435,0.287980502985519,0.588442208038543,1.88273658843387,1392.25850000667,1.00451814323666
"sigma_mu_C",1.10352806621023,0.033896813562735,1.22759175826762,0.0396621201523518,0.321637335442481,0.692847504221464,1.41819554790932,4.48786357648175,1311.56608711456,1.00514637479107
"eps_mu_C[1,1]",0.17256462940725,0.015756016479416,0.879911203066506,-1.60945715532825,-0.385102203112046,0.186236074568259,0.73258021820685,1.87500203021629,3118.780726095,1.00072622124286
"L_raw[1]",-0.0231285089503807,0.0129190670846608,0.981107445641474,-1.90980871690479,-0.686591238431075,-0.0298118384557019,0.643480954336974,1.87900767328753,5767.27733858462,1.00008973886351
"L_raw[2]",0.0279652461687898,0.0135225475137974,0.996216778362516,-1.94353777231206,-0.638774149668353,0.0248937623784648,0.705144216527086,1.92913064744549,5427.38551941602,0.999588190178314
"L_raw[3]",-0.0160577895530422,0.0131257388681674,0.997470450579299,-1.9845277959694,-0.702810598171673,-0.0143248979518828,0.662664457617038,1.91532018706064,5775.00757149335,0.999990383125201
"L_raw[4]",0.00789455513966365,0.0127343298683455,1.00416785692364,-1.93733989594576,-0.665373932731155,0.00652314980132969,0.695186271217515,1.95769498730906,6218.13920199441,0.999724020686248
"L_raw[5]",0.00437246139889652,0.0128004358668283,1.00435536621183,-1.97047275946061,-0.689504223952508,0.0154374667562733,0.70107400306693,1.93567616426935,6156.3782130502,1.00005513950818
"L_raw[6]",-0.0135156272158761,0.013277301897554,0.997533838483449,-1.98939762029107,-0.675118775014114,-0.0185320417876358,0.65121915651139,1.93512222264018,5644.63173387196,1.00012259612369
"L_raw[7]",0.00684304844507638,0.0125232257823934,0.996653145671773,-1.9428525335992,-0.657012157445687,0.0287987463062454,0.677976061348464,1.97753378096374,6333.67336433353,0.999818651333112
"L_raw[8]",0.0136880640496547,0.012486183653685,1.00172051450168,-1.96441646069149,-0.659118225294834,0.00599764373617278,0.697878919869276,1.93977996464195,6436.26176694396,0.999746751317275
"L_raw[9]",-0.0206364820072675,0.0121742179061251,0.987499556684321,-1.92793662843355,-0.692482582982762,-0.0126736449098328,0.630553053412358,1.91205321099351,6579.48160160426,0.999749711922734
"L_raw[10]",0.0133605869808161,0.0123485020163927,1.00618523653565,-1.98862111249631,-0.67327059783153,0.0373820116698496,0.707890570294371,1.97707097104795,6639.37696777195,0.999921594549523
"L_raw[11]",-0.0153093756528402,0.0118135897152731,0.984507675617179,-1.92090915307943,-0.678127467144466,-0.017470516736515,0.638759958484717,1.94473902948749,6945.03510461224,0.999584889286412
"L_raw[12]",0.0154566746155586,0.012996503613272,1.00087388962922,-2.00379664817747,-0.66018032602441,0.0139946053349943,0.707280832875724,1.95008071851066,5930.69589708525,0.999561123232164
"L_raw[13]",-0.020884107687819,0.012115005209179,0.99461682627913,-1.92011009710369,-0.711841918100343,-0.0131065417125077,0.651509840761722,1.95114848868354,6740.06979404115,0.999864219715382
"L_raw[14]",0.00544791588507669,0.0117298498531439,0.990133637887246,-1.94725621581083,-0.670980992586967,0.0200129216720321,0.678316928096185,1.94815431752468,7125.29294149216,1.0006588340358
"L_raw[15]",0.00653790784517007,0.01417374337053,1.00797673610716,-1.97136743098369,-0.685229156100798,-0.00231031796767669,0.689603311090141,1.97329318741845,5057.45337016798,1.00041697352776
"L_raw[16]",-0.00576667024135156,0.0120328790836202,0.981261259312936,-1.91013546036099,-0.67361159901576,-0.0230266997125867,0.64045391344389,1.95853260397911,6650.1310061616,0.9999181245462
"L_raw[17]",-0.0230295163179251,0.0143343025191285,1.01314533414801,-1.94048997746563,-0.713311896190472,-0.0443919970883618,0.667873671397713,1.95274270036983,4995.63115926066,0.999978353188087
"L_raw[18]",-0.00423622544565227,0.0127988264271225,0.993385746996239,-1.97469839344374,-0.662749386330813,-0.00696253700319556,0.662947668852088,1.92723346201008,6024.14685234065,0.999724447645888
"L_raw[19]",0.0210288753017662,0.0140789625940726,1.01828250099896,-1.95492271165197,-0.675494970152449,0.0192116352717875,0.711955926533133,2.04996305743658,5231.12684495206,1.00068107577077
"L_raw[20]",0.0305130829672283,0.0126900823699761,1.00990863119246,-1.94757738751968,-0.664087471103103,0.0403967777008228,0.726223328310385,1.96351511491129,6333.3761999606,1.00009511779162
"L_raw[21]",0.0327789809826623,0.0125806894435792,0.980958325036067,-1.88246469781584,-0.612602181431179,0.0321292503832555,0.684846501495594,1.94919441943869,6079.84112622783,0.999627717766702
"L_raw[22]",-0.01569680859764,0.0131291145956699,1.00201835380848,-1.94507367189256,-0.695648467893267,-0.0328132918632347,0.678071623387764,1.92829434423769,5824.7927161911,0.999915365801415
"L_raw[23]",0.0246441814662997,0.0125192140022073,0.986107551436084,-1.87086076266961,-0.64964948217644,0.00726097660901541,0.681899689651577,1.96374642653202,6204.32361797095,1.00095289060591
"L_raw[24]",-0.000600689804859932,0.0124529609029124,1.00194918569907,-1.93891143035158,-0.677115850170386,-0.0159601744531457,0.674271184053657,1.9586224327427,6473.60421864826,0.99974207527045
"L_raw[25]",-0.00240995535081549,0.0122203690650105,0.987307812859999,-1.9327967993213,-0.682516553734832,0.00138334243585033,0.683388728304016,1.91384659567753,6527.34402924025,1.00050633294105
"L_raw[26]",0.00222053917014341,0.0137583503111582,1.0185452979595,-1.95339422226273,-0.696855123130486,0.00250267575225844,0.697006470057894,1.97887560795273,5480.59828135613,0.999733127456497
"L_raw[27]",-0.0186772584532629,0.0117649664980402,0.996887525723881,-2.00190043595242,-0.681483807526665,-0.0221353627816806,0.631857772048015,1.94586120487492,7179.77663773437,0.999754802848346
"L_raw[28]",0.00912387270586543,0.0133061968552561,0.99450496574666,-1.97730376680627,-0.663272946828749,0.00684633928214849,0.683917498586585,1.98358664480546,5586.06549685044,1.00048449770235
"L_raw[29]",-0.0204460835749311,0.0129236551302962,1.00740940895171,-2.04660267751074,-0.682912427671067,0.00198354827477559,0.648060271579901,1.97017322612787,6076.32906174933,0.999603756226782
"L_raw[30]",-0.00538238859108144,0.0127762624973018,1.01313925110052,-1.93927609369592,-0.689149180094784,-0.00489583059820128,0.685226453096688,2.00124414110029,6288.26202625778,0.999634068203107
"L_raw[31]",-0.00167671483554677,0.0126635554261757,1.01500764184843,-1.93066327815496,-0.693801547982737,-0.00460259060299984,0.676806161182895,1.96368814001365,6424.32218337758,0.999752793905959
"L_raw[32]",-0.0198055765689101,0.0146074870820094,0.9886837568387,-1.97105936282274,-0.682380353936461,-0.00318793371434186,0.662569360957979,1.87089494739717,4581.03675728038,1.00004634164325
"L_raw[33]",0.0138870376031142,0.0121947786997055,0.977857941418344,-1.91321723228802,-0.656391512150164,0.0252811233465037,0.685549360743407,1.91951250118921,6429.89213119254,1.00035752446777
"L_raw[34]",0.0200788584889389,0.0124299219363772,1.00278054194031,-1.95955362503914,-0.652813926490588,0.0156287235271397,0.689480537973151,2.00228028815272,6508.41135704329,1.00020455241076
"L_raw[35]",0.0168072102786389,0.0154970210662335,1.0046277105977,-1.91623793405197,-0.653412658299794,-0.00291655252763968,0.683251001618116,2.063665608601,4202.55938870013,1.00038935851196
"L_raw[36]",-0.00904361928294261,0.012788859113115,0.995996963354482,-1.99011733483373,-0.668873004272108,-0.0137084514713983,0.651279474841633,2.00805592619842,6065.3018979161,1.00014552105863
"L_raw[37]",0.0085933310003078,0.0131954850545912,0.989353903920998,-1.93906349810085,-0.650386642369862,0.00239561179375193,0.682552026797205,1.94977361137335,5621.50531138764,1.00015562784166
"L_raw[38]",-0.0198044337706695,0.0146634645304505,1.00932772829272,-2.10784709053742,-0.691924924060808,0.00133248739947237,0.669309193172072,1.91628262945078,4737.95817653042,1.00015472561697
"L_raw[39]",0.00419988499376241,0.0127269207000851,0.998746350301275,-1.98711974912443,-0.661663594608002,-0.00360902487060063,0.667813613370076,1.94641060568915,6158.34101996926,0.999794700216341
"L_raw[40]",0.00437899551521899,0.0125118193907557,0.989830474238665,-1.91703535591448,-0.662238866238331,0.00279012212822948,0.67075577262469,1.95693925305148,6258.65060788559,0.999438767101096
