"draw","C_sum","C_expected_sum","E_sum"
3,22186,22263.5766200311,25413.1793962579
13,22630,22646.2837539467,24150.249344678
14,19593,19552.0837640763,23456.2941762011
24,21139,21113.2392707555,23438.882789633
30,19486,19555.2213469205,21929.9972253074
37,20841,20863.4319598639,24338.4038071623
44,18554,18547.3935801467,22183.5273646264
47,22184,22319.5984307132,25997.6856153531
48,23065,23531.2315220748,24565.9549388366
49,20312,20436.5314843874,23565.3316352358
51,21671,21557.9785146631,23811.6592013661
53,20345,20678.1207219549,26594.2210749515
55,21602,21502.788643542,25347.5986982228
62,19312,19255.9311804035,23799.2172855023
66,21291,21191.7103220159,23764.8181775454
70,19671,19917.8431092204,23083.4918102868
78,20024,19843.6554904022,22992.4232029638
83,18833,18583.6272585246,24419.4836047262
98,20494,20486.5161775115,23830.4587232134
111,20263,20253.2757920889,25481.0808875728
114,23096,23001.1600853894,27313.3673585943
115,22417,22502.0658078856,24364.6806306522
121,22301,22544.0191468105,24513.0266260093
127,18852,18998.7160840818,21850.8886362909
128,20647,20828.932298513,22562.4975644729
138,21069,21152.7042907952,25002.273058414
141,24830,25004.8571238621,27893.5210527206
146,21287,21113.2823442923,24872.1699774295
153,21794,21888.0411566253,25133.1186686466
158,23096,23066.7985652995,27773.01260016
161,19370,19513.6054974793,22951.9257795789
163,19178,18966.6836198036,22839.0709376255
164,20451,20608.8308001822,23503.4336077285
168,19087,19033.4797410268,21561.7170722992
171,21796,21780.6171115909,24040.594393662
174,18167,18078.928583967,22294.605204448
175,20856,20933.5922452586,23650.502224127
178,21878,21925.5026686334,27195.6221056661
181,20431,20489.3437220612,24476.1685380432
185,24037,23973.2870474404,23727.5961990068
186,23294,23120.4435376097,27072.6174798612
192,18029,18041.8756245086,21545.3222820972
194,18503,18552.7666134667,21087.347976072
197,20109,20127.4414588318,23253.3421161691
200,22847,22730.0364874026,27996.0295632785
203,19714,19683.6445029902,25196.3204794128
205,23121,23136.1931458148,24736.4670595472
208,22700,22581.370791772,27202.7695965896
217,23133,23317.8730820468,27011.0616426082
218,19840,19862.8223266172,25817.0496142433
226,22194,22271.8358906671,26839.4470309205
227,21116,21141.9304642762,24425.2505498323
230,23365,22935.9008563301,26120.0721172711
236,21733,21835.6871397329,27276.9844615569
237,19221,19328.2840375416,23116.3530875655
243,21083,21021.4394833059,21907.5836889151
244,19092,18957.801606159,23389.1518600522
245,19733,19754.3425404029,23486.7599495406
250,19607,19696.5389626085,23625.9567035085
255,25212,25181.1342612668,26212.5590881759
257,19535,19379.3279767297,23783.2403124895
259,20173,20325.0370199459,22834.8155876243
271,22413,22386.8597970406,25120.3892512185
272,20288,20440.5555420967,22512.7636685527
294,21225,21094.8855358174,25510.8320813166
295,19932,20035.5118718368,25050.7964038027
298,23483,23694.1439166782,27284.6235980343
300,20704,20765.9326150483,24525.760755749
306,20819,20860.554628392,24531.9132928884
315,20940,21020.4671584197,25142.4597853663
321,17601,17679.8730395371,21200.04283929
