"param","median_bulk","median_div","smd","distortion_C","distortion_E"
"sigma_mu_E",0.737038488861609,2.66071891913384,3.04984049297994,0.0995814952305542,0.1081222096334
"sigma_mu_C",0.782506014384381,0.898008146943464,0.834617737513959,0.0995814952305542,0.1081222096334
"phi_C",-0.147719241868561,-0.265172095571679,-0.393646745297548,0.0995814952305542,0.1081222096334
"sigma_IE",0.142641571717718,0.117499451932507,-0.326411756289163,0.0995814952305542,0.1081222096334
"sigma_eps_C",0.404623440314106,0.430749156804632,0.320082284699161,0.0995814952305542,0.1081222096334
"R_G",1.21687911288832,1.30627859952736,0.0997486457115955,0.0995814952305542,0.1081222096334
"sigma_eps_E",0.964398538829115,0.992602727772175,-0.0792364610683355,0.0995814952305542,0.1081222096334
"sigma_r_E",1.08320609206408,1.10535679576449,0.0543965821319513,0.0995814952305542,0.1081222096334
"phi_E",0.777789297805582,0.784212267689887,0.0528855952173636,0.0995814952305542,0.1081222096334
"r_E",0.852271198595339,0.81920641558731,-0.0456739933012405,0.0995814952305542,0.1081222096334
"sigma_r_C",0.769406141622453,0.761409602888788,-0.0230343668940937,0.0995814952305542,0.1081222096334
"R_G_boat",3.54942875631635,3.53723977186143,-0.020297805151521,0.0995814952305542,0.1081222096334
"r_C",1.68922967715561,1.72489890228123,0.0152787178535698,0.0995814952305542,0.1081222096334
