"event_date","L_unit","L_prior_center","L_prior_sigma_log","L_effective_hours_regression","L_posterior_median","L_posterior_lo95","L_posterior_hi95"
2024-12-01,"turnover (trips per gear-slot per day)",1.7,0.3,5.41911553958231,1.69247164833494,0.952456707420164,3.01763310505114
2024-12-02,"turnover (trips per gear-slot per day)",1.7,0.3,5.6700920745626,1.70878420390321,0.939179317778258,3.04748470546582
2024-12-03,"turnover (trips per gear-slot per day)",1.7,0.3,5.67009516020066,1.71882582566754,0.953631554091616,3.00587570977064
2024-12-04,"turnover (trips per gear-slot per day)",1.7,0.3,5.67007500458186,1.7151276338392,0.945149428668735,3.0951684602723
2024-12-05,"turnover (trips per gear-slot per day)",1.7,0.3,5.67003160795405,1.68874414503956,0.949183679360853,3.05134879221601
2024-12-06,"turnover (trips per gear-slot per day)",1.7,0.3,5.41901922298848,1.51484796338752,0.947437019350284,2.48229693969523
2024-12-07,"turnover (trips per gear-slot per day)",1.7,0.3,5.41893332406528,1.70548501169835,0.934447417042472,3.0299559737055
2024-12-08,"turnover (trips per gear-slot per day)",1.7,0.3,5.41882521510126,1.71844334130433,0.939797401115298,3.11497519046923
2024-12-09,"turnover (trips per gear-slot per day)",1.7,0.3,5.66962562631192,1.71598927091739,0.933957751873696,3.06710569271287
2024-12-10,"turnover (trips per gear-slot per day)",1.7,0.3,5.6694660383588,1.68334165604784,0.924059438875106,3.11171398313039
2024-12-11,"turnover (trips per gear-slot per day)",1.7,0.3,5.66928321688469,1.7256660114818,0.943670449906239,3.08217938048044
2024-12-12,"turnover (trips per gear-slot per day)",1.7,0.3,5.6690771641375,1.69299838662235,0.951994332429425,3.0543573689506
2024-12-13,"turnover (trips per gear-slot per day)",1.7,0.3,5.41795157575233,1.71032721572517,0.949065862844511,3.0448436379689
2024-12-14,"turnover (trips per gear-slot per day)",1.7,0.3,5.41771024401554,1.71922594420585,0.947176273937315,3.04742383190444
2024-12-15,"turnover (trips per gear-slot per day)",1.7,0.3,5.41744671727631,1.67966952455029,0.925506248401407,3.09120465939918
2024-12-16,"turnover (trips per gear-slot per day)",1.7,0.3,5.66802069537085,1.68081805736518,0.845218409016253,3.05636753089051
2024-12-17,"turnover (trips per gear-slot per day)",1.7,0.3,5.66769852997071,1.68350728602814,0.946566755172626,3.06232404418195
2024-12-18,"turnover (trips per gear-slot per day)",1.7,0.3,5.66735315278031,1.71024518228321,0.941781839250519,3.02327301310195
2024-12-19,"turnover (trips per gear-slot per day)",1.7,0.3,5.66698456804541,1.71692883072367,0.95491227134585,3.03182450947121
2024-12-20,"turnover (trips per gear-slot per day)",1.7,0.3,5.41579628148357,1.71800576762899,0.946131169740119,3.04162196336773
2024-12-21,"turnover (trips per gear-slot per day)",1.7,0.3,5.41539966231,1.71429856904553,0.957896799536038,3.02573551190699
2024-12-22,"turnover (trips per gear-slot per day)",1.7,0.3,5.41498087653759,1.68551057947954,0.957438807755385,2.99177302032578
2024-12-23,"turnover (trips per gear-slot per day)",1.7,0.3,5.66527824855187,1.68293665699762,0.944283929313983,3.02914887474083
2024-12-24,"turnover (trips per gear-slot per day)",1.7,0.3,5.66479369975557,1.71550624315783,0.94583740186334,3.00940398092187
2024-12-25,"turnover (trips per gear-slot per day)",1.7,0.3,5.66428597487282,1.71105099597294,0.948737379173229,3.05589566084511
2024-12-26,"turnover (trips per gear-slot per day)",1.7,0.3,5.66375508014291,1.72068015111088,0.939699591877244,3.07865479864824
2024-12-27,"turnover (trips per gear-slot per day)",1.7,0.3,5.41255463836586,1.7155570542805,0.959491789825438,3.03838865344026
2024-12-28,"turnover (trips per gear-slot per day)",1.7,0.3,5.4120029706109,1.70973161084421,0.95370506753021,3.04931970064635
2024-12-29,"turnover (trips per gear-slot per day)",1.7,0.3,5.41142917799739,1.69266447801998,0.961181820041475,3.01485894315442
2024-12-30,"turnover (trips per gear-slot per day)",1.7,0.3,5.66139993748609,1.71726760850937,0.944243078363017,3.06530759083198
2024-12-31,"turnover (trips per gear-slot per day)",1.7,0.3,5.41021524666327,1.68846085494548,0.940384902857848,3.07827690475493
2025-01-01,"turnover (trips per gear-slot per day)",1.7,0.3,4.2960228928067,1.68491865909293,0.950930687189905,3.05767271716813
2025-01-02,"turnover (trips per gear-slot per day)",1.7,0.3,4.50116190612191,1.68302228566,0.949119073572338,2.99916119813853
