"event_date","L_unit","L_prior_center","L_prior_sigma_log","L_effective_hours_regression","L_posterior_median","L_posterior_lo95","L_posterior_hi95"
2024-09-16,"turnover (trips per gear-slot per day)",1.7,0.3,5.60049161553405,1.68486375100562,0.95856839412529,2.98718230223916
2024-09-17,"turnover (trips per gear-slot per day)",1.7,0.3,5.60226255475652,1.71274334433291,0.948917876583038,3.03243978274141
2024-09-18,"turnover (trips per gear-slot per day)",1.7,0.3,5.60401108350319,1.69271000442679,0.937320447482105,3.01990183504413
2024-09-19,"turnover (trips per gear-slot per day)",1.7,0.3,5.60573718044314,1.70333006928283,0.950683848742307,3.05853715373106
2024-09-20,"turnover (trips per gear-slot per day)",1.7,0.3,5.35926231926179,1.70789137045752,0.941280993727392,3.03840032173579
2024-09-21,"turnover (trips per gear-slot per day)",1.7,0.3,5.36086908311693,1.69057488937275,0.935952053044665,3.03789546418094
2024-09-22,"turnover (trips per gear-slot per day)",1.7,0.3,5.36245434835493,1.71475099192124,0.94911291422961,3.07679473715505
2024-09-23,"turnover (trips per gear-slot per day)",1.7,0.3,5.61241683294997,1.70306155220458,0.942992747931498,3.04214312201531
2024-09-24,"turnover (trips per gear-slot per day)",1.7,0.3,5.6140304603313,1.69354871492035,0.953369495337115,3.01694353551898
2024-09-25,"turnover (trips per gear-slot per day)",1.7,0.3,5.61562153358965,1.71917213565011,0.936170111392647,3.07636759749625
2024-09-26,"turnover (trips per gear-slot per day)",1.7,0.3,5.61719003328775,1.69111335065411,0.955381594181407,3.04667240821245
2024-09-27,"turnover (trips per gear-slot per day)",1.7,0.3,5.37005752693364,1.70715225247603,0.931917734549167,3.05155887104886
2024-09-28,"turnover (trips per gear-slot per day)",1.7,0.3,5.37151340309025,1.69332879189145,0.955610649586694,3.05253623686011
2024-09-29,"turnover (trips per gear-slot per day)",1.7,0.3,5.37294765059603,1.71023729110514,0.947859870518605,3.04979552176846
2024-09-30,"turnover (trips per gear-slot per day)",1.7,0.3,5.6232379172657,1.69882214632819,0.941028383832168,3.07288312468731
2024-10-01,"turnover (trips per gear-slot per day)",1.7,0.3,5.62469326714236,1.68829685630167,0.958474438346831,3.05930581696527
2024-10-02,"turnover (trips per gear-slot per day)",1.7,0.3,5.6261259325638,1.67751016957053,0.949785850331012,3.05399654402238
