"data_type","obs_index","day_index","event_date","observed","lpd","loglik_sd","pareto_k","elpd_loo"
"gear",220,217,"2025-07-05",122,-4.4754,0.2389,0.376,-4.5355
"gear",221,217,"2025-07-05",123,-4.4829,0.2401,0.392,-4.5438
"gear",222,228,"2025-07-16",27,-4.0019,0.7367,0.508,-4.5847
"gear",223,228,"2025-07-16",47,-3.677,0.3213,0.446,-3.7893
"gear",224,228,"2025-07-16",55,-4.1355,0.6367,0.589,-4.6006
"gear",225,229,"2025-07-17",44,-3.6426,0.3447,0.399,-3.7724
"gear",226,229,"2025-07-17",49,-3.9412,0.5591,0.527,-4.2961
"gear",227,229,"2025-07-17",23,-4.1239,0.8112,0.439,-4.8152
"gear",228,231,"2025-07-19",182,-5.1961,0.596,0.556,-5.5923
"gear",229,231,"2025-07-19",140,-4.6087,0.2355,0.229,-4.6662
"gear",230,231,"2025-07-19",136,-4.5998,0.2599,0.235,-4.6703
"gear",231,234,"2025-07-22",40,-3.6886,0.4475,0.478,-3.9088
"gear",232,234,"2025-07-22",70,-4.6775,0.8788,0.578,-5.5902
"gear",233,234,"2025-07-22",42,-3.645,0.3807,0.472,-3.8041
"gear",234,241,"2025-07-29",50,-3.6944,0.2599,0.238,-3.7652
"gear",235,241,"2025-07-29",46,-3.5969,0.2228,0.227,-3.6482
"gear",236,241,"2025-07-29",49,-3.6639,0.2406,0.244,-3.7242
"gear",237,242,"2025-07-30",33,-3.3421,0.2544,0.74,-3.4102
"gear",238,242,"2025-07-30",40,-3.6427,0.5127,0.29,-3.9369
"gear",239,242,"2025-07-30",27,-3.3717,0.4453,0.327,-3.5839
"gear",240,243,"2025-07-31",52,-3.8737,0.4317,0.404,-4.078
"gear",241,243,"2025-07-31",45,-3.5833,0.2338,0.449,-3.6416
"gear",242,243,"2025-07-31",37,-3.5352,0.3742,0.557,-3.6904
"gear",243,244,"2025-08-01",57,-4.025,0.4585,0.377,-4.2505
"gear",244,244,"2025-08-01",62,-3.9508,0.3358,0.345,-4.0714
"gear",245,244,"2025-08-01",90,-4.5559,0.6407,0.522,-5.0167
