"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"C_sum",20870.8278,23.0990577630054,1673.47737660243,17907.9,19708,20758.5,21897.25,24485.05,5248.69288061069,1.00100349041049
"C_expected_sum",20871.6637400632,23.0819100736823,1667.79958267753,17892.2232220141,19717.3930005227,20765.0215398959,21903.4619832722,24458.6125337873,5220.88626367118,1.00098609502667
"E_sum",24237.8337455338,51.1491438060767,1555.13947526341,21482.5550256258,23145.2651170348,24132.7497952329,25225.6190221727,27517.1768735832,924.404294255895,1.00457810968642
"B1",0.509093407251981,0.002384325639374,0.115162957424027,0.283817452370726,0.434318402353959,0.505160579382659,0.585053644172463,0.740014442682697,2332.89117663582,1.00045384692657
"B2",0.52650018908172,0.00580862167169431,0.301990950798393,-0.0753137800930089,0.3196253921757,0.530316761683302,0.742005067573737,1.11230399538646,2702.97281126574,1.0028155830046
"B1_C_out",-0.323683553351019,0.000931053984557056,0.0888370006827782,-0.494946467831019,-0.384504133698878,-0.322577664672836,-0.266335016587243,-0.144266499727114,9104.12157947782,1.00005452068907
"B2_C_out",-0.19123696622204,0.00428032249014111,0.206768912284961,-0.591753745516743,-0.334844323079756,-0.192772587493497,-0.0506789500020966,0.211794445124685,2333.55211360082,1.00278659536383
"sigma_IE_out",0.272536777553008,0.00638201744773729,0.203517209400247,0.00611132339215241,0.109933254945845,0.237955007069451,0.389511114759012,0.758384677907289,1016.918864149,1.00613178037365
