"data_type","obs_index","day_index","event_date","observed","lpd","loglik_sd","pareto_k","elpd_loo"
"trailer",1,2,"2024-12-02",1,-1.4803,0.0653,0.038,-1.4846
"trailer",2,3,"2024-12-03",2,-2.0396,0.0893,-0.054,-2.0476
"trailer",3,4,"2024-12-04",5,-3.5462,0.3946,0.06,-3.7037
"trailer",4,5,"2024-12-05",3,-2.563,0.1827,-0.014,-2.5965
"trailer",5,6,"2024-12-06",2,-2.0012,0.0659,0.064,-2.0056
"trailer",6,7,"2024-12-07",2,-2.0012,0.0659,0.064,-2.0056
"trailer",7,10,"2024-12-10",1,-1.4803,0.0653,0.038,-1.4846
"trailer",8,11,"2024-12-11",0,-0.8251,0.1549,0.108,-0.8492
"trailer",9,12,"2024-12-12",1,-1.4803,0.0653,0.038,-1.4846
"trailer",10,13,"2024-12-13",0,-1.078,0.1853,0.1,-1.1124
"trailer",11,14,"2024-12-14",0,-1.078,0.1853,0.1,-1.1124
"trailer",12,15,"2024-12-15",2,-2.0012,0.0659,0.064,-2.0056
"trailer",13,18,"2024-12-18",4,-3.0635,0.2868,0.029,-3.1464
"trailer",14,20,"2024-12-20",1,-1.586,0.1047,0.096,-1.597
"trailer",15,21,"2024-12-21",1,-1.586,0.1047,0.096,-1.597
"trailer",16,22,"2024-12-22",1,-1.586,0.1047,0.096,-1.597
"trailer",17,23,"2024-12-23",2,-2.0396,0.0893,-0.054,-2.0476
"trailer",18,24,"2024-12-24",1,-1.4803,0.0653,0.038,-1.4846
"trailer",19,26,"2024-12-26",0,-0.8251,0.1549,0.108,-0.8492
"trailer",20,27,"2024-12-27",2,-2.0012,0.0659,0.064,-2.0056
"trailer",21,28,"2024-12-28",5,-3.1035,0.2396,0.123,-3.1614
"trailer",22,31,"2024-12-31",2,-2.1517,0.1585,0.165,-2.1769
"trailer",23,32,"2025-01-01",3,-2.3721,0.093,0.036,-2.3808
"trailer",24,33,"2025-01-02",0,-0.6911,0.14,0.014,-0.7107
"trailer",25,34,"2025-01-03",0,-0.9205,0.1702,-0.026,-0.9495
"trailer",26,35,"2025-01-04",0,-0.9205,0.1702,-0.026,-0.9495
"trailer",27,38,"2025-01-07",0,-0.6911,0.14,0.014,-0.7107
"trailer",28,39,"2025-01-08",4,-3.3495,0.3825,0.153,-3.4973
"trailer",29,40,"2025-01-09",1,-1.4577,0.0511,0.105,-1.4603
"trailer",30,41,"2025-01-10",1,-1.5133,0.0804,0.011,-1.5197
"trailer",31,42,"2025-01-11",1,-1.5133,0.0804,0.011,-1.5197
"trailer",32,45,"2025-01-14",5,-3.9263,0.5134,0.191,-4.1936
"trailer",33,47,"2025-01-16",0,-0.6911,0.14,0.014,-0.7107
"trailer",34,48,"2025-01-17",3,-2.4746,0.149,0.112,-2.4969
"trailer",35,49,"2025-01-18",4,-2.9169,0.2423,0.126,-2.9761
"trailer",36,52,"2025-01-21",1,-1.4577,0.0511,0.105,-1.4603
"trailer",37,53,"2025-01-22",1,-1.4577,0.0511,0.105,-1.4603
"trailer",38,54,"2025-01-23",0,-0.6911,0.14,0.014,-0.7107
"trailer",39,55,"2025-01-24",1,-1.5133,0.0804,0.011,-1.5197
"trailer",40,56,"2025-01-25",1,-1.5133,0.0804,0.011,-1.5197
"trailer",41,60,"2025-01-29",3,-2.7506,0.2546,0.123,-2.8158
"trailer",42,61,"2025-01-30",0,-0.6911,0.14,0.014,-0.7107
